Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
4.89,0.07678,0.0857,0.098342,0.086192,0.077907,0.039165,0.061071,0.13762,0.12972,0.10659,0.057152,0.11539,0.047079,0.094374,0.03568,0.35568,0.43462,0.095102,0.13161,0.16768,0.057234,0.077481,0.079987,0.08642,0.29423,0.12308,0.081887,0.10655,0.17141,0.084164,0.069737,0.25688,0.13142,0.23875,0.13321,0.27394,0.13896,0.08605,0.082757,0.16192
4.9,0.076435,0.085449,0.097754,0.086049,0.077601,0.039039,0.061043,0.13654,0.129,0.10582,0.056713,0.11448,0.04676,0.09364,0.035693,0.35525,0.4327,0.094487,0.13141,0.16803,0.057207,0.077328,0.079676,0.085868,0.29249,0.12236,0.081525,0.10621,0.17093,0.083871,0.07031,0.25665,0.13154,0.23839,0.13269,0.27373,0.13813,0.085078,0.08315,0.16181
4.91,0.076094,0.0852,0.097169,0.085904,0.077295,0.038912,0.06104,0.13545,0.12828,0.10505,0.056276,0.11358,0.046442,0.092908,0.035705,0.35481,0.43076,0.09386,0.13121,0.16835,0.057124,0.077165,0.079367,0.085318,0.29075,0.12163,0.081155,0.10588,0.17039,0.083578,0.070898,0.25641,0.13164,0.23806,0.13216,0.27351,0.13731,0.084103,0.08355,0.16169
4.92,0.075756,0.084955,0.096586,0.085759,0.076991,0.038786,0.061063,0.13437,0.12757,0.10429,0.055839,0.11268,0.046127,0.092178,0.035715,0.35437,0.4288,0.093222,0.13101,0.16865,0.056994,0.076992,0.07906,0.084771,0.28902,0.1209,0.080764,0.10555,0.16981,0.083283,0.071498,0.25616,0.13172,0.23779,0.13164,0.27329,0.13648,0.083451,0.083957,0.16154
4.93,0.075422,0.084716,0.096008,0.085611,0.076687,0.038661,0.061111,0.1333,0.12686,0.10353,0.055403,0.11179,0.045814,0.091449,0.035723,0.35392,0.42682,0.092574,0.13081,0.16892,0.056822,0.076808,0.078754,0.084229,0.28729,0.12017,0.080365,0.10521,0.16919,0.082988,0.072111,0.2559,0.13178,0.23758,0.13112,0.27306,0.13566,0.082999,0.084369,0.16139
4.94,0.07509,0.084491,0.095433,0.085463,0.076382,0.038535,0.061184,0.13222,0.12616,0.10277,0.054969,0.1109,0.045503,0.090722,0.035729,0.35346,0.42482,0.091918,0.13062,0.16917,0.056613,0.076611,0.078449,0.083689,0.28555,0.11944,0.079947,0.10488,0.16851,0.082693,0.072735,0.25563,0.13182,0.2374,0.13061,0.27282,0.13483,0.082546,0.084786,0.16141
4.95,0.074762,0.084287,0.09486,0.085313,0.076078,0.03841,0.061282,0.13115,0.12546,0.10202,0.054543,0.11003,0.045194,0.089995,0.035734,0.35299,0.42281,0.091255,0.13043,0.1694,0.056362,0.076404,0.078147,0.083152,0.28381,0.1187,0.079519,0.10455,0.1678,0.082396,0.073369,0.25536,0.13185,0.23724,0.1301,0.27258,0.13401,0.082092,0.08521,0.16183
4.96,0.074437,0.084085,0.094292,0.085161,0.075775,0.038285,0.061403,0.13009,0.12476,0.10147,0.054118,0.10916,0.044887,0.089269,0.035736,0.35252,0.42079,0.090584,0.13025,0.1696,0.056062,0.076184,0.077847,0.082617,0.28207,0.11796,0.079076,0.10421,0.16704,0.082102,0.074012,0.25507,0.13185,0.23708,0.12959,0.27233,0.13319,0.081637,0.085637,0.16223
4.97,0.074115,0.083884,0.093726,0.085009,0.075472,0.03816,0.061549,0.12903,0.12407,0.10107,0.053694,0.10829,0.044584,0.088546,0.035736,0.35204,0.41875,0.089906,0.13007,0.16978,0.05572,0.075952,0.077548,0.082084,0.28034,0.11721,0.078621,0.10388,0.16624,0.081806,0.074665,0.25478,0.13183,0.23691,0.12908,0.27206,0.13236,0.081182,0.08607,0.1626
4.98,0.073796,0.083682,0.093164,0.084856,0.075169,0.038035,0.061715,0.12797,0.12339,0.10067,0.053271,0.10744,0.044284,0.08782,0.035735,0.35156,0.4167,0.08922,0.1299,0.16993,0.055352,0.075708,0.077251,0.081553,0.27861,0.11646,0.078155,0.10354,0.16539,0.081511,0.075325,0.25448,0.13179,0.23675,0.12857,0.27179,0.13154,0.080725,0.086507,0.16295
4.99,0.073481,0.08348,0.092605,0.084701,0.074866,0.037911,0.061904,0.12691,0.12271,0.10028,0.052848,0.10659,0.043987,0.087099,0.035731,0.35108,0.41464,0.088529,0.12972,0.17006,0.054968,0.075451,0.076955,0.081024,0.27687,0.11572,0.077674,0.10321,0.1651,0.081215,0.075991,0.25417,0.13173,0.23657,0.12807,0.2715,0.13072,0.080268,0.086947,0.16328
5,0.073169,0.083277,0.092048,0.084546,0.074564,0.037787,0.062111,0.12587,0.12204,0.099881,0.052428,0.10575,0.043691,0.086377,0.035725,0.35059,0.41256,0.087833,0.12954,0.17018,0.054552,0.075181,0.076661,0.080497,0.27512,0.11496,0.077187,0.10287,0.16559,0.080918,0.076665,0.25385,0.13166,0.23639,0.12757,0.2712,0.12991,0.079811,0.087392,0.16359
5.01,0.072859,0.083075,0.091496,0.08439,0.074263,0.037663,0.062367,0.12482,0.12137,0.099488,0.052008,0.10491,0.043398,0.085654,0.035717,0.35009,0.41047,0.087132,0.12937,0.17027,0.054102,0.074899,0.076369,0.079972,0.27339,0.11421,0.076806,0.10253,0.16602,0.080621,0.077343,0.25352,0.13156,0.2362,0.12707,0.27089,0.12909,0.079353,0.087841,0.16387
5.02,0.072553,0.08287,0.090946,0.084232,0.073962,0.037539,0.06271,0.12378,0.1207,0.099096,0.051589,0.10408,0.043106,0.084937,0.035707,0.34959,0.40835,0.086429,0.12918,0.17034,0.053617,0.074604,0.076078,0.07945,0.27166,0.11346,0.07684,0.1022,0.16638,0.080324,0.078026,0.25318,0.13145,0.236,0.12657,0.27057,0.12828,0.078895,0.088293,0.16414
5.03,0.072249,0.082667,0.090399,0.084074,0.073661,0.037416,0.063072,0.12274,0.12004,0.098706,0.051173,0.10326,0.042817,0.084217,0.035695,0.34909,0.40623,0.085723,0.129,0.17039,0.053095,0.074296,0.075789,0.078929,0.26992,0.11271,0.076864,0.10186,0.16668,0.080027,0.078712,0.25284,0.13132,0.23579,0.12608,0.27024,0.12746,0.078438,0.088748,0.16438
5.04,0.071948,0.082461,0.089856,0.083914,0.07336,0.037293,0.063452,0.12171,0.11938,0.098318,0.050764,0.10244,0.042529,0.083497,0.03568,0.34858,0.40409,0.085014,0.12881,0.17041,0.052552,0.073973,0.075501,0.078789,0.26818,0.11196,0.07688,0.10152,0.1669,0.079732,0.079401,0.25248,0.13117,0.23557,0.12559,0.26989,0.12665,0.07798,0.089207,0.1646
5.05,0.071649,0.082256,0.089315,0.083754,0.07306,0.03717,0.063849,0.12069,0.11873,0.097932,0.05042,0.10163,0.042243,0.082783,0.035663,0.34807,0.40194,0.084302,0.12862,0.17041,0.051991,0.073636,0.075215,0.078663,0.26645,0.1112,0.076887,0.10118,0.16704,0.079436,0.080093,0.25212,0.13101,0.23534,0.12509,0.26953,0.12584,0.077522,0.089668,0.16481
5.06,0.071353,0.08205,0.088778,0.083593,0.072761,0.037047,0.064259,0.11966,0.11809,0.097546,0.050293,0.10083,0.041959,0.082067,0.035644,0.34755,0.39977,0.083589,0.12842,0.17039,0.051872,0.073284,0.07493,0.07854,0.26472,0.11045,0.076891,0.10084,0.16711,0.07914,0.080785,0.25175,0.13083,0.2351,0.1246,0.26916,0.12504,0.077065,0.090132,0.16499
5.07,0.071059,0.081842,0.088244,0.083431,0.072462,0.036925,0.064682,0.11865,0.11744,0.097162,0.050166,0.10003,0.041677,0.081351,0.035622,0.34703,0.39759,0.082875,0.12822,0.17034,0.051766,0.072917,0.074647,0.078422,0.26299,0.10969,0.076888,0.1005,0.16709,0.078844,0.081477,0.25138,0.13063,0.23485,0.12412,0.26877,0.12423,0.076608,0.090598,0.16516
5.08,0.070768,0.081636,0.087712,0.083268,0.072163,0.036802,0.065115,0.11763,0.1168,0.096781,0.050037,0.099241,0.041397,0.080639,0.035597,0.34651,0.3954,0.082161,0.12802,0.17027,0.051651,0.072669,0.074365,0.078308,0.26125,0.10894,0.076877,0.10015,0.167,0.078547,0.08217,0.251,0.13041,0.23459,0.12363,0.26838,0.12343,0.076152,0.091067,0.16532
5.09,0.070478,0.081427,0.087184,0.083104,0.071864,0.03668,0.065557,0.11663,0.11617,0.096401,0.049907,0.098457,0.041119,0.079929,0.03557,0.34598,0.39319,0.081447,0.12781,0.17018,0.051522,0.072503,0.074085,0.078198,0.25951,0.10818,0.076859,0.099808,0.16682,0.078251,0.082861,0.25061,0.13019,0.23432,0.12315,0.26797,0.12263,0.075696,0.091538,0.16546
5.1,0.070191,0.081218,0.086658,0.082939,0.071567,0.036559,0.066006,0.11562,0.11554,0.096021,0.049777,0.097679,0.040843,0.079218,0.035541,0.34546,0.39098,0.080735,0.12759,0.17006,0.051384,0.072333,0.073807,0.078092,0.25779,0.10742,0.076833,0.099496,0.16656,0.077955,0.08355,0.25022,0.12994,0.23403,0.12267,0.26754,0.12183,0.075241,0.09201,0.16559
5.11,0.069906,0.081009,0.086136,0.082774,0.07127,0.036437,0.06646,0.11463,0.11491,0.095643,0.049649,0.096907,0.040569,0.078509,0.035508,0.34493,0.38875,0.080025,0.12737,0.16991,0.051247,0.072159,0.07353,0.07799,0.25606,0.10666,0.076799,0.099188,0.1662,0.077659,0.084237,0.24982,0.12968,0.23374,0.12219,0.26711,0.12104,0.074787,0.092484,0.16571
5.12,0.069623,0.080799,0.085617,0.082608,0.070973,0.036316,0.066918,0.11363,0.11429,0.095268,0.049521,0.096142,0.040296,0.077805,0.035474,0.3444,0.38652,0.079316,0.12714,0.16975,0.051098,0.07198,0.073254,0.077892,0.25433,0.1059,0.07676,0.098878,0.16576,0.077364,0.08492,0.24942,0.12941,0.23344,0.12171,0.26667,0.12025,0.074334,0.092958,0.16582
5.13,0.069343,0.080588,0.0851,0.08244,0.070677,0.036195,0.067377,0.11265,0.11367,0.094895,0.049394,0.095382,0.040028,0.0771,0.035436,0.34388,0.38428,0.078611,0.12691,0.16956,0.050935,0.071798,0.07298,0.077796,0.2526,0.10514,0.076718,0.098567,0.16522,0.077069,0.085599,0.24902,0.12912,0.23313,0.12123,0.26621,0.11946,0.073883,0.093434,0.16591
5.14,0.069064,0.080377,0.084586,0.082272,0.070381,0.036075,0.067837,0.11167,0.11306,0.094522,0.049265,0.094629,0.039763,0.076396,0.035396,0.34335,0.38203,0.077908,0.12668,0.16935,0.050776,0.071611,0.072708,0.077704,0.25087,0.10438,0.076668,0.098254,0.16515,0.076775,0.086274,0.24861,0.12882,0.23281,0.12076,0.26575,0.11867,0.073432,0.093909,0.16601
5.15,0.068787,0.080165,0.084075,0.082103,0.070086,0.035954,0.068296,0.11069,0.11245,0.09415,0.049135,0.093882,0.039498,0.075697,0.035353,0.34283,0.37977,0.077209,0.12644,0.16913,0.050607,0.071419,0.072437,0.077616,0.24915,0.10362,0.07661,0.09794,0.16535,0.076481,0.086943,0.2482,0.12851,0.23247,0.12029,0.26527,0.11789,0.072983,0.094385,0.16609
5.16,0.068512,0.079953,0.083567,0.081934,0.069792,0.035834,0.068753,0.10972,0.11184,0.093781,0.049005,0.093141,0.039236,0.075,0.035308,0.34231,0.37751,0.076514,0.1262,0.16889,0.050439,0.071221,0.072167,0.07753,0.24743,0.10286,0.076546,0.097627,0.16559,0.076186,0.087606,0.24777,0.12819,0.23213,0.11982,0.26479,0.1171,0.072535,0.094859,0.16617
5.17,0.068239,0.07974,0.083061,0.081763,0.069497,0.035714,0.069206,0.10876,0.11124,0.093413,0.048874,0.092415,0.038976,0.074303,0.03526,0.34179,0.37524,0.075824,0.12595,0.16863,0.050276,0.071019,0.071899,0.077447,0.24571,0.1021,0.076475,0.097312,0.16575,0.075892,0.088263,0.24735,0.12786,0.23178,0.11935,0.26431,0.11632,0.072089,0.095333,0.16624
5.18,0.067968,0.079526,0.082559,0.081592,0.069354,0.035595,0.069655,0.1078,0.11064,0.093047,0.048742,0.092061,0.038717,0.073608,0.035209,0.34127,0.37296,0.075139,0.1257,0.16837,0.050119,0.070812,0.071632,0.077366,0.24399,0.10134,0.076403,0.096995,0.16583,0.075599,0.088912,0.24691,0.12751,0.23142,0.11888,0.26382,0.11555,0.071644,0.095806,0.1663
5.19,0.067698,0.079312,0.082059,0.081421,0.069411,0.035476,0.070099,0.10684,0.11004,0.092682,0.048609,0.091709,0.03846,0.072919,0.035155,0.34074,0.37068,0.074459,0.12544,0.16809,0.049956,0.070599,0.071367,0.077289,0.24228,0.10058,0.076324,0.096722,0.16584,0.075305,0.089553,0.24647,0.12716,0.23104,0.11842,0.26332,0.11477,0.071202,0.096277,0.16635
5.2,0.06743,0.079098,0.081562,0.081249,0.069463,0.035357,0.070536,0.1059,0.10945,0.092318,0.048476,0.091357,0.038205,0.072231,0.035098,0.34022,0.36839,0.073785,0.12518,0.1678,0.049798,0.07038,0.071104,0.077214,0.24057,0.099824,0.076239,0.096528,0.16577,0.075012,0.090186,0.24603,0.1268,0.23066,0.11795,0.26282,0.114,0.070762,0.096747,0.16639
5.21,0.067164,0.078883,0.081068,0.081077,0.069512,0.035238,0.070966,0.10495,0.10886,0.091957,0.048342,0.091007,0.037952,0.071544,0.035038,0.3397,0.36609,0.073118,0.12492,0.16749,0.04963,0.070156,0.070841,0.077141,0.23886,0.099065,0.076147,0.096337,0.16562,0.074719,0.09081,0.24558,0.12642,0.23027,0.11749,0.26232,0.11322,0.07033,0.097214,0.16642
5.22,0.066899,0.078666,0.080577,0.080904,0.069557,0.03512,0.071389,0.10402,0.10828,0.091596,0.048207,0.090659,0.0377,0.070859,0.034975,0.33918,0.36379,0.072458,0.12466,0.16717,0.049466,0.069926,0.07058,0.077071,0.23715,0.098308,0.076049,0.09615,0.16538,0.074427,0.091424,0.24513,0.12604,0.22987,0.11703,0.26182,0.11245,0.069909,0.097679,0.16643
5.23,0.066636,0.078451,0.080087,0.08073,0.069599,0.035002,0.071803,0.10309,0.1077,0.091237,0.048072,0.090313,0.03745,0.070402,0.034908,0.33865,0.36149,0.071805,0.12439,0.16683,0.049335,0.069691,0.070321,0.077002,0.23545,0.097551,0.075951,0.095966,0.16506,0.074136,0.09203,0.24467,0.12566,0.22946,0.11657,0.26131,0.11169,0.069494,0.098142,0.16643
5.24,0.066374,0.078234,0.079601,0.080556,0.069638,0.034884,0.072209,0.10216,0.10712,0.09088,0.047936,0.089967,0.037202,0.070025,0.034839,0.33812,0.35918,0.07116,0.12412,0.16646,0.049294,0.069449,0.070063,0.076935,0.23376,0.096799,0.075846,0.095786,0.16466,0.073846,0.092626,0.24421,0.12526,0.22904,0.11611,0.2608,0.11092,0.069086,0.098603,0.1664
5.25,0.066114,0.078016,0.079118,0.080382,0.069675,0.034767,0.072606,0.10125,0.10654,0.090524,0.0478,0.089622,0.036956,0.06965,0.034766,0.33758,0.35687,0.070523,0.12385,0.16648,0.049246,0.069202,0.069807,0.07687,0.23206,0.096049,0.075736,0.095609,0.16418,0.073555,0.093212,0.24375,0.12531,0.22862,0.11566,0.26029,0.11016,0.068682,0.09906,0.16636
5.26,0.065854,0.077797,0.078637,0.080206,0.069709,0.034649,0.072993,0.10033,0.10597,0.09017,0.047663,0.089279,0.036711,0.069276,0.03469,0.33705,0.35455,0.069894,0.12357,0.16694,0.049197,0.068949,0.069552,0.076806,0.23037,0.095301,0.075619,0.095435,0.16362,0.073266,0.093788,0.24328,0.12574,0.22818,0.1152,0.25977,0.1094,0.068284,0.099515,0.1663
5.27,0.065597,0.077579,0.078159,0.08003,0.069739,0.034533,0.073371,0.099427,0.10541,0.089818,0.047525,0.088936,0.036468,0.068906,0.034611,0.3365,0.35223,0.069275,0.12329,0.16738,0.049148,0.068689,0.069298,0.076743,0.22868,0.094554,0.075499,0.095265,0.16297,0.072976,0.094355,0.24281,0.12615,0.22774,0.11475,0.25926,0.10864,0.067889,0.099967,0.16622
5.28,0.06534,0.07736,0.077683,0.079853,0.069765,0.034416,0.073739,0.098527,0.10484,0.089466,0.047387,0.088594,0.036227,0.068537,0.034529,0.33595,0.34991,0.068664,0.12301,0.1678,0.049093,0.068424,0.069046,0.076682,0.227,0.093808,0.075376,0.095097,0.16225,0.072687,0.094912,0.24234,0.12655,0.22728,0.1143,0.25875,0.10788,0.067498,0.10042,0.16611
5.29,0.065085,0.07714,0.07721,0.079675,0.069788,0.0343,0.074097,0.097634,0.10428,0.089116,0.047248,0.088254,0.035988,0.06817,0.034443,0.3354,0.34758,0.068062,0.12272,0.1682,0.049031,0.068152,0.068795,0.076622,0.22533,0.093063,0.075248,0.094932,0.16144,0.072398,0.095459,0.24186,0.12693,0.22682,0.11385,0.25824,0.10712,0.06711,0.10086,0.16599
5.3,0.06483,0.076919,0.076739,0.079497,0.069806,0.034183,0.074444,0.096746,0.10372,0.088769,0.047109,0.087916,0.03575,0.067804,0.034354,0.33484,0.34526,0.06747,0.12243,0.16859,0.04897,0.067874,0.068545,0.076563,0.22366,0.09232,0.075115,0.094771,0.16056,0.07211,0.095996,0.24138,0.1273,0.22635,0.1134,0.25773,0.10637,0.066725,0.1013,0.16584
5.31,0.064577,0.076699,0.076271,0.079317,0.069821,0.034068,0.074782,0.095864,0.10317,0.088422,0.046969,0.087579,0.035514,0.06744,0.034262,0.33428,0.34293,0.066888,0.12214,0.16894,0.048908,0.06759,0.068297,0.076504,0.22199,0.091579,0.074977,0.094611,0.1596,0.071822,0.096522,0.2409,0.12766,0.22587,0.11296,0.25722,0.10562,0.066344,0.10174,0.16567
5.32,0.064325,0.076478,0.075806,0.079136,0.069832,0.033953,0.075109,0.094988,0.10262,0.088076,0.046829,0.087244,0.035279,0.067078,0.034166,0.33372,0.3406,0.066317,0.12184,0.16929,0.048839,0.0673,0.06805,0.076446,0.22032,0.090839,0.074934,0.094455,0.15856,0.071535,0.097038,0.24041,0.128,0.22539,0.11251,0.2567,0.10487,0.065966,0.10218,0.16547
5.33,0.064075,0.076256,0.075342,0.078955,0.069839,0.033837,0.075426,0.094119,0.10207,0.087733,0.046689,0.086909,0.035047,0.066717,0.034068,0.33314,0.33827,0.065755,0.12154,0.1696,0.048772,0.067004,0.067805,0.076389,0.21867,0.090101,0.07502,0.0943,0.15746,0.071249,0.097544,0.23992,0.12833,0.22489,0.11207,0.25618,0.10413,0.065592,0.10261,0.16526
5.34,0.063825,0.076033,0.074882,0.078773,0.069842,0.033723,0.075734,0.093256,0.10153,0.087391,0.046548,0.086575,0.034816,0.066358,0.033966,0.33257,0.33595,0.065204,0.12124,0.16991,0.048704,0.066702,0.067562,0.076333,0.21716,0.089365,0.075077,0.094148,0.15629,0.070964,0.098039,0.23942,0.12864,0.22439,0.11162,0.25566,0.10338,0.06522,0.10304,0.16502
5.35,0.063577,0.075811,0.074424,0.078589,0.069841,0.033608,0.076031,0.0924,0.10098,0.08705,0.046406,0.086243,0.034587,0.066001,0.033862,0.33199,0.33363,0.064663,0.12093,0.17019,0.048638,0.066393,0.06732,0.076276,0.21648,0.088631,0.075104,0.093999,0.15556,0.07068,0.098524,0.23892,0.12894,0.22387,0.11118,0.25513,0.10264,0.064852,0.10347,0.16476
5.36,0.06333,0.075588,0.073969,0.078404,0.069837,0.033494,0.076318,0.091549,0.10045,0.086711,0.046264,0.085911,0.034359,0.065645,0.033754,0.3314,0.33131,0.064133,0.12063,0.17045,0.048569,0.066351,0.067079,0.07622,0.21581,0.087899,0.075102,0.093852,0.15484,0.070396,0.098997,0.23841,0.12922,0.22335,0.11074,0.2546,0.10191,0.064486,0.10389,0.16447
5.37,0.063084,0.075364,0.073515,0.078218,0.069831,0.03338,0.076596,0.090915,0.09991,0.086373,0.046122,0.085581,0.034133,0.065291,0.033643,0.33082,0.32899,0.063614,0.12032,0.17069,0.048504,0.066373,0.06684,0.076165,0.21513,0.087169,0.07507,0.093706,0.15408,0.070113,0.099459,0.2379,0.12949,0.22281,0.1103,0.25406,0.10117,0.064123,0.1043,0.16417
5.38,0.06284,0.075139,0.073065,0.078032,0.069822,0.033267,0.076865,0.090512,0.099378,0.086037,0.045981,0.085252,0.033909,0.064938,0.033528,0.33023,0.32668,0.063106,0.12001,0.17091,0.048435,0.066391,0.066601,0.076109,0.21446,0.086441,0.075009,0.093563,0.15328,0.06983,0.09991,0.23739,0.12975,0.22227,0.10987,0.25353,0.10044,0.063762,0.10471,0.16384
5.39,0.062596,0.074915,0.072617,0.077844,0.06981,0.033153,0.077125,0.090108,0.098848,0.085702,0.045842,0.084926,0.033686,0.064588,0.033411,0.32964,0.32437,0.062609,0.11971,0.17111,0.04836,0.066404,0.066365,0.076053,0.21379,0.085715,0.074917,0.093422,0.15244,0.069548,0.10035,0.23687,0.12999,0.22172,0.10943,0.25299,0.099709,0.063402,0.10512,0.16349
5.4,0.062354,0.07469,0.072171,0.077654,0.069795,0.033041,0.077375,0.089707,0.098323,0.085369,0.045703,0.0846,0.033465,0.064239,0.03329,0.32904,0.32206,0.062123,0.1194,0.1713,0.048279,0.066413,0.066129,0.075997,0.21311,0.084992,0.074797,0.093282,0.15182,0.069267,0.10078,0.23635,0.13021,0.22116,0.109,0.2526,0.098983,0.063044,0.10553,0.16312
5.41,0.062113,0.074465,0.071728,0.077464,0.069775,0.032928,0.077616,0.089307,0.0978,0.085037,0.045563,0.084275,0.033245,0.063894,0.033165,0.32845,0.31976,0.061648,0.1191,0.17146,0.048202,0.066419,0.065895,0.075941,0.21243,0.084272,0.074647,0.093144,0.15147,0.068986,0.10119,0.23582,0.13042,0.22058,0.10856,0.25239,0.098259,0.062687,0.10593,0.16272
5.42,0.061872,0.074239,0.071287,0.077274,0.069752,0.032816,0.077848,0.088908,0.097279,0.084707,0.045423,0.083952,0.033027,0.063549,0.033038,0.32786,0.31746,0.061184,0.1188,0.17161,0.048121,0.06642,0.065662,0.075885,0.21175,0.083553,0.074469,0.093008,0.15108,0.068706,0.10159,0.23528,0.13062,0.22001,0.10813,0.25217,0.097539,0.062331,0.10632,0.1623
5.43,0.061633,0.074012,0.070849,0.077082,0.069724,0.032704,0.078072,0.08851,0.096762,0.084378,0.045283,0.08363,0.032811,0.063207,0.032908,0.32727,0.31517,0.06073,0.11849,0.17173,0.048035,0.066416,0.06543,0.075828,0.21107,0.082838,0.074263,0.092874,0.15064,0.068427,0.10198,0.23474,0.1308,0.21942,0.1077,0.25193,0.096821,0.061976,0.10672,0.16186
5.44,0.061394,0.073787,0.070413,0.076889,0.069691,0.032592,0.078286,0.088113,0.096248,0.084051,0.045142,0.083308,0.032596,0.062866,0.032774,0.32668,0.31288,0.060288,0.11819,0.17184,0.047943,0.066408,0.0652,0.075771,0.21039,0.082125,0.074031,0.092741,0.15015,0.068148,0.10235,0.2342,0.13097,0.21882,0.10727,0.25168,0.096106,0.061622,0.1071,0.1614
5.45,0.061157,0.07356,0.069979,0.076695,0.069655,0.032481,0.078493,0.087717,0.095736,0.083725,0.045002,0.082988,0.032384,0.062526,0.032637,0.32609,0.31059,0.059857,0.11789,0.17193,0.047846,0.066396,0.064971,0.075714,0.20971,0.081415,0.073774,0.092609,0.14963,0.06787,0.10271,0.23365,0.13112,0.21822,0.10684,0.25142,0.095393,0.061269,0.10749,0.16091
5.46,0.06092,0.073333,0.069548,0.0765,0.069614,0.03237,0.07869,0.087322,0.095227,0.083401,0.04486,0.082669,0.032174,0.062188,0.032498,0.32551,0.3083,0.059437,0.11758,0.172,0.047743,0.066379,0.064743,0.075656,0.20903,0.080708,0.073493,0.092479,0.14906,0.067593,0.10305,0.23309,0.13126,0.21761,0.10641,0.25115,0.094832,0.060916,0.10786,0.1604
5.47,0.060685,0.073106,0.069119,0.076305,0.069568,0.032259,0.078879,0.086929,0.094722,0.083078,0.044719,0.082352,0.031965,0.061852,0.032355,0.32494,0.30602,0.059028,0.11727,0.17205,0.047642,0.066359,0.064517,0.075597,0.20835,0.080003,0.073189,0.09235,0.14845,0.067318,0.10338,0.23253,0.13138,0.21699,0.10598,0.25087,0.094421,0.060564,0.10823,0.15987
5.48,0.06045,0.072877,0.068692,0.076109,0.069519,0.032149,0.079059,0.086536,0.094219,0.082756,0.044578,0.082037,0.031759,0.061518,0.032309,0.32437,0.30374,0.058629,0.11697,0.17208,0.04754,0.066333,0.064291,0.075538,0.20767,0.079301,0.072864,0.092223,0.14781,0.067043,0.10369,0.23198,0.13149,0.21637,0.10556,0.25058,0.094011,0.060212,0.1086,0.15931
5.49,0.060216,0.07265,0.068268,0.075913,0.069466,0.032039,0.079231,0.086144,0.093719,0.082437,0.044436,0.081722,0.031617,0.061185,0.032336,0.32381,0.30147,0.058241,0.11666,0.17209,0.047433,0.066303,0.064067,0.075478,0.20698,0.078603,0.072517,0.092097,0.14713,0.066769,0.10399,0.23142,0.13159,0.21575,0.10524,0.25028,0.093603,0.059861,0.10895,0.15873
5.5,0.059984,0.072422,0.067846,0.075717,0.069431,0.031929,0.079394,0.085753,0.093222,0.082118,0.044294,0.081409,0.031477,0.060854,0.032361,0.32325,0.2992,0.057863,0.11636,0.17208,0.047321,0.066268,0.063844,0.075417,0.2063,0.077907,0.072148,0.091971,0.14642,0.066496,0.10427,0.23086,0.13168,0.21513,0.10525,0.24997,0.093195,0.059511,0.1093,0.15813
5.51,0.059752,0.072194,0.067426,0.07552,0.069415,0.03182,0.07955,0.085364,0.092728,0.081801,0.044151,0.081097,0.031338,0.060525,0.032382,0.3227,0.29694,0.057495,0.11605,0.17206,0.047203,0.066229,0.063622,0.075356,0.20561,0.077215,0.071757,0.091847,0.14569,0.066224,0.10453,0.2303,0.13175,0.21451,0.10525,0.24965,0.092789,0.059162,0.10965,0.1575
5.52,0.059521,0.071965,0.067009,0.075323,0.069397,0.031711,0.079698,0.084975,0.092236,0.081485,0.044009,0.080785,0.0312,0.060197,0.032402,0.32216,0.29468,0.057138,0.11575,0.17201,0.047081,0.066185,0.063402,0.075294,0.20493,0.076526,0.071358,0.091724,0.14493,0.065953,0.10477,0.22975,0.13181,0.21389,0.10525,0.24932,0.092385,0.058812,0.10998,0.15685
5.53,0.059291,0.071735,0.066594,0.075126,0.069377,0.031602,0.079838,0.084586,0.091747,0.081172,0.043866,0.080475,0.031062,0.059871,0.032418,0.32163,0.29242,0.05679,0.11544,0.17194,0.046954,0.066136,0.063182,0.075232,0.20425,0.075842,0.071159,0.091602,0.14414,0.065682,0.105,0.2292,0.13185,0.21326,0.10525,0.24899,0.091981,0.058464,0.11031,0.15618
