Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
4.93,17.942,20.153,22.839,20.366,18.243,9.1969,14.537,31.709,30.178,24.628,13.18,26.593,10.899,21.755,8.498,84.192,101.53,22.022,31.118,40.185,13.517,18.272,18.734,20.037,68.342,28.587,19.118,25.029,40.247,19.742,17.154,60.876,31.35,56.517,31.193,64.958,32.271,19.744,20.07,38.393
4.94,17.936,20.181,22.795,20.413,18.244,9.2043,14.614,31.582,30.133,24.547,13.13,26.49,10.869,21.669,8.534,84.424,101.47,21.955,31.199,40.408,13.522,18.299,18.738,19.989,68.204,28.528,19.096,25.051,40.25,19.751,17.373,61.059,31.487,56.704,31.196,65.165,32.205,19.716,20.252,38.552
4.95,17.929,20.214,22.75,20.46,18.245,9.2116,14.697,31.453,30.087,24.466,13.081,26.387,10.838,21.583,8.5697,84.655,101.4,21.885,31.281,40.625,13.517,18.323,18.741,19.942,68.063,28.466,19.07,25.072,40.242,19.76,17.595,61.24,31.619,56.894,31.2,65.371,32.138,19.687,20.435,38.81
4.96,17.924,20.247,22.705,20.506,18.246,9.2187,14.785,31.324,30.042,24.433,13.031,26.284,10.808,21.495,8.6049,84.884,101.32,21.812,31.364,40.838,13.499,18.344,18.745,19.893,67.92,28.403,19.041,25.093,40.222,19.769,17.822,61.42,31.747,57.086,31.203,65.574,32.07,19.658,20.621,39.063
4.97,17.918,20.28,22.66,20.552,18.246,9.2257,14.88,31.194,29.997,24.435,12.981,26.182,10.779,21.407,8.6398,85.111,101.24,21.736,31.447,41.045,13.471,18.362,18.748,19.845,67.776,28.337,19.008,25.113,40.19,19.778,18.051,61.597,31.871,57.277,31.207,65.775,32.001,19.627,20.808,39.311
4.98,17.913,20.313,22.614,20.598,18.246,9.2326,14.981,31.063,29.951,24.437,12.931,26.079,10.749,21.317,8.6742,85.338,101.15,21.657,31.53,41.248,13.436,18.377,18.752,19.796,67.628,28.27,18.971,25.133,40.147,19.786,18.284,61.771,31.991,57.467,31.209,65.973,31.93,19.595,20.998,39.555
4.99,17.908,20.345,22.569,20.643,18.246,9.2394,15.087,30.931,29.906,24.438,12.88,25.977,10.72,21.227,8.7082,85.562,101.05,21.576,31.614,41.447,13.396,18.388,18.755,19.747,67.476,28.201,18.93,25.152,40.238,19.793,18.52,61.944,32.105,57.655,31.212,66.169,31.859,19.562,21.19,39.794
5,17.904,20.377,22.523,20.688,18.245,9.2461,15.198,30.798,29.861,24.44,12.829,25.875,10.691,21.136,8.7417,85.785,100.95,21.492,31.698,41.641,13.348,18.396,18.758,19.697,67.32,28.131,18.887,25.171,40.519,19.8,18.759,62.114,32.216,57.843,31.215,66.361,31.787,19.529,21.384,40.028
5.01,17.899,20.409,22.478,20.732,18.244,9.2527,15.322,30.665,29.816,24.441,12.777,25.773,10.662,21.043,8.7747,86.007,100.84,21.406,31.781,41.83,13.291,18.401,18.762,19.647,67.165,28.058,18.869,25.19,40.787,19.806,19.001,62.282,32.321,58.027,31.217,66.551,31.714,19.495,21.58,40.259
5.02,17.895,20.44,22.432,20.776,18.243,9.2592,15.467,30.531,29.771,24.442,12.725,25.672,10.632,20.95,8.8073,86.228,100.72,21.318,31.864,42.014,13.225,18.401,18.765,19.596,67.006,27.984,18.953,25.207,41.039,19.812,19.245,62.448,32.422,58.211,31.22,66.737,31.639,19.46,21.778,40.484
5.03,17.891,20.471,22.386,20.82,18.241,9.2655,15.619,30.396,29.726,24.443,12.672,25.57,10.603,20.855,8.8393,86.447,100.6,21.228,31.945,42.194,13.148,18.398,18.768,19.546,66.843,27.91,19.034,25.224,41.275,19.818,19.492,62.611,32.52,58.391,31.221,66.92,31.564,19.424,21.977,40.706
5.04,17.888,20.502,22.34,20.863,18.239,9.2717,15.776,30.26,29.682,24.444,12.621,25.469,10.574,20.759,8.8708,86.665,100.47,21.136,32.026,42.368,13.066,18.391,18.771,19.589,66.676,27.835,19.114,25.24,41.494,19.823,19.741,62.772,32.612,58.569,31.223,67.1,31.488,19.388,22.179,40.923
5.05,17.884,20.532,22.294,20.906,18.236,9.2779,15.937,30.124,29.637,24.445,12.585,25.368,10.544,20.663,8.9018,86.881,100.33,21.043,32.105,42.537,12.977,18.38,18.774,19.635,66.508,27.757,19.192,25.255,41.695,19.828,19.992,62.932,32.701,58.744,31.225,67.277,31.412,19.35,22.382,41.137
5.06,17.881,20.562,22.248,20.948,18.234,9.2839,16.103,29.987,29.592,24.445,12.603,25.267,10.515,20.566,8.9322,87.096,100.18,20.947,32.183,42.7,12.999,18.365,18.777,19.682,66.339,27.678,19.269,25.269,41.877,19.832,20.245,63.089,32.785,58.917,31.226,67.451,31.334,19.312,22.587,41.347
5.07,17.878,20.591,22.201,20.99,18.231,9.2899,16.273,29.85,29.548,24.445,12.621,25.167,10.486,20.467,8.962,87.31,100.03,20.851,32.26,42.857,13.024,18.345,18.78,19.73,66.165,27.598,19.344,25.284,42.039,19.836,20.499,63.244,32.865,59.087,31.227,67.621,31.256,19.274,22.794,41.554
5.08,17.875,20.62,22.155,21.032,18.227,9.2957,16.447,29.712,29.503,24.445,12.639,25.067,10.456,20.368,8.9912,87.523,99.87,20.753,32.335,43.008,13.046,18.355,18.783,19.779,65.988,27.516,19.418,25.297,42.181,19.84,20.755,63.397,32.941,59.253,31.227,67.787,31.177,19.235,23.002,41.756
5.09,17.872,20.648,22.108,21.073,18.223,9.3014,16.624,29.574,29.458,24.445,12.655,24.966,10.427,20.268,9.0198,87.734,99.706,20.653,32.409,43.154,13.065,18.385,18.786,19.829,65.807,27.432,19.49,25.309,42.302,19.843,21.012,63.549,33.012,59.418,31.228,67.951,31.097,19.195,23.212,41.957
5.1,17.869,20.676,22.061,21.114,18.219,9.307,16.804,29.435,29.414,24.445,12.672,24.867,10.398,20.167,9.0478,87.945,99.534,20.553,32.482,43.293,13.081,18.414,18.789,19.88,65.627,27.347,19.56,25.329,42.401,19.845,21.27,63.7,33.08,59.579,31.228,68.11,31.016,19.155,23.424,42.155
5.11,17.866,20.704,22.014,21.155,18.215,9.3125,16.986,29.296,29.369,24.444,12.689,24.767,10.368,20.065,9.0751,88.156,99.356,20.452,32.553,43.426,13.098,18.442,18.792,19.932,65.443,27.26,19.628,25.35,42.477,19.848,21.529,63.849,33.143,59.738,31.228,68.267,30.935,19.114,23.637,42.35
5.12,17.864,20.731,21.967,21.195,18.21,9.3179,17.17,29.156,29.324,24.444,12.706,24.668,10.339,19.963,9.1017,88.366,99.173,20.351,32.622,43.553,13.11,18.469,18.795,19.985,65.255,27.172,19.695,25.37,42.529,19.85,21.789,63.996,33.203,59.895,31.228,68.42,30.853,19.072,23.851,42.545
5.13,17.861,20.758,21.92,21.235,18.205,9.3232,17.355,29.016,29.28,24.443,12.723,24.569,10.311,19.859,9.1276,88.576,98.982,20.249,32.69,43.675,13.12,18.494,18.798,20.039,65.064,27.083,19.761,25.389,42.557,19.851,22.049,64.143,33.26,60.049,31.228,68.571,30.77,19.031,24.067,42.736
5.14,17.859,20.784,21.873,21.274,18.199,9.3284,17.542,28.875,29.235,24.442,12.739,24.47,10.282,19.755,9.1528,88.786,98.787,20.146,32.757,43.792,13.13,18.517,18.801,20.093,64.872,26.992,19.825,25.407,42.707,19.853,22.309,64.287,33.312,60.2,31.227,68.718,30.687,18.988,24.284,42.927
5.15,17.857,20.81,21.825,21.313,18.194,9.3335,17.729,28.734,29.191,24.441,12.755,24.371,10.253,19.65,9.1774,88.996,98.586,20.043,32.823,43.904,13.137,18.54,18.804,20.148,64.679,26.9,19.887,25.424,42.923,19.854,22.57,64.43,33.361,60.348,31.226,68.863,30.603,18.946,24.502,43.116
5.16,17.854,20.836,21.778,21.352,18.188,9.3385,17.917,28.593,29.146,24.439,12.771,24.273,10.225,19.545,9.2013,89.206,98.379,19.94,32.887,44.013,13.144,18.56,18.807,20.204,64.481,26.806,19.948,25.442,43.152,19.854,22.83,64.57,33.407,60.494,31.224,69.006,30.518,18.903,24.72,43.304
5.17,17.852,20.861,21.73,21.39,18.181,9.3433,18.105,28.452,29.101,24.438,12.786,24.177,10.197,19.439,9.2244,89.416,98.167,19.836,32.95,44.117,13.153,18.58,18.81,20.261,64.281,26.711,20.007,25.458,43.362,19.854,23.091,64.709,33.449,60.636,31.223,69.146,30.432,18.859,24.94,43.491
5.18,17.85,20.886,21.682,21.428,18.214,9.3482,18.293,28.31,29.056,24.436,12.801,24.178,10.168,19.331,9.2467,89.625,97.949,19.733,33.011,44.218,13.163,18.597,18.812,20.318,64.078,26.615,20.065,25.473,43.552,19.854,23.351,64.845,33.488,60.776,31.221,69.285,30.345,18.816,25.161,43.675
5.19,17.848,20.91,21.634,21.466,18.299,9.3529,18.481,28.168,29.012,24.435,12.815,24.178,10.14,19.224,9.2682,89.834,97.726,19.63,33.071,44.315,13.17,18.613,18.815,20.376,63.875,26.518,20.122,25.5,43.723,19.853,23.61,64.98,33.525,60.912,31.219,69.422,30.258,18.772,25.383,43.858
5.2,17.846,20.934,21.586,21.503,18.384,9.3575,18.668,28.026,28.967,24.433,12.83,24.178,10.111,19.116,9.2889,90.042,97.497,19.528,33.13,44.409,13.179,18.627,18.818,20.435,63.669,26.419,20.177,25.547,43.873,19.852,23.868,65.113,33.558,61.046,31.217,69.558,30.17,18.728,25.605,44.038
5.21,17.844,20.957,21.538,21.54,18.468,9.362,18.854,27.884,28.922,24.431,12.843,24.178,10.083,19.008,9.3087,90.25,97.262,19.426,33.189,44.499,13.186,18.639,18.821,20.495,63.46,26.319,20.231,25.594,44.001,19.851,24.126,65.245,33.588,61.178,31.214,69.692,30.081,18.685,25.827,44.214
5.22,17.842,20.98,21.49,21.577,18.551,9.3664,19.039,27.741,28.877,24.429,12.857,24.179,10.054,18.898,9.3276,90.457,97.023,19.324,33.246,44.583,13.193,18.649,18.824,20.555,63.248,26.218,20.282,25.643,44.107,19.85,24.383,65.375,33.616,61.306,31.211,69.825,29.991,18.644,26.051,44.387
5.23,17.84,21.003,21.441,21.613,18.633,9.3707,19.223,27.598,28.833,24.426,12.87,24.178,10.026,18.848,9.3456,90.663,96.777,19.224,33.302,44.663,13.208,18.658,18.826,20.615,63.035,26.116,20.334,25.692,44.191,19.848,24.638,65.504,33.641,61.432,31.209,69.958,29.901,18.605,26.275,44.556
5.24,17.838,21.025,21.392,21.649,18.715,9.3749,19.406,27.456,28.788,24.423,12.883,24.178,9.9978,18.819,9.3627,90.868,96.528,19.124,33.356,44.736,13.247,18.664,18.829,20.676,62.821,26.014,20.383,25.742,44.252,19.846,24.893,65.631,33.663,61.555,31.205,70.088,29.809,18.566,26.499,44.72
5.25,17.836,21.046,21.344,21.685,18.796,9.379,19.587,27.313,28.743,24.421,12.895,24.178,9.9696,18.79,9.3789,91.07,96.272,19.025,33.41,44.912,13.285,18.669,18.832,20.737,62.604,25.911,20.431,25.793,44.291,19.843,25.146,65.757,33.806,61.674,31.201,70.218,29.717,18.529,26.724,44.879
5.26,17.833,21.068,21.295,21.72,18.877,9.3831,19.767,27.171,28.698,24.418,12.907,24.177,9.9413,18.76,9.3941,91.272,96.012,18.927,33.462,45.208,13.323,18.671,18.835,20.799,62.385,25.808,20.478,25.844,44.307,19.84,25.398,65.882,34.05,61.791,31.197,70.347,29.624,18.491,26.949,45.033
5.27,17.831,21.088,21.246,21.755,18.957,9.387,19.944,27.027,28.653,24.415,12.919,24.176,9.9132,18.731,9.4084,91.472,95.747,18.831,33.514,45.5,13.36,18.672,18.837,20.861,62.163,25.703,20.523,25.896,44.301,19.837,25.649,66.005,34.292,61.906,31.193,70.476,29.53,18.454,27.174,45.183
5.28,17.829,21.109,21.197,21.789,19.036,9.3908,20.121,26.884,28.607,24.412,12.93,24.174,9.885,18.701,9.4216,91.669,95.476,18.736,33.564,45.788,13.396,18.67,18.84,20.924,61.941,25.597,20.567,25.949,44.271,19.834,25.898,66.126,34.531,62.017,31.188,70.604,29.436,18.418,27.4,45.326
5.29,17.827,21.128,21.148,21.823,19.115,9.3946,20.295,26.742,28.562,24.409,12.941,24.173,9.8569,18.672,9.4338,91.866,95.202,18.642,33.613,46.071,13.429,18.667,18.843,20.987,61.718,25.49,20.61,26.002,44.218,19.83,26.146,66.246,34.767,62.126,31.184,70.733,29.341,18.381,27.626,45.464
5.3,17.824,21.148,21.098,21.856,19.192,9.3982,20.467,26.599,28.517,24.406,12.952,24.171,9.8289,18.642,9.4451,92.06,94.923,18.55,33.66,46.35,13.464,18.661,18.845,21.05,61.491,25.382,20.652,26.056,44.142,19.826,26.392,66.365,35,62.232,31.179,70.86,29.245,18.345,27.852,45.595
5.31,17.822,21.167,21.049,21.889,19.269,9.4018,20.638,26.456,28.472,24.402,12.962,24.169,9.8008,18.612,9.4553,92.253,94.639,18.459,33.706,46.624,13.497,18.653,18.848,21.113,61.263,25.273,20.692,26.11,44.044,19.821,26.638,66.481,35.231,62.335,31.173,70.986,29.148,18.309,28.079,45.72
5.32,17.819,21.185,20.999,21.922,19.344,9.4053,20.806,26.313,28.427,24.398,12.972,24.168,9.7729,18.582,9.4644,92.444,94.351,18.371,33.751,46.894,13.529,18.643,18.851,21.177,61.032,25.164,20.758,26.165,43.924,19.816,26.881,66.597,35.458,62.435,31.167,71.111,29.051,18.274,28.305,45.839
5.33,17.816,21.203,20.949,21.954,19.419,9.4087,20.973,26.17,28.381,24.395,12.982,24.166,9.745,18.551,9.4727,92.632,94.059,18.284,33.795,47.16,13.561,18.631,18.854,21.24,60.803,25.053,20.86,26.221,43.782,19.811,27.123,66.711,35.683,62.532,31.161,71.234,28.953,18.238,28.532,45.951
5.34,17.814,21.221,20.9,21.985,19.493,9.412,21.137,26.028,28.336,24.391,12.991,24.163,9.7171,18.521,9.48,92.82,93.764,18.198,33.838,47.421,13.593,18.616,18.856,21.304,60.608,24.942,20.954,26.277,43.619,19.806,27.363,66.822,35.904,62.626,31.154,71.355,28.854,18.203,28.759,46.056
5.35,17.811,21.238,20.85,22.016,19.566,9.4152,21.3,25.885,28.29,24.387,13.001,24.161,9.6893,18.49,9.4862,93.005,93.465,18.115,33.879,47.677,13.626,18.6,18.859,21.369,60.647,24.83,21.04,26.333,43.579,19.801,27.601,66.932,36.122,62.717,31.148,71.474,28.755,18.168,28.985,46.156
5.36,17.808,21.255,20.8,22.047,19.638,9.4183,21.46,25.743,28.245,24.383,13.009,24.158,9.6615,18.459,9.4914,93.189,93.162,18.034,33.92,47.929,13.657,18.658,18.862,21.433,60.684,24.717,21.118,26.391,43.541,19.795,27.837,67.04,36.337,62.804,31.141,71.592,28.655,18.133,29.212,46.249
5.37,17.805,21.271,20.749,22.077,19.709,9.4213,21.619,25.66,28.199,24.378,13.018,24.155,9.6338,18.428,9.4955,93.371,92.856,17.955,33.96,48.176,13.69,18.733,18.865,21.497,60.72,24.603,21.188,26.448,43.489,19.789,28.072,67.147,36.549,62.888,31.133,71.708,28.555,18.098,29.438,46.336
5.38,17.802,21.287,20.699,22.106,19.78,9.4243,21.776,25.642,28.153,24.374,13.026,24.152,9.6062,18.397,9.4985,93.552,92.547,17.878,34,48.419,13.721,18.808,18.868,21.561,60.756,24.488,21.25,26.506,43.424,19.783,28.304,67.252,36.757,62.969,31.125,71.824,28.454,18.064,29.665,46.415
5.39,17.799,21.302,20.649,22.135,19.851,9.4272,21.93,25.622,28.108,24.37,13.035,24.149,9.5786,18.366,9.5003,93.732,92.235,17.803,34.039,48.656,13.751,18.882,18.871,21.626,60.791,24.373,21.303,26.565,43.346,19.776,28.534,67.354,36.962,63.046,31.117,71.937,28.352,18.029,29.891,46.488
5.4,17.796,21.317,20.598,22.163,19.92,9.43,22.083,25.603,28.062,24.365,13.044,24.145,9.5511,18.334,9.5011,93.912,91.919,17.73,34.078,48.889,13.779,18.955,18.874,21.69,60.823,24.257,21.347,26.623,43.33,19.769,28.762,67.455,37.164,63.12,31.108,72.095,28.25,17.993,30.118,46.555
5.41,17.793,21.332,20.548,22.191,19.988,9.4327,22.234,25.583,28.016,24.36,13.052,24.142,9.5236,18.303,9.5008,94.09,91.601,17.66,34.118,49.118,13.808,19.027,18.877,21.755,60.855,24.141,21.384,26.683,43.391,19.762,28.987,67.554,37.362,63.19,31.1,72.302,28.148,17.958,30.344,46.614
5.42,17.79,21.346,20.497,22.218,20.055,9.4353,22.383,25.563,27.97,24.355,13.06,24.138,9.4962,18.272,9.4993,94.268,91.278,17.592,34.157,49.341,13.836,19.097,18.88,21.819,60.884,24.024,21.412,26.742,43.439,19.755,29.21,67.65,37.556,63.257,31.09,72.504,28.045,17.922,30.571,46.666
5.43,17.786,21.359,20.446,22.245,20.121,9.4378,22.531,25.543,27.924,24.351,13.068,24.134,9.4689,18.241,9.4967,94.445,90.954,17.526,34.196,49.56,13.862,19.167,18.882,21.883,60.912,23.906,21.431,26.802,43.473,19.747,29.429,67.744,37.747,63.321,31.081,72.704,27.941,17.886,30.797,46.711
5.44,17.783,21.372,20.395,22.271,20.186,9.4403,22.676,25.522,27.878,24.345,13.076,24.13,9.4416,18.209,9.493,94.622,90.625,17.463,34.234,49.773,13.887,19.235,18.885,21.947,60.939,23.788,21.443,26.862,43.492,19.739,29.646,67.836,37.935,63.382,31.071,72.9,27.837,17.849,31.023,46.749
5.45,17.779,21.385,20.344,22.297,20.25,9.4427,22.819,25.501,27.832,24.34,13.083,24.126,9.4146,18.177,9.4882,94.8,90.293,17.402,34.271,49.982,13.91,19.302,18.888,22.011,60.966,23.669,21.447,26.923,43.5,19.731,29.86,67.925,38.119,63.439,31.06,73.093,27.732,17.812,31.248,46.779
5.46,17.776,21.398,20.293,22.322,20.312,9.445,22.961,25.479,27.786,24.335,13.09,24.122,9.3879,18.146,9.4823,94.979,89.958,17.343,34.308,50.186,13.931,19.368,18.891,22.075,60.992,23.549,21.444,26.984,43.494,19.723,30.07,68.013,38.299,63.494,31.05,73.282,27.671,17.774,31.473,46.802
5.47,17.772,21.409,20.242,22.346,20.373,9.4472,23.1,25.458,27.74,24.33,13.096,24.117,9.3612,18.114,9.4753,95.159,89.62,17.287,34.344,50.385,13.952,19.433,18.894,22.139,61.016,23.429,21.434,27.045,43.475,19.714,30.276,68.099,38.476,63.546,31.038,73.468,27.652,17.736,31.697,46.818
5.48,17.768,21.421,20.19,22.371,20.433,9.4494,23.237,25.435,27.694,24.324,13.103,24.113,9.3347,18.082,9.4964,95.34,89.278,17.233,34.38,50.578,13.973,19.497,18.897,22.203,61.039,23.309,21.417,27.107,43.445,19.706,30.478,68.184,38.649,63.597,31.027,73.652,27.632,17.698,31.92,46.825
5.49,17.764,21.432,20.139,22.394,20.492,9.4514,23.373,25.412,27.647,24.319,13.109,24.108,9.3271,18.05,9.5393,95.523,88.933,17.181,34.416,50.766,13.993,19.559,18.9,22.266,61.06,23.188,21.392,27.169,43.404,19.697,30.677,68.268,38.82,63.646,31.047,73.832,27.613,17.659,32.141,46.826
5.5,17.76,21.442,20.088,22.418,20.557,9.4534,23.507,25.389,27.601,24.313,13.114,24.103,9.3197,18.017,9.5813,95.707,88.586,17.132,34.451,50.949,14.011,19.62,18.903,22.329,61.079,23.066,21.361,27.231,43.352,19.688,30.871,68.352,38.986,63.694,31.161,74.01,27.593,17.62,32.362,46.818
5.51,17.755,21.453,20.036,22.441,20.627,9.4553,23.639,25.366,27.554,24.307,13.12,24.098,9.3122,17.985,9.6226,95.892,88.235,17.085,34.485,51.127,14.027,19.68,18.906,22.392,61.098,22.945,21.323,27.293,43.291,19.679,31.061,68.436,39.149,63.742,31.275,74.185,27.573,17.58,32.582,46.803
5.52,17.751,21.462,19.984,22.464,20.697,9.4571,23.769,25.342,27.508,24.302,13.125,24.093,9.3047,17.953,9.6632,96.079,87.883,17.04,34.519,51.299,14.041,19.739,18.908,22.455,61.117,22.822,21.281,27.355,43.222,19.669,31.247,68.519,39.309,63.788,31.389,74.357,27.552,17.54,32.8,46.779
5.53,17.747,21.471,19.932,22.486,20.765,9.4589,23.897,25.318,27.461,24.296,13.13,24.087,9.2972,17.92,9.7031,96.267,87.527,16.998,34.553,51.465,14.054,19.796,18.911,22.518,61.135,22.701,21.299,27.418,43.143,19.66,31.429,68.603,39.465,63.832,31.503,74.526,27.531,17.499,33.017,46.748
5.54,17.742,21.48,19.881,22.509,20.834,9.4606,24.023,25.293,27.414,24.29,13.134,24.082,9.2898,17.888,9.7422,96.456,87.169,16.958,34.587,51.625,14.067,19.851,18.914,22.58,61.152,22.578,21.315,27.48,43.056,19.65,31.607,68.687,39.618,63.875,31.619,74.692,27.51,17.458,33.232,46.825
5.55,17.737,21.489,19.829,22.531,20.901,9.4622,24.148,25.268,27.368,24.284,13.139,24.076,9.2823,17.855,9.7804,96.646,86.808,16.921,34.621,51.78,14.08,19.906,18.917,22.642,61.167,22.456,21.33,27.543,42.961,19.64,31.781,68.771,39.767,63.916,31.736,74.855,27.489,17.416,33.446,46.956
5.56,17.733,21.497,19.777,22.553,20.968,9.4637,24.271,25.243,27.321,24.278,13.143,24.07,9.2747,17.823,9.8177,96.837,86.462,16.885,34.656,51.929,14.091,19.959,18.92,22.704,61.18,22.333,21.345,27.606,42.857,19.629,31.951,68.856,39.913,63.957,31.854,75.015,27.468,17.374,33.658,47.084
5.57,17.728,21.505,19.725,22.575,21.034,9.4652,24.393,25.217,27.274,24.271,13.147,24.065,9.2672,17.79,9.8542,97.027,86.287,16.852,34.693,52.072,14.1,20.01,18.923,22.766,61.193,22.21,21.359,27.67,42.745,19.619,32.118,68.94,40.056,63.999,31.971,75.172,27.446,17.331,33.868,47.209
5.58,17.723,21.512,19.672,22.596,21.099,9.4978,24.512,25.191,27.227,24.265,13.15,24.059,9.2597,17.758,9.8897,97.218,86.108,16.821,34.731,52.208,14.108,20.06,18.926,22.827,61.204,22.086,21.371,27.733,42.626,19.608,32.281,69.024,40.196,64.041,32.087,75.325,27.424,17.288,34.077,47.331
5.59,17.718,21.519,19.62,22.617,21.163,9.5391,24.63,25.164,27.181,24.258,13.154,24.053,9.2522,17.725,9.9243,97.408,85.925,16.792,34.772,52.339,14.115,20.109,18.929,22.888,61.215,21.963,21.383,27.797,42.499,19.597,32.442,69.109,40.332,64.084,32.202,75.476,27.402,17.244,34.284,47.449
5.6,17.712,21.526,19.568,22.638,21.226,9.5796,24.747,25.137,27.134,24.252,13.157,24.046,9.2447,17.692,9.958,97.598,85.737,16.765,34.815,52.464,14.119,20.156,18.932,22.949,61.226,21.839,21.394,27.86,42.366,19.586,32.599,69.194,40.465,64.127,32.317,75.623,27.38,17.2,34.489,47.563
5.61,17.707,21.532,19.515,22.658,21.287,9.6193,24.861,25.11,27.087,24.245,13.16,24.04,9.2372,17.659,9.9907,97.787,85.543,16.74,34.862,52.582,14.124,20.202,18.935,23.009,61.236,21.715,21.404,27.924,42.227,19.575,32.754,69.28,40.595,64.169,32.431,75.769,27.357,17.155,34.692,47.673
5.62,17.701,21.706,19.463,22.678,21.348,9.6582,24.974,25.082,27.039,24.239,13.162,24.033,9.2296,17.627,10.022,97.975,85.342,16.718,34.912,52.695,14.129,20.246,18.938,23.069,61.244,21.59,21.413,27.988,42.082,19.564,32.905,69.368,40.721,64.21,32.544,75.911,27.334,17.109,34.893,47.778
5.63,17.696,21.896,19.41,22.697,21.408,9.6963,25.084,25.054,26.992,24.232,13.165,24.027,9.2221,17.594,10.053,98.163,85.134,16.697,34.963,52.801,14.132,20.289,18.941,23.129,61.251,21.466,21.422,28.051,41.931,19.553,33.052,69.457,40.845,64.25,32.656,76.052,27.31,17.063,35.093,47.88
5.64,17.69,22.085,19.358,22.716,21.467,9.7336,25.193,25.026,26.945,24.225,13.167,24.02,9.2145,17.561,10.083,98.349,84.919,16.678,35.014,52.901,14.133,20.33,18.943,23.188,61.256,21.358,21.43,28.115,41.776,19.542,33.194,69.548,40.965,64.289,32.767,76.191,27.287,17.017,35.29,47.976
5.65,17.684,22.273,19.305,22.734,21.525,9.7701,25.3,24.998,26.898,24.218,13.169,24.013,9.207,17.528,10.112,98.534,84.697,16.661,35.065,52.995,14.133,20.369,18.946,23.247,61.261,21.287,21.436,28.179,41.617,19.53,33.331,69.639,41.083,64.326,32.876,76.328,27.263,16.969,35.487,48.068
5.66,17.678,22.46,19.252,22.752,21.588,9.8058,25.404,24.969,26.851,24.211,13.17,24.006,9.1995,17.495,10.14,98.717,84.467,16.645,35.117,53.083,14.132,20.407,18.949,23.305,61.265,21.216,21.442,28.243,41.454,19.518,33.463,69.73,41.197,64.362,32.984,76.464,27.239,16.922,35.684,48.156
5.67,17.672,22.646,19.199,22.77,21.654,9.8408,25.506,24.94,26.803,24.204,13.172,23.999,9.1919,17.461,10.167,98.898,84.229,16.632,35.168,53.166,14.132,20.443,18.952,23.363,61.269,21.144,21.447,28.307,41.287,19.506,33.589,69.82,41.309,64.396,33.09,76.599,27.214,16.873,35.88,48.239
5.68,17.666,22.83,19.146,22.786,21.719,9.8749,25.606,24.91,26.756,24.197,13.174,23.992,9.1844,17.428,10.193,99.078,83.984,16.62,35.219,53.242,14.147,20.478,18.955,23.421,61.272,21.07,21.452,28.371,41.116,19.494,33.711,69.909,41.417,64.428,33.195,76.734,27.189,16.824,36.077,48.318
5.69,17.66,23.013,19.093,22.803,21.783,9.9083,25.704,24.88,26.709,24.19,13.176,23.984,9.1768,17.395,10.218,99.256,83.731,16.609,35.27,53.313,14.174,20.511,18.958,23.478,61.274,20.996,21.455,28.435,40.941,19.482,33.827,69.996,41.523,64.459,33.298,76.868,27.164,16.775,36.273,48.394
