0.60171	110.87
0.87809	119.51
1.1588	129.53
1.4114	139.38
1.6884	151.87
1.9306	162.62
2.1681	169.73
1.8414	70.715
1.586	27.793
1.3126	-5.065
1.0059	-33.247
0.72489	-52.908
0.47	-66.868
0.19488	-73.462
-0.054631	-84.735
-0.37257	-97.997
-0.69362	-108.25
-0.93885	-116.94
-1.2183	-128.05
-1.4671	-139.69
-1.6887	-151.1
-2.0038	-167.49
-2.164	-169.84
-1.852	-76.905
-1.548	-26.717
-1.3223	-0.58795
-1.0301	27.966
-0.73915	50.29
-0.46218	67.132
-0.21686	78.399
0.042962	89.063
0.052573	88.441
0.43425	101.72
0.78139	112.04
1.1868	125.09
1.5406	138.32
1.8813	154.15
2.2724	170.54
2.5831	179.99
2.8919	181.52
2.4659	55.955
2.093	3.8111
1.7066	-31.391
1.3106	-55.915
0.93295	-72.561
0.64915	-78.94
0.24526	-92.996
-0.10018	-102.49
-0.45799	-112.55
-0.81984	-122.89
-1.1862	-134.58
-1.5235	-145.55
-1.8723	-157.67
-2.2156	-167.67
-2.609	-175.59
-2.8904	-176.47
-2.4587	-60.173
-2.1168	-14.165
-1.7388	22.213
-1.3689	48.348
-1.0151	66.686
-0.65441	80.318
-0.34117	89.241
0.11398	100.39
0.1357	100.51
0.49436	109.84
0.76591	115.91
1.2023	125.89
1.522	132.88
1.8796	142.23
2.2431	150.04
2.6029	159.74
2.894	162.22
2.4391	53.865
2.0866	8.609
1.7151	-25.592
1.3361	-50.097
0.9465	-67.413
0.68558	-71.93
0.30584	-84.613
-0.048548	-93.654
-0.47059	-104.26
-0.84356	-112.93
-1.2134	-122.05
-1.5452	-131.84
-1.9231	-142.3
-2.2361	-151.38
-2.5939	-161.08
-2.8902	-164.27
-2.4128	-54.158
-2.0893	-13.781
-1.7596	17.708
-1.3632	45.79
-0.98913	64.241
-0.68315	75.045
-0.27315	86.79
0.018067	92.035
0.016332	90.453
0.50562	104.85
0.99789	114.18
1.47	124.91
1.9524	136.34
2.3721	145.95
2.812	157.04
3.2193	165.8
3.6226	168.35
3.0824	43.146
2.5702	-12.623
2.1579	-41.286
1.6392	-64.421
1.2624	-72.787
0.83216	-83.925
0.39464	-93.217
-0.1213	-101.55
-0.52068	-109.13
-0.99117	-116.76
-1.4383	-126.07
-1.8667	-133.86
-2.3212	-144.44
-2.8094	-153.69
-3.1819	-158.15
-3.6154	-159.87
-3.0888	-47.952
-2.6391	0.098328
-2.1816	32.694
-1.6835	55.469
-1.2699	68.641
-0.83573	77.777
-0.38952	87.007
0.13353	95.242
0.1496	93.779
0.57087	92.475
0.99321	100.44
1.4603	104.07
1.881	103.95
2.3034	92.591
2.7686	103.86
3.252	110.34
3.6128	111.88
3.1047	35.587
2.6391	-0.41208
2.1643	-23.232
1.6702	-38.421
1.2132	-51.095
0.7004	-59.148
0.2903	-66.899
-0.034271	-69.121
-0.59668	-81.489
-0.98006	-87.842
-1.4855	-97.156
-1.8817	-104
-2.2996	-94.633
-2.8009	-104.41
-3.2512	-111.24
-3.606	-109
-2.9679	-20.469
-2.5755	5.2316
-2.1367	22.034
-1.5906	34.053
-1.1339	40.845
-0.69353	47.853
-0.26956	54.049
0.034238	56.112
0.031726	55.094
0.57955	62.554
1.2104	62.52
1.6802	65.951
2.2506	71.618
2.7754	77.652
3.3159	83.187
3.8097	71.855
4.3592	74.888
3.6834	12.802
3.2307	-1.8834
2.655	-14.64
2.075	-21.969
1.5208	-26.27
0.99524	-30.876
0.33738	-36.403
-0.072535	-38.932
-0.60777	-43.832
-1.201	-49.807
-1.7243	-56.391
-2.2907	-63.123
-2.7935	-68.684
-3.3698	-74.155
-3.8545	-79.165
-4.3294	-82.41
-3.6817	-13.493
-3.1337	6.1619
-2.5716	14.068
-2.1358	17.514
-1.5064	21.524
-0.90746	24.009
-0.45232	25.606
0.11348	26.691
0.10992	25.901
0.70963	26.144
1.2266	27.203
1.792	29.238
2.3337	31.75
2.9646	35.508
3.4539	38.43
3.866	41.177
4.332	42.927
3.6417	9.4596
3.1179	1.8365
2.545	-2.6534
1.936	-6.8698
1.4271	-10.066
0.86501	-13.211
0.28785	-16.99
-0.28392	-21.001
-0.72131	-23.541
-1.2716	-26.846
-1.7799	-30.796
