0.3113	92.073
0.26327	68.389
0.22296	51.864
0.17155	33.273
0.12987	20.315
0.084887	8.7797
0.044067	0.53467
-0.0016031	-8.2875
-0.060878	-21.874
-0.095979	-31.224
-0.14353	-46.849
-0.19371	-67.654
-0.23534	-85.59
-0.27327	-102.78
-0.3273	-127.67
-0.36024	-140.99
-0.30819	-109.94
-0.26977	-88.729
-0.22296	-65.592
-0.17558	-44.761
-0.11971	-24.366
-0.077949	-12.215
-0.027714	-1.3727
0.0011647	3.6893
0.0006354	3.4444
0.056302	14.653
0.096814	23.943
0.13835	36.035
0.1877	52.907
0.23905	72.155
0.28935	91.687
0.32056	102.62
0.36089	117.2
0.31018	89.902
0.25876	65.443
0.2196	50.009
0.17677	34.971
0.12492	18.804
0.083153	8.9331
0.043769	1.3383
-0.0051795	-8.2047
-0.050102	-17.562
-0.091305	-28.083
-0.14461	-45.288
-0.19258	-64.298
-0.22937	-80.781
-0.28262	-104.45
-0.32778	-125.4
-0.35972	-138.56
-0.30807	-107.98
-0.25557	-80.312
-0.21854	-63.36
-0.17167	-43.131
-0.13135	-27.91
-0.082979	-14.582
-0.041545	-5.0439
0.0018523	3.332
0.0019283	3.2649
0.068766	16.159
0.13886	34.308
0.22668	65.944
0.27244	82.525
0.34359	109.68
0.41972	130.68
0.47676	137.77
0.54084	141.4
0.47014	104.76
0.39881	73.04
0.33163	47.654
0.26424	26.041
0.19634	8.0405
0.13268	-4.048
0.060922	-16.095
-0.0033618	-26.539
-0.072709	-38.986
-0.1435	-54.842
-0.20596	-73.569
-0.27788	-102.1
-0.34108	-128.73
-0.41129	-147.24
-0.47797	-156.09
-0.54015	-160.44
-0.4687	-119.02
-0.3957	-82.613
-0.33341	-54.542
-0.26502	-29.437
-0.19934	-12.216
-0.1324	0.27069
-0.057977	11.912
-0.000038169	20.092
-0.00082038	19.692
0.067827	31.287
0.14211	44.612
0.20869	57.408
0.27471	72.501
0.34307	88.368
0.41268	107.68
0.47571	117.23
0.54282	131.07
0.4716	95.789
0.39899	65.622
0.33094	43.041
0.26594	26.545
0.18887	11.284
0.12481	0.89716
0.064572	-8.5571
