Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
2.88,18.035,9.2779,20.813,25.558,16.215,37.269,9.518,42.946,17.485,51.17,22.916,3.6519,7.5325,28.223,13.828,22.379,23.385,7.1079,15.951,9.3668,28.838,25.502,17.512,35.245,3.4199,6.164,10.1,7.028,21.337,19.693,68.227,22.445,13.706,5.8966,8.9149,4.6048,26.994,15.296,17.214
2.89,18.063,9.2148,20.772,25.58,16.211,37.59,9.5155,43.036,17.508,51.237,22.954,3.678,7.4527,28.336,13.803,22.239,23.554,7.1503,15.801,9.4512,29.077,25.684,17.684,35.198,3.4098,6.1605,10.051,7.0672,21.339,19.563,68.062,22.772,13.79,5.8888,8.9834,4.6273,26.823,15.156,17.264
2.9,18.091,9.1506,20.729,25.602,16.206,37.994,9.5105,43.115,17.53,51.279,22.986,3.7244,7.4146,28.444,13.777,22.105,23.722,7.1922,15.647,9.5304,29.285,25.88,17.855,35.145,3.3997,6.1564,9.9878,7.1052,21.341,19.428,67.892,23.131,13.865,5.8789,9.0467,4.6448,26.645,15.015,17.314
2.91,18.117,9.0861,20.688,25.623,16.216,38.393,9.5029,43.184,17.552,51.299,23.014,3.8035,7.3762,28.55,13.75,21.975,23.889,7.2331,15.491,9.6046,29.461,26.091,18.024,35.088,3.3897,6.1517,9.9111,7.1434,21.34,19.287,67.715,23.523,13.933,5.8667,9.1046,4.6572,26.462,14.872,17.365
2.92,18.143,9.0204,20.652,25.642,16.225,38.782,9.4947,43.242,17.573,51.298,23.036,3.8848,7.338,28.656,13.724,21.85,24.056,7.2728,15.334,9.6744,29.605,26.314,18.206,35.026,3.3798,6.1465,9.8203,7.1802,21.338,19.138,67.537,23.945,13.994,5.852,9.1566,4.6647,26.273,14.728,17.415
2.93,18.168,8.9543,20.621,25.662,16.234,39.158,9.4846,43.29,17.594,51.274,23.064,3.9689,7.2991,28.758,13.698,21.731,24.221,7.3112,15.174,9.7399,29.718,26.548,18.414,34.958,3.37,6.1407,9.7151,7.2155,21.335,18.985,67.351,24.395,14.05,5.8344,9.2023,4.6674,26.21,14.584,17.465
2.94,18.192,8.8874,20.589,25.68,16.243,39.523,9.4723,43.327,17.615,51.23,23.088,4.0554,7.2595,28.859,13.672,21.619,24.386,7.3478,15.012,9.8017,29.801,26.793,18.62,34.887,3.361,6.1344,9.5953,7.2496,21.329,18.824,67.158,24.871,14.102,5.8141,9.2413,4.6659,26.153,14.44,17.517
2.95,18.216,8.8196,20.555,25.697,16.251,39.872,9.4579,43.354,17.635,51.164,23.106,4.1446,7.2193,28.958,13.644,21.511,24.55,7.3826,14.849,9.8601,29.855,27.048,18.823,34.81,3.3543,6.1275,9.461,7.284,21.323,18.659,66.956,25.369,14.151,5.7909,9.2735,4.6603,26.098,14.295,17.568
2.96,18.238,8.7516,20.519,25.712,16.26,40.206,9.4415,43.371,17.655,51.077,23.12,4.2367,7.1787,29.053,13.617,21.407,24.712,7.4154,14.684,9.9153,29.879,27.31,19.024,34.728,3.3484,6.1202,9.3125,7.317,21.315,18.485,66.754,25.885,14.197,5.7647,9.3049,4.6506,26.047,14.152,17.624
2.97,18.261,8.6826,20.481,25.726,16.268,40.523,9.4233,43.377,17.674,50.97,23.128,4.3318,7.1377,29.149,13.59,21.309,24.874,7.4463,14.519,9.9679,29.875,27.578,19.225,34.642,3.3457,6.1125,9.1498,7.3487,21.305,18.307,66.544,26.415,14.242,5.7358,9.3473,4.6376,26.029,14.008,17.7
2.98,18.283,8.6129,20.441,25.738,16.275,40.821,9.4033,43.374,17.693,50.842,23.132,4.43,7.0972,29.24,13.562,21.215,25.035,7.475,14.353,10.018,29.843,27.85,19.43,34.55,3.3648,6.1044,8.9733,7.3789,21.294,18.121,66.327,26.955,14.285,5.7044,9.3837,4.6211,26.029,13.866,17.776
2.99,18.304,8.543,20.4,25.747,16.281,41.103,9.3818,43.36,17.712,50.695,23.131,4.5315,7.057,29.33,13.533,21.125,25.196,7.5014,14.186,10.065,29.784,28.126,19.639,34.453,3.3927,6.0959,8.7831,7.4088,21.282,17.929,66.102,27.501,14.326,5.7066,9.4134,4.6018,26.034,13.724,17.853
3,18.324,8.4723,20.358,25.754,16.286,41.364,9.3603,43.337,17.73,50.531,23.125,4.6359,7.0166,29.418,13.505,21.04,25.355,7.5256,14.02,10.11,29.996,28.403,19.853,34.352,3.421,6.0872,8.6286,7.4382,21.268,17.732,65.876,28.05,14.366,5.7606,9.4367,4.5798,26.042,13.584,17.93
3.01,18.344,8.4009,20.315,25.759,16.29,41.648,9.3374,43.304,17.748,50.352,23.116,4.7435,6.9762,29.501,13.477,20.959,25.515,7.5477,13.853,10.153,30.293,28.679,20.072,34.246,3.4495,6.0782,8.6039,7.4663,21.253,17.526,65.641,28.597,14.405,5.8165,9.4542,4.5556,26.052,13.445,18.008
3.02,18.363,8.3292,20.272,25.76,16.293,41.964,9.313,43.263,17.767,50.158,23.112,4.8538,6.9357,29.586,13.448,20.883,25.673,7.5677,13.687,10.194,30.566,28.954,20.294,34.202,3.4783,6.069,8.5715,7.493,21.235,17.317,65.396,29.139,14.443,5.8751,9.4668,4.5293,26.064,13.307,18.087
3.03,18.381,8.2571,20.228,25.759,16.294,42.27,9.2874,43.213,17.786,49.949,23.103,4.9664,6.8952,29.666,13.417,20.81,25.831,7.5857,13.521,10.233,30.816,29.223,20.517,34.237,3.5074,6.0597,8.531,7.5184,21.218,17.1,65.151,29.673,14.481,5.9374,9.4758,4.5017,26.078,13.188,18.174
3.04,18.399,8.1843,20.183,25.755,16.294,42.564,9.2606,43.157,17.804,49.726,23.09,5.0808,6.8549,29.744,13.388,20.742,25.989,7.6023,13.356,10.269,31.04,29.489,20.74,34.27,3.5371,6.0504,8.4828,7.5425,21.199,16.876,64.897,30.196,14.518,6.0042,9.4814,4.5225,26.093,13.125,18.27
3.05,18.416,8.1109,20.136,25.749,16.293,42.848,9.2327,43.092,17.822,49.488,23.073,5.1966,6.8148,29.821,13.358,20.677,26.147,7.6175,13.192,10.303,31.242,29.746,20.958,34.302,3.5678,6.0411,8.4271,7.5663,21.178,16.649,64.632,30.706,14.555,6.0758,9.4838,4.597,26.11,13.063,18.369
3.06,18.432,8.0375,20.088,25.74,16.291,43.12,9.2037,43.022,17.84,49.36,23.051,5.3133,6.7757,29.892,13.327,20.616,26.304,7.6324,13.03,10.335,31.418,29.996,21.172,34.331,3.6001,6.0323,8.3645,7.5896,21.157,16.416,64.367,31.199,14.593,6.1525,9.4828,4.6732,26.129,13.003,18.47
3.07,18.448,7.9636,20.04,25.729,16.287,43.382,9.1739,42.946,17.857,49.405,23.025,5.4302,6.737,29.965,13.295,20.56,26.461,7.6494,12.87,10.365,31.57,30.234,21.38,34.358,3.6348,6.0375,8.2952,7.6116,21.133,16.37,64.089,31.677,14.63,6.2347,9.4937,4.751,26.149,12.943,18.572
3.08,18.462,7.8892,19.993,25.714,16.282,43.632,9.1433,42.864,17.874,49.448,22.995,5.5468,6.6986,30.033,13.263,20.507,26.618,7.6683,12.711,10.393,31.698,30.462,21.582,34.383,3.6716,6.0657,8.2795,7.6323,21.11,16.388,63.808,32.135,14.665,6.322,9.5208,4.8304,26.171,12.885,18.675
3.09,18.477,7.8144,19.944,25.698,16.276,43.871,9.1124,42.776,17.89,49.487,22.961,5.6624,6.6606,30.098,13.231,20.459,26.775,7.6873,12.554,10.418,31.8,30.676,21.779,34.406,3.7098,6.0913,8.2943,7.6518,21.084,16.401,63.517,32.572,14.696,6.4141,9.5254,4.9112,26.194,12.828,18.779
3.1,18.49,7.7395,19.893,25.679,16.268,44.1,9.0816,42.684,17.907,49.523,22.927,5.7766,6.623,30.163,13.198,20.413,26.931,7.7063,12.4,10.44,31.878,30.877,21.971,34.427,3.749,6.1148,8.3027,7.67,21.058,16.41,63.219,32.983,14.774,6.5106,9.5085,4.9933,26.218,12.772,18.882
3.11,18.502,7.6644,19.839,25.658,16.259,44.318,9.0503,42.586,17.923,49.553,22.895,5.8888,6.5859,30.223,13.164,20.37,27.087,7.7267,12.247,10.46,31.929,31.062,22.161,34.447,3.7885,6.1361,8.3045,7.6871,21.031,16.412,62.913,33.364,14.886,6.6106,9.4707,5.0763,26.243,12.717,18.985
3.12,18.514,7.589,19.782,25.634,16.25,44.526,9.0184,42.482,17.938,49.577,22.859,5.9986,6.5493,30.281,13.131,20.33,27.243,7.7503,12.097,10.477,31.955,31.23,22.35,34.465,3.8279,6.1552,8.2994,7.7033,21.002,16.412,62.599,33.712,14.972,6.7131,9.4133,5.1598,26.27,12.664,19.088
3.13,18.526,7.5133,19.721,25.609,16.239,44.723,8.9861,42.374,17.953,49.595,22.82,6.1058,6.5132,30.338,13.097,20.294,27.399,7.7744,12.052,10.492,31.954,31.381,22.54,34.481,3.8669,6.1724,8.2874,7.7197,20.973,16.405,62.276,34.027,15.031,6.8174,9.3687,5.2436,26.298,12.611,19.191
3.14,18.536,7.4373,19.658,25.582,16.227,44.91,8.9534,42.261,17.968,49.605,22.776,6.2101,6.4777,30.39,13.061,20.259,27.554,7.7979,12.01,10.503,31.926,31.515,22.732,34.495,3.9054,6.1878,8.2685,7.7348,20.942,16.396,61.948,34.307,15.065,6.922,9.3459,5.3272,26.326,12.558,19.294
3.15,18.546,7.3613,19.592,25.554,16.214,45.086,8.9204,42.143,17.983,49.606,22.729,6.312,6.4433,30.442,13.089,20.227,27.709,7.8202,11.969,10.512,31.873,31.628,22.925,34.507,3.9432,6.2017,8.2432,7.7487,20.911,16.379,61.606,34.552,15.074,7.0258,9.3245,5.4104,26.356,12.507,19.397
3.16,18.556,7.2853,19.523,25.524,16.2,45.252,8.8872,42.019,17.997,49.6,22.679,6.4109,6.4096,30.49,13.117,20.198,27.864,7.8409,11.928,10.518,31.793,31.721,23.115,34.518,3.9802,6.2141,8.212,7.7615,20.879,16.359,61.266,34.761,15.061,7.1275,9.3041,5.4929,26.387,12.456,19.5
3.17,18.565,7.2092,19.45,25.495,16.186,45.407,8.8538,41.89,18.011,49.584,22.625,6.5069,6.3767,30.536,13.145,20.171,28.018,7.8597,11.887,10.52,31.687,31.795,23.303,34.526,4.0163,6.2253,8.176,7.7731,20.846,16.334,60.911,34.932,15.026,7.2259,9.2838,5.5747,26.418,12.405,19.603
3.18,18.573,7.1328,19.375,25.465,16.171,45.551,8.8204,41.757,18.025,49.559,22.568,6.6003,6.3444,30.58,13.174,20.146,28.173,7.8765,11.845,10.519,31.555,31.847,23.487,34.533,4.0512,6.2354,8.1369,7.7835,20.812,16.303,60.553,35.067,14.972,7.3199,9.2637,5.6555,26.451,12.355,19.707
3.19,18.581,7.0564,19.296,25.434,16.155,45.685,8.7869,41.619,18.039,49.523,22.513,6.6918,6.3128,30.62,13.202,20.164,28.326,7.8908,11.802,10.518,31.399,31.877,23.664,34.538,4.0848,6.2444,8.0951,7.7929,20.778,16.269,60.187,35.17,14.899,7.4085,9.2442,5.7351,26.484,12.305,19.811
3.2,18.589,6.9799,19.215,25.443,16.138,45.807,8.7535,41.53,18.052,49.477,22.458,6.7813,6.282,30.66,13.231,20.385,28.48,7.9025,11.758,10.532,31.218,31.885,23.834,34.541,4.117,6.2521,8.05,7.8017,20.743,16.228,59.809,35.247,14.811,7.491,9.2258,5.8136,26.517,12.254,19.916
3.21,18.596,6.9478,19.129,25.498,16.121,45.918,8.7202,41.618,18.065,49.418,22.4,6.869,6.2519,30.695,13.259,20.604,28.633,7.929,11.713,10.541,31.013,31.872,23.995,34.543,4.1476,6.2583,8.0014,7.8105,20.707,16.184,59.434,35.299,14.708,7.5669,9.2091,5.891,26.552,12.204,20.022
3.22,18.604,6.9723,19.04,25.551,16.104,46.017,8.687,41.7,18.077,49.348,22.339,6.9553,6.2226,30.728,13.288,20.823,28.786,7.9779,11.667,10.546,30.786,31.836,24.148,34.543,4.1766,6.2629,7.9482,7.8181,20.67,16.134,59.046,35.326,14.595,7.6356,9.1947,5.967,26.587,12.154,20.129
3.23,18.611,6.9965,18.947,25.602,16.086,46.106,8.6541,41.777,18.089,49.268,22.274,7.0411,6.1942,30.76,13.316,21.043,28.937,8.0231,11.62,10.545,30.557,31.777,24.293,34.541,4.2038,6.2657,7.8898,7.8247,20.633,16.08,58.651,35.325,14.473,7.6972,9.2022,6.0417,26.623,12.103,20.238
3.24,18.619,7.0206,18.851,25.653,16.069,46.185,8.6216,41.847,18.101,49.174,22.207,7.1262,6.1665,30.788,13.346,21.262,29.088,8.0644,11.573,10.539,30.874,31.696,24.429,34.538,4.229,6.2668,7.8256,7.8302,20.596,16.021,58.256,35.302,14.345,7.7958,9.2419,6.115,26.659,12.051,20.349
3.25,18.627,7.0448,18.751,25.701,16.051,46.253,8.5899,41.913,18.113,49.069,22.137,7.2107,6.1397,30.815,13.375,21.48,29.238,8.1021,11.525,10.529,31.278,31.593,24.557,34.533,4.2793,6.2659,7.7553,7.8346,20.558,16.042,57.85,35.258,14.215,7.8921,9.2819,6.1866,26.695,12,20.462
3.26,18.635,7.0689,18.648,25.749,16.034,46.312,8.5585,41.973,18.125,48.95,22.064,7.2951,6.1137,30.839,13.404,21.697,29.387,8.1361,11.476,10.512,31.735,31.467,24.676,34.526,4.3392,6.263,7.6788,7.838,20.519,16.124,57.436,35.194,14.086,7.986,9.323,6.2563,26.732,11.947,20.585
3.27,18.644,7.0927,18.543,25.794,16.017,46.361,8.5274,42.028,18.136,48.818,21.988,7.3797,6.0885,30.859,13.434,21.913,29.535,8.1718,11.427,10.491,32.199,31.318,24.786,34.518,4.398,6.2582,7.5964,7.8404,20.48,16.203,57.025,35.109,13.962,8.0784,9.3658,6.3237,26.77,11.895,20.712
3.28,18.652,7.1163,18.436,25.839,16,46.401,8.4968,42.077,18.147,48.672,21.914,7.4641,6.0645,30.88,13.463,22.129,29.681,8.2593,11.377,10.465,32.67,31.147,24.886,34.508,4.4556,6.2514,7.5078,7.8418,20.441,16.277,56.604,35.003,13.845,8.1701,9.411,6.3887,26.807,11.841,20.842
3.29,18.662,7.1397,18.326,25.882,15.984,46.433,8.4667,42.121,18.158,48.512,21.841,7.5482,6.0414,30.895,13.492,22.344,30.037,8.3416,11.328,10.433,33.148,30.955,24.977,34.497,4.512,6.2424,7.4134,7.8437,20.402,16.352,56.175,34.876,13.739,8.2624,9.4592,6.4506,26.845,11.787,20.975
3.3,18.67,7.1629,18.214,25.924,15.968,46.455,8.437,42.16,18.169,48.337,21.765,7.6327,6.0191,30.91,13.521,22.557,30.384,8.4199,11.278,10.397,33.632,30.742,25.058,34.484,4.5671,6.2316,7.3132,7.8446,20.362,16.423,55.747,34.729,13.646,8.3562,9.5109,6.509,26.883,11.732,21.11
3.31,18.68,7.1859,18.099,25.964,15.952,46.468,8.4078,42.193,18.18,48.149,21.687,7.7166,5.9977,30.922,13.55,22.77,30.717,8.4961,11.227,10.356,34.122,30.507,25.128,34.469,4.6208,6.2186,7.2074,7.8445,20.322,16.49,55.315,34.565,13.57,8.4528,9.5669,6.5636,26.92,11.676,21.246
3.32,18.69,7.2087,17.983,26.003,15.936,46.472,8.3793,42.221,18.191,47.945,21.606,7.7998,5.9771,30.93,13.579,22.981,31.035,8.572,11.177,10.31,34.618,30.254,25.187,34.453,4.6732,6.2035,7.0965,7.8434,20.283,16.556,54.875,34.388,13.512,8.5531,9.6275,6.6137,26.959,11.619,21.385
3.33,18.701,7.2313,17.864,26.04,15.92,46.468,8.3513,42.243,18.202,47.725,21.523,7.8828,5.9575,30.939,13.607,23.19,31.34,8.646,11.128,10.26,35.12,29.98,25.237,34.435,4.7241,6.1865,6.9808,7.8414,20.244,16.619,54.429,34.2,13.474,8.6583,9.6932,6.659,26.997,11.561,21.526
3.34,18.713,7.2536,17.742,26.076,15.904,46.454,8.3239,42.261,18.213,47.491,21.437,7.9646,5.9386,30.942,13.636,23.397,31.63,8.7166,11.078,10.205,35.627,29.687,25.409,34.415,4.7734,6.1674,6.8604,7.8384,20.204,16.679,53.988,34.002,13.457,8.7694,9.7646,6.6991,27.035,11.502,21.668
3.35,18.727,7.2758,17.618,26.111,15.889,46.432,8.2972,42.273,18.223,47.24,21.35,8.0449,5.9207,30.946,13.664,23.602,31.908,8.7828,11.028,10.147,36.139,29.377,25.721,34.394,4.8213,6.1463,6.7359,7.8346,20.165,16.735,53.541,33.795,13.461,8.8871,9.8419,6.7337,27.074,11.442,21.813
3.36,18.743,7.2978,17.492,26.144,15.873,46.4,8.2712,42.279,18.234,46.975,21.26,8.1245,5.9036,30.946,13.693,23.806,32.174,8.8447,10.979,10.085,36.657,29.049,26.019,34.371,4.8675,6.1536,6.6078,7.8298,20.126,16.791,53.088,33.58,13.487,9.0122,9.9255,6.7625,27.112,11.381,21.959
3.37,18.761,7.3604,17.365,26.177,15.857,46.36,8.2459,42.282,18.244,46.693,21.168,8.2021,5.8874,30.945,13.722,24.008,32.427,8.9019,10.931,10.021,37.178,29.005,26.301,34.347,4.9121,6.1655,6.4764,7.8245,20.086,16.843,52.631,33.356,13.534,9.1454,10.016,6.7853,27.15,11.319,22.107
3.38,18.781,7.4272,17.237,26.207,15.841,46.311,8.2213,42.278,18.253,46.487,21.08,8.2994,5.872,30.941,13.751,24.207,32.669,8.9543,10.882,9.953,37.704,29.091,26.567,34.321,4.9551,6.177,6.342,7.8193,20.046,16.891,52.179,33.127,13.601,9.2869,10.113,6.802,27.189,11.255,22.258
3.39,18.803,7.4919,17.108,26.237,15.825,46.253,8.1975,42.269,18.263,46.431,20.991,8.3974,5.8574,30.935,13.78,24.403,32.899,9.0019,10.835,9.9469,38.234,29.159,26.815,34.294,4.9963,6.1884,6.2051,7.8133,20.007,16.938,51.723,32.891,13.685,9.437,10.217,6.8126,27.226,11.19,22.411
3.4,18.825,7.5548,16.977,26.265,15.808,46.185,8.1744,42.257,18.272,46.37,20.9,8.4953,5.8437,30.928,13.808,24.596,33.118,9.0448,10.788,9.9927,38.767,29.209,27.045,34.264,5.0359,6.1998,6.0718,7.8064,19.966,16.982,51.263,32.651,13.786,9.5958,10.328,6.8173,27.264,11.124,22.566
3.41,18.847,7.6167,16.845,26.292,15.792,46.108,8.1521,42.238,18.281,46.305,20.807,8.5928,5.8309,30.917,13.837,24.785,33.339,9.0829,10.742,10.037,39.304,29.241,27.257,34.233,5.0738,6.2111,6.1108,7.7986,19.926,17.023,50.799,32.408,13.9,9.7632,10.447,6.8162,27.302,11.057,22.725
3.42,18.87,7.6811,16.793,26.318,15.776,46.022,8.1306,42.214,18.29,46.236,20.712,8.6901,5.8188,30.907,13.865,24.972,33.713,9.1161,10.696,10.08,39.844,29.253,27.451,34.201,5.11,6.2217,6.1471,7.79,19.885,17.062,50.339,32.163,14.026,9.9388,10.572,6.8095,27.339,10.989,22.886
3.43,18.892,7.7466,16.791,26.342,15.759,45.927,8.1099,42.186,18.298,46.162,20.615,8.7882,5.8075,30.892,13.893,25.155,34.075,9.1448,10.651,10.122,40.387,29.248,27.636,34.166,5.1444,6.2318,6.1807,7.7806,19.843,17.099,49.879,31.918,14.162,10.122,10.705,6.7978,27.376,10.919,23.051
3.44,18.914,7.8123,16.789,26.366,15.743,45.822,8.0901,42.152,18.307,46.083,20.517,8.8868,5.7971,30.877,13.92,25.334,34.423,9.1688,10.607,10.162,40.931,29.225,27.828,34.131,5.1774,6.2409,6.2116,7.7703,19.802,17.132,49.417,31.673,14.304,10.313,10.845,6.7813,27.413,11.021,23.221
3.45,18.935,7.8779,16.785,26.388,15.726,45.708,8.0711,42.115,18.315,45.999,20.417,8.9864,5.7874,30.859,13.948,25.509,34.758,9.1886,10.564,10.201,41.478,29.183,28.005,34.094,5.2087,6.2491,6.2396,7.7593,19.76,17.163,48.953,31.427,14.452,10.51,10.992,6.7608,27.449,11.136,23.395
3.46,18.955,7.9433,16.78,26.409,15.71,45.585,8.0529,42.072,18.355,45.909,20.315,9.0875,5.7785,30.84,13.975,25.681,35.076,9.2044,10.522,10.239,42.027,29.125,28.168,34.055,5.2387,6.2564,6.2648,7.7474,19.718,17.193,48.49,31.182,14.602,10.713,11.145,6.7368,27.486,11.246,23.572
3.47,18.975,8.0079,16.774,26.429,15.694,45.453,8.0355,42.025,18.436,45.816,20.212,9.1906,5.7704,30.818,14.003,25.848,35.377,9.2165,10.481,10.276,42.578,29.049,28.316,34.014,5.2672,6.2627,6.2871,7.7357,19.674,17.218,48.074,30.938,14.754,10.921,11.305,6.7101,27.521,11.35,23.753
3.48,18.994,8.0707,16.767,26.447,15.677,45.312,8.0191,41.973,18.509,45.717,20.111,9.2966,5.763,30.794,14.03,26.01,35.662,9.2253,10.44,10.311,43.129,28.956,28.451,33.972,5.2944,6.268,6.3066,7.7236,19.631,17.243,47.795,30.696,14.907,11.153,11.471,6.6813,27.556,11.448,23.937
3.49,19.013,8.1313,16.759,26.465,15.661,45.163,8.0034,41.916,18.578,45.613,20.011,9.4055,5.7563,30.769,14.058,26.167,35.929,9.231,10.4,10.346,43.682,28.846,28.572,33.928,5.3204,6.2723,6.3232,7.7108,19.587,17.265,47.52,30.457,15.06,11.393,11.642,6.6514,27.591,11.542,24.125
3.5,19.03,8.1895,16.749,26.481,15.645,45.005,7.9887,41.856,18.64,45.504,19.909,9.5178,5.7503,30.74,14.085,26.319,36.179,9.2341,10.361,10.38,44.235,28.721,28.681,33.883,5.3449,6.2756,6.337,7.6972,19.543,17.284,47.243,30.221,15.212,11.638,11.819,6.6209,27.625,11.631,24.317
3.51,19.047,8.2452,16.738,26.496,15.63,44.84,7.9748,41.791,18.695,45.391,19.806,9.6338,5.7451,30.712,14.112,26.464,36.413,9.2349,10.324,10.413,44.789,28.579,28.778,33.836,5.3683,6.2778,6.348,7.6828,19.498,17.303,46.962,29.988,15.364,11.885,12.001,6.5909,27.658,11.714,24.512
3.52,19.062,8.2988,16.726,26.51,15.615,44.667,7.9618,41.721,18.746,45.273,19.702,9.7537,5.7405,30.68,14.138,26.602,36.629,9.2336,10.287,10.446,45.343,28.423,28.866,33.788,5.3902,6.2791,6.3562,7.6678,19.453,17.318,46.68,29.76,15.515,12.136,12.188,6.562,27.69,11.794,24.711
3.53,19.077,8.35,16.712,26.523,15.6,44.488,7.9496,41.648,18.79,45.149,19.596,9.8776,5.7366,30.649,14.165,26.734,36.827,9.2299,10.251,10.478,45.898,28.251,28.944,33.738,5.4107,6.2794,6.3616,7.652,19.407,17.331,46.395,29.536,15.669,12.388,12.379,6.5349,27.722,11.869,24.913
3.54,19.091,8.3988,16.698,26.535,15.585,44.301,7.9383,41.57,18.83,45.023,19.489,10.006,5.7335,30.613,14.191,26.86,37.008,9.2237,10.216,10.51,46.452,28.065,29.014,33.687,5.4296,6.2789,6.3643,7.6356,19.361,17.343,46.114,29.314,15.824,12.641,12.573,6.5103,27.753,11.941,25.119
3.55,19.103,8.4451,16.682,26.546,15.571,44.108,7.9279,41.489,18.866,44.891,19.382,10.138,5.731,30.578,14.217,26.978,37.172,9.215,10.182,10.542,47.006,27.866,29.074,33.634,5.459,6.2775,6.3644,7.6184,19.315,17.351,45.831,29.095,16.084,12.894,12.77,6.4888,27.784,12.009,25.328
3.56,19.115,8.4893,16.665,26.556,15.557,43.91,7.9183,41.404,18.898,44.755,19.273,10.274,5.7291,30.54,14.242,27.088,37.319,9.2042,10.149,10.576,47.56,27.653,29.124,33.58,5.5004,6.2753,6.3618,7.6006,19.267,17.359,45.547,28.879,16.39,13.147,12.969,6.4707,27.813,12.074,25.54
3.57,19.126,8.5312,16.647,26.564,15.543,43.706,7.9096,41.315,18.928,44.616,19.163,10.412,5.7278,30.502,14.268,27.189,37.569,9.1918,10.117,10.609,48.114,27.428,29.163,33.524,5.5404,6.2722,6.3566,7.5822,19.22,17.364,45.261,28.666,16.698,13.398,13.17,6.4566,27.841,12.137,25.755
3.58,19.135,8.5707,16.627,26.572,15.531,43.498,7.9018,41.223,18.956,44.472,19.052,10.552,5.7271,30.461,14.293,27.283,37.841,9.1778,10.085,10.644,48.668,27.191,29.19,33.467,5.5792,6.2685,6.3488,7.569,19.172,17.369,44.974,28.456,17.01,13.646,13.372,6.4464,27.868,12.197,25.973
3.59,19.144,8.6081,16.607,26.579,15.518,43.284,7.8947,41.128,18.99,44.323,18.942,10.694,5.7269,30.421,14.319,27.369,38.112,9.1626,10.055,10.678,49.221,26.943,29.205,33.409,5.6166,6.2643,6.3386,7.5717,19.123,17.371,44.688,28.249,17.326,13.892,13.574,6.4404,27.894,12.255,26.195
3.6,19.152,8.6433,16.618,26.584,15.506,43.068,7.8886,41.03,19.026,44.172,18.834,10.835,5.7272,30.378,14.344,27.446,38.381,9.1461,10.026,10.713,49.774,26.683,29.207,33.349,5.6527,6.2597,6.3258,7.5735,19.074,17.372,44.404,28.285,17.648,14.134,13.776,6.4384,27.919,12.311,26.42
3.61,19.159,8.6763,16.639,26.589,15.495,42.848,7.8832,40.928,19.065,44.016,18.725,10.975,5.7281,30.335,14.369,27.513,38.649,9.1288,9.9971,10.747,50.327,26.414,29.197,33.288,5.6874,6.2554,6.3107,7.5744,19.025,17.373,44.118,28.592,17.978,14.373,13.976,6.4403,27.943,12.367,26.649
3.62,19.165,8.7072,16.66,26.593,15.484,42.626,7.8787,40.823,19.102,43.856,18.615,11.113,5.7295,30.29,14.393,27.571,38.916,9.1105,9.9694,10.782,50.879,26.135,29.174,33.225,5.7208,6.2622,6.2931,7.5745,18.975,17.373,43.831,28.889,18.317,14.606,14.175,6.4457,27.965,12.421,26.881
3.63,19.171,8.7362,16.681,26.595,15.474,42.405,7.8749,40.717,19.137,43.693,18.505,11.246,5.7313,30.244,14.418,27.622,39.182,9.0921,9.9424,10.816,51.43,25.848,29.139,33.161,5.7529,6.2769,6.2732,7.5738,18.925,17.373,43.544,29.178,18.665,14.835,14.372,6.4544,27.987,12.475,27.118
3.64,19.176,8.7632,16.701,26.597,15.465,42.186,7.872,40.607,19.168,43.525,18.393,11.374,5.7336,30.197,14.442,27.663,39.447,9.0747,9.9162,10.849,51.982,25.552,29.092,33.096,5.7835,6.2916,6.2511,7.5735,18.875,17.374,43.258,29.459,19.025,15.059,14.565,6.4657,28.007,12.53,27.358
3.65,19.18,8.7881,16.722,26.598,15.456,41.973,7.8699,40.495,19.197,43.355,18.282,11.495,5.7364,30.149,14.466,27.695,39.711,9.0595,9.8907,10.882,52.533,25.249,29.032,33.029,5.8128,6.3059,6.227,7.5797,18.823,17.374,42.973,29.732,19.396,15.277,14.755,6.479,28.026,12.584,27.601
3.66,19.183,8.8111,16.742,26.598,15.449,41.786,7.8685,40.381,19.22,43.182,18.169,11.607,5.7395,30.101,14.489,27.715,39.973,9.0473,9.8659,10.915,53.083,24.941,28.961,32.961,5.8408,6.3196,6.2007,7.6133,18.772,17.372,42.689,29.996,19.779,15.49,14.94,6.494,28.045,12.639,27.847
3.67,19.186,8.8324,16.762,26.597,15.441,41.673,7.868,40.264,19.24,43.004,18.056,11.71,5.7431,30.05,14.512,27.727,40.234,9.0365,9.8418,10.947,53.635,24.625,28.878,32.892,5.8674,6.3327,6.1723,7.6458,18.72,17.37,42.404,30.252,20.173,15.698,15.12,6.5099,28.061,12.695,28.096
3.68,19.188,8.8519,16.781,26.595,15.435,41.733,7.8681,40.145,19.255,42.824,17.943,11.8,5.747,30,14.535,27.73,40.495,9.0256,9.8183,10.979,54.186,24.305,28.784,32.821,5.8925,6.3452,6.1421,7.6773,18.668,17.365,42.119,30.5,20.58,15.899,15.294,6.526,28.077,12.752,28.349
