Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
5.04,0.071948,0.035052,0.082461,0.089856,0.083914,0.12171,0.038504,0.11938,0.085244,0.10244,0.042529,0.037247,0.022391,0.11836,0.060904,0.083497,0.22962,0.03638,0.03568,0.11708,0.40409,0.085014,0.17041,0.14941,0.017632,0.03181,0.048721,0.04363,0.075501,0.07688,0.10152,0.1669,0.082833,0.13208,0.079401,0.080385,0.13117,0.097214,0.26989
5.05,0.071649,0.035023,0.082256,0.089315,0.083754,0.12069,0.038362,0.11873,0.084731,0.10163,0.042243,0.03727,0.022352,0.11785,0.060618,0.082783,0.22879,0.036267,0.035663,0.1173,0.40194,0.084302,0.17041,0.14807,0.017531,0.031382,0.048958,0.043477,0.075215,0.076887,0.10118,0.16704,0.082497,0.13209,0.080093,0.080973,0.13101,0.097143,0.26953
5.06,0.071353,0.034996,0.08205,0.088778,0.083593,0.11966,0.03822,0.11809,0.084219,0.10083,0.041959,0.03728,0.022311,0.11734,0.060333,0.082067,0.22794,0.036155,0.035644,0.11752,0.39977,0.083589,0.17039,0.14674,0.017429,0.030949,0.049191,0.043323,0.07493,0.076891,0.10084,0.16711,0.08216,0.13208,0.080785,0.081563,0.13083,0.097064,0.26916
5.07,0.071059,0.034972,0.081842,0.088244,0.083431,0.11865,0.038078,0.11744,0.083706,0.10003,0.041677,0.037277,0.022271,0.1169,0.060049,0.081351,0.2271,0.036045,0.035622,0.11774,0.39759,0.082875,0.17034,0.1454,0.017328,0.030512,0.049418,0.043165,0.074647,0.076888,0.1005,0.16709,0.081828,0.13207,0.081477,0.082154,0.13063,0.096978,0.26877
5.08,0.070768,0.034949,0.081636,0.087712,0.083268,0.11763,0.037936,0.1168,0.083197,0.099241,0.041397,0.03726,0.022229,0.11672,0.059766,0.080639,0.22625,0.035936,0.035597,0.11796,0.3954,0.082161,0.17027,0.14407,0.017226,0.03007,0.049639,0.043007,0.074365,0.076877,0.10015,0.167,0.081503,0.13205,0.08217,0.082748,0.13041,0.096882,0.26838
5.09,0.070478,0.034927,0.081427,0.087184,0.083104,0.11663,0.037794,0.11617,0.08269,0.098457,0.041119,0.037228,0.022188,0.11654,0.059484,0.079929,0.22539,0.035829,0.03557,0.11817,0.39319,0.081447,0.17018,0.14275,0.017124,0.029624,0.049854,0.042845,0.074085,0.076859,0.099808,0.16682,0.081192,0.13202,0.082861,0.083343,0.13019,0.09678,0.26797
5.1,0.070191,0.034908,0.081218,0.086658,0.082939,0.11562,0.037651,0.11554,0.082183,0.097679,0.040843,0.037179,0.022145,0.11635,0.059202,0.079218,0.22453,0.035723,0.035541,0.11837,0.39098,0.080735,0.17006,0.14142,0.017022,0.029174,0.050061,0.042679,0.073807,0.076833,0.099496,0.16656,0.080898,0.13197,0.08355,0.083939,0.12994,0.09667,0.26754
5.11,0.069906,0.03489,0.081009,0.086136,0.082774,0.11463,0.037509,0.11491,0.081676,0.096907,0.040569,0.037114,0.022102,0.11615,0.058922,0.078509,0.22367,0.035618,0.035508,0.11858,0.38875,0.080025,0.16991,0.1401,0.01692,0.028879,0.05026,0.04251,0.07353,0.076799,0.099188,0.1662,0.080626,0.13192,0.084237,0.084537,0.12968,0.096552,0.26711
5.12,0.069623,0.034874,0.080799,0.085617,0.082608,0.11363,0.037366,0.11429,0.081169,0.096142,0.040296,0.037033,0.022059,0.11596,0.058642,0.077805,0.2228,0.035515,0.035474,0.11877,0.38652,0.079316,0.16975,0.13878,0.016817,0.028718,0.050451,0.042341,0.073254,0.07676,0.098878,0.16576,0.080379,0.13185,0.08492,0.085135,0.12941,0.096428,0.26667
5.13,0.069343,0.034859,0.080588,0.0851,0.08244,0.11265,0.037224,0.11367,0.080662,0.095382,0.040028,0.036935,0.022015,0.11575,0.058366,0.0771,0.22193,0.035413,0.035436,0.11897,0.38428,0.078611,0.16956,0.13746,0.016715,0.028557,0.050633,0.042168,0.07298,0.076718,0.098567,0.16522,0.080162,0.13177,0.085599,0.085735,0.12912,0.096295,0.26621
5.14,0.069064,0.034846,0.080377,0.084586,0.082272,0.11167,0.037081,0.11306,0.080156,0.094629,0.039763,0.036818,0.02197,0.11554,0.05809,0.076396,0.22105,0.035311,0.035396,0.11915,0.38203,0.077908,0.16935,0.13615,0.016613,0.028398,0.050805,0.041992,0.072708,0.076668,0.098254,0.16515,0.079978,0.13167,0.086274,0.086336,0.12882,0.096156,0.26575
5.15,0.068787,0.034834,0.080165,0.084075,0.082103,0.11069,0.036938,0.11245,0.07965,0.093882,0.039498,0.036683,0.021925,0.11533,0.057816,0.075697,0.22017,0.035211,0.035353,0.11934,0.37977,0.077209,0.16913,0.13484,0.01651,0.028242,0.050968,0.041812,0.072437,0.07661,0.09794,0.16535,0.07983,0.13157,0.086943,0.086938,0.12851,0.096009,0.26527
5.16,0.068512,0.034824,0.079953,0.083567,0.081934,0.10972,0.036796,0.11184,0.079144,0.093141,0.039236,0.03653,0.02188,0.11511,0.057542,0.075,0.21929,0.035112,0.035308,0.11952,0.37751,0.076514,0.16889,0.13353,0.016408,0.028087,0.051121,0.041633,0.072167,0.076546,0.097627,0.16559,0.079721,0.13144,0.087606,0.08754,0.12819,0.095855,0.26479
5.17,0.068239,0.034815,0.07974,0.083061,0.081763,0.10876,0.036653,0.11124,0.078638,0.092415,0.038976,0.036359,0.021834,0.11489,0.05727,0.074303,0.21841,0.035013,0.03526,0.11969,0.37524,0.075824,0.16863,0.13223,0.016306,0.027932,0.051263,0.04145,0.071899,0.076475,0.097312,0.16575,0.079654,0.13131,0.088263,0.088144,0.12786,0.095695,0.26431
5.18,0.067968,0.034807,0.079526,0.082559,0.081592,0.1078,0.036511,0.11064,0.078133,0.092061,0.038717,0.036169,0.021787,0.11466,0.056998,0.073608,0.21752,0.034915,0.035209,0.11986,0.37296,0.075139,0.16837,0.13093,0.016204,0.027777,0.051397,0.041264,0.071632,0.076403,0.096995,0.16583,0.079631,0.13116,0.088912,0.088749,0.12751,0.095527,0.26382
5.19,0.067698,0.034801,0.079312,0.082059,0.081421,0.10684,0.036368,0.11004,0.077629,0.091709,0.03846,0.035961,0.02174,0.11443,0.056728,0.072919,0.21663,0.034818,0.035155,0.12002,0.37068,0.074459,0.16809,0.12963,0.016102,0.027622,0.05152,0.041077,0.071367,0.076324,0.096722,0.16584,0.079654,0.13099,0.089553,0.089354,0.12716,0.095353,0.26332
5.2,0.06743,0.034796,0.079098,0.081562,0.081249,0.1059,0.036226,0.10945,0.077126,0.091357,0.038205,0.035733,0.021693,0.1142,0.056458,0.072231,0.21574,0.034721,0.035098,0.12018,0.36839,0.073785,0.1678,0.12833,0.016,0.027467,0.051633,0.040889,0.071104,0.076239,0.096528,0.16577,0.079724,0.13082,0.090186,0.089959,0.1268,0.095172,0.26282
5.21,0.067164,0.034791,0.078883,0.081068,0.081077,0.10495,0.036084,0.10886,0.076626,0.091007,0.037952,0.035487,0.021645,0.11396,0.05619,0.071544,0.21484,0.034625,0.035038,0.12033,0.36609,0.073118,0.16749,0.12704,0.015898,0.027311,0.051737,0.040697,0.070841,0.076147,0.096337,0.16562,0.079841,0.13062,0.09081,0.090565,0.12642,0.094985,0.26232
5.22,0.066899,0.034788,0.078666,0.080577,0.080904,0.10402,0.035941,0.10828,0.076129,0.090659,0.0377,0.035222,0.021597,0.11371,0.055922,0.070859,0.21394,0.03453,0.034975,0.12048,0.36379,0.072458,0.16717,0.12575,0.015796,0.027154,0.051831,0.040505,0.07058,0.076049,0.09615,0.16538,0.080005,0.13041,0.091424,0.091171,0.12604,0.094792,0.26182
5.23,0.066636,0.034786,0.078451,0.080087,0.08073,0.10309,0.035799,0.1077,0.075632,0.090313,0.03745,0.03494,0.021548,0.11347,0.055655,0.070402,0.21304,0.034434,0.034908,0.12062,0.36149,0.071805,0.16683,0.12446,0.015694,0.026998,0.051918,0.040311,0.070321,0.075951,0.095966,0.16506,0.080218,0.13019,0.09203,0.091776,0.12566,0.094592,0.26131
5.24,0.066374,0.034785,0.078234,0.079601,0.080556,0.10216,0.035657,0.10712,0.075137,0.089967,0.037202,0.03464,0.021498,0.11321,0.05539,0.070025,0.21214,0.034339,0.034839,0.12075,0.35918,0.07116,0.16646,0.12318,0.015593,0.026841,0.051996,0.040128,0.070063,0.075846,0.095786,0.16466,0.080477,0.12995,0.092626,0.092379,0.12526,0.094386,0.2608
5.25,0.066114,0.034785,0.078016,0.079118,0.080382,0.10125,0.035515,0.10654,0.074642,0.089622,0.036956,0.034323,0.021449,0.11296,0.055126,0.06965,0.21123,0.034245,0.034766,0.12088,0.35687,0.070523,0.16648,0.1219,0.015491,0.026683,0.052066,0.039949,0.069807,0.075736,0.095609,0.16418,0.080782,0.1297,0.093212,0.092978,0.12531,0.094174,0.26029
5.26,0.065854,0.034785,0.077797,0.078637,0.080206,0.10033,0.035373,0.10597,0.074148,0.089279,0.036711,0.033989,0.021398,0.1127,0.054864,0.069276,0.21033,0.034151,0.03469,0.121,0.35455,0.069894,0.16694,0.12062,0.01539,0.026525,0.052127,0.039769,0.069552,0.075619,0.095435,0.16362,0.081132,0.12943,0.093788,0.093573,0.12574,0.093957,0.25977
5.27,0.065597,0.034787,0.077579,0.078159,0.08003,0.099427,0.035231,0.10541,0.073655,0.088936,0.036468,0.033639,0.021348,0.11243,0.054604,0.068906,0.20942,0.034056,0.034611,0.12112,0.35223,0.069275,0.16738,0.11934,0.015289,0.026366,0.052177,0.039587,0.069298,0.075499,0.095265,0.16297,0.081523,0.12914,0.094355,0.094163,0.12615,0.093732,0.25926
5.28,0.06534,0.034789,0.07736,0.077683,0.079853,0.098527,0.03509,0.10484,0.073163,0.088594,0.036227,0.033272,0.021296,0.11217,0.054344,0.068537,0.20851,0.033962,0.034529,0.12123,0.34991,0.068664,0.1678,0.11807,0.015189,0.026208,0.052216,0.039405,0.069046,0.075376,0.095097,0.16225,0.081954,0.12884,0.094912,0.094748,0.12655,0.093504,0.25875
5.29,0.065085,0.034792,0.07714,0.07721,0.079675,0.097634,0.034948,0.10428,0.072673,0.088254,0.035988,0.032891,0.021245,0.1119,0.054085,0.06817,0.20761,0.033868,0.034443,0.12133,0.34758,0.068062,0.1682,0.1168,0.015089,0.026049,0.052244,0.03922,0.068795,0.075248,0.094932,0.16144,0.082422,0.12853,0.095459,0.095327,0.12693,0.093268,0.25824
5.3,0.06483,0.034795,0.076919,0.076739,0.079497,0.096746,0.034807,0.10372,0.072183,0.087916,0.03575,0.032495,0.021193,0.11162,0.053827,0.067804,0.20669,0.033913,0.034354,0.12143,0.34526,0.06747,0.16859,0.11553,0.014989,0.025889,0.05226,0.039035,0.068545,0.075115,0.094771,0.16056,0.082925,0.1282,0.095996,0.095899,0.1273,0.093029,0.25773
5.31,0.064577,0.034799,0.076699,0.076271,0.079317,0.095864,0.034666,0.10317,0.071695,0.087579,0.035514,0.032086,0.021141,0.11134,0.05357,0.06744,0.20578,0.033945,0.034262,0.12152,0.34293,0.066888,0.16894,0.11427,0.014889,0.02573,0.052264,0.038849,0.068297,0.074977,0.094611,0.1596,0.083458,0.12785,0.096522,0.096465,0.12766,0.092783,0.25722
5.32,0.064325,0.034804,0.076478,0.075806,0.079136,0.094988,0.034525,0.10262,0.071208,0.087244,0.035279,0.031664,0.021088,0.11106,0.053314,0.067078,0.20487,0.033962,0.034166,0.12161,0.3406,0.066317,0.16929,0.11301,0.014789,0.02557,0.052257,0.038668,0.06805,0.074934,0.094455,0.15856,0.084019,0.12749,0.097038,0.097023,0.128,0.092532,0.2567
5.33,0.064075,0.03481,0.076256,0.075342,0.078955,0.094119,0.034384,0.10207,0.070723,0.086909,0.035047,0.031229,0.021035,0.11077,0.053059,0.066717,0.20396,0.033965,0.034068,0.12169,0.33827,0.065755,0.1696,0.11176,0.01469,0.02541,0.052237,0.038486,0.067805,0.07502,0.0943,0.15746,0.084604,0.12712,0.097544,0.097574,0.12833,0.092276,0.25618
5.34,0.063825,0.034815,0.076033,0.074882,0.078773,0.093256,0.034243,0.10153,0.070243,0.086575,0.034816,0.030783,0.020981,0.11048,0.052805,0.066358,0.20305,0.033954,0.033966,0.12176,0.33595,0.065204,0.16991,0.1105,0.014591,0.02525,0.052206,0.038331,0.067562,0.075077,0.094148,0.15629,0.085209,0.12673,0.098039,0.098119,0.12864,0.092015,0.25566
5.35,0.063577,0.034822,0.075811,0.074424,0.078589,0.0924,0.034103,0.10098,0.069764,0.086243,0.034587,0.030326,0.020927,0.11019,0.052552,0.066001,0.20213,0.033927,0.033862,0.12183,0.33363,0.064663,0.17019,0.10926,0.014493,0.02509,0.052164,0.038193,0.06732,0.075104,0.093999,0.15556,0.08583,0.12632,0.098524,0.098656,0.12894,0.091749,0.25513
5.36,0.06333,0.034828,0.075588,0.073969,0.078404,0.091549,0.033963,0.10045,0.069349,0.085911,0.034359,0.02986,0.020873,0.10989,0.0523,0.065645,0.20122,0.033885,0.033754,0.12189,0.33131,0.064133,0.17045,0.10801,0.014395,0.02493,0.052109,0.038057,0.067079,0.075102,0.093852,0.15484,0.086465,0.1259,0.098997,0.099188,0.12922,0.091478,0.2546
5.37,0.063084,0.034835,0.075364,0.073515,0.078218,0.090915,0.033823,0.09991,0.068941,0.085581,0.034133,0.029384,0.020818,0.10959,0.05205,0.065291,0.20031,0.033826,0.033643,0.12195,0.32899,0.063614,0.17069,0.10678,0.014297,0.02477,0.052044,0.037917,0.06684,0.07507,0.093706,0.15408,0.087108,0.12547,0.099459,0.099713,0.12949,0.091203,0.25406
5.38,0.06284,0.034843,0.075139,0.073065,0.078032,0.090512,0.033683,0.099378,0.068537,0.085252,0.033909,0.0289,0.020763,0.10929,0.051801,0.064938,0.19939,0.03375,0.033528,0.122,0.32668,0.063106,0.17091,0.10599,0.014199,0.02461,0.051967,0.037774,0.066601,0.075009,0.093563,0.15328,0.087757,0.12502,0.09991,0.10023,0.12975,0.090923,0.25353
5.39,0.062596,0.03485,0.074915,0.072617,0.077844,0.090108,0.033543,0.098848,0.068133,0.084926,0.033686,0.028463,0.020707,0.10898,0.051554,0.064588,0.19848,0.033657,0.033411,0.12205,0.32437,0.062609,0.17111,0.10558,0.014162,0.02445,0.051879,0.037627,0.066365,0.074917,0.093422,0.15244,0.088488,0.12455,0.10035,0.10074,0.12999,0.090639,0.25299
5.4,0.062354,0.034858,0.07469,0.072171,0.077654,0.089707,0.033404,0.098323,0.067729,0.0846,0.033465,0.028478,0.020651,0.10867,0.051307,0.064239,0.19757,0.033547,0.03329,0.12209,0.32206,0.062123,0.1713,0.10516,0.014214,0.02429,0.051781,0.037478,0.066129,0.074797,0.093282,0.15182,0.08927,0.12408,0.10078,0.10125,0.13021,0.09035,0.2526
5.41,0.062113,0.034866,0.074465,0.071728,0.077464,0.089307,0.033265,0.0978,0.067325,0.084275,0.033245,0.028471,0.020595,0.10836,0.051062,0.063894,0.19665,0.033421,0.033165,0.12212,0.31976,0.061648,0.17146,0.10475,0.014263,0.024131,0.051673,0.037329,0.065895,0.074647,0.093144,0.15147,0.090046,0.12359,0.10119,0.10175,0.13042,0.090057,0.25239
5.42,0.061872,0.034874,0.074239,0.071287,0.077274,0.088908,0.033126,0.097279,0.066921,0.083952,0.033027,0.028442,0.020539,0.10804,0.050817,0.063549,0.19574,0.033279,0.033038,0.12215,0.31746,0.061184,0.17161,0.10434,0.014309,0.023971,0.051553,0.037177,0.065662,0.074469,0.093008,0.15108,0.090813,0.12309,0.10159,0.10224,0.13062,0.08976,0.25217
5.43,0.061633,0.034883,0.074012,0.070849,0.077082,0.08851,0.032989,0.096762,0.066517,0.08363,0.032811,0.028392,0.020482,0.10772,0.050574,0.063207,0.19483,0.033122,0.032908,0.12218,0.31517,0.06073,0.17173,0.10394,0.014353,0.023812,0.051424,0.037023,0.06543,0.074263,0.092874,0.15064,0.091567,0.12257,0.10198,0.10272,0.1308,0.089857,0.25193
5.44,0.061394,0.034892,0.073787,0.070413,0.076889,0.088113,0.032851,0.096248,0.066118,0.083308,0.032596,0.028318,0.020425,0.1074,0.050331,0.062866,0.19391,0.032951,0.032774,0.1222,0.31288,0.060288,0.17184,0.10354,0.014394,0.023653,0.051285,0.036865,0.0652,0.074031,0.092741,0.15015,0.092305,0.12205,0.10235,0.1032,0.13097,0.090346,0.25168
5.45,0.061157,0.0349,0.07356,0.069979,0.076695,0.087717,0.032714,0.095736,0.06572,0.082988,0.032384,0.028221,0.020367,0.10708,0.05009,0.062526,0.193,0.032766,0.032637,0.12222,0.31059,0.059857,0.17193,0.10313,0.014432,0.023494,0.051136,0.036705,0.064971,0.073774,0.092609,0.14963,0.093024,0.1215,0.10271,0.10366,0.13112,0.090796,0.25142
5.46,0.06092,0.034909,0.073333,0.069548,0.0765,0.087322,0.032577,0.095227,0.065321,0.082669,0.032174,0.0281,0.020309,0.10675,0.049849,0.062188,0.19209,0.032566,0.032498,0.12223,0.3083,0.059437,0.172,0.10273,0.014468,0.023336,0.050977,0.036542,0.064743,0.073493,0.092479,0.14906,0.093722,0.12095,0.10305,0.10412,0.13126,0.091206,0.25115
5.47,0.060685,0.034918,0.073106,0.069119,0.076305,0.086929,0.032441,0.094722,0.064923,0.082352,0.031965,0.027957,0.020251,0.10642,0.049609,0.061852,0.19118,0.032352,0.032355,0.12223,0.30602,0.059028,0.17205,0.10234,0.014502,0.023177,0.050809,0.036379,0.064517,0.073189,0.09235,0.14845,0.094394,0.12038,0.10338,0.10457,0.13138,0.091575,0.25087
5.48,0.06045,0.034927,0.072877,0.068692,0.076109,0.086536,0.032305,0.094219,0.064526,0.082037,0.031759,0.027791,0.020193,0.10609,0.049371,0.061518,0.19027,0.032123,0.032309,0.12224,0.30374,0.058629,0.17208,0.10195,0.014533,0.02302,0.050632,0.036214,0.064291,0.072864,0.092223,0.14781,0.095039,0.1198,0.10369,0.10501,0.13149,0.091901,0.25058
5.49,0.060216,0.034935,0.07265,0.068268,0.075913,0.086144,0.032169,0.093719,0.064129,0.081722,0.031617,0.027601,0.020134,0.10576,0.049134,0.061185,0.18936,0.031936,0.032336,0.12224,0.30147,0.058241,0.17209,0.10155,0.014562,0.022863,0.050445,0.036047,0.064067,0.072517,0.092097,0.14713,0.095655,0.1192,0.10399,0.10544,0.13159,0.092185,0.25028
5.5,0.059984,0.034944,0.072422,0.067846,0.075717,0.085753,0.032033,0.093222,0.063733,0.081409,0.031477,0.027391,0.020075,0.10542,0.048899,0.060854,0.18846,0.031834,0.032361,0.12223,0.2992,0.057863,0.17208,0.10116,0.01459,0.022706,0.05025,0.035878,0.063844,0.072148,0.091971,0.14642,0.09624,0.11859,0.10427,0.10586,0.13168,0.092424,0.24997
5.51,0.059752,0.034953,0.072194,0.067426,0.07552,0.085364,0.031898,0.092728,0.063338,0.081097,0.031338,0.02716,0.020016,0.10508,0.048665,0.060525,0.18755,0.031732,0.032382,0.12222,0.29694,0.057495,0.17206,0.10078,0.014614,0.022549,0.050046,0.035706,0.063622,0.071757,0.091847,0.14569,0.096791,0.11797,0.10453,0.10627,0.13175,0.092619,0.24965
5.52,0.059521,0.034961,0.071965,0.067009,0.075323,0.084975,0.031763,0.092236,0.062946,0.080785,0.0312,0.026907,0.019956,0.10474,0.048431,0.060197,0.18664,0.031629,0.032402,0.12221,0.29468,0.057138,0.17201,0.10039,0.014637,0.022393,0.049833,0.035532,0.063402,0.071358,0.091724,0.14493,0.097308,0.11733,0.10477,0.10667,0.13181,0.092769,0.24932
5.53,0.059291,0.03497,0.071735,0.066594,0.075126,0.084586,0.031628,0.091747,0.062556,0.080475,0.031062,0.026833,0.019896,0.1044,0.048199,0.059871,0.18574,0.031525,0.032418,0.12219,0.29242,0.05679,0.17194,0.10001,0.014657,0.022238,0.049613,0.035355,0.063182,0.071159,0.091602,0.14414,0.097788,0.11669,0.105,0.10706,0.13185,0.092873,0.24899
5.54,0.059062,0.034978,0.071507,0.066181,0.07493,0.084199,0.031494,0.09126,0.062165,0.080166,0.030925,0.026799,0.019836,0.10405,0.047967,0.059546,0.18484,0.031421,0.032431,0.12216,0.29018,0.056453,0.17186,0.09963,0.014675,0.022083,0.049385,0.035177,0.062964,0.070957,0.09148,0.14333,0.09823,0.11602,0.10522,0.10744,0.13188,0.092932,0.24864
5.55,0.058834,0.034987,0.071278,0.065771,0.074734,0.083813,0.03136,0.090777,0.061776,0.079859,0.030789,0.026745,0.019776,0.10371,0.047737,0.059224,0.18394,0.031315,0.032441,0.12214,0.28793,0.056125,0.17175,0.099252,0.01469,0.021929,0.049149,0.035,0.062747,0.070751,0.09136,0.1425,0.098635,0.11535,0.10542,0.10781,0.13191,0.092944,0.24829
5.56,0.058606,0.034995,0.071049,0.065362,0.074537,0.083428,0.031226,0.090297,0.061387,0.079553,0.030653,0.02667,0.019715,0.10336,0.047508,0.058904,0.18304,0.03121,0.032448,0.12211,0.28576,0.055806,0.17163,0.098876,0.014703,0.021775,0.048906,0.034821,0.062531,0.070545,0.09124,0.14164,0.099,0.11466,0.1056,0.10816,0.13191,0.092911,0.24793
5.57,0.05838,0.035003,0.070819,0.064956,0.074342,0.083043,0.031093,0.089818,0.060999,0.079249,0.030518,0.026576,0.019654,0.10301,0.047279,0.058586,0.18214,0.031103,0.032451,0.12207,0.28416,0.055496,0.17148,0.098502,0.014714,0.021622,0.048657,0.034684,0.062316,0.070337,0.091121,0.14077,0.099326,0.11395,0.10577,0.10851,0.13191,0.092832,0.24755
5.58,0.058154,0.03501,0.070589,0.064552,0.074146,0.08266,0.03096,0.089342,0.060612,0.078946,0.030385,0.026464,0.019593,0.10266,0.047052,0.058269,0.18124,0.030996,0.032452,0.12203,0.28255,0.055195,0.17131,0.09813,0.014722,0.02147,0.0484,0.034589,0.062103,0.070127,0.091002,0.13987,0.099612,0.11324,0.10593,0.10885,0.1319,0.092706,0.24717
5.59,0.05793,0.035018,0.070359,0.064151,0.073949,0.082278,0.030827,0.08887,0.060226,0.078643,0.030251,0.026334,0.019532,0.10231,0.046825,0.057954,0.18034,0.030889,0.032449,0.12199,0.28094,0.054903,0.17113,0.09776,0.014728,0.021318,0.048138,0.034493,0.06189,0.069914,0.090885,0.13896,0.099856,0.11251,0.10607,0.10919,0.13187,0.092536,0.24678
5.6,0.057706,0.035025,0.07013,0.063751,0.073753,0.081897,0.030695,0.0884,0.059843,0.078342,0.030119,0.026189,0.01947,0.10195,0.0466,0.057641,0.17945,0.030781,0.032443,0.12194,0.27933,0.05462,0.17093,0.097393,0.014732,0.021167,0.047871,0.034397,0.061679,0.069701,0.090768,0.13803,0.10006,0.11177,0.10621,0.10952,0.13183,0.09232,0.24638
5.61,0.057483,0.035032,0.0699,0.063353,0.073555,0.081516,0.030563,0.087933,0.059462,0.078042,0.029987,0.026054,0.019408,0.1016,0.046375,0.057329,0.17856,0.030672,0.032433,0.12188,0.2777,0.054346,0.1707,0.097027,0.014733,0.021016,0.047597,0.0343,0.061469,0.069486,0.090651,0.13708,0.10022,0.11102,0.10633,0.10984,0.13179,0.09206,0.24597
5.62,0.057261,0.035039,0.070214,0.062959,0.073358,0.081136,0.030432,0.087468,0.059082,0.077744,0.029856,0.02596,0.019346,0.10124,0.046153,0.057019,0.17766,0.030562,0.032421,0.12183,0.27607,0.054079,0.17046,0.096663,0.014732,0.020867,0.047319,0.034202,0.06126,0.069268,0.090535,0.13613,0.10035,0.11025,0.10644,0.11015,0.13173,0.091758,0.24556
5.63,0.057039,0.035045,0.070578,0.062566,0.07316,0.080759,0.0303,0.087005,0.058808,0.077446,0.029726,0.025866,0.019284,0.10088,0.045932,0.05671,0.17677,0.030452,0.032405,0.12177,0.27442,0.05382,0.1702,0.096302,0.014729,0.020718,0.047037,0.034104,0.061052,0.06905,0.090419,0.13516,0.10043,0.10947,0.10654,0.11046,0.13166,0.091415,0.24514
5.64,0.056819,0.035051,0.070935,0.062175,0.072961,0.080382,0.03017,0.086546,0.05859,0.077149,0.029596,0.025772,0.019222,0.10052,0.045711,0.056404,0.17588,0.030341,0.032386,0.1217,0.27275,0.053568,0.16991,0.095942,0.014724,0.02057,0.04675,0.034005,0.060845,0.06883,0.090304,0.13418,0.10048,0.10868,0.10662,0.11077,0.13158,0.091032,0.24472
5.65,0.0566,0.035056,0.071287,0.061786,0.072762,0.080006,0.030039,0.086089,0.058372,0.076855,0.029468,0.025678,0.01916,0.10016,0.045492,0.056098,0.175,0.03023,0.032364,0.12163,0.27108,0.053324,0.16961,0.095583,0.014717,0.020422,0.046459,0.033905,0.060639,0.068608,0.090189,0.1332,0.10048,0.10788,0.10668,0.11107,0.13149,0.090612,0.24429
5.66,0.056381,0.035062,0.071631,0.0614,0.072562,0.079631,0.02991,0.085634,0.058156,0.076562,0.029339,0.025583,0.019098,0.099795,0.045273,0.055795,0.17411,0.030118,0.032339,0.12155,0.26939,0.053087,0.1693,0.095227,0.014708,0.020275,0.046165,0.033805,0.060434,0.068384,0.090075,0.13221,0.10045,0.10706,0.10672,0.11136,0.13139,0.090156,0.24386
5.67,0.056162,0.035067,0.071969,0.061015,0.072362,0.079258,0.02978,0.085182,0.057941,0.076269,0.029212,0.025488,0.019036,0.099428,0.045055,0.055493,0.17323,0.030005,0.03231,0.12147,0.26768,0.052856,0.16896,0.094873,0.014697,0.02013,0.045868,0.033705,0.06023,0.06816,0.089961,0.13121,0.10039,0.10624,0.10675,0.11164,0.13128,0.089667,0.24343
5.68,0.055945,0.035071,0.0723,0.060633,0.072161,0.078887,0.029651,0.084732,0.057728,0.075978,0.029085,0.025393,0.018973,0.099065,0.044839,0.055193,0.17235,0.029892,0.032279,0.12139,0.26596,0.052632,0.16861,0.09452,0.014684,0.019985,0.045568,0.033605,0.060028,0.067934,0.089847,0.13021,0.10029,0.1054,0.10676,0.11191,0.13116,0.089145,0.243
