6419 0 0 1
6470 0 1 0
6472 0 0 1
6473 0 0 1
6474 0 0 1
6525 0 1 0
6527 0 0 1
6528 0 0 1
6529 0 0 1
6581 0 1 0
6582 0 0 1
6583 0 0 1
6584 0 0 1
6636 0 0 1
6637 0 0 1
6638 0 0 1
6640 0 1 0
6690 0 0 1
6691 0 0 1
6692 0 0 1
6697 0 1 0
6745 0 0 1
6746 0 0 1
6747 0 0 1
6753 0 1 0
6800 0 0 1
6801 0 0 1
6802 0 0 1
6810 0 1 0
6854 0 0 1
6855 0 0 1
6856 0 0 1
6866 0 1 0
6909 0 0 1
6910 0 0 1
6911 0 0 1
6923 0 1 0
6964 0 0 1
6965 0 0 1
6966 0 0 1
6978 0 1 0
7018 0 0 1
7019 0 0 1
7020 0 0 1
7034 0 1 0
7072 0 0 1
7073 0 0 1
7074 0 0 1
7090 0 1 0
7127 0 0 1
7128 0 0 1
7129 0 0 1
7145 0 1 0
7182 0 0 1
7183 0 0 1
7184 0 0 1
7201 0 1 0
7237 0 0 1
7238 0 0 1
7239 0 0 1
7257 0 1 0
7292 0 0 1
7293 0 0 1
7294 0 0 1
7313 0 1 0
7346 0 0 1
7347 0 0 1
7349 0 0 1
7368 0 1 0
7400 0 0 1
7401 0 0 1
7403 0 0 1
7423 0 1 0
7455 0 0 1
7456 0 0 1
7457 0 0 1
7479 0 1 0
7510 0 0 1
7511 0 0 1
7512 0 0 1
7534 0 1 0
7565 0 0 1
7566 0 0 1
7567 0 0 1
7590 0 1 0
7620 0 0 1
7621 0 0 1
7622 0 0 1
7645 0 1 0
7675 0 0 1
7676 0 0 1
7677 0 0 1
7700 0 1 0
7729 0 0 1
7730 0 0 1
7732 0 0 1
7755 0 1 0
7784 0 0 1
7785 0 0 1
7786 0 0 1
7811 0 1 0
7839 0 0 1
7840 0 0 1
7841 0 0 1
7867 0 1 0
7894 0 0 1
7895 0 0 1
7896 0 0 1
7922 0 1 0
7949 0 0 1
7950 0 0 1
7951 0 0 1
7977 0 1 0
8004 0 0 1
8005 0 0 1
8006 0 0 1
8032 0 1 0
8058 0 0 1
8059 0 0 1
8061 0 0 1
8087 0 1 0
8113 0 0 1
8114 0 0 1
8115 0 0 1
8143 0 1 0
8168 0 0 1
8169 0 0 1
8170 0 0 1
8198 0 1 0
8223 0 0 1
8224 0 0 1
8225 0 0 1
8253 0 1 0
8278 0 0 1
8279 0 0 1
8280 0 0 1
8308 0 1 0
8333 0 0 1
8334 0 0 1
8335 0 0 1
