Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
5.29,0.030733,0.038147,0.076571,0.07714,0.07721,0.019358,0.097634,0.07572,0.034948,0.10428,0.03041,0.072673,0.088254,0.039716,0.1119,0.054085,0.06817,0.026648,0.20761,0.034443,0.14609,0.086261,0.34758,0.068062,0.1682,0.1168,0.068795,0.076622,0.075248,0.094932,0.11405,0.033619,0.1355,0.095459,0.24186,0.099164,0.25824,0.098955,0.16599
5.3,0.030749,0.0381,0.076135,0.076919,0.076739,0.019288,0.096746,0.075429,0.034807,0.10372,0.03027,0.072183,0.087916,0.039523,0.11162,0.053827,0.067804,0.026431,0.20669,0.034354,0.14545,0.086254,0.34526,0.06747,0.16859,0.11553,0.068545,0.076563,0.075115,0.094771,0.11299,0.033377,0.13541,0.095996,0.24138,0.098839,0.25773,0.099059,0.16584
5.31,0.030765,0.038052,0.075699,0.076699,0.076271,0.019218,0.095864,0.075122,0.034666,0.10317,0.03013,0.071695,0.087579,0.03933,0.11134,0.05357,0.06744,0.026215,0.20578,0.034262,0.14481,0.086247,0.34293,0.066888,0.16894,0.11427,0.068297,0.076504,0.074977,0.094611,0.11193,0.03313,0.13531,0.096522,0.2409,0.098488,0.25722,0.09927,0.16567
5.32,0.030771,0.038121,0.07526,0.076478,0.075806,0.019148,0.094988,0.074802,0.034525,0.10262,0.029991,0.071208,0.087244,0.039139,0.11106,0.053314,0.067078,0.026,0.20487,0.034166,0.14416,0.086238,0.3406,0.066317,0.16929,0.11301,0.06805,0.076446,0.074934,0.094455,0.11087,0.032878,0.13518,0.097038,0.24041,0.098111,0.2567,0.099473,0.16547
5.33,0.030777,0.038197,0.07482,0.076256,0.075342,0.019077,0.094119,0.074468,0.034384,0.10207,0.029853,0.070723,0.086909,0.038949,0.11077,0.053059,0.066717,0.025785,0.20396,0.034068,0.1435,0.086229,0.33827,0.065755,0.1696,0.11176,0.067805,0.076389,0.07502,0.0943,0.10981,0.032623,0.13504,0.097544,0.23992,0.09771,0.25618,0.09967,0.16526
5.34,0.030774,0.038267,0.07438,0.076033,0.074882,0.019007,0.093256,0.074121,0.034243,0.10153,0.029716,0.070243,0.086575,0.03876,0.11048,0.052805,0.066358,0.025572,0.20305,0.033966,0.14284,0.086218,0.33595,0.065204,0.16991,0.1105,0.067562,0.076333,0.075077,0.094148,0.10876,0.032367,0.13487,0.098039,0.23942,0.097283,0.25566,0.099858,0.16502
5.35,0.03077,0.038331,0.07394,0.075811,0.074424,0.018936,0.0924,0.073761,0.034103,0.10098,0.029579,0.069764,0.086243,0.038572,0.11019,0.052552,0.066001,0.025359,0.20213,0.033862,0.14217,0.086207,0.33363,0.064663,0.17019,0.10926,0.06732,0.076276,0.075104,0.093999,0.10772,0.032106,0.13468,0.098524,0.23892,0.096827,0.25513,0.10004,0.16476
5.36,0.030757,0.038389,0.073503,0.075588,0.073969,0.018865,0.091549,0.073389,0.033963,0.10045,0.029444,0.069349,0.085911,0.038384,0.10989,0.0523,0.065645,0.025148,0.20122,0.033754,0.1415,0.086194,0.33131,0.064133,0.17045,0.10801,0.067079,0.07622,0.075102,0.093852,0.10668,0.031842,0.13447,0.098997,0.23841,0.096344,0.2546,0.10021,0.16447
5.37,0.030743,0.03844,0.073065,0.075364,0.073515,0.018794,0.090915,0.073005,0.033823,0.09991,0.029309,0.068941,0.085581,0.038198,0.10959,0.05205,0.065291,0.024938,0.20031,0.033643,0.14082,0.08618,0.32899,0.063614,0.17069,0.10678,0.06684,0.076165,0.07507,0.093706,0.10565,0.031574,0.13423,0.099459,0.2379,0.095832,0.25406,0.10037,0.16417
5.38,0.030721,0.038486,0.072628,0.075139,0.073065,0.018722,0.090512,0.072609,0.033683,0.099378,0.029175,0.068537,0.085252,0.038013,0.10929,0.051801,0.064938,0.024728,0.19939,0.033528,0.14013,0.086166,0.32668,0.063106,0.17091,0.10599,0.066601,0.076109,0.075009,0.093563,0.10461,0.031306,0.13398,0.09991,0.23739,0.095293,0.25353,0.10053,0.16384
5.39,0.030698,0.038525,0.072189,0.074915,0.072617,0.01865,0.090108,0.072202,0.033543,0.098848,0.029042,0.068133,0.084926,0.037829,0.10898,0.051554,0.064588,0.02452,0.19848,0.033411,0.13944,0.08615,0.32437,0.062609,0.17111,0.10558,0.066365,0.076053,0.074917,0.093422,0.10359,0.031034,0.1337,0.10035,0.23687,0.094725,0.25299,0.10067,0.16349
5.4,0.030668,0.038558,0.07175,0.07469,0.072171,0.018578,0.089707,0.071786,0.033404,0.098323,0.02891,0.067729,0.0846,0.037646,0.10867,0.051307,0.064239,0.024313,0.19757,0.03329,0.13874,0.086135,0.32206,0.062123,0.1713,0.10516,0.066129,0.075997,0.074797,0.093282,0.10256,0.030759,0.13341,0.10078,0.23635,0.094128,0.2526,0.1008,0.16312
5.41,0.030635,0.038584,0.07131,0.074465,0.071728,0.018506,0.089307,0.071359,0.033265,0.0978,0.028778,0.067325,0.084275,0.037464,0.10836,0.051062,0.063894,0.024106,0.19665,0.033165,0.13804,0.086118,0.31976,0.061648,0.17146,0.10475,0.065895,0.075941,0.074647,0.093144,0.10154,0.030482,0.1331,0.10119,0.23582,0.093505,0.25239,0.10092,0.16272
5.42,0.030596,0.038604,0.070872,0.074239,0.071287,0.018453,0.088908,0.070923,0.033126,0.097279,0.028648,0.066921,0.083952,0.037283,0.10804,0.050817,0.063549,0.0239,0.19574,0.033038,0.13734,0.0861,0.31746,0.061184,0.17161,0.10434,0.065662,0.075885,0.074469,0.093008,0.10053,0.030202,0.13277,0.10159,0.23528,0.092855,0.25217,0.10104,0.1623
5.43,0.030555,0.038618,0.070437,0.074012,0.070849,0.0184,0.08851,0.070479,0.032989,0.096762,0.028518,0.066517,0.08363,0.037103,0.10772,0.050574,0.063207,0.023696,0.19483,0.032908,0.13662,0.086082,0.31517,0.06073,0.17173,0.10394,0.06543,0.075828,0.074263,0.092874,0.099526,0.029922,0.13243,0.10198,0.23474,0.092178,0.25193,0.10114,0.16186
5.44,0.030508,0.038625,0.070002,0.073787,0.070413,0.018346,0.088113,0.070026,0.032851,0.096248,0.028389,0.066118,0.083308,0.036924,0.1074,0.050331,0.062866,0.023493,0.19391,0.032774,0.1359,0.086062,0.31288,0.060288,0.17184,0.10354,0.0652,0.075771,0.074031,0.092741,0.098526,0.02964,0.13207,0.10235,0.2342,0.091474,0.25168,0.10123,0.1614
5.45,0.030458,0.038626,0.069567,0.07356,0.069979,0.018293,0.087717,0.069566,0.032714,0.095736,0.02826,0.06572,0.082988,0.036746,0.10708,0.05009,0.062526,0.023291,0.193,0.032637,0.13518,0.086043,0.31059,0.059857,0.17193,0.10313,0.064971,0.075714,0.073774,0.092609,0.09773,0.029355,0.13169,0.10271,0.23365,0.090744,0.25142,0.10131,0.16091
5.46,0.030404,0.038622,0.069131,0.073333,0.069548,0.018239,0.087322,0.069099,0.032577,0.095227,0.028133,0.065321,0.082669,0.036569,0.10675,0.049849,0.062188,0.02309,0.19209,0.032498,0.13445,0.086023,0.3083,0.059437,0.172,0.10273,0.064743,0.075656,0.073493,0.092479,0.097292,0.029068,0.13129,0.10305,0.23309,0.089989,0.25115,0.10138,0.1604
5.47,0.030345,0.038611,0.068694,0.073106,0.069119,0.018185,0.086929,0.068626,0.032441,0.094722,0.028006,0.064923,0.082352,0.036393,0.10642,0.049609,0.061852,0.02289,0.19118,0.032355,0.13372,0.086002,0.30602,0.059028,0.17205,0.10234,0.064517,0.075597,0.073189,0.09235,0.096854,0.028779,0.13088,0.10338,0.23253,0.089208,0.25087,0.10144,0.15987
5.48,0.030285,0.038595,0.068259,0.072877,0.068692,0.018131,0.086536,0.068147,0.032305,0.094219,0.02788,0.064526,0.082037,0.036217,0.10609,0.049371,0.061518,0.022691,0.19027,0.032309,0.13298,0.08598,0.30374,0.058629,0.17208,0.10195,0.064291,0.075538,0.072864,0.092223,0.096414,0.028492,0.13045,0.10369,0.23198,0.088403,0.25058,0.10148,0.15931
5.49,0.030217,0.038572,0.067824,0.07265,0.068268,0.018075,0.086144,0.067664,0.032169,0.093719,0.027755,0.064129,0.081722,0.036043,0.10576,0.049134,0.061185,0.022493,0.18936,0.032336,0.13223,0.085959,0.30147,0.058241,0.17209,0.10155,0.064067,0.075478,0.072517,0.092097,0.09597,0.028202,0.12999,0.10399,0.23142,0.087574,0.25028,0.10152,0.15873
5.5,0.03015,0.038544,0.06739,0.072422,0.067846,0.01802,0.085753,0.067175,0.032033,0.093222,0.027631,0.063733,0.081409,0.03587,0.10542,0.048899,0.060854,0.022296,0.18846,0.032361,0.13149,0.085936,0.2992,0.057863,0.17208,0.10116,0.063844,0.075417,0.072148,0.091971,0.095523,0.027911,0.12952,0.10427,0.23086,0.086722,0.24997,0.10154,0.15813
5.51,0.030076,0.03851,0.066955,0.072194,0.067426,0.017965,0.085364,0.066682,0.031898,0.092728,0.027507,0.063338,0.081097,0.035698,0.10508,0.048665,0.060525,0.0221,0.18755,0.032382,0.13073,0.085913,0.29694,0.057495,0.17206,0.10078,0.063622,0.075356,0.071757,0.091847,0.095076,0.027618,0.12902,0.10453,0.2303,0.085848,0.24965,0.10155,0.1575
5.52,0.030001,0.038471,0.066518,0.071965,0.067009,0.017909,0.084975,0.066184,0.031763,0.092236,0.027384,0.062946,0.080785,0.035526,0.10474,0.048431,0.060197,0.021906,0.18664,0.032402,0.12997,0.08589,0.29468,0.057138,0.17201,0.10039,0.063402,0.075294,0.071358,0.091724,0.094629,0.027325,0.12851,0.10477,0.22975,0.084953,0.24932,0.10155,0.15685
5.53,0.029922,0.038426,0.066081,0.071735,0.066594,0.017853,0.084586,0.065682,0.031628,0.091747,0.027262,0.062556,0.080475,0.035356,0.1044,0.048199,0.059871,0.021713,0.18574,0.032418,0.12921,0.085865,0.29242,0.05679,0.17194,0.10001,0.063182,0.075232,0.071159,0.091602,0.094179,0.027032,0.12798,0.105,0.2292,0.08404,0.24899,0.10154,0.15618
5.54,0.029839,0.038376,0.065641,0.071507,0.066181,0.017797,0.084199,0.065176,0.031494,0.09126,0.02714,0.062165,0.080166,0.035187,0.10405,0.047967,0.059546,0.02152,0.18484,0.032431,0.12844,0.085841,0.29018,0.056453,0.17186,0.09963,0.062964,0.075168,0.070957,0.09148,0.093725,0.026739,0.12742,0.10522,0.22865,0.08311,0.24864,0.10151,0.15588
5.55,0.029754,0.03832,0.0652,0.071278,0.065771,0.01774,0.083813,0.064666,0.03136,0.090777,0.02702,0.061776,0.079859,0.035018,0.10371,0.047737,0.059224,0.021329,0.18394,0.032441,0.12767,0.085816,0.28793,0.056125,0.17175,0.099252,0.062747,0.075104,0.070751,0.09136,0.093269,0.026445,0.12685,0.10542,0.22811,0.082165,0.24829,0.10146,0.15575
5.56,0.029663,0.03826,0.064759,0.071049,0.065362,0.017683,0.083428,0.064153,0.031226,0.090297,0.0269,0.061387,0.079553,0.034851,0.10336,0.047508,0.058904,0.021248,0.18304,0.032448,0.12689,0.08579,0.28576,0.055806,0.17163,0.098876,0.062531,0.075038,0.070545,0.09124,0.092815,0.026151,0.12625,0.1056,0.22757,0.081206,0.24793,0.1014,0.15561
5.57,0.029574,0.038194,0.064315,0.070819,0.064956,0.017626,0.083043,0.063636,0.031093,0.089818,0.02678,0.060999,0.079249,0.034684,0.10301,0.047279,0.058586,0.021199,0.18214,0.032451,0.12656,0.085764,0.28416,0.055496,0.17148,0.098502,0.062316,0.074972,0.070337,0.091121,0.092359,0.025856,0.12563,0.10577,0.22703,0.080234,0.24755,0.10132,0.15547
5.58,0.029478,0.038123,0.06387,0.070589,0.064552,0.017569,0.08266,0.063115,0.03096,0.089342,0.026662,0.060612,0.078946,0.034518,0.10266,0.047052,0.058269,0.021151,0.18124,0.032452,0.12648,0.085738,0.28255,0.055195,0.17131,0.09813,0.062103,0.074904,0.070127,0.091002,0.091901,0.025561,0.125,0.10593,0.22649,0.079249,0.24717,0.10123,0.15531
5.59,0.029382,0.038048,0.063422,0.070359,0.064151,0.017511,0.082278,0.06294,0.030827,0.08887,0.026544,0.060226,0.078643,0.034353,0.10231,0.046825,0.057954,0.021102,0.18034,0.032449,0.12639,0.085711,0.28094,0.054903,0.17113,0.09776,0.06189,0.074836,0.069914,0.090885,0.091439,0.025267,0.12434,0.10607,0.22596,0.078253,0.24678,0.10112,0.15514
5.6,0.029283,0.037969,0.062972,0.07013,0.063751,0.017453,0.081897,0.062888,0.030695,0.0884,0.026427,0.059843,0.078342,0.03419,0.10195,0.0466,0.057641,0.021052,0.17945,0.032443,0.1263,0.085683,0.27933,0.05462,0.17093,0.097393,0.061679,0.074766,0.069701,0.090768,0.090976,0.024974,0.12365,0.10621,0.22543,0.077246,0.24638,0.10099,0.15496
5.61,0.029179,0.037886,0.06252,0.0699,0.063353,0.017394,0.081516,0.062828,0.030563,0.087933,0.02631,0.059462,0.078042,0.034027,0.1016,0.046375,0.057329,0.021003,0.17856,0.032433,0.1262,0.085655,0.2777,0.054346,0.1707,0.097027,0.061469,0.074696,0.069486,0.090651,0.090515,0.024681,0.12295,0.10633,0.22491,0.076229,0.24597,0.10084,0.15476
5.62,0.029076,0.0378,0.062064,0.070214,0.062959,0.017336,0.081136,0.062763,0.030432,0.087468,0.026194,0.059082,0.077744,0.033865,0.10124,0.046153,0.057019,0.020953,0.17766,0.032421,0.1261,0.085627,0.27607,0.054079,0.17046,0.096663,0.06126,0.074624,0.069268,0.090535,0.090052,0.024388,0.12223,0.10644,0.22439,0.075202,0.24556,0.10068,0.15455
5.63,0.028968,0.037711,0.061607,0.070578,0.062566,0.017277,0.080759,0.062693,0.0303,0.087005,0.026079,0.058808,0.077446,0.033703,0.10088,0.045932,0.05671,0.020902,0.17677,0.032405,0.12599,0.085598,0.27442,0.05382,0.1702,0.096302,0.061052,0.074551,0.06905,0.090419,0.089586,0.024095,0.12149,0.10654,0.22388,0.074165,0.24514,0.1005,0.15433
5.64,0.02886,0.037622,0.061147,0.070935,0.062175,0.017219,0.080382,0.062616,0.03017,0.086546,0.025965,0.05859,0.077149,0.033543,0.10052,0.045711,0.056404,0.020851,0.17588,0.032386,0.12588,0.085569,0.27275,0.053568,0.16991,0.095942,0.060845,0.074477,0.06883,0.090304,0.089119,0.023803,0.12073,0.10662,0.22338,0.073737,0.24472,0.10031,0.1541
5.65,0.02875,0.037546,0.060686,0.071287,0.061786,0.01716,0.080006,0.062535,0.030039,0.086089,0.025851,0.058372,0.076855,0.033384,0.10016,0.045492,0.056098,0.0208,0.175,0.032364,0.12577,0.085539,0.27108,0.053324,0.16961,0.095583,0.060639,0.074402,0.068608,0.090189,0.088649,0.023513,0.11994,0.10668,0.22288,0.073509,0.24429,0.1001,0.15384
5.66,0.028635,0.037482,0.060223,0.071631,0.0614,0.0171,0.079631,0.062448,0.02991,0.085634,0.025738,0.058156,0.076562,0.033225,0.099795,0.045273,0.055795,0.020749,0.17411,0.032339,0.12565,0.08551,0.26939,0.053087,0.1693,0.095227,0.060434,0.074326,0.068384,0.090075,0.088181,0.023223,0.11916,0.10672,0.22239,0.073281,0.24386,0.099868,0.15358
5.67,0.028522,0.037429,0.059759,0.071969,0.061015,0.017041,0.079258,0.062356,0.02978,0.085182,0.025626,0.057941,0.076269,0.033068,0.099428,0.045055,0.055493,0.020698,0.17323,0.03231,0.12553,0.085479,0.26768,0.052856,0.16896,0.094873,0.06023,0.074249,0.06816,0.089961,0.087713,0.022935,0.11859,0.10675,0.22189,0.073052,0.24343,0.099624,0.1533
5.68,0.028405,0.037389,0.059294,0.0723,0.060633,0.016981,0.078887,0.06226,0.029651,0.084732,0.025514,0.057728,0.075978,0.032911,0.099065,0.044839,0.055193,0.020646,0.17235,0.032279,0.1254,0.085449,0.26596,0.052632,0.16861,0.09452,0.060028,0.074171,0.067934,0.089847,0.087242,0.022647,0.118,0.10676,0.22139,0.072822,0.243,0.099363,0.15302
5.69,0.028286,0.03738,0.058828,0.072624,0.060253,0.016921,0.078516,0.062158,0.029522,0.084286,0.025403,0.057515,0.075688,0.032755,0.0987,0.044623,0.054894,0.020594,0.17146,0.032244,0.12527,0.085419,0.26423,0.052414,0.16824,0.094169,0.059826,0.074091,0.067707,0.089733,0.086769,0.022361,0.11738,0.10675,0.22089,0.07259,0.24257,0.09937,0.15272
5.7,0.028168,0.037394,0.058363,0.072941,0.059874,0.016861,0.078145,0.062053,0.029394,0.083841,0.025292,0.057304,0.075399,0.0326,0.098332,0.044408,0.054597,0.020541,0.17058,0.032207,0.12514,0.085389,0.26248,0.052202,0.16786,0.093821,0.059626,0.074011,0.067476,0.089619,0.086295,0.022075,0.11675,0.10673,0.22038,0.072354,0.24214,0.099451,0.15241
5.71,0.028046,0.037411,0.057896,0.073252,0.059498,0.016801,0.077778,0.061942,0.029266,0.083399,0.025183,0.057093,0.075111,0.032446,0.097961,0.044194,0.054301,0.020489,0.16971,0.032167,0.125,0.085359,0.26072,0.051996,0.16746,0.093473,0.059426,0.073929,0.067246,0.089506,0.085822,0.021791,0.11611,0.10669,0.21988,0.072113,0.24171,0.099517,0.15209
5.72,0.027924,0.037428,0.05743,0.073557,0.059125,0.016741,0.077411,0.061828,0.029139,0.082959,0.025074,0.056884,0.074825,0.032292,0.097594,0.043981,0.054007,0.020436,0.16883,0.032124,0.12486,0.085331,0.25894,0.051796,0.16704,0.093127,0.059227,0.073847,0.067015,0.089393,0.085349,0.02151,0.11544,0.10663,0.21937,0.071868,0.24128,0.099568,0.15176
5.73,0.027802,0.037443,0.056962,0.073858,0.058753,0.01668,0.077045,0.061708,0.029012,0.082522,0.024965,0.056676,0.074539,0.03214,0.097224,0.043769,0.053715,0.020383,0.16796,0.032079,0.12472,0.085307,0.25748,0.0516,0.16661,0.092783,0.05903,0.073763,0.066783,0.089279,0.084875,0.02123,0.11476,0.10656,0.21887,0.071662,0.24084,0.099606,0.15142
5.74,0.027676,0.037458,0.056495,0.074154,0.058382,0.01662,0.07668,0.061585,0.028885,0.082088,0.024857,0.056469,0.074255,0.03199,0.096852,0.043559,0.053426,0.02033,0.16708,0.03203,0.12457,0.08529,0.25657,0.05141,0.16617,0.092441,0.058833,0.073678,0.066548,0.089166,0.084398,0.020951,0.11406,0.10648,0.21836,0.071472,0.2404,0.099632,0.15107
5.75,0.027551,0.03747,0.056027,0.074447,0.058014,0.016559,0.076318,0.061457,0.028759,0.081656,0.02475,0.056263,0.073973,0.03184,0.096478,0.04335,0.053138,0.020277,0.16621,0.031978,0.12441,0.08528,0.25567,0.051225,0.16571,0.0921,0.058638,0.073593,0.066311,0.089053,0.083921,0.020674,0.11335,0.10638,0.21786,0.071278,0.23996,0.099645,0.15071
5.76,0.027426,0.03748,0.055559,0.074735,0.057649,0.016498,0.075957,0.061325,0.028633,0.081226,0.024644,0.056058,0.073692,0.031691,0.096106,0.043142,0.052851,0.020223,0.16535,0.031923,0.12426,0.085273,0.25476,0.051044,0.16524,0.091761,0.058443,0.073506,0.066074,0.08894,0.083444,0.020399,0.11262,0.10627,0.21735,0.071079,0.23952,0.099648,0.15035
5.77,0.027297,0.037487,0.055092,0.075018,0.057285,0.016436,0.075596,0.061188,0.028508,0.080798,0.024538,0.055854,0.073412,0.031543,0.095733,0.042935,0.052566,0.020169,0.16448,0.031866,0.1241,0.085265,0.25386,0.050867,0.16475,0.091423,0.05825,0.073418,0.065837,0.088827,0.082968,0.020184,0.11188,0.10613,0.21685,0.070877,0.23907,0.099641,0.14997
5.78,0.02717,0.037491,0.054626,0.075295,0.056923,0.016376,0.075237,0.061048,0.028383,0.080373,0.024432,0.055651,0.073132,0.031395,0.095358,0.042728,0.052283,0.020115,0.16361,0.031806,0.12394,0.085258,0.25296,0.050695,0.16425,0.091087,0.058057,0.073329,0.065599,0.088714,0.082491,0.020057,0.11112,0.10598,0.21634,0.07067,0.23862,0.099625,0.14959
5.79,0.027043,0.037493,0.054162,0.075568,0.056563,0.016314,0.07488,0.060904,0.028259,0.07995,0.024328,0.05545,0.072854,0.031249,0.094981,0.042523,0.052001,0.02006,0.16275,0.031743,0.12377,0.085251,0.25206,0.050527,0.16374,0.090752,0.057865,0.07324,0.065358,0.088601,0.082013,0.019929,0.11034,0.10582,0.21584,0.070459,0.23817,0.099599,0.1492
5.8,0.026913,0.037492,0.0537,0.075836,0.056205,0.016253,0.074524,0.060756,0.028135,0.07953,0.024224,0.055249,0.072577,0.031103,0.094605,0.042319,0.051721,0.020006,0.16189,0.031677,0.1236,0.085244,0.25116,0.050362,0.16321,0.090419,0.057675,0.073149,0.065116,0.088487,0.081533,0.019798,0.10955,0.10563,0.21533,0.070245,0.23771,0.099563,0.14881
5.81,0.026782,0.037489,0.053241,0.0761,0.055849,0.016192,0.074169,0.060605,0.028012,0.079113,0.02412,0.055049,0.072301,0.030958,0.09423,0.042115,0.051442,0.019952,0.16103,0.031609,0.12343,0.085237,0.25026,0.050201,0.16267,0.090088,0.057485,0.073059,0.064872,0.088374,0.081054,0.019667,0.10875,0.10543,0.21483,0.070025,0.23725,0.099516,0.1484
5.82,0.026649,0.037483,0.052783,0.07636,0.055496,0.01613,0.073816,0.06045,0.027889,0.078697,0.024017,0.054851,0.072026,0.030814,0.093852,0.041913,0.051165,0.019897,0.16018,0.031538,0.12325,0.085229,0.24936,0.050044,0.16212,0.089757,0.057296,0.072968,0.064629,0.08826,0.080577,0.019535,0.10793,0.10521,0.21432,0.069802,0.23679,0.099456,0.14799
5.83,0.026514,0.037475,0.052327,0.076618,0.05528,0.016068,0.073463,0.060292,0.027766,0.078284,0.023915,0.054653,0.071753,0.030671,0.093473,0.041711,0.051023,0.019842,0.15932,0.031464,0.12307,0.085222,0.24847,0.049889,0.16156,0.089429,0.057109,0.072876,0.064386,0.088147,0.080099,0.019401,0.10709,0.10498,0.21382,0.069574,0.23632,0.099384,0.14758
5.84,0.026378,0.037465,0.051871,0.076873,0.055127,0.016006,0.073113,0.060131,0.027644,0.077873,0.023813,0.054457,0.071481,0.030528,0.093092,0.04151,0.050901,0.019787,0.15847,0.031388,0.12289,0.085213,0.24757,0.049738,0.16098,0.089101,0.056922,0.072783,0.064141,0.088033,0.07962,0.019266,0.10623,0.10472,0.21331,0.069342,0.23585,0.099295,0.14715
5.85,0.026241,0.037454,0.051415,0.077127,0.054975,0.015945,0.072764,0.059966,0.027522,0.077464,0.023712,0.054261,0.07121,0.030386,0.092715,0.04131,0.05078,0.019731,0.15762,0.031309,0.1227,0.085204,0.24668,0.049589,0.16039,0.088775,0.056736,0.072689,0.063895,0.087918,0.07914,0.01913,0.10536,0.10445,0.2128,0.069107,0.23537,0.099191,0.14672
5.86,0.026103,0.037444,0.05096,0.077377,0.054824,0.015882,0.072417,0.059799,0.027401,0.077058,0.023612,0.054067,0.070941,0.030245,0.092336,0.041112,0.050659,0.019676,0.15678,0.031229,0.12251,0.085193,0.24578,0.049443,0.1598,0.08845,0.056552,0.072595,0.063647,0.087804,0.078659,0.018993,0.10448,0.10416,0.2123,0.068867,0.23489,0.099071,0.14628
5.87,0.025965,0.037432,0.050506,0.077624,0.054673,0.015821,0.07207,0.059629,0.027281,0.076654,0.023512,0.053874,0.070672,0.030105,0.091956,0.040914,0.050538,0.01962,0.15593,0.031146,0.12231,0.085182,0.24489,0.0493,0.15919,0.088127,0.056368,0.0725,0.063398,0.08769,0.078182,0.018855,0.10358,0.10404,0.21179,0.068623,0.23441,0.098933,0.14583
5.88,0.025826,0.03742,0.050052,0.077866,0.054522,0.015759,0.071724,0.059456,0.02716,0.076252,0.023412,0.053681,0.070405,0.029965,0.091573,0.040717,0.050417,0.019565,0.15509,0.031061,0.12211,0.085169,0.244,0.049159,0.15857,0.087805,0.056185,0.072404,0.063148,0.087575,0.077704,0.018716,0.10267,0.10416,0.21128,0.068376,0.23393,0.098778,0.14537
5.89,0.025686,0.037407,0.049598,0.078106,0.054372,0.015697,0.071381,0.05928,0.027041,0.075853,0.023314,0.05349,0.070138,0.029827,0.091193,0.040521,0.050296,0.019509,0.15425,0.030974,0.12191,0.085155,0.24311,0.049021,0.15794,0.087484,0.056003,0.072307,0.062898,0.087459,0.077226,0.018576,0.10174,0.10426,0.21078,0.068124,0.23344,0.098605,0.1449
5.9,0.025546,0.037391,0.049143,0.078341,0.054222,0.015635,0.071039,0.059102,0.026922,0.075455,0.023215,0.053299,0.069873,0.029689,0.090813,0.040327,0.050176,0.019453,0.15342,0.030884,0.12171,0.085139,0.24222,0.048885,0.1573,0.087165,0.055821,0.07221,0.062649,0.087344,0.076747,0.018435,0.10081,0.10435,0.21027,0.06787,0.23295,0.098414,0.14442
5.91,0.025406,0.037372,0.048689,0.078572,0.054073,0.015573,0.070699,0.058922,0.026803,0.07506,0.023118,0.05311,0.069609,0.029551,0.090432,0.040134,0.050055,0.019397,0.15258,0.030793,0.1215,0.085121,0.24133,0.048751,0.15666,0.086846,0.055641,0.072112,0.062398,0.087228,0.076268,0.018292,0.099855,0.10442,0.20977,0.067612,0.23247,0.098205,0.14392
5.92,0.025267,0.037352,0.048235,0.0788,0.053924,0.01551,0.070359,0.058739,0.026685,0.074667,0.023021,0.052922,0.069345,0.029415,0.09005,0.039941,0.049935,0.019341,0.15175,0.030699,0.12128,0.085102,0.24044,0.048618,0.156,0.086529,0.055462,0.072014,0.062147,0.087112,0.075791,0.018149,0.098895,0.10448,0.20927,0.06735,0.23198,0.097978,0.14342
5.93,0.025127,0.037329,0.04778,0.079024,0.053775,0.015448,0.07002,0.058554,0.026567,0.074277,0.022924,0.052735,0.069083,0.029279,0.089666,0.039749,0.049815,0.019285,0.15093,0.030602,0.12107,0.085081,0.23955,0.048488,0.15534,0.086213,0.055283,0.071914,0.061894,0.086996,0.075315,0.018007,0.097926,0.10453,0.20876,0.067085,0.23149,0.097732,0.1429
