Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
4.75,5.7564,8.7785,22.04,19.736,23.611,5.0563,33.807,15.314,9.3987,30.999,8.7187,22.017,28.469,12.584,30.161,15.392,23.149,8.6773,55.705,7.8056,38.295,19.461,101.05,22.568,35.371,41.248,18.664,20.857,18.798,25.403,39.349,9.9812,26.263,14.801,57.167,20.371,60.927,24.517,35.799
4.76,5.8003,8.7768,22.07,19.758,23.57,5.055,33.702,15.351,9.4082,30.954,8.7116,22.006,28.364,12.525,30.139,15.385,23.08,8.6602,55.777,7.8452,38.371,19.524,101.17,22.576,35.672,41.171,18.668,20.813,18.851,25.358,39.232,9.9919,26.494,14.842,57.398,20.395,61.171,24.527,35.989
4.77,5.8435,8.7748,22.096,19.781,23.529,5.0535,33.595,15.385,9.4175,30.908,8.7044,21.992,28.259,12.464,30.118,15.379,23.009,8.6426,55.848,7.8849,38.446,19.586,101.29,22.579,35.97,41.09,18.673,20.769,18.9,25.313,39.103,10.011,26.725,14.884,57.625,20.417,61.413,24.535,36.171
4.78,5.8867,8.7726,22.118,19.804,23.487,5.0518,33.487,15.417,9.4265,30.863,8.7017,21.978,28.154,12.399,30.098,15.373,22.937,8.6248,55.916,7.9245,38.52,19.647,101.39,22.577,36.265,41.001,18.677,20.724,18.946,25.268,38.964,10.029,26.955,14.926,57.849,20.437,61.652,24.54,36.344
4.79,5.9289,8.77,22.138,19.826,23.446,5.0499,33.378,15.447,9.4352,30.818,8.7032,21.961,28.049,12.331,30.079,15.367,22.864,8.6065,55.983,7.964,38.593,19.708,101.48,22.571,36.557,40.907,18.681,20.68,18.987,25.222,38.813,10.045,27.183,14.967,58.069,20.49,61.888,24.543,36.509
4.8,5.97,8.7671,22.153,19.849,23.404,5.0477,33.267,15.474,9.4437,30.772,8.7023,21.944,27.945,12.26,30.06,15.36,22.79,8.5878,56.048,8.0034,38.664,19.768,101.55,22.56,36.845,40.806,18.685,20.635,19.025,25.176,38.652,10.061,27.412,15.015,58.287,20.792,62.121,24.544,36.666
4.81,6.0099,8.7639,22.165,19.872,23.361,5.0453,33.154,15.5,9.4519,30.727,8.6992,21.925,27.84,12.186,30.041,15.354,22.715,8.5688,56.112,8.0427,38.734,19.828,101.62,22.544,37.129,40.7,18.69,20.591,19.058,25.13,38.481,10.074,27.639,15.072,58.501,21.086,62.352,24.542,36.812
4.82,6.0486,8.7978,22.174,19.896,23.319,5.0429,33.041,15.523,9.4599,30.681,8.6937,21.904,27.736,12.109,30.021,15.347,22.639,8.5494,56.174,8.0819,38.803,19.887,101.67,22.523,37.409,40.589,18.694,20.546,19.086,25.083,38.298,10.086,27.866,15.13,58.712,21.372,62.579,24.537,36.948
4.83,6.0859,8.8412,22.18,19.919,23.276,5.0402,32.926,15.681,9.4676,30.636,8.6859,21.882,27.631,12.03,30,15.339,22.563,8.5297,56.233,8.1209,38.87,19.945,101.71,22.498,37.684,40.472,18.698,20.501,19.111,25.036,38.107,10.096,28.093,15.218,58.92,21.65,62.804,24.53,37.076
4.84,6.1218,8.8841,22.183,19.942,23.233,5.04,32.809,15.886,9.475,30.59,8.6759,21.86,27.527,11.95,29.978,15.332,22.486,8.5096,56.292,8.1597,38.936,20.004,101.74,22.468,37.956,40.35,18.702,20.456,19.13,24.989,37.905,10.104,28.32,15.389,59.125,21.919,63.027,24.52,37.194
4.85,6.1571,8.9268,22.183,19.966,23.19,5.051,32.692,16.088,9.4822,30.544,8.6638,21.838,27.423,11.869,29.954,15.324,22.407,8.4892,56.349,8.1984,39,20.062,101.76,22.434,38.223,40.224,18.706,20.411,19.146,24.941,37.693,10.11,28.546,15.565,59.328,22.179,63.247,24.508,37.336
4.86,6.1918,8.9691,22.179,19.989,23.147,5.0617,32.573,16.288,9.4891,30.498,8.6497,21.814,27.318,11.786,29.929,15.316,22.329,8.4684,56.404,8.2368,39.063,20.121,101.76,22.396,38.486,40.093,18.709,20.365,19.157,24.893,37.473,10.114,28.771,15.746,59.53,22.431,63.465,24.492,37.483
4.87,6.2249,9.011,22.173,20.012,23.104,5.0721,32.453,16.486,9.4958,30.452,8.6338,21.788,27.214,11.7,29.903,15.308,22.249,8.4473,56.458,8.275,39.124,20.179,101.76,22.354,38.743,39.958,18.713,20.319,19.164,24.888,37.299,10.116,28.997,15.933,59.729,22.675,63.682,24.474,37.626
4.88,6.2565,9.0525,22.164,20.035,23.06,5.0823,32.332,16.68,9.5022,30.407,8.6253,21.762,27.11,11.612,29.875,15.299,22.168,8.4258,56.51,8.3129,39.183,20.238,101.74,22.307,38.996,39.819,18.717,20.273,19.166,24.912,37.189,10.116,29.222,16.125,59.926,22.911,63.898,24.452,37.764
4.89,6.2865,9.0938,22.154,20.057,23.016,5.0922,32.209,16.871,9.5084,30.361,8.6181,21.734,27.007,11.522,29.846,15.291,22.088,8.404,56.56,8.3505,39.241,20.298,101.72,22.258,39.244,39.676,18.72,20.226,19.165,24.936,37.079,10.114,29.447,16.321,60.12,23.139,64.113,24.428,37.897
4.9,6.3149,9.1347,22.142,20.08,22.972,5.102,32.086,17.058,9.5143,30.315,8.6109,21.704,26.903,11.43,29.817,15.282,22.005,8.382,56.609,8.3879,39.297,20.36,101.69,22.204,39.487,39.529,18.724,20.179,19.159,24.96,36.967,10.109,29.672,16.523,60.313,23.36,64.326,24.4,38.026
4.91,6.3422,9.1751,22.129,20.104,22.928,5.1116,31.962,17.242,9.52,30.27,8.6036,21.674,26.8,11.335,29.786,15.274,21.923,8.3594,56.656,8.4249,39.351,20.423,101.64,22.147,39.725,39.378,18.728,20.132,19.149,24.983,36.853,10.103,29.896,16.729,60.502,23.575,64.538,24.369,38.152
4.92,6.3689,9.2153,22.115,20.128,22.884,5.1208,31.836,17.422,9.5254,30.224,8.5964,21.643,26.696,11.291,29.756,15.265,21.839,8.3367,56.702,8.4616,39.404,20.502,101.59,22.086,39.957,39.224,18.731,20.084,19.135,25.006,36.736,10.095,30.119,16.94,60.69,23.783,64.749,24.334,38.273
4.93,6.394,9.2551,22.101,20.153,22.839,5.1298,31.709,17.598,9.5305,30.178,8.5892,21.61,26.593,11.281,29.725,15.256,21.755,8.3136,56.745,8.498,39.455,20.582,101.53,22.022,40.185,39.065,18.734,20.037,19.118,25.029,36.617,10.085,30.342,17.154,60.876,23.986,64.958,24.297,38.393
4.94,6.4291,9.2945,22.087,20.181,22.795,5.1385,31.582,17.77,9.5354,30.133,8.5819,21.576,26.49,11.271,29.694,15.246,21.669,8.2901,56.787,8.534,39.504,20.664,101.47,21.955,40.408,38.903,18.738,19.989,19.096,25.051,36.498,10.073,30.564,17.373,61.059,24.183,65.165,24.289,38.552
4.95,6.5004,9.3336,22.072,20.214,22.75,5.1469,31.453,17.938,9.5401,30.087,8.5747,21.541,26.387,11.261,29.662,15.237,21.583,8.2664,56.827,8.5697,39.551,20.745,101.4,21.885,40.625,38.738,18.741,19.942,19.07,25.072,36.377,10.06,30.786,17.595,61.24,24.373,65.371,24.342,38.81
4.96,6.571,9.3724,22.056,20.247,22.705,5.1551,31.324,18.101,9.5445,30.042,8.5674,21.507,26.284,11.25,29.63,15.227,21.495,8.2424,56.865,8.6049,39.596,20.826,101.32,21.812,40.838,38.569,18.745,19.893,19.041,25.093,36.253,10.044,31.006,17.822,61.42,24.555,65.574,24.393,39.063
4.97,6.6413,9.4107,22.039,20.28,22.66,5.1632,31.194,18.259,9.5486,29.997,8.5602,21.471,26.182,11.24,29.598,15.217,21.407,8.218,56.9,8.6398,39.639,20.907,101.24,21.736,41.045,38.399,18.748,19.845,19.008,25.113,36.126,10.027,31.226,18.051,61.597,24.729,65.775,24.443,39.311
4.98,6.7104,9.4486,22.02,20.313,22.614,5.171,31.063,18.414,9.5525,29.951,8.553,21.435,26.079,11.229,29.565,15.206,21.317,8.1933,56.934,8.6742,39.681,20.988,101.15,21.657,41.248,38.226,18.752,19.796,18.971,25.133,35.998,10.008,31.445,18.284,61.771,24.894,65.973,24.491,39.555
4.99,6.7795,9.4863,22,20.345,22.569,5.1786,30.931,18.563,9.5566,29.906,8.5457,21.397,25.977,11.219,29.531,15.196,21.227,8.1684,56.965,8.7082,39.72,21.069,101.05,21.576,41.447,38.051,18.755,19.747,18.93,25.152,35.87,9.9869,31.663,18.52,61.944,25.05,66.169,24.538,39.794
5,6.8474,9.5236,21.978,20.377,22.523,5.1859,30.798,18.708,9.5603,29.861,8.5385,21.358,25.875,11.208,29.497,15.185,21.136,8.143,56.995,8.7417,39.758,21.149,100.95,21.492,41.641,37.874,18.758,19.697,18.887,25.171,35.739,9.9637,31.88,18.759,62.114,25.197,66.361,24.583,40.028
5.01,6.9151,9.5605,21.955,20.409,22.478,5.193,30.665,18.847,9.5639,29.816,8.5312,21.319,25.773,11.198,29.462,15.175,21.043,8.1173,57.022,8.7747,39.794,21.229,100.84,21.406,41.83,37.695,18.762,19.647,18.869,25.19,35.606,9.9378,32.096,19.001,62.282,25.333,66.551,24.626,40.259
5.02,6.9821,9.5969,21.929,20.44,22.432,5.1998,30.531,18.983,9.5672,29.771,8.524,21.278,25.672,11.187,29.451,15.164,20.95,8.0915,57.047,8.8073,39.827,21.309,100.72,21.318,42.014,37.514,18.765,19.596,18.953,25.207,35.47,9.9103,32.31,19.245,62.448,25.459,66.737,24.667,40.484
5.03,7.0484,9.6332,21.902,20.471,22.386,5.2063,30.396,19.113,9.5702,29.726,8.5167,21.236,25.57,11.176,29.439,15.153,20.855,8.0654,57.069,8.8393,39.859,21.39,100.6,21.228,42.194,37.331,18.768,19.546,19.034,25.224,35.333,9.88,32.523,19.492,62.611,25.575,66.92,24.707,40.706
5.04,7.1147,9.6691,21.872,20.502,22.34,5.2127,30.26,19.238,9.573,29.682,8.5095,21.193,25.469,11.165,29.427,15.142,20.759,8.0389,57.089,8.8708,39.889,21.47,100.47,21.136,42.368,37.147,18.771,19.589,19.114,25.24,35.196,9.8479,32.734,19.741,62.772,25.682,67.1,24.744,40.923
5.05,7.1798,9.7045,21.84,20.532,22.294,5.2189,30.124,19.358,9.5756,29.637,8.5023,21.15,25.368,11.154,29.416,15.131,20.663,8.012,57.107,8.9018,39.917,21.55,100.33,21.043,42.537,36.96,18.774,19.635,19.192,25.255,35.056,9.8131,32.943,19.992,62.932,25.777,67.277,24.779,41.137
5.06,7.2444,9.7395,21.805,20.562,22.248,5.2249,29.987,19.473,9.578,29.592,8.495,21.105,25.267,11.143,29.404,15.119,20.566,7.985,57.123,8.9322,39.943,21.63,100.18,20.947,42.7,36.772,18.777,19.682,19.269,25.269,34.914,9.7764,33.151,20.245,63.089,25.863,67.451,24.813,41.347
5.07,7.3075,9.7743,21.768,20.591,22.201,5.2306,29.85,19.583,9.5801,29.548,8.4878,21.06,25.167,11.132,29.411,15.108,20.467,7.9578,57.135,8.962,39.967,21.71,100.03,20.851,42.857,36.582,18.78,19.73,19.344,25.284,34.77,9.7372,33.358,20.499,63.244,25.938,67.621,24.844,41.554
5.08,7.3702,9.8088,21.728,20.62,22.155,5.2361,29.712,19.688,9.582,29.503,8.4805,21.014,25.067,11.121,29.482,15.096,20.368,7.9302,57.146,8.9912,39.99,21.792,99.87,20.753,43.008,36.391,18.783,19.779,19.418,25.297,34.624,9.6962,33.563,20.755,63.397,26.004,67.787,24.874,41.756
5.09,7.4307,9.8428,21.686,20.648,22.108,5.2413,29.574,19.788,9.5836,29.458,8.4733,20.969,24.966,11.11,29.551,15.084,20.268,7.9023,57.155,9.0198,40.01,21.874,99.706,20.653,43.154,36.198,18.786,19.829,19.49,25.309,34.478,9.6525,33.766,21.012,63.549,26.06,67.951,24.902,41.957
5.1,7.4913,9.8763,21.643,20.676,22.061,5.2463,29.435,19.883,9.5851,29.414,8.4661,20.922,24.867,11.099,29.619,15.071,20.167,7.8742,57.161,9.0478,40.029,21.958,99.534,20.553,43.293,36.003,18.789,19.88,19.56,25.329,34.33,9.6073,33.968,21.27,63.7,26.107,68.11,24.929,42.155
5.11,7.5497,9.9096,21.598,20.704,22.014,5.251,29.296,19.972,9.5863,29.369,8.4588,20.874,24.767,11.088,29.685,15.059,20.065,7.8458,57.164,9.0751,40.046,22.042,99.356,20.452,43.426,35.806,18.792,19.932,19.628,25.35,34.18,9.5594,34.167,21.529,63.849,26.143,68.267,24.954,42.35
5.12,7.6079,9.9426,21.55,20.731,21.967,5.2557,29.156,20.057,9.5873,29.324,8.4516,20.826,24.668,11.077,29.751,15.046,19.963,7.8173,57.166,9.1017,40.062,22.127,99.173,20.351,43.553,35.608,18.795,19.985,19.695,25.37,34.028,9.5103,34.364,21.789,63.996,26.171,68.42,24.978,42.545
5.13,7.6641,9.9752,21.502,20.758,21.92,5.2601,29.016,20.136,9.5881,29.28,8.4444,20.777,24.569,11.065,29.815,15.034,19.859,7.7885,57.165,9.1276,40.075,22.213,98.982,20.249,43.675,35.408,18.798,20.039,19.761,25.389,33.874,9.5056,34.558,22.049,64.143,26.188,68.571,25.001,42.736
5.14,7.7201,10.007,21.452,20.784,21.873,5.2643,28.875,20.21,9.5886,29.235,8.4371,20.727,24.47,11.054,29.877,15.021,19.755,7.7594,57.161,9.1528,40.087,22.3,98.787,20.146,43.792,35.206,18.801,20.093,19.825,25.407,33.72,9.4994,34.749,22.309,64.287,26.196,68.718,25.067,42.927
5.15,7.774,10.039,21.419,20.81,21.825,5.2683,28.734,20.279,9.589,29.191,8.4299,20.676,24.371,11.042,29.939,15.009,19.65,7.73,57.156,9.1774,40.097,22.388,98.586,20.043,43.904,35.003,18.804,20.148,19.887,25.424,33.564,9.4916,34.936,22.57,64.43,26.195,68.863,25.212,43.116
5.16,7.8278,10.071,21.396,20.836,21.778,5.272,28.593,20.343,9.5891,29.146,8.4227,20.625,24.273,11.031,29.998,14.996,19.545,7.7005,57.148,9.2013,40.105,22.476,98.379,19.94,44.013,34.799,18.807,20.204,19.948,25.442,33.407,9.4817,35.119,22.83,64.57,26.185,69.006,25.356,43.304
5.17,7.8795,10.102,21.372,20.861,21.73,5.2755,28.452,20.402,9.589,29.101,8.4155,20.573,24.177,11.019,30.057,14.983,19.439,7.6708,57.138,9.2244,40.111,22.565,98.167,19.836,44.117,34.592,18.81,20.261,20.007,25.458,33.248,9.4708,35.299,23.091,64.709,26.295,69.146,25.499,43.491
5.18,7.9311,10.133,21.347,20.886,21.682,5.2787,28.31,20.457,9.5887,29.056,8.4083,20.52,24.178,11.008,30.113,14.969,19.331,7.6409,57.126,9.2467,40.115,22.653,97.949,19.733,44.218,34.385,18.812,20.318,20.065,25.473,33.087,9.4578,35.475,23.351,64.845,26.426,69.285,25.642,43.675
5.19,7.9809,10.163,21.32,20.91,21.634,5.2818,28.168,20.506,9.5882,29.012,8.4011,20.466,24.178,10.996,30.169,14.956,19.224,7.6108,57.112,9.2682,40.117,22.742,97.726,19.63,44.315,34.175,18.815,20.376,20.122,25.5,32.924,9.4431,35.647,23.61,64.98,26.544,69.422,25.783,43.858
5.2,8.03,10.193,21.291,20.934,21.586,5.2848,28.026,20.551,9.5875,28.967,8.3939,20.412,24.178,10.985,30.223,14.942,19.116,7.5804,57.096,9.2889,40.117,22.831,97.497,19.528,44.409,33.964,18.818,20.435,20.177,25.547,32.761,9.4272,35.815,23.868,65.113,26.651,69.558,25.923,44.038
5.21,8.0779,10.223,21.261,20.957,21.538,5.2875,27.884,20.591,9.5866,28.922,8.3867,20.358,24.178,10.973,30.275,14.928,19.008,7.5497,57.078,9.3087,40.115,22.92,97.262,19.426,44.499,33.752,18.821,20.495,20.231,25.594,32.597,9.4091,35.979,24.126,65.245,26.746,69.692,26.061,44.214
5.22,8.1244,10.252,21.229,20.98,21.49,5.29,27.741,20.626,9.5855,28.877,8.3795,20.303,24.179,10.961,30.327,14.914,18.898,7.519,57.057,9.3276,40.111,23.009,97.023,19.324,44.583,33.537,18.824,20.555,20.282,25.643,32.432,9.3895,36.138,24.383,65.375,26.831,69.825,26.198,44.387
5.23,8.1701,10.281,21.196,21.003,21.441,5.2923,27.598,20.656,9.5842,28.833,8.3723,20.248,24.178,10.95,30.377,14.9,18.848,7.4881,57.035,9.3456,40.104,23.097,96.777,19.224,44.663,33.321,18.826,20.615,20.334,25.692,32.265,9.3687,36.292,24.638,65.504,26.906,69.958,26.332,44.556
5.24,8.2141,10.31,21.161,21.025,21.392,5.2944,27.456,20.681,9.5826,28.788,8.3651,20.193,24.178,10.938,30.425,14.886,18.819,7.4571,57.011,9.3627,40.095,23.186,96.528,19.124,44.736,33.104,18.829,20.676,20.383,25.742,32.097,9.3458,36.441,24.893,65.631,26.97,70.088,26.466,44.72
5.25,8.2574,10.338,21.126,21.046,21.344,5.2963,27.313,20.702,9.5809,28.743,8.358,20.136,24.178,10.926,30.473,14.871,18.79,7.4258,56.985,9.3789,40.084,23.274,96.272,19.025,44.912,32.884,18.832,20.737,20.431,25.793,31.927,9.3211,36.585,25.146,65.757,27.026,70.218,26.597,44.879
5.26,8.2989,10.366,21.089,21.068,21.295,5.2979,27.171,20.718,9.5791,28.698,8.3508,20.079,24.177,10.914,30.519,14.857,18.76,7.3943,56.957,9.3941,40.07,23.362,96.012,18.927,45.208,32.663,18.835,20.799,20.478,25.844,31.756,9.2956,36.725,25.398,65.882,27.072,70.347,26.727,45.033
5.27,8.34,10.394,21.051,21.088,21.246,5.2994,27.027,20.73,9.577,28.653,8.3436,20.022,24.176,10.902,30.563,14.843,18.731,7.3626,56.928,9.4084,40.053,23.451,95.747,18.831,45.5,32.441,18.837,20.861,20.523,25.896,31.585,9.2681,36.86,25.649,66.005,27.11,70.476,26.855,45.183
5.28,8.3789,10.421,21.012,21.109,21.197,5.3008,26.884,20.737,9.5747,28.607,8.3365,19.964,24.174,10.89,30.607,14.828,18.701,7.3307,56.896,9.4216,40.034,23.539,95.476,18.736,45.788,32.217,18.84,20.924,20.567,25.949,31.413,9.2388,36.989,25.898,66.126,27.14,70.604,26.98,45.326
5.29,8.4177,10.448,20.973,21.128,21.148,5.302,26.742,20.74,9.5723,28.562,8.3293,19.905,24.173,10.878,30.648,14.814,18.672,7.2989,56.863,9.4338,40.013,23.627,95.202,18.642,46.071,31.992,18.843,20.987,20.61,26.002,31.239,9.2082,37.112,26.146,66.246,27.161,70.733,27.103,45.464
5.3,8.454,10.475,20.932,21.148,21.098,5.3029,26.599,20.738,9.5696,28.517,8.3222,19.846,24.171,10.866,30.688,14.799,18.642,7.2669,56.827,9.4451,39.989,23.714,94.923,18.55,46.35,31.764,18.845,21.05,20.652,26.056,31.065,9.1764,37.23,26.392,66.365,27.174,70.86,27.235,45.595
5.31,8.4903,10.501,20.891,21.167,21.049,5.3037,26.456,20.732,9.5668,28.472,8.315,19.786,24.169,10.854,30.727,14.784,18.612,7.2347,56.791,9.4553,39.962,23.802,94.639,18.459,46.624,31.536,18.848,21.113,20.692,26.11,30.889,9.1429,37.341,26.638,66.481,27.18,70.986,27.396,45.72
5.32,8.524,10.56,20.848,21.185,20.999,5.3043,26.313,20.721,9.5638,28.427,8.3079,19.726,24.168,10.842,30.765,14.769,18.582,7.2023,56.752,9.4644,39.933,23.889,94.351,18.371,46.894,31.306,18.851,21.177,20.758,26.165,30.712,9.1076,37.448,26.881,66.597,27.178,71.111,27.555,45.839
5.33,8.5577,10.621,20.804,21.203,20.949,5.3046,26.17,20.706,9.5606,28.381,8.3008,19.665,24.166,10.83,30.8,14.753,18.551,7.1698,56.712,9.4727,39.901,23.976,94.059,18.284,47.16,31.074,18.854,21.24,20.86,26.221,30.534,9.0711,37.548,27.123,66.711,27.169,71.234,27.714,45.951
5.34,8.5889,10.68,20.759,21.221,20.9,5.3047,26.028,20.687,9.5573,28.336,8.2936,19.605,24.163,10.818,30.836,14.738,18.521,7.1371,56.671,9.48,39.866,24.064,93.764,18.198,47.421,30.842,18.856,21.304,20.954,26.277,30.356,9.0336,37.642,27.363,66.822,27.152,71.355,27.87,46.056
5.35,8.62,10.738,20.714,21.238,20.85,5.3048,25.885,20.664,9.5538,28.29,8.2865,19.544,24.161,10.806,30.869,14.722,18.49,7.1043,56.627,9.4862,39.828,24.151,93.465,18.115,47.677,30.608,18.859,21.369,21.04,26.333,30.177,8.9945,37.729,27.601,66.932,27.126,71.474,28.025,46.156
5.36,8.6487,10.795,20.669,21.255,20.8,5.3047,25.743,20.637,9.5501,28.245,8.2794,19.501,24.158,10.793,30.9,14.706,18.459,7.0715,56.582,9.4914,39.788,24.237,93.162,18.034,47.929,30.373,18.862,21.433,21.118,26.391,29.998,8.9537,37.811,27.837,67.04,27.091,71.592,28.178,46.249
5.37,8.677,10.85,20.622,21.271,20.749,5.3044,25.66,20.605,9.5462,28.199,8.2723,19.458,24.155,10.781,30.931,14.691,18.428,7.0385,56.535,9.4955,39.745,24.324,92.856,17.955,48.176,30.137,18.865,21.497,21.188,26.448,29.818,8.9115,37.887,28.072,67.147,27.048,71.708,28.33,46.336
5.38,8.7032,10.903,20.575,21.287,20.699,5.3039,25.642,20.57,9.5422,28.153,8.2652,19.416,24.152,10.769,30.961,14.675,18.397,7.0055,56.487,9.4985,39.699,24.411,92.547,17.878,48.419,30.028,18.868,21.561,21.25,26.506,29.637,8.8688,37.956,28.304,67.252,26.996,71.824,28.479,46.415
5.39,8.729,10.955,20.527,21.302,20.649,5.3032,25.622,20.531,9.5381,28.108,8.2581,19.374,24.149,10.757,30.988,14.659,18.366,6.9723,56.438,9.5003,39.65,24.497,92.235,17.803,48.656,30.021,18.871,21.626,21.303,26.565,29.455,8.8246,38.018,28.534,67.354,26.935,71.937,28.625,46.488
5.4,8.7527,11.005,20.478,21.317,20.598,5.3023,25.603,20.488,9.5337,28.062,8.2511,19.33,24.145,10.744,31.015,14.644,18.334,6.939,56.387,9.5011,39.599,24.583,91.919,17.73,48.889,30.015,18.874,21.69,21.347,26.623,29.272,8.779,38.076,28.762,67.455,26.865,72.095,28.77,46.555
5.41,8.7758,11.053,20.428,21.332,20.548,5.3013,25.583,20.442,9.5292,28.016,8.244,19.286,24.142,10.732,31.041,14.627,18.303,6.9055,56.334,9.5008,39.545,24.67,91.601,17.66,49.118,30.008,18.877,21.755,21.384,26.683,29.089,8.7319,38.128,28.987,67.554,26.786,72.302,28.911,46.614
5.42,8.7972,11.1,20.378,21.346,20.497,5.3056,25.563,20.392,9.5246,27.97,8.2369,19.241,24.138,10.72,31.065,14.611,18.272,6.872,56.28,9.4993,39.488,24.756,91.278,17.592,49.341,30.002,18.88,21.819,21.412,26.742,28.905,8.6839,38.175,29.21,67.65,26.698,72.504,29.05,46.666
5.43,8.8177,11.145,20.327,21.359,20.446,5.3099,25.543,20.339,9.5201,27.924,8.2299,19.196,24.134,10.707,31.087,14.595,18.241,6.8384,56.224,9.4967,39.428,24.842,90.954,17.526,49.56,29.995,18.882,21.883,21.431,26.802,28.722,8.6351,38.216,29.429,67.744,26.601,72.704,29.187,46.711
5.44,8.8368,11.188,20.276,21.372,20.395,5.3141,25.522,20.283,9.5154,27.878,8.2228,19.151,24.13,10.695,31.109,14.579,18.209,6.8048,56.167,9.493,39.365,24.928,90.625,17.463,49.773,29.989,18.885,21.947,21.443,26.862,28.538,8.5852,38.253,29.646,67.836,26.496,72.9,29.321,46.749
5.45,8.8546,11.229,20.224,21.385,20.344,5.3181,25.501,20.224,9.5106,27.832,8.2158,19.106,24.126,10.683,31.129,14.562,18.177,6.7711,56.109,9.4882,39.299,25.014,90.293,17.402,49.982,29.983,18.888,22.011,21.447,26.923,28.412,8.5339,38.283,29.86,67.925,26.381,73.093,29.452,46.779
5.46,8.8715,11.269,20.171,21.398,20.293,5.3219,25.479,20.162,9.5056,27.786,8.2088,19.06,24.122,10.67,31.148,14.545,18.146,6.7373,56.049,9.4823,39.231,25.1,89.958,17.343,50.186,29.977,18.891,22.075,21.444,26.984,28.388,8.4815,38.309,30.07,68.013,26.257,73.282,29.58,46.802
5.47,8.8867,11.308,20.117,21.409,20.242,5.3256,25.458,20.097,9.5004,27.74,8.2018,19.013,24.117,10.658,31.166,14.528,18.114,6.7035,55.988,9.4753,39.16,25.186,89.62,17.287,50.385,29.97,18.894,22.139,21.434,27.045,28.364,8.4282,38.328,30.276,68.099,26.125,73.468,29.706,46.818
5.48,8.9015,11.344,20.063,21.421,20.19,5.329,25.435,20.03,9.4952,27.694,8.1947,18.966,24.113,10.645,31.183,14.511,18.082,6.6695,55.926,9.4964,39.086,25.272,89.278,17.233,50.578,29.964,18.897,22.203,21.417,27.107,28.339,8.3744,38.341,30.478,68.184,25.984,73.652,29.829,46.825
5.49,8.914,11.379,20.008,21.432,20.139,5.3323,25.412,19.961,9.4898,27.647,8.1877,18.918,24.108,10.633,31.198,14.495,18.05,6.6355,55.862,9.5393,39.009,25.358,88.933,17.181,50.766,29.958,18.9,22.266,21.392,27.169,28.311,8.3196,38.348,30.677,68.268,25.834,73.832,29.948,46.826
5.5,8.9267,11.412,19.952,21.442,20.088,5.3354,25.389,19.889,9.4842,27.601,8.1808,18.87,24.103,10.62,31.212,14.478,18.017,6.6014,55.797,9.5813,38.93,25.444,88.586,17.132,50.949,29.952,18.903,22.329,21.361,27.231,28.282,8.2637,38.347,30.871,68.352,25.676,74.01,30.064,46.818
5.51,8.9372,11.444,19.896,21.453,20.036,5.3384,25.366,19.815,9.4785,27.554,8.1738,18.821,24.098,10.608,31.225,14.461,17.985,6.5672,55.731,9.6226,38.847,25.529,88.235,17.085,51.127,29.946,18.906,22.392,21.323,27.293,28.252,8.2069,38.34,31.061,68.436,25.51,74.185,30.177,46.803
5.52,8.9474,11.473,19.838,21.462,19.984,5.3411,25.342,19.738,9.4727,27.508,8.1668,18.773,24.093,10.595,31.237,14.444,17.953,6.5331,55.663,9.6632,38.762,25.615,87.883,17.04,51.299,29.94,18.908,22.455,21.281,27.355,28.221,8.1491,38.325,31.247,68.519,25.336,74.357,30.286,46.779
5.53,8.956,11.501,19.779,21.471,19.932,5.3437,25.318,19.66,9.4667,27.461,8.1598,18.724,24.087,10.583,31.247,14.427,17.92,6.4989,55.595,9.7031,38.674,25.701,87.527,16.998,51.465,29.934,18.911,22.518,21.299,27.418,28.189,8.0911,38.305,31.429,68.603,25.154,74.526,30.391,46.748
5.54,8.9635,11.528,19.719,21.48,19.881,5.3461,25.293,19.579,9.4606,27.414,8.1529,18.674,24.082,10.57,31.258,14.409,17.888,6.4647,55.524,9.7422,38.583,25.786,87.169,16.958,51.625,29.929,18.914,22.58,21.315,27.48,28.155,8.0323,38.277,31.607,68.687,24.966,74.692,30.492,46.825
5.55,8.9703,11.553,19.657,21.489,19.829,5.3483,25.268,19.496,9.4544,27.368,8.1459,18.624,24.076,10.557,31.266,14.392,17.855,6.4304,55.454,9.7804,38.49,25.872,86.808,16.921,51.78,29.923,18.917,22.642,21.33,27.543,28.119,7.9728,38.242,31.781,68.771,24.771,74.855,30.588,46.956
