Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
4.98,32.856,29.506,42.689,8.5615,20.313,22.614,20.598,30.085,34.987,31.063,18.487,28.553,57.54,29.951,24.437,21.435,26.079,25.524,21.317,8.6742,101.15,25.134,85.174,21.657,41.248,19.796,28.27,19.919,18.971,25.133,22.974,19.786,18.284,61.771,31.991,22.718,31.93,19.595,28.162,20.998
4.99,32.928,29.446,42.876,8.5857,20.345,22.569,20.643,30.162,35.146,30.931,18.479,28.561,57.582,29.906,24.438,21.397,25.977,25.526,21.227,8.7082,101.05,25.19,85.251,21.576,41.447,19.747,28.201,19.986,18.93,25.152,22.889,19.793,18.52,61.944,32.105,22.704,31.859,19.562,28.134,21.19
5,32.998,29.387,43.064,8.6104,20.377,22.523,20.688,30.238,35.301,30.798,18.472,28.568,57.625,29.861,24.44,21.358,25.875,25.526,21.136,8.7417,100.95,25.244,85.327,21.492,41.641,19.697,28.131,20.05,18.887,25.171,22.801,19.8,18.759,62.114,32.216,22.688,31.787,19.529,28.103,21.384
5.01,33.065,29.334,43.24,8.6356,20.409,22.478,20.732,30.313,35.454,30.665,18.464,28.578,57.683,29.816,24.441,21.319,25.773,25.525,21.043,8.7747,100.84,25.298,85.401,21.406,41.83,19.647,28.058,20.11,18.869,25.19,22.712,19.806,19.001,62.282,32.321,22.671,31.714,19.495,28.07,21.58
5.02,33.127,29.282,43.412,8.6614,20.44,22.432,20.776,30.385,35.604,30.531,18.456,28.585,57.739,29.771,24.442,21.278,25.672,25.523,20.95,8.8073,100.72,25.35,85.475,21.318,42.014,19.596,27.984,20.167,18.953,25.207,22.621,19.812,19.245,62.448,32.422,22.653,31.639,19.46,28.035,21.778
5.03,33.187,29.23,43.578,8.6878,20.471,22.386,20.82,30.456,35.751,30.396,18.448,28.592,57.789,29.726,24.443,21.236,25.57,25.521,20.855,8.8393,100.6,25.401,85.547,21.228,42.194,19.546,27.91,20.221,19.034,25.224,22.527,19.818,19.492,62.611,32.52,22.635,31.564,19.424,27.996,21.977
5.04,33.244,29.177,43.743,8.7147,20.502,22.34,20.863,30.526,35.895,30.26,18.44,28.596,57.835,29.682,24.444,21.193,25.469,25.517,20.759,8.8708,100.47,25.45,85.618,21.136,42.368,19.589,27.835,20.272,19.114,25.24,22.43,19.823,19.741,62.772,32.612,22.614,31.488,19.388,27.955,22.179
5.05,33.296,29.122,43.909,8.7421,20.532,22.294,20.906,30.594,36.036,30.124,18.432,28.6,57.878,29.637,24.445,21.15,25.368,25.513,20.663,8.9018,100.33,25.499,85.688,21.043,42.537,19.635,27.757,20.318,19.192,25.255,22.33,19.828,19.992,62.932,32.701,22.594,31.412,19.35,27.911,22.382
5.06,33.346,29.065,44.108,8.77,20.562,22.248,20.948,30.66,36.174,29.987,18.425,28.602,57.916,29.592,24.445,21.105,25.267,25.508,20.566,8.9322,100.18,25.546,85.757,20.947,42.7,19.682,27.678,20.362,19.269,25.269,22.23,19.832,20.245,63.089,32.785,22.572,31.334,19.312,27.864,22.587
5.07,33.391,29.007,44.361,8.7985,20.591,22.201,20.99,30.725,36.309,29.85,18.417,28.603,57.95,29.548,24.445,21.06,25.167,25.501,20.467,8.962,100.03,25.592,85.825,20.851,42.857,19.73,27.598,20.402,19.344,25.284,22.127,19.836,20.499,63.244,32.865,22.549,31.256,19.274,27.814,22.794
5.08,33.434,28.947,44.635,8.8274,20.62,22.155,21.032,30.788,36.44,29.712,18.409,28.602,57.98,29.503,24.445,21.014,25.067,25.494,20.368,8.9912,99.87,25.636,85.892,20.753,43.008,19.779,27.516,20.438,19.418,25.297,22.021,19.84,20.755,63.397,32.941,22.525,31.177,19.235,27.762,23.002
5.09,33.474,28.886,44.916,8.8568,20.648,22.108,21.073,30.851,36.569,29.574,18.401,28.6,58.007,29.458,24.445,20.969,24.966,25.486,20.268,9.0198,99.706,25.68,85.958,20.653,43.154,19.829,27.432,20.472,19.49,25.309,21.913,19.843,21.012,63.549,33.012,22.5,31.097,19.195,27.707,23.212
5.1,33.51,28.823,45.191,8.8867,20.676,22.061,21.114,30.912,36.696,29.435,18.393,28.597,58.029,29.414,24.445,20.922,24.867,25.477,20.167,9.0478,99.534,25.722,86.023,20.553,43.293,19.88,27.347,20.502,19.56,25.329,21.803,19.845,21.27,63.7,33.08,22.474,31.016,19.155,27.649,23.424
5.11,33.543,28.761,45.462,8.917,20.704,22.014,21.155,30.974,36.819,29.296,18.384,28.597,58.046,29.369,24.444,20.874,24.767,25.468,20.065,9.0751,99.356,25.763,86.088,20.452,43.426,19.932,27.26,20.527,19.628,25.35,21.692,19.848,21.529,63.849,33.143,22.448,30.935,19.114,27.589,23.637
5.12,33.574,28.699,45.721,8.9478,20.731,21.967,21.195,31.037,36.938,29.156,18.376,28.595,58.059,29.324,24.444,20.826,24.668,25.457,19.963,9.1017,99.173,25.803,86.151,20.351,43.553,19.985,27.172,20.551,19.695,25.37,21.579,19.85,21.789,63.996,33.203,22.42,30.853,19.072,27.526,23.851
5.13,33.602,28.637,45.969,8.979,20.758,21.92,21.235,31.102,37.046,29.016,18.368,28.592,58.067,29.28,24.443,20.777,24.569,25.446,19.859,9.1276,98.982,25.841,86.214,20.249,43.675,20.039,27.083,20.571,19.761,25.389,21.463,19.851,22.049,64.143,33.26,22.392,30.77,19.031,27.46,24.067
5.14,33.627,28.574,46.218,9.0106,20.784,21.873,21.274,31.172,37.143,28.875,18.36,28.588,58.072,29.235,24.442,20.727,24.47,25.433,19.755,9.1528,98.787,25.878,86.275,20.146,43.792,20.093,26.992,20.586,19.825,25.407,21.345,19.853,22.309,64.287,33.312,22.363,30.687,18.988,27.391,24.284
5.15,33.65,28.511,46.456,9.0427,20.81,21.825,21.313,31.244,37.23,28.734,18.352,28.584,58.072,29.191,24.441,20.676,24.371,25.42,19.65,9.1774,98.586,25.914,86.336,20.043,43.904,20.148,26.9,20.6,19.887,25.424,21.231,19.854,22.57,64.43,33.361,22.333,30.603,18.946,27.32,24.502
5.16,33.673,28.447,46.683,9.0751,20.836,21.778,21.352,31.317,37.307,28.593,18.344,28.59,58.07,29.146,24.439,20.625,24.273,25.406,19.545,9.2013,98.379,25.949,86.397,19.94,44.013,20.204,26.806,20.609,19.948,25.442,21.209,19.854,22.83,64.57,33.407,22.302,30.518,18.903,27.246,24.72
5.17,33.695,28.383,46.898,9.108,20.861,21.73,21.39,31.391,37.373,28.452,18.335,28.597,58.07,29.101,24.438,20.573,24.177,25.392,19.439,9.2244,98.167,25.983,86.456,19.836,44.117,20.261,26.711,20.615,20.007,25.458,21.185,19.854,23.091,64.709,33.449,22.27,30.432,18.859,27.169,24.94
5.18,33.717,28.317,47.101,9.1413,20.886,21.682,21.428,31.465,37.429,28.31,18.327,28.605,58.07,29.056,24.436,20.52,24.178,25.376,19.331,9.2467,97.949,26.014,86.515,19.733,44.218,20.318,26.615,20.617,20.065,25.473,21.16,19.854,23.351,64.845,33.488,22.237,30.345,18.816,27.09,25.161
5.19,33.741,28.251,47.304,9.1749,20.91,21.634,21.466,31.539,37.474,28.168,18.319,28.611,58.068,29.012,24.435,20.466,24.178,25.36,19.224,9.2682,97.726,26.046,86.573,19.63,44.315,20.376,26.518,20.617,20.122,25.5,21.134,19.853,23.61,64.98,33.525,22.204,30.258,18.772,27.008,25.383
5.2,33.769,28.184,47.499,9.2089,20.934,21.586,21.503,31.613,37.509,28.026,18.31,28.616,58.061,28.967,24.433,20.412,24.178,25.343,19.116,9.2889,97.497,26.075,86.631,19.528,44.409,20.435,26.419,20.613,20.177,25.547,21.107,19.852,23.868,65.113,33.558,22.169,30.17,18.728,26.923,25.605
5.21,33.871,28.115,47.683,9.2433,20.957,21.538,21.54,31.685,37.533,27.884,18.302,28.619,58.051,28.922,24.431,20.358,24.178,25.325,19.008,9.3087,97.262,26.104,86.688,19.426,44.499,20.495,26.319,20.605,20.231,25.594,21.078,19.851,24.126,65.245,33.588,22.135,30.081,18.685,26.836,25.827
5.22,33.97,28.046,47.856,9.278,20.98,21.49,21.577,31.757,37.547,27.741,18.293,28.621,58.037,28.877,24.429,20.303,24.179,25.307,18.898,9.3276,97.023,26.131,86.744,19.324,44.583,20.555,26.218,20.596,20.282,25.643,21.048,19.85,24.383,65.375,33.616,22.099,29.991,18.644,26.746,26.051
5.23,34.067,27.976,48.018,9.313,21.003,21.441,21.613,31.829,37.551,27.598,18.285,28.622,58.019,28.833,24.426,20.248,24.178,25.287,18.848,9.3456,96.777,26.157,86.8,19.224,44.663,20.615,26.116,20.583,20.334,25.692,21.017,19.848,24.638,65.504,33.641,22.062,29.901,18.605,26.654,26.275
5.24,34.163,27.906,48.182,9.3483,21.025,21.392,21.649,31.899,37.545,27.456,18.277,28.625,57.997,28.788,24.423,20.193,24.178,25.267,18.819,9.3627,96.528,26.182,86.855,19.124,44.736,20.676,26.014,20.565,20.383,25.742,20.986,19.846,24.893,65.631,33.663,22.025,29.809,18.566,26.559,26.499
5.25,34.256,27.835,48.336,9.3839,21.046,21.344,21.685,31.968,37.528,27.313,18.268,28.628,57.97,28.743,24.421,20.136,24.178,25.247,18.79,9.3789,96.272,26.205,86.91,19.025,44.912,20.737,25.911,20.547,20.431,25.793,20.953,19.843,25.146,65.757,33.806,21.987,29.717,18.529,26.462,26.724
5.26,34.346,27.765,48.48,9.4199,21.068,21.295,21.72,32.037,37.501,27.171,18.26,28.629,57.94,28.698,24.418,20.079,24.177,25.225,18.76,9.3941,96.012,26.227,86.965,18.927,45.208,20.799,25.808,20.524,20.478,25.844,20.918,19.84,25.398,65.882,34.05,21.948,29.624,18.491,26.362,26.949
5.27,34.436,27.697,48.621,9.4561,21.088,21.246,21.755,32.105,37.464,27.027,18.252,28.629,57.905,28.653,24.415,20.022,24.176,25.203,18.731,9.4084,95.747,26.249,87.019,18.831,45.5,20.861,25.703,20.498,20.523,25.896,20.884,19.837,25.649,66.005,34.292,21.908,29.53,18.454,26.26,27.174
5.28,34.524,27.628,48.757,9.4926,21.109,21.197,21.789,32.173,37.417,26.884,18.243,28.628,57.867,28.607,24.412,19.964,24.174,25.18,18.701,9.4216,95.476,26.268,87.073,18.736,45.788,20.924,25.597,20.471,20.567,25.949,20.848,19.834,25.898,66.126,34.531,21.868,29.436,18.418,26.239,27.4
5.29,34.608,27.559,48.889,9.5294,21.128,21.148,21.823,32.243,37.359,26.742,18.235,28.625,57.825,28.562,24.409,19.905,24.173,25.157,18.672,9.4338,95.202,26.287,87.126,18.642,46.071,20.987,25.49,20.439,20.61,26.002,20.811,19.83,26.146,66.246,34.767,21.827,29.341,18.381,26.289,27.626
5.3,34.691,27.49,49.018,9.5664,21.148,21.098,21.856,32.316,37.292,26.599,18.226,28.622,57.891,28.517,24.406,19.846,24.171,25.132,18.642,9.4451,94.923,26.304,87.179,18.55,46.35,21.05,25.382,20.405,20.652,26.056,20.772,19.826,26.392,66.365,35,21.785,29.245,18.345,26.339,27.852
5.31,34.772,27.42,49.149,9.6037,21.167,21.049,21.889,32.389,37.215,26.456,18.218,28.617,57.954,28.472,24.402,19.786,24.169,25.108,18.612,9.4553,94.639,26.32,87.232,18.459,46.624,21.113,25.273,20.369,20.692,26.11,20.733,19.821,26.638,66.481,35.231,21.743,29.148,18.309,26.386,28.079
5.32,34.85,27.349,49.278,9.6412,21.185,20.999,21.922,32.463,37.129,26.313,18.209,28.611,58.016,28.427,24.398,19.726,24.168,25.082,18.582,9.4644,94.351,26.335,87.285,18.371,46.894,21.177,25.164,20.329,20.758,26.165,20.693,19.816,26.881,66.597,35.458,21.7,29.051,18.274,26.432,28.305
5.33,34.926,27.277,49.404,9.679,21.203,20.949,21.954,32.535,37.279,26.17,18.201,28.604,58.077,28.381,24.395,19.665,24.166,25.056,18.551,9.4727,94.059,26.349,87.338,18.284,47.16,21.24,25.053,20.287,20.86,26.221,20.652,19.811,27.123,66.711,35.683,21.657,28.953,18.238,26.477,28.532
5.34,35.001,27.204,49.533,9.717,21.221,20.9,21.985,32.607,37.426,26.028,18.192,28.595,58.137,28.336,24.391,19.605,24.163,25.029,18.521,9.48,93.764,26.361,87.391,18.198,47.421,21.304,24.942,20.243,20.954,26.277,20.609,19.806,27.363,66.822,35.904,21.612,28.854,18.203,26.519,28.759
5.35,35.073,27.131,49.661,9.7552,21.238,20.85,22.016,32.678,37.572,25.885,18.184,28.586,58.195,28.29,24.387,19.544,24.161,25.002,18.49,9.4862,93.465,26.373,87.443,18.115,47.677,21.369,24.83,20.195,21.04,26.333,20.567,19.801,27.601,66.932,36.122,21.568,28.755,18.168,26.56,28.985
5.36,35.143,27.057,49.794,9.7935,21.255,20.8,22.047,32.747,37.715,25.743,18.175,28.575,58.252,28.245,24.383,19.501,24.158,24.974,18.459,9.4914,93.162,26.383,87.496,18.034,47.929,21.433,24.717,20.145,21.118,26.391,20.523,19.795,27.837,67.04,36.337,21.522,28.655,18.133,26.6,29.212
5.37,35.21,26.981,49.928,9.832,21.271,20.749,22.077,32.816,37.857,25.66,18.166,28.567,58.309,28.199,24.378,19.458,24.155,24.946,18.428,9.4955,92.856,26.391,87.549,17.955,48.176,21.497,24.603,20.092,21.188,26.448,20.478,19.789,28.072,67.147,36.549,21.476,28.555,18.098,26.637,29.438
5.38,35.276,26.906,50.089,9.8708,21.287,20.699,22.106,32.883,37.997,25.642,18.158,28.558,58.365,28.153,24.374,19.416,24.152,24.916,18.397,9.4985,92.547,26.399,87.602,17.878,48.419,21.561,24.488,20.037,21.25,26.506,20.432,19.783,28.304,67.252,36.757,21.429,28.454,18.064,26.673,29.665
5.39,35.34,26.83,50.275,9.9097,21.302,20.649,22.135,32.948,38.135,25.622,18.149,28.547,58.42,28.108,24.37,19.374,24.149,24.887,18.366,9.5003,92.235,26.406,87.655,17.803,48.656,21.626,24.373,19.978,21.303,26.565,20.386,19.776,28.534,67.354,36.962,21.382,28.352,18.029,26.708,29.891
5.4,35.402,26.753,50.455,9.9488,21.317,20.598,22.163,33.013,38.273,25.603,18.141,28.536,58.474,28.062,24.365,19.33,24.145,24.856,18.334,9.5011,91.919,26.411,87.709,17.73,48.889,21.69,24.257,19.919,21.347,26.623,20.338,19.769,28.762,67.455,37.164,21.334,28.25,17.993,26.74,30.118
5.41,35.461,26.675,50.63,9.9879,21.332,20.548,22.191,33.076,38.411,25.583,18.132,28.524,58.527,28.016,24.36,19.286,24.142,24.825,18.303,9.5008,91.601,26.415,87.763,17.66,49.118,21.755,24.141,19.855,21.384,26.683,20.291,19.762,28.987,67.554,37.362,21.285,28.148,17.958,26.771,30.344
5.42,35.517,26.597,50.799,10.027,21.346,20.497,22.218,33.138,38.548,25.563,18.123,28.51,58.579,27.97,24.355,19.241,24.138,24.794,18.272,9.4993,91.278,26.418,87.818,17.592,49.341,21.819,24.024,19.789,21.412,26.742,20.243,19.755,29.21,67.65,37.556,21.237,28.045,17.922,26.8,30.571
5.43,35.573,26.518,50.958,10.067,21.359,20.446,22.245,33.199,38.687,25.543,18.114,28.496,58.629,27.924,24.351,19.196,24.134,24.762,18.241,9.4967,90.954,26.42,87.873,17.526,49.56,21.883,23.906,19.722,21.431,26.802,20.194,19.747,29.429,67.744,37.747,21.187,27.941,17.886,26.828,30.797
5.44,35.626,26.439,51.114,10.106,21.372,20.395,22.271,33.259,38.825,25.522,18.106,28.48,58.679,27.878,24.345,19.151,24.13,24.73,18.209,9.493,90.625,26.421,87.929,17.463,49.773,21.947,23.788,19.652,21.443,26.862,20.146,19.739,29.646,67.836,37.935,21.137,27.837,17.849,26.854,31.023
5.45,35.713,26.361,51.259,10.146,21.385,20.344,22.297,33.317,38.963,25.501,18.097,28.464,58.728,27.832,24.34,19.106,24.126,24.696,18.177,9.4882,90.293,26.42,87.985,17.402,49.982,22.011,23.669,19.579,21.447,26.923,20.098,19.731,29.86,67.925,38.119,21.086,27.732,17.812,26.878,31.248
5.46,35.805,26.283,51.392,10.186,21.398,20.293,22.322,33.375,39.101,25.479,18.088,28.446,58.775,27.786,24.335,19.06,24.122,24.663,18.146,9.4823,89.958,26.419,88.043,17.343,50.186,22.075,23.549,19.504,21.444,26.984,20.05,19.723,30.07,68.013,38.299,21.035,27.671,17.774,26.9,31.473
5.47,35.895,26.205,51.521,10.226,21.409,20.242,22.346,33.431,39.238,25.458,18.079,28.427,58.822,27.74,24.33,19.013,24.117,24.629,18.114,9.4753,89.62,26.416,88.101,17.287,50.385,22.139,23.429,19.427,21.434,27.045,20.002,19.714,30.276,68.099,38.476,20.983,27.652,17.736,26.92,31.697
5.48,35.983,26.129,51.634,10.266,21.421,20.19,22.371,33.485,39.374,25.435,18.071,28.408,58.868,27.694,24.324,18.966,24.113,24.594,18.082,9.4964,89.278,26.412,88.161,17.233,50.578,22.203,23.309,19.349,21.417,27.107,19.954,19.706,30.478,68.184,38.649,20.931,27.632,17.698,26.939,31.92
5.49,36.067,26.149,51.747,10.306,21.432,20.139,22.394,33.539,39.511,25.412,18.062,28.387,58.915,27.647,24.319,18.918,24.108,24.559,18.05,9.5393,88.933,26.408,88.221,17.181,50.766,22.266,23.188,19.268,21.392,27.169,19.905,19.697,30.677,68.268,38.82,20.878,27.613,17.659,26.956,32.141
5.5,36.149,26.167,51.843,10.346,21.442,20.088,22.418,33.592,39.648,25.389,18.053,28.365,58.962,27.601,24.313,18.87,24.103,24.524,18.017,9.5813,88.586,26.402,88.283,17.132,50.949,22.329,23.066,19.186,21.361,27.231,19.855,19.688,30.871,68.352,38.986,20.825,27.593,17.62,26.971,32.362
5.51,36.228,26.186,51.935,10.386,21.453,20.036,22.441,33.644,39.785,25.366,18.045,28.343,59.008,27.554,24.307,18.821,24.098,24.488,17.985,9.6226,88.235,26.395,88.346,17.085,51.127,22.392,22.945,19.122,21.323,27.293,19.805,19.679,31.061,68.436,39.149,20.771,27.573,17.58,26.985,32.582
5.52,36.307,26.203,52.018,10.427,21.462,19.984,22.464,33.694,39.922,25.342,18.036,28.319,59.053,27.508,24.302,18.773,24.093,24.451,17.953,9.6632,87.883,26.387,88.41,17.04,51.299,22.455,22.822,19.069,21.281,27.355,19.754,19.669,31.247,68.519,39.309,20.717,27.552,17.54,26.997,32.8
5.53,36.384,26.22,52.09,10.467,21.471,19.932,22.486,33.745,40.059,25.318,18.027,28.295,59.098,27.461,24.296,18.724,24.087,24.414,17.92,9.7031,87.527,26.378,88.476,16.998,51.465,22.518,22.701,19.068,21.299,27.418,19.702,19.66,31.429,68.603,39.465,20.663,27.531,17.499,27.007,33.017
5.54,36.458,26.236,52.162,10.507,21.48,19.881,22.509,33.796,40.195,25.293,18.019,28.273,59.142,27.414,24.29,18.674,24.082,24.377,17.888,9.7422,87.169,26.368,88.543,16.958,51.625,22.58,22.578,19.105,21.315,27.48,19.649,19.65,31.607,68.687,39.618,20.608,27.51,17.458,27.015,33.232
5.55,36.529,26.251,52.226,10.548,21.489,19.829,22.531,33.853,40.33,25.268,18.01,28.25,59.185,27.368,24.284,18.624,24.076,24.339,17.855,9.7804,86.808,26.358,88.611,16.921,51.78,22.642,22.456,19.14,21.33,27.543,19.596,19.64,31.781,68.771,39.767,20.552,27.489,17.416,27.022,33.446
5.56,36.597,26.265,52.279,10.588,21.497,19.777,22.553,33.916,40.464,25.243,18.001,28.226,59.228,27.321,24.278,18.574,24.07,24.3,17.823,9.8177,86.462,26.346,88.682,16.885,51.929,22.704,22.333,19.173,21.345,27.606,19.542,19.629,31.951,68.856,39.913,20.496,27.468,17.374,27.027,33.658
5.57,36.663,26.279,52.332,10.629,21.505,19.725,22.575,33.978,40.596,25.217,17.992,28.201,59.271,27.274,24.271,18.523,24.065,24.261,17.79,9.8542,86.287,26.333,88.754,16.852,52.072,22.766,22.21,19.205,21.359,27.67,19.487,19.619,32.118,68.94,40.056,20.44,27.446,17.331,27.03,33.868
5.58,36.729,26.292,52.369,10.669,21.512,19.672,22.596,34.039,40.727,25.191,17.984,28.176,59.314,27.227,24.265,18.472,24.059,24.222,17.758,9.8897,86.108,26.319,88.828,16.821,52.208,22.827,22.086,19.236,21.371,27.733,19.431,19.608,32.281,69.024,40.196,20.383,27.424,17.288,27.031,34.077
5.59,36.793,26.304,52.403,10.71,21.519,19.62,22.617,34.099,40.855,25.164,17.975,28.149,59.356,27.181,24.258,18.42,24.053,24.182,17.725,9.9243,85.925,26.304,88.903,16.792,52.339,22.888,21.963,19.264,21.383,27.797,19.375,19.597,32.442,69.109,40.332,20.326,27.402,17.244,27.031,34.284
5.6,36.853,26.316,52.419,10.751,21.526,19.568,22.638,34.158,40.981,25.137,17.966,28.122,59.398,27.134,24.252,18.368,24.046,24.142,17.692,9.958,85.737,26.288,88.981,16.765,52.464,22.949,21.839,19.29,21.394,27.86,19.318,19.586,32.599,69.194,40.465,20.269,27.38,17.2,27.029,34.489
5.61,36.912,26.327,52.434,10.791,21.532,19.515,22.658,34.215,41.106,25.11,17.957,28.094,59.44,27.087,24.245,18.316,24.04,24.101,17.659,9.9907,85.543,26.272,89.06,16.74,52.582,23.009,21.715,19.314,21.404,27.924,19.26,19.575,32.754,69.28,40.595,20.211,27.357,17.155,27.025,34.692
5.62,36.967,26.337,52.431,10.832,21.706,19.463,22.678,34.271,41.229,25.082,17.949,28.065,59.48,27.039,24.239,18.264,24.033,24.06,17.627,10.022,85.342,26.254,89.142,16.718,52.695,23.069,21.59,19.338,21.413,27.988,19.201,19.564,32.905,69.368,40.721,20.153,27.334,17.109,27.02,34.893
5.63,37.02,26.347,52.421,10.872,21.896,19.41,22.697,34.325,41.351,25.054,17.94,28.035,59.521,26.992,24.232,18.244,24.027,24.018,17.594,10.053,85.134,26.236,89.225,16.697,52.801,23.129,21.466,19.36,21.422,28.051,19.141,19.553,33.052,69.457,40.845,20.094,27.31,17.063,27.013,35.093
5.64,37.072,26.356,52.4,10.913,22.085,19.358,22.716,34.377,41.472,25.026,17.931,28.004,59.561,26.945,24.225,18.241,24.02,23.976,17.561,10.083,84.919,26.217,89.31,16.678,52.901,23.188,21.358,19.379,21.43,28.115,19.081,19.542,33.194,69.548,40.965,20.035,27.287,17.017,27.004,35.29
5.65,37.123,26.365,52.36,10.953,22.273,19.305,22.734,34.428,41.592,24.998,17.922,27.973,59.6,26.898,24.218,18.238,24.013,23.934,17.528,10.112,84.697,26.197,89.398,16.661,52.995,23.247,21.287,19.397,21.436,28.179,19.021,19.53,33.331,69.639,41.083,19.976,27.263,16.969,26.994,35.487
5.66,37.171,26.373,52.322,10.994,22.46,19.252,22.752,34.477,41.712,24.969,17.913,27.94,59.639,26.851,24.211,18.235,24.006,23.891,17.495,10.14,84.467,26.175,89.487,16.645,53.083,23.305,21.216,19.413,21.442,28.243,18.959,19.518,33.463,69.73,41.197,19.916,27.239,16.922,26.982,35.684
5.67,37.217,26.381,52.266,11.034,22.646,19.199,22.77,34.525,41.83,24.94,17.905,27.907,59.678,26.803,24.204,18.232,23.999,23.848,17.461,10.167,84.229,26.154,89.578,16.632,53.166,23.363,21.144,19.427,21.447,28.307,18.896,19.506,33.589,69.82,41.309,19.856,27.214,16.873,26.968,35.88
5.68,37.26,26.388,52.204,11.075,22.83,19.146,22.786,34.571,41.947,24.91,17.896,27.873,59.717,26.756,24.197,18.229,23.992,23.804,17.428,10.193,83.984,26.131,89.672,16.62,53.242,23.421,21.07,19.44,21.452,28.371,18.833,19.494,33.711,69.909,41.417,19.796,27.189,16.824,26.953,36.077
5.69,37.301,26.395,52.208,11.115,23.013,19.093,22.803,34.615,42.062,24.88,17.887,27.839,59.755,26.709,24.19,18.226,23.984,23.76,17.395,10.218,83.731,26.108,89.767,16.609,53.313,23.478,20.996,19.452,21.455,28.435,18.769,19.482,33.827,69.996,41.523,19.735,27.164,16.775,26.937,36.273
5.7,37.34,26.401,52.206,11.155,23.195,19.04,22.819,34.658,42.174,24.85,17.878,27.807,59.792,26.662,24.182,18.223,23.977,23.716,17.362,10.242,83.469,26.083,89.864,16.6,53.378,23.535,20.922,19.462,21.458,28.499,18.705,19.47,33.939,70.082,41.625,19.674,27.139,16.725,26.918,36.469
5.71,37.378,26.407,52.205,11.195,23.376,18.987,22.834,34.7,42.285,24.82,17.869,27.774,59.829,26.614,24.175,18.219,23.969,23.671,17.328,10.265,83.2,26.058,89.963,16.593,53.438,23.592,20.847,19.469,21.459,28.563,18.64,19.457,34.045,70.167,41.725,19.613,27.113,16.674,26.898,36.665
5.72,37.414,26.412,52.2,11.235,23.556,18.934,22.849,34.741,42.393,24.79,17.86,27.74,59.865,26.567,24.167,18.216,23.962,23.626,17.295,10.287,82.922,26.033,90.063,16.587,53.493,23.648,20.77,19.475,21.461,28.627,18.574,19.445,34.147,70.251,41.822,19.551,27.087,16.623,26.877,36.861
5.73,37.448,26.416,52.261,11.275,23.735,18.881,22.863,34.78,42.499,24.759,17.851,27.705,59.902,26.519,24.16,18.213,23.954,23.58,17.262,10.309,82.743,26.006,90.165,16.582,53.542,23.704,20.693,19.479,21.461,28.691,18.508,19.432,34.245,70.334,41.916,19.49,27.061,16.572,26.854,37.055
5.74,37.48,26.42,52.367,11.315,23.913,18.827,22.877,34.82,42.604,24.728,17.843,27.67,59.937,26.472,24.152,18.21,23.946,23.534,17.229,10.329,82.74,25.979,90.268,16.579,53.586,23.76,20.615,19.482,21.46,28.754,18.44,19.419,34.337,70.417,42.109,19.428,27.034,16.52,26.83,37.25
