Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
4.92,0.13668,0.12603,0.17497,0.035577,0.084955,0.096586,0.085759,0.12495,0.14337,0.13437,0.078224,0.12019,0.24152,0.12757,0.10429,0.091348,0.11268,0.10761,0.092178,0.035715,0.4288,0.10456,0.35745,0.093222,0.16865,0.084771,0.1209,0.082257,0.080764,0.10555,0.098884,0.083283,0.071498,0.25616,0.13172,0.096163,0.13648,0.083451,0.11933,0.083957
4.93,0.13647,0.12528,0.1751,0.03552,0.084716,0.096008,0.085611,0.12478,0.14354,0.1333,0.077875,0.11978,0.24079,0.12686,0.10353,0.090841,0.11179,0.10721,0.091449,0.035723,0.42682,0.10441,0.35636,0.092574,0.16892,0.084229,0.12017,0.082146,0.080365,0.10521,0.098192,0.082988,0.072111,0.2559,0.13178,0.09574,0.13566,0.082999,0.11879,0.084369
4.94,0.13625,0.12453,0.17528,0.035465,0.084491,0.095433,0.085463,0.12462,0.14369,0.13222,0.077529,0.11935,0.24005,0.12616,0.10277,0.090331,0.1109,0.1068,0.090722,0.035729,0.42482,0.10424,0.35526,0.091918,0.16917,0.083689,0.11944,0.082151,0.079947,0.10488,0.097496,0.082693,0.072735,0.25563,0.13182,0.095315,0.13483,0.082546,0.11825,0.084786
4.95,0.13604,0.12378,0.17545,0.035412,0.084287,0.09486,0.085313,0.12445,0.14382,0.13115,0.077184,0.11893,0.23931,0.12546,0.10202,0.089822,0.11003,0.10639,0.089995,0.035734,0.42281,0.10407,0.35417,0.091255,0.1694,0.083152,0.1187,0.082148,0.079519,0.10455,0.096791,0.082396,0.073369,0.25536,0.13185,0.094887,0.13401,0.082092,0.11771,0.08521
4.96,0.13582,0.12304,0.17562,0.035363,0.084085,0.094292,0.085161,0.12429,0.14394,0.13009,0.076841,0.1185,0.23856,0.12476,0.10147,0.089317,0.10916,0.10598,0.089269,0.035736,0.42079,0.1039,0.35308,0.090584,0.1696,0.082617,0.11796,0.082131,0.079076,0.10421,0.096076,0.082102,0.074012,0.25507,0.13185,0.094458,0.13319,0.081637,0.11715,0.085637
4.97,0.13559,0.1223,0.17574,0.035315,0.083884,0.093726,0.085009,0.12412,0.14405,0.12903,0.0765,0.11807,0.23781,0.12407,0.10107,0.088811,0.10829,0.10557,0.088546,0.035736,0.41875,0.10372,0.35198,0.089906,0.16978,0.082084,0.11721,0.082103,0.078621,0.10388,0.095365,0.081806,0.074665,0.25478,0.13183,0.094027,0.13236,0.081182,0.11659,0.08607
4.98,0.13536,0.12156,0.17586,0.035271,0.083682,0.093164,0.084856,0.12394,0.14414,0.12797,0.076161,0.11763,0.23705,0.12339,0.10067,0.088304,0.10744,0.10515,0.08782,0.035735,0.4167,0.10354,0.35089,0.08922,0.16993,0.081553,0.11646,0.082061,0.078155,0.10354,0.094646,0.081511,0.075325,0.25448,0.13179,0.093592,0.13154,0.080725,0.11602,0.086507
4.99,0.13511,0.12082,0.17593,0.035229,0.08348,0.092605,0.084701,0.12376,0.14421,0.12691,0.075824,0.11719,0.23627,0.12271,0.10028,0.087796,0.10659,0.10474,0.087099,0.035731,0.41464,0.10336,0.3498,0.088529,0.17006,0.081024,0.11572,0.082007,0.077674,0.10321,0.093919,0.081215,0.075991,0.25417,0.13173,0.093159,0.13072,0.080268,0.11544,0.086947
5,0.13486,0.1201,0.17599,0.035189,0.083277,0.092048,0.084546,0.12358,0.14427,0.12587,0.075489,0.11675,0.2355,0.12204,0.099881,0.087287,0.10575,0.10432,0.086377,0.035725,0.41256,0.10317,0.34871,0.087833,0.17018,0.080497,0.11496,0.081938,0.077187,0.10287,0.093183,0.080918,0.076665,0.25385,0.13166,0.092722,0.12991,0.079811,0.11485,0.087392
5.01,0.13459,0.1194,0.17601,0.035151,0.083075,0.091496,0.08439,0.12339,0.14432,0.12482,0.075156,0.11632,0.2348,0.12137,0.099488,0.086777,0.10491,0.1039,0.085654,0.035717,0.41047,0.10297,0.34763,0.087132,0.17027,0.079972,0.11421,0.081859,0.076806,0.10253,0.09245,0.080621,0.077343,0.25352,0.13156,0.092282,0.12909,0.079353,0.11426,0.087841
5.02,0.13431,0.11872,0.176,0.035116,0.08287,0.090946,0.084232,0.12319,0.14435,0.12378,0.074825,0.11589,0.23409,0.1207,0.099096,0.086267,0.10408,0.10348,0.084937,0.035707,0.40835,0.10277,0.34654,0.086429,0.17034,0.07945,0.11346,0.081762,0.07684,0.1022,0.091712,0.080324,0.078026,0.25318,0.13145,0.091844,0.12828,0.078895,0.11366,0.088293
5.03,0.13402,0.11803,0.17598,0.035083,0.082667,0.090399,0.084074,0.12299,0.14437,0.12274,0.074497,0.11546,0.23336,0.12004,0.098706,0.085755,0.10326,0.10306,0.084217,0.035695,0.40623,0.10257,0.34546,0.085723,0.17039,0.078929,0.11271,0.081657,0.076864,0.10186,0.090967,0.080027,0.078712,0.25284,0.13132,0.091403,0.12746,0.078438,0.11305,0.088748
5.04,0.13371,0.11735,0.17594,0.035052,0.082461,0.089856,0.083914,0.12278,0.14438,0.12171,0.07417,0.11502,0.23262,0.11938,0.098318,0.085244,0.10244,0.10264,0.083497,0.03568,0.40409,0.10237,0.34437,0.085014,0.17041,0.078789,0.11196,0.081536,0.07688,0.10152,0.090216,0.079732,0.079401,0.25248,0.13117,0.090959,0.12665,0.07798,0.11244,0.089207
5.05,0.13339,0.11667,0.17591,0.035023,0.082256,0.089315,0.083754,0.12257,0.14437,0.12069,0.073845,0.11458,0.23187,0.11873,0.097932,0.084731,0.10163,0.10221,0.082783,0.035663,0.40194,0.10216,0.34329,0.084302,0.17041,0.078663,0.1112,0.081398,0.076887,0.10118,0.08946,0.079436,0.080093,0.25212,0.13101,0.090516,0.12584,0.077522,0.11182,0.089668
5.06,0.13307,0.11598,0.17601,0.034996,0.08205,0.088778,0.083593,0.12235,0.14435,0.11966,0.073522,0.11413,0.23111,0.11809,0.097546,0.084219,0.10083,0.10179,0.082067,0.035644,0.39977,0.10194,0.34221,0.083589,0.17039,0.07854,0.11045,0.081254,0.076891,0.10084,0.088707,0.07914,0.080785,0.25175,0.13083,0.090072,0.12504,0.077065,0.11119,0.090132
5.07,0.13272,0.11529,0.17632,0.034972,0.081842,0.088244,0.083431,0.12212,0.14432,0.11865,0.073201,0.11369,0.23033,0.11744,0.097162,0.083706,0.10003,0.10136,0.081351,0.035622,0.39759,0.10172,0.34113,0.082875,0.17034,0.078422,0.10969,0.081093,0.076888,0.1005,0.087949,0.078844,0.081477,0.25138,0.13063,0.089625,0.12423,0.076608,0.11055,0.090598
5.08,0.13237,0.11461,0.17672,0.034949,0.081636,0.087712,0.083268,0.12189,0.14427,0.11763,0.072881,0.11324,0.22955,0.1168,0.096781,0.083197,0.099241,0.10093,0.080639,0.035597,0.3954,0.1015,0.34005,0.082161,0.17027,0.078308,0.10894,0.080916,0.076877,0.10015,0.087185,0.078547,0.08217,0.251,0.13041,0.089178,0.12343,0.076152,0.10991,0.091067
5.09,0.13201,0.11391,0.17713,0.034927,0.081427,0.087184,0.083104,0.12166,0.14421,0.11663,0.072564,0.11278,0.22875,0.11617,0.096401,0.08269,0.098457,0.10051,0.079929,0.03557,0.39319,0.10127,0.33898,0.081447,0.17018,0.078198,0.10818,0.080733,0.076859,0.099808,0.086415,0.078251,0.082861,0.25061,0.13019,0.088731,0.12263,0.075696,0.10926,0.091538
5.1,0.13163,0.11322,0.17752,0.034908,0.081218,0.086658,0.082939,0.12143,0.14414,0.11562,0.072248,0.11233,0.22794,0.11554,0.096021,0.082183,0.097679,0.10008,0.079218,0.035541,0.39098,0.10104,0.33791,0.080735,0.17006,0.078092,0.10742,0.080534,0.076833,0.099496,0.085644,0.077955,0.08355,0.25022,0.12994,0.088282,0.12183,0.075241,0.10861,0.09201
5.11,0.13125,0.11253,0.17788,0.03489,0.081009,0.086136,0.082774,0.12119,0.14406,0.11463,0.071934,0.11189,0.22712,0.11491,0.095643,0.081676,0.096907,0.099648,0.078509,0.035508,0.38875,0.1008,0.33684,0.080025,0.16991,0.07799,0.10666,0.080318,0.076799,0.099188,0.084876,0.077659,0.084237,0.24982,0.12968,0.087833,0.12104,0.074787,0.10795,0.092484
5.12,0.13085,0.11185,0.1782,0.034874,0.080799,0.085617,0.082608,0.12096,0.14396,0.11363,0.071621,0.11145,0.22628,0.11429,0.095268,0.081169,0.096142,0.099216,0.077805,0.035474,0.38652,0.10057,0.33577,0.079316,0.16975,0.077892,0.1059,0.080098,0.07676,0.098878,0.084103,0.077364,0.08492,0.24942,0.12941,0.087383,0.12025,0.074334,0.10728,0.092958
5.13,0.13045,0.11118,0.17846,0.034859,0.080588,0.0851,0.08244,0.12075,0.14382,0.11265,0.071311,0.111,0.22543,0.11367,0.094895,0.080662,0.095382,0.098787,0.0771,0.035436,0.38428,0.10032,0.33471,0.078611,0.16956,0.077796,0.10514,0.079863,0.076718,0.098567,0.083326,0.077069,0.085599,0.24902,0.12912,0.086932,0.11946,0.073883,0.10661,0.093434
5.14,0.13004,0.1105,0.17873,0.034846,0.080377,0.084586,0.082272,0.12055,0.14364,0.11167,0.071002,0.11055,0.22458,0.11306,0.094522,0.080156,0.094629,0.098356,0.076396,0.035396,0.38203,0.10008,0.33364,0.077908,0.16935,0.077704,0.10438,0.079612,0.076668,0.098254,0.082546,0.076775,0.086274,0.24861,0.12882,0.086481,0.11867,0.073432,0.10593,0.093909
5.15,0.12963,0.10983,0.17896,0.034834,0.080165,0.084075,0.082103,0.12036,0.14342,0.11069,0.070695,0.11011,0.22371,0.11245,0.09415,0.07965,0.093882,0.097923,0.075697,0.035353,0.37977,0.099827,0.33258,0.077209,0.16913,0.077616,0.10362,0.079354,0.07661,0.09794,0.081787,0.076481,0.086943,0.2482,0.12851,0.08603,0.11789,0.072983,0.10524,0.094385
5.16,0.12921,0.10916,0.17913,0.034824,0.079953,0.083567,0.081934,0.12017,0.14316,0.10972,0.070389,0.10971,0.22283,0.11184,0.093781,0.079144,0.093141,0.09749,0.075,0.035308,0.37751,0.099573,0.33153,0.076514,0.16889,0.07753,0.10286,0.079084,0.076546,0.097627,0.081385,0.076186,0.087606,0.24777,0.12819,0.085577,0.1171,0.072535,0.10455,0.094859
5.17,0.1288,0.10849,0.17926,0.034815,0.07974,0.083061,0.081763,0.11999,0.14286,0.10876,0.070085,0.10931,0.22197,0.11124,0.093413,0.078638,0.092415,0.097058,0.074303,0.03526,0.37524,0.099317,0.33047,0.075824,0.16863,0.077447,0.1021,0.078799,0.076475,0.097312,0.080979,0.075892,0.088263,0.24735,0.12786,0.085125,0.11632,0.072089,0.10385,0.095333
5.18,0.12839,0.10782,0.17935,0.034807,0.079526,0.082559,0.081592,0.11981,0.14252,0.1078,0.069783,0.10892,0.22111,0.11064,0.093047,0.078133,0.092061,0.096625,0.073608,0.035209,0.37296,0.099055,0.32942,0.075139,0.16837,0.077366,0.10134,0.078505,0.076403,0.096995,0.080569,0.075599,0.088912,0.24691,0.12751,0.084673,0.11555,0.071644,0.10315,0.095806
5.19,0.12798,0.10716,0.17943,0.034801,0.079312,0.082059,0.081421,0.11963,0.14214,0.10684,0.069483,0.10852,0.22025,0.11004,0.092682,0.077629,0.091709,0.09619,0.072919,0.035155,0.37068,0.098792,0.32838,0.074459,0.16809,0.077289,0.10058,0.078203,0.076324,0.096722,0.080161,0.075305,0.089553,0.24647,0.12716,0.08422,0.11477,0.071202,0.10244,0.096277
5.2,0.1276,0.10649,0.17947,0.034796,0.079098,0.081562,0.081249,0.11945,0.14173,0.1059,0.069184,0.10812,0.21938,0.10945,0.092318,0.077126,0.091357,0.095757,0.072231,0.035098,0.36839,0.098525,0.32733,0.073785,0.1678,0.077214,0.099824,0.077887,0.076239,0.096528,0.079751,0.075012,0.090186,0.24603,0.1268,0.083766,0.114,0.070762,0.10173,0.096747
5.21,0.12749,0.10583,0.17948,0.034791,0.078883,0.081068,0.081077,0.11926,0.14127,0.10495,0.068887,0.10772,0.2185,0.10886,0.091957,0.076626,0.091007,0.095323,0.071544,0.035038,0.36609,0.098254,0.32629,0.073118,0.16749,0.077141,0.099065,0.077558,0.076147,0.096337,0.079337,0.074719,0.09081,0.24558,0.12642,0.083314,0.11322,0.07033,0.10101,0.097214
5.22,0.12737,0.10516,0.17944,0.034788,0.078666,0.080577,0.080904,0.11908,0.14079,0.10402,0.068592,0.10732,0.21761,0.10828,0.091596,0.076129,0.090659,0.094889,0.070859,0.034975,0.36379,0.09798,0.32525,0.072458,0.16717,0.077071,0.098308,0.077227,0.076049,0.09615,0.07892,0.074427,0.091424,0.24513,0.12604,0.082861,0.11245,0.069909,0.10029,0.097679
5.23,0.12725,0.1045,0.17936,0.034786,0.078451,0.080087,0.08073,0.11889,0.14026,0.10309,0.068299,0.10691,0.21671,0.1077,0.091237,0.075632,0.090313,0.094453,0.070402,0.034908,0.36149,0.097702,0.32422,0.071805,0.16683,0.077002,0.097551,0.076882,0.075951,0.095966,0.078506,0.074136,0.09203,0.24467,0.12566,0.082407,0.11169,0.069494,0.099559,0.098142
5.24,0.12712,0.10384,0.17928,0.034785,0.078234,0.079601,0.080556,0.1187,0.1397,0.10216,0.068008,0.10651,0.21581,0.10712,0.09088,0.075137,0.089967,0.09402,0.070025,0.034839,0.35918,0.097423,0.32319,0.07116,0.16646,0.076935,0.096799,0.076524,0.075846,0.095786,0.078089,0.073846,0.092626,0.24421,0.12526,0.081954,0.11092,0.069086,0.098827,0.098603
5.25,0.12698,0.10318,0.17917,0.034785,0.078016,0.079118,0.080382,0.1185,0.13911,0.10125,0.067718,0.10612,0.21489,0.10654,0.090524,0.074642,0.089622,0.093585,0.06965,0.034766,0.35687,0.097139,0.32216,0.070523,0.16648,0.07687,0.096049,0.076164,0.075736,0.095609,0.077669,0.073555,0.093212,0.24375,0.12531,0.081501,0.11016,0.068682,0.09809,0.09906
5.26,0.12683,0.10253,0.17902,0.034785,0.077797,0.078637,0.080206,0.1183,0.13848,0.10033,0.06743,0.10572,0.21396,0.10597,0.09017,0.074148,0.089279,0.09315,0.069276,0.03469,0.35455,0.096852,0.32114,0.069894,0.16694,0.076806,0.095301,0.075791,0.075619,0.095435,0.077246,0.073266,0.093788,0.24328,0.12574,0.081048,0.1094,0.068284,0.097348,0.099515
5.27,0.12668,0.10189,0.17886,0.034787,0.077579,0.078159,0.08003,0.11811,0.13782,0.099427,0.067143,0.10532,0.21302,0.10541,0.089818,0.073655,0.088936,0.092715,0.068906,0.034611,0.35223,0.096562,0.32012,0.069275,0.16738,0.076743,0.094554,0.075407,0.075499,0.095265,0.076826,0.072976,0.094355,0.24281,0.12615,0.080596,0.10864,0.067889,0.096603,0.099967
5.28,0.12652,0.10125,0.17869,0.034789,0.07736,0.077683,0.079853,0.11791,0.13713,0.098527,0.066858,0.10492,0.21207,0.10484,0.089466,0.073163,0.088594,0.092282,0.068537,0.034529,0.34991,0.096269,0.31911,0.068664,0.1678,0.076682,0.093808,0.075022,0.075376,0.095097,0.076404,0.072687,0.094912,0.24234,0.12655,0.080144,0.10788,0.067498,0.09616,0.10042
5.29,0.12635,0.10062,0.17849,0.034792,0.07714,0.07721,0.079675,0.11772,0.1364,0.097634,0.066575,0.10451,0.21112,0.10428,0.089116,0.072673,0.088254,0.091847,0.06817,0.034443,0.34758,0.095973,0.3181,0.068062,0.1682,0.076622,0.093063,0.074624,0.075248,0.094932,0.075979,0.072398,0.095459,0.24186,0.12693,0.079691,0.10712,0.06711,0.095983,0.10086
5.3,0.12618,0.099986,0.17829,0.034795,0.076919,0.076739,0.079497,0.11754,0.13564,0.096746,0.066293,0.1041,0.21056,0.10372,0.088769,0.072183,0.087916,0.091412,0.067804,0.034354,0.34526,0.095675,0.31709,0.06747,0.16859,0.076563,0.09232,0.074218,0.075115,0.094771,0.075552,0.07211,0.095996,0.24138,0.1273,0.079239,0.10637,0.066725,0.0958,0.1013
5.31,0.126,0.099356,0.17809,0.034799,0.076699,0.076271,0.079317,0.11736,0.13485,0.095864,0.066013,0.10369,0.21,0.10317,0.088422,0.071695,0.087579,0.090979,0.06744,0.034262,0.34293,0.095372,0.31609,0.066888,0.16894,0.076504,0.091579,0.073808,0.074977,0.094611,0.075127,0.071822,0.096522,0.2409,0.12766,0.078788,0.10562,0.066344,0.095613,0.10174
5.32,0.12581,0.098727,0.17789,0.034804,0.076478,0.075806,0.079136,0.11719,0.13403,0.094988,0.065734,0.10328,0.20943,0.10262,0.088076,0.071208,0.087244,0.090546,0.067078,0.034166,0.3406,0.095069,0.31509,0.066317,0.16929,0.076446,0.090839,0.073388,0.074934,0.094455,0.074701,0.071535,0.097038,0.24041,0.128,0.078337,0.10487,0.065966,0.09542,0.10218
5.33,0.12561,0.098099,0.17768,0.03481,0.076256,0.075342,0.078955,0.11701,0.13407,0.094119,0.065457,0.10287,0.20887,0.10207,0.087733,0.070723,0.086909,0.090112,0.066717,0.034068,0.33827,0.094761,0.3141,0.065755,0.1696,0.076389,0.090101,0.07296,0.07502,0.0943,0.074272,0.071249,0.097544,0.23992,0.12833,0.077886,0.10413,0.065592,0.095221,0.10261
5.34,0.1254,0.097471,0.17747,0.034815,0.076033,0.074882,0.078773,0.11683,0.13409,0.093256,0.065182,0.10246,0.2083,0.10153,0.087391,0.070243,0.086575,0.089678,0.066358,0.033966,0.33595,0.094451,0.31312,0.065204,0.16991,0.076333,0.089365,0.072529,0.075077,0.094148,0.073841,0.070964,0.098039,0.23942,0.12864,0.077436,0.10338,0.06522,0.095018,0.10304
5.35,0.1252,0.096846,0.17727,0.034822,0.075811,0.074424,0.078589,0.11665,0.13411,0.0924,0.064908,0.10204,0.20773,0.10098,0.08705,0.069764,0.086243,0.089247,0.066001,0.033862,0.33363,0.094139,0.31213,0.064663,0.17019,0.076276,0.088631,0.072087,0.075104,0.093999,0.073413,0.07068,0.098524,0.23892,0.12894,0.076987,0.10264,0.064852,0.094809,0.10347
5.36,0.12498,0.096221,0.17708,0.034828,0.075588,0.073969,0.078404,0.11646,0.13412,0.091549,0.064635,0.10162,0.20716,0.10045,0.086711,0.069349,0.085911,0.088815,0.065645,0.033754,0.33131,0.093823,0.31116,0.064133,0.17045,0.07622,0.087899,0.07164,0.075102,0.093852,0.072984,0.070396,0.098997,0.23841,0.12922,0.076538,0.10191,0.064486,0.094596,0.10389
5.37,0.12475,0.095596,0.1769,0.034835,0.075364,0.073515,0.078218,0.11627,0.13413,0.090915,0.064364,0.10121,0.20659,0.09991,0.086373,0.068941,0.085581,0.088383,0.065291,0.033643,0.32899,0.093505,0.31019,0.063614,0.17069,0.076165,0.087169,0.071188,0.07507,0.093706,0.072553,0.070113,0.099459,0.2379,0.12949,0.076089,0.10117,0.064123,0.094377,0.1043
5.38,0.12452,0.094975,0.17681,0.034843,0.075139,0.073065,0.078032,0.11607,0.13412,0.090512,0.064095,0.1008,0.20602,0.099378,0.086037,0.068537,0.085252,0.087951,0.064938,0.033528,0.32668,0.093186,0.30922,0.063106,0.17091,0.076109,0.086441,0.070727,0.075009,0.093563,0.072122,0.06983,0.09991,0.23739,0.12975,0.075642,0.10044,0.063762,0.094153,0.10471
5.39,0.12428,0.094354,0.17681,0.03485,0.074915,0.072617,0.077844,0.11587,0.13411,0.090108,0.063827,0.10039,0.20545,0.098848,0.085702,0.068133,0.084926,0.087521,0.064588,0.033411,0.32437,0.092863,0.30826,0.062609,0.17111,0.076053,0.085715,0.07026,0.074917,0.093422,0.071693,0.069548,0.10035,0.23687,0.12999,0.075196,0.099709,0.063402,0.093925,0.10512
5.4,0.12404,0.093735,0.17678,0.034858,0.07469,0.072171,0.077654,0.11567,0.1341,0.089707,0.06356,0.099984,0.20488,0.098323,0.085369,0.067729,0.0846,0.087091,0.064239,0.03329,0.32206,0.092538,0.30731,0.062123,0.1713,0.075997,0.084992,0.06979,0.074797,0.093282,0.071261,0.069267,0.10078,0.23635,0.13021,0.074749,0.098983,0.063044,0.093692,0.10553
5.41,0.12379,0.093118,0.17674,0.034866,0.074465,0.071728,0.077464,0.11546,0.13409,0.089307,0.063295,0.099571,0.20431,0.0978,0.085037,0.067325,0.084275,0.086661,0.063894,0.033165,0.31976,0.092211,0.30637,0.061648,0.17146,0.075941,0.084272,0.069311,0.074647,0.093144,0.070832,0.068986,0.10119,0.23582,0.13042,0.074304,0.098259,0.062687,0.093454,0.10593
5.42,0.12353,0.092503,0.17668,0.034874,0.074239,0.071287,0.077274,0.11525,0.13407,0.088908,0.063031,0.099157,0.20373,0.097279,0.084707,0.066921,0.083952,0.086232,0.063549,0.033038,0.31746,0.091881,0.30543,0.061184,0.17161,0.075885,0.083553,0.068826,0.074469,0.093008,0.070403,0.068706,0.10159,0.23528,0.13062,0.07386,0.097539,0.062331,0.093211,0.10632
5.43,0.12327,0.09189,0.17658,0.034883,0.074012,0.070849,0.077082,0.11504,0.13406,0.08851,0.062769,0.098742,0.20316,0.096762,0.084378,0.066517,0.08363,0.085805,0.063207,0.032908,0.31517,0.091549,0.30449,0.06073,0.17173,0.075828,0.082838,0.06834,0.074263,0.092874,0.069976,0.068427,0.10198,0.23474,0.1308,0.073416,0.096821,0.061976,0.092963,0.10672
5.44,0.123,0.09128,0.17647,0.034892,0.073787,0.070413,0.076889,0.11482,0.13404,0.088113,0.062509,0.098326,0.20258,0.096248,0.084051,0.066118,0.083308,0.085377,0.062866,0.032774,0.31288,0.091216,0.30357,0.060288,0.17184,0.075771,0.082125,0.067846,0.074031,0.092741,0.069551,0.068148,0.10235,0.2342,0.13097,0.072973,0.096106,0.061622,0.09271,0.1071
5.45,0.12285,0.090675,0.17632,0.0349,0.07356,0.069979,0.076695,0.1146,0.13403,0.087717,0.062249,0.097908,0.20201,0.095736,0.083725,0.06572,0.082988,0.08495,0.062526,0.032637,0.31059,0.090879,0.30265,0.059857,0.17193,0.075714,0.081415,0.067346,0.073774,0.092609,0.069132,0.06787,0.10271,0.23365,0.13112,0.072531,0.095393,0.061269,0.092453,0.10749
5.46,0.12271,0.090076,0.17613,0.034909,0.073333,0.069548,0.0765,0.11438,0.13401,0.087322,0.061991,0.097489,0.20143,0.095227,0.083401,0.065321,0.082669,0.084525,0.062188,0.032498,0.3083,0.090542,0.30174,0.059437,0.172,0.075656,0.080708,0.066845,0.073493,0.092479,0.068716,0.067593,0.10305,0.23309,0.13126,0.072091,0.094832,0.060916,0.09219,0.10786
5.47,0.12257,0.089483,0.17593,0.034918,0.073106,0.069119,0.076305,0.11415,0.13398,0.086929,0.061735,0.09707,0.20086,0.094722,0.083078,0.064923,0.082352,0.0841,0.061852,0.032355,0.30602,0.090203,0.30084,0.059028,0.17205,0.075597,0.080003,0.066337,0.073189,0.09235,0.068301,0.067318,0.10338,0.23253,0.13138,0.071651,0.094421,0.060564,0.091924,0.10823
5.48,0.12242,0.088898,0.17567,0.034927,0.072877,0.068692,0.076109,0.11392,0.13396,0.086536,0.061481,0.096649,0.20028,0.094219,0.082756,0.064526,0.082037,0.083675,0.061518,0.032309,0.30374,0.089861,0.29994,0.058629,0.17208,0.075538,0.079301,0.065828,0.072864,0.092223,0.067888,0.067043,0.10369,0.23198,0.13149,0.071211,0.094011,0.060212,0.091652,0.1086
5.49,0.12226,0.08864,0.17541,0.034935,0.07265,0.068268,0.075913,0.11369,0.13394,0.086144,0.061228,0.096227,0.19971,0.093719,0.082437,0.064129,0.081722,0.083251,0.061185,0.032336,0.30147,0.089518,0.29905,0.058241,0.17209,0.075478,0.078603,0.065314,0.072517,0.092097,0.067475,0.066769,0.10399,0.23142,0.13159,0.070773,0.093603,0.059861,0.091376,0.10895
5.5,0.12209,0.088381,0.1751,0.034944,0.072422,0.067846,0.075717,0.11346,0.13391,0.085753,0.060976,0.095805,0.19915,0.093222,0.082118,0.063733,0.081409,0.082829,0.060854,0.032361,0.2992,0.089174,0.29818,0.057863,0.17208,0.075417,0.077907,0.0648,0.072148,0.091971,0.067061,0.066496,0.10427,0.23086,0.13168,0.070337,0.093195,0.059511,0.091096,0.1093
5.51,0.12192,0.088122,0.17478,0.034953,0.072194,0.067426,0.07552,0.11322,0.13389,0.085364,0.060726,0.095382,0.19858,0.092728,0.081801,0.063338,0.081097,0.082408,0.060525,0.032382,0.29694,0.088826,0.29731,0.057495,0.17206,0.075356,0.077215,0.064351,0.071757,0.091847,0.06665,0.066224,0.10453,0.2303,0.13175,0.069902,0.092789,0.059162,0.090812,0.10965
5.52,0.12174,0.087862,0.17442,0.034961,0.071965,0.067009,0.075323,0.11298,0.13386,0.084975,0.060477,0.094958,0.19801,0.092236,0.081485,0.062946,0.080785,0.081986,0.060197,0.032402,0.29468,0.088479,0.29645,0.057138,0.17201,0.075294,0.076526,0.063939,0.071358,0.091724,0.066238,0.065953,0.10477,0.22975,0.13181,0.069467,0.092385,0.058812,0.090523,0.10998
5.53,0.12156,0.087601,0.17403,0.03497,0.071735,0.066594,0.075126,0.11274,0.13384,0.084586,0.060229,0.094533,0.19744,0.091747,0.081172,0.062556,0.080475,0.081566,0.059871,0.032418,0.29242,0.08813,0.29559,0.05679,0.17194,0.075232,0.075842,0.063705,0.071159,0.091602,0.065824,0.065682,0.105,0.2292,0.13185,0.069033,0.091981,0.058464,0.090229,0.11031
5.54,0.12136,0.087337,0.17364,0.034978,0.071507,0.066181,0.07493,0.1125,0.13381,0.084199,0.059983,0.094117,0.19688,0.09126,0.080859,0.062165,0.080166,0.081147,0.059546,0.032431,0.29018,0.087778,0.29475,0.056453,0.17186,0.075168,0.075162,0.063598,0.070957,0.09148,0.065411,0.065412,0.10522,0.22865,0.13188,0.068602,0.09158,0.058116,0.089931,0.11063
5.55,0.12116,0.087072,0.17323,0.034987,0.071278,0.065771,0.074734,0.11229,0.13377,0.083813,0.059738,0.093702,0.19631,0.090777,0.080547,0.061776,0.079859,0.080729,0.059224,0.032441,0.28793,0.087426,0.29392,0.056125,0.17175,0.075104,0.074485,0.063485,0.070751,0.09136,0.065,0.065143,0.10542,0.22811,0.13191,0.068171,0.09118,0.057768,0.089629,0.11094
5.56,0.12095,0.086806,0.17278,0.034995,0.071049,0.065362,0.074537,0.11209,0.13373,0.083428,0.059494,0.093287,0.19575,0.090297,0.080237,0.061387,0.079553,0.080312,0.058904,0.032448,0.28576,0.087073,0.29309,0.055806,0.17163,0.075038,0.073811,0.063366,0.070545,0.09124,0.064588,0.064875,0.1056,0.22757,0.13191,0.067741,0.090781,0.057422,0.089324,0.11124
5.57,0.12074,0.086541,0.17234,0.035003,0.070819,0.064956,0.074342,0.11189,0.13369,0.083043,0.059252,0.092871,0.19519,0.089818,0.079929,0.060999,0.079249,0.079895,0.058586,0.032451,0.28416,0.086717,0.29228,0.055496,0.17148,0.074972,0.073141,0.063246,0.070337,0.091121,0.064174,0.064608,0.10577,0.22703,0.13191,0.067312,0.090384,0.057074,0.089013,0.11153
