0.65782,0.13466,0.088433,0.12183,0.22949,0.4879,0.3029,0.19292,0.3593,0.26271,0.45454,0.17746,0.2552,0.25137,0.17425,0.10165,0.12478,0.13529,0.10119,0.13399,0.19385,0.28261,0.37777,0.10151,0.24667,0.24605,0.39311,0.28746,0.2595,0.20767,0.073461,0.11104,0.55655,0.19984,0.38307,0.57311,0.31782,0.10374
0.69672,0.11747,0.089667,0.12409,0.23871,0.46243,0.27998,0.16368,0.38874,0.31241,0.43353,0.14958,0.26503,0.28678,0.17961,0.12165,0.12981,0.16048,0.10182,0.13333,0.17733,0.27372,0.36897,0.10541,0.29007,0.2582,0.43445,0.35863,0.20342,0.24022,0.079355,0.11682,0.59331,0.21677,0.48418,0.56686,0.31939,0.12435
0.74558,0.11622,0.093403,0.12763,0.23564,0.47696,0.25686,0.15442,0.4422,0.34043,0.50388,0.16128,0.24708,0.30323,0.1609,0.12854,0.16062,0.16639,0.094325,0.12561,0.19056,0.29915,0.38319,0.11001,0.25956,0.27671,0.38711,0.39784,0.18699,0.27565,0.077765,0.12018,0.60927,0.23031,0.63832,0.51973,0.317,0.14355
0.79347,0.12336,0.097412,0.12078,0.25322,0.48428,0.22707,0.15489,0.52552,0.35958,0.55424,0.17391,0.24809,0.29538,0.16999,0.12051,0.15514,0.15216,0.10371,0.10925,0.19495,0.30152,0.36445,0.10277,0.23356,0.29462,0.38345,0.42412,0.1926,0.33201,0.080594,0.11273,0.60668,0.22285,0.71724,0.4425,0.27693,0.14116
0.81063,0.13833,0.10854,0.12622,0.28389,0.49325,0.22205,0.16074,0.5946,0.32067,0.50023,0.17929,0.25907,0.31377,0.16603,0.10275,0.14405,0.15063,0.11171,0.11195,0.20122,0.2913,0.34673,0.098495,0.26329,0.25988,0.45623,0.45545,0.17607,0.35304,0.095073,0.12304,0.59268,0.17968,0.70083,0.42069,0.27644,0.12374
0.79443,0.14748,0.12471,0.1256,0.2862,0.55352,0.25841,0.15487,0.56274,0.31081,0.41378,0.16914,0.30732,0.33151,0.16603,0.10342,0.13348,0.16508,0.11625,0.12572,0.208,0.31814,0.38269,0.095838,0.25289,0.21278,0.49453,0.46836,0.16114,0.3514,0.09894,0.12796,0.56663,0.13415,0.62669,0.46753,0.29926,0.10415
0.75665,0.14694,0.11268,0.12924,0.26976,0.65131,0.29054,0.17476,0.5613,0.33809,0.43089,0.1871,0.32494,0.35083,0.15649,0.1078,0.14395,0.18499,0.12118,0.12212,0.2141,0.33812,0.35569,0.088657,0.22688,0.19659,0.54087,0.47282,0.14593,0.34231,0.096556,0.11661,0.52605,0.11048,0.51916,0.53874,0.34232,0.094583
0.71239,0.14301,0.094247,0.13162,0.29942,0.74354,0.31508,0.20248,0.61565,0.3689,0.49922,0.20471,0.27849,0.31427,0.15076,0.11648,0.14273,0.1842,0.1405,0.13094,0.25241,0.35048,0.34012,0.089117,0.25514,0.18015,0.60484,0.46553,0.12853,0.3061,0.096263,0.10674,0.47691,0.12302,0.44975,0.57371,0.43111,0.084941
0.67708,0.13625,0.10574,0.12177,0.31849,0.81019,0.33564,0.22249,0.61324,0.38115,0.54875,0.21431,0.30991,0.30483,0.12616,0.13051,0.12666,0.17329,0.16246,0.15683,0.29105,0.38169,0.33041,0.096736,0.27992,0.18002,0.63317,0.41359,0.13347,0.31494,0.10157,0.098727,0.42851,0.13796,0.41905,0.55408,0.53268,0.079775
0.64857,0.12752,0.11673,0.14508,0.34395,0.84914,0.41349,0.21838,0.56071,0.39904,0.56318,0.22257,0.30558,0.3293,0.10965,0.12981,0.13145,0.15147,0.17262,0.1756,0.28341,0.4296,0.32455,0.098177,0.27659,0.20267,0.63224,0.34335,0.16321,0.33076,0.1028,0.10032,0.46436,0.13639,0.34747,0.4974,0.57308,0.08803
0.6508,0.11867,0.12883,0.17022,0.37407,0.86554,0.50242,0.20127,0.50417,0.40773,0.51081,0.22066,0.29951,0.36203,0.12028,0.12654,0.13484,0.12699,0.16976,0.18098,0.26532,0.46962,0.36236,0.096063,0.3015,0.20163,0.61473,0.29235,0.18378,0.32698,0.094799,0.098293,0.469,0.13114,0.32012,0.46714,0.56596,0.095157
0.66431,0.1156,0.15401,0.18402,0.41781,0.86479,0.53472,0.19109,0.53105,0.40992,0.45113,0.20236,0.30461,0.37225,0.13097,0.11617,0.14011,0.12743,0.16181,0.1748,0.25773,0.47131,0.39719,0.10803,0.32575,0.20423,0.57984,0.27207,0.18766,0.28688,0.08339,0.089994,0.44327,0.12005,0.31793,0.43707,0.54095,0.091578
0.62479,0.11042,0.15641,0.1891,0.48054,0.84995,0.52802,0.18233,0.54306,0.44867,0.43388,0.17617,0.31038,0.36584,0.13649,0.1282,0.14005,0.15038,0.15745,0.17446,0.24103,0.43126,0.4261,0.1233,0.31909,0.19018,0.52249,0.28267,0.17953,0.25606,0.081541,0.095673,0.41938,0.11217,0.37273,0.41152,0.55154,0.092944
0.5913,0.11015,0.13667,0.1814,0.48282,0.82202,0.49373,0.17546,0.54128,0.52381,0.40277,0.15263,0.31019,0.3486,0.13779,0.14479,0.13785,0.16338,0.15122,0.17108,0.27378,0.3691,0.46214,0.12514,0.31531,0.15001,0.46138,0.28928,0.16753,0.2712,0.088565,0.10815,0.43083,0.10358,0.42895,0.37372,0.54583,0.096191
0.59552,0.10888,0.12382,0.18732,0.43711,0.7904,0.41376,0.17301,0.52904,0.56687,0.36614,0.13179,0.28052,0.32317,0.14039,0.14878,0.13634,0.16539,0.1405,0.15954,0.33565,0.31811,0.51778,0.11554,0.29999,0.12256,0.43042,0.30441,0.15491,0.30577,0.085291,0.12303,0.45147,0.08382,0.41386,0.3407,0.52288,0.11614
