Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
2.79,17.727,9.809,20.939,16.127,6.5351,7.8386,35.719,8.2135,10.354,41.658,17.261,50.798,22.536,8.5043,27.146,23.867,21.827,15.634,26.562,24.562,8.4965,27.553,15.966,5.0361,35.477,8.2306,6.1626,4.6803,7.2451,20.589,15.196,20.692,5.9143,3.6701,8.4392,6.3826,13.537,17.343,7.9644
2.8,17.766,9.7536,20.952,16.148,6.5696,7.9359,35.931,8.1386,10.24,41.84,17.288,50.763,22.455,8.3968,27.27,23.681,22.002,15.781,26.816,24.608,8.6439,27.513,16.133,5.0712,35.468,8.3372,6.1658,4.6854,7.2502,20.514,15.374,20.821,5.9148,3.6184,8.4599,6.3056,13.557,17.254,8.0452
2.81,17.804,9.6971,20.958,16.166,6.6044,8.0316,36.137,8.0594,10.125,42.015,17.314,50.712,22.525,8.2885,27.397,23.5,22.178,15.922,27.066,24.667,8.7895,27.468,16.301,5.1057,35.455,8.4433,6.1683,4.6897,7.255,20.432,15.549,20.957,5.9148,3.5942,8.4689,6.214,13.578,17.148,8.1252
2.82,17.841,9.64,20.955,16.181,6.6392,8.1253,36.335,7.976,10.01,42.179,17.34,50.646,22.59,8.1801,27.52,23.324,22.352,16.056,27.31,24.74,8.9338,27.419,16.472,5.1386,35.438,8.5481,6.17,4.7048,7.2594,20.344,15.722,21.104,5.9145,3.5833,8.4665,6.1084,13.598,17.028,8.2049
2.83,17.877,9.5816,20.947,16.194,6.6736,8.2173,36.524,7.8918,9.8966,42.332,17.365,50.566,22.649,8.0714,27.642,23.152,22.526,16.184,27.544,24.828,9.0767,27.367,16.644,5.1713,35.417,8.652,6.1708,4.7492,7.2635,20.251,15.892,21.266,5.9137,3.5758,8.4534,6.141,13.619,16.891,8.283
2.84,17.911,9.5227,20.931,16.203,6.7075,8.3069,36.701,7.8057,9.7834,42.476,17.39,50.657,22.709,7.9628,27.763,22.986,22.7,16.305,27.766,24.931,9.2185,27.311,16.817,5.2021,35.391,8.7545,6.1709,4.7917,7.2677,20.15,16.059,21.448,5.9124,3.5714,8.4308,6.2328,13.641,16.737,8.3612
2.85,17.944,9.4627,20.91,16.21,6.7404,8.3946,36.866,7.7356,9.6703,42.609,17.414,50.824,22.769,7.8545,27.88,22.827,22.872,16.42,27.975,25.05,9.3593,27.253,16.991,5.2327,35.362,8.8553,6.1703,4.8324,7.2716,20.045,16.223,21.654,5.9102,3.5699,8.3999,6.3181,13.664,16.567,8.4377
2.86,17.975,9.402,20.882,16.214,6.7722,8.4804,37.017,7.695,9.5575,42.733,17.438,50.965,22.824,7.7464,27.997,22.673,23.044,16.53,28.267,25.184,9.4993,27.191,17.165,5.2614,35.327,8.9541,6.1688,4.8714,7.2752,19.934,16.383,21.888,5.9071,3.5712,8.3627,6.3964,13.688,16.381,8.5134
2.87,18.006,9.3404,20.85,16.216,6.8027,8.5644,37.151,7.6572,9.5177,42.844,17.462,51.08,22.872,7.6391,28.112,22.524,23.215,16.633,28.567,25.335,9.6389,27.178,17.338,5.2899,35.289,9.0506,6.1667,4.9094,7.2784,19.815,16.54,22.151,5.9026,3.5749,8.3211,6.4677,13.714,16.179,8.5882
2.88,18.035,9.2779,20.813,16.215,6.8319,8.6479,37.269,7.6233,9.518,42.946,17.485,51.17,22.916,7.5325,28.223,22.379,23.385,16.731,28.838,25.502,9.7781,27.218,17.512,5.3169,35.245,9.1446,6.164,4.9453,7.2813,19.693,16.693,22.445,5.8966,3.5808,8.2771,6.5317,13.741,15.96,8.6611
2.89,18.063,9.2148,20.772,16.211,6.8597,8.7322,37.59,7.5936,9.5155,43.036,17.508,51.237,22.954,7.4527,28.336,22.239,23.554,16.823,29.077,25.684,9.9169,27.259,17.684,5.3431,35.198,9.2357,6.1605,4.9789,7.2841,19.563,16.842,22.772,5.8888,3.5887,8.2329,6.5883,13.77,15.726,8.7335
2.9,18.091,9.1506,20.729,16.206,6.8939,8.8182,37.994,7.5673,9.5105,43.115,17.53,51.279,22.986,7.4146,28.444,22.105,23.722,16.909,29.285,25.88,10.055,27.301,17.855,5.3686,35.145,9.3237,6.1564,5.0101,7.2869,19.428,16.987,23.131,5.8789,3.5983,8.1906,6.6378,13.801,15.476,8.8045
2.91,18.117,9.0861,20.688,16.216,6.9374,8.9063,38.393,7.5442,9.5029,43.184,17.552,51.299,23.014,7.3762,28.55,21.975,23.889,16.988,29.461,26.091,10.194,27.343,18.024,5.3929,35.088,9.4082,6.1517,5.0389,7.2893,19.287,17.128,23.523,5.8667,3.6094,8.1521,6.6802,13.835,15.211,8.8734
2.92,18.143,9.0204,20.652,16.225,6.9802,8.9954,38.782,7.5245,9.4947,43.242,17.573,51.298,23.036,7.338,28.656,21.85,24.056,17.062,29.605,26.314,10.331,27.385,18.206,5.4163,35.026,9.4894,6.1465,5.0652,7.2914,19.138,17.264,23.945,5.852,3.6217,8.1192,6.7161,13.871,14.931,8.9421
2.93,18.168,8.9543,20.621,16.234,7.0221,9.0846,39.158,7.5038,9.4846,43.29,17.594,51.274,23.064,7.2991,28.758,21.731,24.221,17.129,29.718,26.548,10.469,27.429,18.414,5.4393,34.958,9.5667,6.1407,5.0896,7.2933,18.985,17.396,24.395,5.8344,3.6349,8.0933,6.7461,13.911,14.637,9.0091
2.94,18.192,8.8874,20.589,16.243,7.0632,9.1736,39.523,7.506,9.4723,43.327,17.615,51.23,23.088,7.2595,28.859,21.619,24.386,17.19,29.801,26.793,10.606,27.473,18.62,5.4611,34.887,9.64,6.1344,5.1125,7.295,18.824,17.523,24.871,5.8141,3.6488,8.0755,6.7713,13.953,14.33,9.0741
2.95,18.216,8.8196,20.555,16.251,7.1035,9.2621,39.872,7.5224,9.4579,43.354,17.635,51.164,23.106,7.2193,28.958,21.511,24.55,17.245,29.855,27.048,10.742,27.517,18.823,5.4817,34.81,9.7089,6.1275,5.1326,7.2967,18.659,17.645,25.369,5.7909,3.6633,8.0664,6.7925,13.999,14.154,9.1386
2.96,18.238,8.7516,20.519,16.26,7.1429,9.35,40.206,7.5404,9.4415,43.371,17.655,51.077,23.12,7.1787,29.053,21.407,24.712,17.294,29.879,27.31,10.878,27.561,19.024,5.5018,34.728,9.7734,6.1202,5.1501,7.2981,18.485,17.763,25.885,5.7647,3.6779,8.0666,6.8117,14.048,14.261,9.2018
2.97,18.261,8.6826,20.481,16.268,7.1818,9.4372,40.523,7.5596,9.4233,43.377,17.674,50.97,23.128,7.1377,29.149,21.309,24.874,17.337,29.875,27.578,11.014,27.605,19.225,5.5207,34.642,9.8332,6.1125,5.1648,7.2992,18.307,17.876,26.415,5.7358,3.6926,8.0756,6.8312,14.1,14.365,9.2633
2.98,18.283,8.6129,20.441,16.275,7.2201,9.5231,40.821,7.5801,9.4033,43.374,17.693,50.842,23.132,7.0972,29.24,21.215,25.035,17.374,29.843,27.85,11.149,27.647,19.43,5.5382,34.55,9.8878,6.1044,5.1768,7.3001,18.121,17.982,26.955,5.7044,3.7071,8.1062,6.851,14.157,14.467,9.3237
2.99,18.304,8.543,20.4,16.281,7.2576,9.6077,41.103,7.5976,9.3818,43.36,17.712,50.695,23.131,7.057,29.33,21.125,25.196,17.406,29.784,28.126,11.283,27.687,19.639,5.5549,34.453,9.937,6.0959,5.1859,7.3007,17.929,18.083,27.501,5.7066,3.7213,8.3189,6.8952,14.216,14.566,9.3837
3,18.324,8.4723,20.358,16.286,7.2943,9.6908,41.364,7.6158,9.3603,43.337,17.73,50.531,23.125,7.0166,29.418,21.04,25.355,17.433,29.996,28.403,11.417,27.725,19.853,5.5704,34.352,9.9809,6.0872,5.1938,7.3015,17.732,18.177,28.05,5.7606,3.735,8.5375,6.9562,14.28,14.661,9.4421
3.01,18.344,8.4009,20.315,16.29,7.3301,9.7716,41.648,7.6294,9.3374,43.304,17.748,50.352,23.116,6.9762,29.501,20.959,25.515,17.455,30.293,28.679,11.551,27.761,20.072,5.5845,34.246,10.019,6.0782,5.1992,7.302,17.526,18.264,28.597,5.8165,3.7481,8.7606,7.0264,14.348,14.754,9.4991
3.02,18.363,8.3292,20.272,16.293,7.3738,9.8503,41.964,7.6412,9.313,43.263,17.767,50.158,23.112,6.9357,29.586,20.883,25.673,17.471,30.566,28.954,11.683,27.794,20.294,5.5976,34.202,10.051,6.069,5.2017,7.3023,17.317,18.344,29.139,5.8751,3.7604,8.9867,7.0907,14.42,14.844,9.5564
3.03,18.381,8.2571,20.228,16.294,7.4339,9.9261,42.27,7.6512,9.2874,43.213,17.786,49.949,23.103,6.8952,29.666,20.81,25.831,17.483,30.816,29.223,11.816,27.823,20.517,5.6096,34.237,10.078,6.0597,5.2014,7.3023,17.1,18.417,29.673,5.9374,3.772,9.2149,7.1477,14.496,14.931,9.6124
3.04,18.399,8.1843,20.183,16.294,7.4926,9.9991,42.564,7.6587,9.2606,43.157,17.804,49.726,23.09,6.8549,29.744,20.742,25.989,17.809,31.04,29.489,11.948,27.848,20.74,5.6196,34.27,10.099,6.0504,5.1983,7.3022,16.876,18.484,30.196,6.0042,3.7827,9.4437,7.1971,14.577,15.014,9.6673
3.05,18.416,8.1109,20.136,16.293,7.55,10.069,42.848,7.663,9.2327,43.092,17.822,49.488,23.073,6.8148,29.821,20.677,26.147,18.244,31.242,29.746,12.079,27.869,20.958,5.6288,34.302,10.114,6.0411,5.1924,7.3017,16.649,18.544,30.706,6.0758,3.8794,9.6723,7.2392,14.661,15.093,9.7226
3.06,18.432,8.0375,20.088,16.291,7.6062,10.137,43.12,7.6612,9.2037,43.022,17.84,49.36,23.051,6.7757,29.892,20.616,26.304,18.674,31.418,29.996,12.21,27.884,21.172,5.636,34.331,10.123,6.0323,5.184,7.3014,16.416,18.596,31.199,6.1525,3.9907,9.8997,7.2743,14.749,15.169,9.7771
3.07,18.448,7.9636,20.04,16.287,7.6611,10.201,43.382,7.6547,9.1739,42.946,17.857,49.405,23.025,6.737,29.965,20.56,26.461,19.094,31.57,30.234,12.34,27.895,21.38,5.6418,34.358,10.127,6.0375,5.1743,7.3009,16.37,18.64,31.677,6.2347,4.0997,10.125,7.3028,14.842,15.241,9.8307
3.08,18.462,7.8892,19.993,16.282,7.7147,10.263,43.632,7.6407,9.1433,42.864,17.874,49.448,22.995,6.6986,30.033,20.507,26.618,19.504,31.698,30.462,12.468,27.9,21.582,5.6458,34.383,10.125,6.0657,5.1619,7.3002,16.388,18.677,32.135,6.322,4.2061,10.348,7.3245,14.939,15.309,9.8851
3.09,18.477,7.8144,19.944,16.276,7.7669,10.322,43.871,7.6191,9.1124,42.776,17.89,49.487,22.961,6.6606,30.098,20.459,26.775,19.902,31.8,30.676,12.595,27.899,21.779,5.6482,34.406,10.119,6.0913,5.1468,7.2993,16.401,18.707,32.572,6.4141,4.3099,10.568,7.4075,15.04,15.463,9.9389
3.1,18.49,7.7395,19.893,16.268,7.8177,10.378,44.1,7.591,9.0816,42.684,17.907,49.523,22.927,6.623,30.163,20.413,26.931,20.287,31.878,30.877,12.72,27.892,21.971,5.6489,34.427,10.107,6.1148,5.129,7.2981,16.41,18.73,32.983,6.5106,4.4109,10.785,7.6879,15.144,15.657,9.9924
3.11,18.502,7.6644,19.839,16.259,7.8674,10.432,44.318,7.5539,9.0503,42.586,17.923,49.553,22.895,6.5859,30.223,20.37,27.087,20.659,31.929,31.062,12.842,27.879,22.161,5.6476,34.447,10.089,6.1361,5.1165,7.2968,16.412,18.745,33.364,6.6106,4.5088,10.999,7.9632,15.253,15.85,10.047
3.12,18.514,7.589,19.782,16.25,7.9155,10.483,44.526,7.5114,9.0184,42.482,17.938,49.577,22.859,6.5493,30.281,20.33,27.243,21.018,31.955,31.23,12.962,27.859,22.35,5.6451,34.465,10.066,6.1552,5.1594,7.2952,16.412,18.753,33.712,6.7131,4.6033,11.209,8.2323,15.366,16.04,10.101
3.13,18.526,7.5133,19.721,16.239,7.9622,10.531,44.723,7.4593,8.9861,42.374,17.953,49.595,22.82,6.5132,30.338,20.294,27.399,21.361,31.954,31.381,13.079,27.833,22.54,5.64,34.481,10.037,6.1724,5.2009,7.2938,16.405,18.755,34.027,6.8174,4.6939,11.416,8.4942,15.482,16.229,10.156
3.14,18.536,7.4373,19.658,16.227,8.0078,10.576,44.91,7.4025,8.9534,42.261,17.968,49.605,22.776,6.4777,30.39,20.259,27.554,21.69,31.926,31.515,13.192,27.799,22.732,5.6342,34.495,10.003,6.1878,5.2409,7.2922,16.396,18.752,34.307,6.922,4.7801,11.62,8.7479,15.601,16.415,10.211
3.15,18.546,7.3613,19.592,16.214,8.0518,10.618,45.086,7.3367,8.9204,42.143,17.983,49.606,22.729,6.4433,30.442,20.227,27.709,22.003,31.873,31.628,13.301,27.757,22.925,5.626,34.507,9.9633,6.2017,5.2801,7.2905,16.379,18.741,34.552,7.0258,4.8613,11.822,8.9927,15.724,16.599,10.266
3.16,18.556,7.2853,19.523,16.2,8.0944,10.657,45.252,7.2664,8.8872,42.019,17.997,49.6,22.679,6.4096,30.49,20.198,27.864,22.301,31.793,31.721,13.406,27.886,23.115,5.6163,34.518,9.918,6.2141,5.3183,7.2885,16.359,18.724,34.761,7.1275,4.9368,12.023,9.2281,15.851,16.781,10.323
3.17,18.565,7.2092,19.45,16.186,8.1359,10.729,45.407,7.1887,8.8538,41.89,18.011,49.584,22.625,6.3767,30.536,20.171,28.018,22.583,31.687,31.795,13.505,28.092,23.303,5.6047,34.526,9.8681,6.2253,5.3551,7.2863,16.334,18.701,34.932,7.2259,5.0058,12.221,9.4535,15.98,16.96,10.38
3.18,18.573,7.1328,19.375,16.171,8.1757,10.8,45.551,7.1064,8.8204,41.757,18.025,49.559,22.568,6.3444,30.58,20.146,28.173,22.851,31.555,31.847,13.6,28.297,23.487,5.5911,34.533,9.8139,6.2354,5.3904,7.2839,16.303,18.671,35.067,7.3199,5.0676,12.415,9.6692,16.113,17.137,10.438
3.19,18.581,7.0564,19.296,16.155,8.2144,10.866,45.685,7.0191,8.7869,41.619,18.039,49.523,22.513,6.3128,30.62,20.164,28.326,23.103,31.399,31.877,13.69,28.502,23.664,5.5762,34.538,9.7554,6.2444,5.4242,7.2813,16.269,18.634,35.17,7.4085,5.1217,12.604,9.8749,16.248,17.311,10.496
3.2,18.589,6.9799,19.215,16.138,8.2517,10.926,45.807,6.9267,8.7535,41.53,18.052,49.477,22.458,6.282,30.66,20.385,28.48,23.342,31.218,31.885,13.774,28.706,23.834,5.5586,34.541,9.6923,6.2521,5.4566,7.2787,16.228,18.591,35.247,7.491,5.1673,12.788,10.071,16.386,17.483,10.556
3.21,18.596,6.9478,19.129,16.121,8.2875,10.981,45.918,6.8326,8.7202,41.618,18.065,49.418,22.4,6.2519,30.695,20.604,28.633,23.566,31.013,31.872,13.853,28.908,23.995,5.5399,34.543,9.6637,6.2583,5.4875,7.2761,16.184,18.542,35.299,7.5669,5.2044,12.966,10.259,16.527,17.652,10.616
3.22,18.604,6.9723,19.04,16.104,8.3221,11.031,46.017,6.7338,8.687,41.7,18.077,49.348,22.339,6.2226,30.728,20.823,28.786,23.778,30.786,31.836,13.926,29.11,24.148,5.5184,34.543,9.6679,6.2629,5.5174,7.2733,16.134,18.486,35.326,7.6356,5.2327,13.139,10.438,16.67,17.818,10.677
3.23,18.611,6.9965,18.947,16.086,8.3551,11.075,46.106,6.6339,8.6541,41.777,18.089,49.268,22.274,6.1942,30.76,21.043,28.937,23.975,30.557,31.777,13.994,29.31,24.293,5.4955,34.541,9.6669,6.2657,5.5466,7.2704,16.08,18.425,35.325,7.6972,5.2526,13.347,10.609,16.815,17.982,10.768
3.24,18.619,7.0206,18.851,16.069,8.3872,11.113,46.185,6.5333,8.6216,41.847,18.101,49.174,22.207,6.1665,30.788,21.262,29.088,24.159,30.874,31.696,14.057,29.509,24.429,5.47,34.538,9.661,6.2668,5.5743,7.2673,16.021,18.357,35.302,7.7958,5.2646,13.554,10.771,16.962,18.142,10.908
3.25,18.627,7.0448,18.751,16.051,8.4176,11.146,46.253,6.431,8.5899,41.913,18.113,49.069,22.137,6.1397,30.815,21.48,29.238,24.328,31.278,31.593,14.114,29.706,24.557,5.4428,34.533,9.65,6.2659,5.6007,7.264,16.042,18.284,35.258,7.8921,5.2697,13.755,10.926,17.111,18.301,11.051
3.26,18.635,7.0689,18.648,16.034,8.4469,11.173,46.312,6.3291,8.5585,41.973,18.125,48.95,22.064,6.1137,30.839,21.697,29.387,24.483,31.735,31.467,14.166,29.902,24.676,5.4134,34.526,9.634,6.263,5.6256,7.2605,16.124,18.206,35.194,7.986,5.2692,13.951,11.072,17.262,18.456,11.2
3.27,18.644,7.0927,18.543,16.017,8.4748,11.196,46.361,6.2303,8.5274,42.028,18.136,48.818,21.988,6.0885,30.859,21.913,29.535,24.622,32.199,31.318,14.212,30.097,24.786,5.3818,34.518,9.6126,6.2582,5.6491,7.2569,16.203,18.123,35.109,8.0784,5.2646,14.143,11.21,17.414,18.609,11.353
3.28,18.652,7.1163,18.436,16,8.5015,11.212,46.401,6.1675,8.4968,42.077,18.147,48.672,21.914,6.0645,30.88,22.129,29.681,24.745,32.67,31.147,14.251,30.289,24.886,5.382,34.508,9.586,6.2514,5.6712,7.2531,16.277,18.035,35.003,8.1701,5.2578,14.332,11.341,17.568,18.758,11.509
3.29,18.662,7.1397,18.326,15.984,8.5268,11.223,46.433,6.2323,8.4667,42.121,18.158,48.512,21.841,6.0414,30.895,22.344,30.037,24.853,33.148,30.955,14.283,30.48,24.977,5.4171,34.497,9.554,6.2424,5.692,7.2493,16.352,17.943,34.876,8.2624,5.2508,14.517,11.464,17.723,18.904,11.669
3.3,18.67,7.1629,18.214,15.968,8.5509,11.229,46.455,6.2921,8.437,42.16,18.169,48.337,21.765,6.0191,30.91,22.557,30.384,24.946,33.632,30.742,14.308,30.669,25.058,5.4511,34.484,9.5163,6.2316,5.7124,7.2455,16.423,17.847,34.729,8.3562,5.2458,14.7,11.58,17.879,19.048,11.832
3.31,18.68,7.1859,18.099,15.952,8.5737,11.229,46.468,6.3493,8.4078,42.193,18.18,48.149,21.687,5.9977,30.922,22.77,30.717,25.023,34.122,30.507,14.327,30.856,25.128,5.4839,34.469,9.4731,6.2186,5.7316,7.2415,16.49,17.747,34.565,8.4528,5.2451,14.879,11.69,18.036,19.188,11.997
3.32,18.69,7.2087,17.983,15.936,8.5953,11.223,46.472,6.4023,8.3793,42.221,18.191,47.945,21.606,5.9771,30.93,22.981,31.035,25.085,34.618,30.254,14.338,31.041,25.187,5.5158,34.453,9.4244,6.2035,5.7495,7.2374,16.556,17.645,34.388,8.5531,5.2508,15.054,11.794,18.193,19.325,12.165
3.33,18.701,7.2313,17.864,15.92,8.6157,11.212,46.468,6.4497,8.3513,42.243,18.202,47.725,21.523,5.9575,30.939,23.19,31.34,25.132,35.12,29.98,14.343,31.223,25.237,5.5461,34.435,9.3701,6.1865,5.7661,7.2332,16.619,17.54,34.2,8.6583,5.2648,15.225,11.892,18.351,19.459,12.334
3.34,18.713,7.2536,17.742,15.904,8.6348,11.196,46.454,6.494,8.3239,42.261,18.213,47.491,21.437,5.9386,30.942,23.397,31.63,25.166,35.627,29.687,14.34,31.403,25.409,5.5759,34.415,9.3103,6.1674,5.7814,7.2288,16.679,17.433,34.002,8.7694,5.2884,15.392,11.985,18.51,19.589,12.504
3.35,18.727,7.2758,17.618,15.889,8.6528,11.174,46.432,6.5337,8.2972,42.273,18.223,47.24,21.35,5.9207,30.946,23.602,31.908,25.185,36.139,29.377,14.332,31.581,25.721,5.6039,34.394,9.2451,6.1463,5.7954,7.2242,16.735,17.325,33.795,8.8871,5.3229,15.554,12.074,18.67,19.717,12.675
3.36,18.743,7.2978,17.492,15.873,8.6695,11.149,46.4,6.568,8.2712,42.279,18.234,46.975,21.26,5.9036,30.946,23.806,32.174,25.19,36.657,29.049,14.316,31.757,26.019,5.631,34.371,9.1745,6.1536,5.8082,7.2195,16.791,17.216,33.58,9.0122,5.3685,15.713,12.158,18.829,19.841,12.847
3.37,18.761,7.3604,17.365,15.857,8.6851,11.119,46.36,6.5997,8.2459,42.282,18.244,46.693,21.168,5.8874,30.945,24.008,32.427,25.181,37.178,29.005,14.295,31.929,26.301,5.6569,34.347,9.0987,6.1655,5.8197,7.2147,16.843,17.107,33.356,9.1454,5.4251,15.868,12.239,18.989,19.961,13.018
3.38,18.781,7.4272,17.237,15.841,8.6996,11.086,46.311,6.625,8.2213,42.278,18.253,46.487,21.08,5.872,30.941,24.207,32.669,25.161,37.704,29.091,14.267,32.099,26.567,5.6814,34.321,9.0178,6.177,5.8312,7.2097,16.891,16.997,33.127,9.2869,5.4921,16.019,12.316,19.148,20.078,13.189
3.39,18.803,7.4919,17.108,15.825,8.7129,11.05,46.253,6.6482,8.1975,42.269,18.263,46.431,20.991,5.8574,30.935,24.403,32.899,25.128,38.234,29.159,14.233,32.267,26.815,5.705,34.294,8.932,6.1884,5.8415,7.2047,16.938,16.887,32.891,9.437,5.5682,16.166,12.39,19.307,20.192,13.36
3.4,18.825,7.5548,16.977,15.808,8.7251,11.011,46.185,6.665,8.1744,42.257,18.272,46.37,20.9,5.8437,30.928,24.596,33.118,25.083,38.767,29.209,14.193,32.432,27.045,5.7274,34.264,8.8412,6.1998,5.8506,7.1997,16.982,16.778,32.651,9.5958,5.652,16.36,12.462,19.465,20.303,13.529
3.41,18.847,7.6167,16.845,15.792,8.7361,10.968,46.108,6.6777,8.1521,42.238,18.281,46.305,20.807,5.8309,30.917,24.785,33.339,25.026,39.304,29.241,14.147,32.594,27.257,5.7489,34.233,8.7455,6.2111,5.8586,7.1946,17.023,16.67,32.408,9.7632,5.7414,16.568,12.532,19.622,20.41,13.721
3.42,18.87,7.6811,16.793,15.776,8.7462,10.923,46.022,6.686,8.1306,42.214,18.29,46.236,20.712,5.8188,30.907,24.972,33.713,24.959,39.844,29.253,14.095,32.754,27.451,5.7697,34.201,8.6453,6.2217,5.8655,7.2358,17.062,16.563,32.163,9.9388,5.8347,16.759,12.6,19.779,20.513,13.916
3.43,18.892,7.7466,16.791,15.759,8.755,10.874,45.927,6.6877,8.1099,42.186,18.298,46.162,20.615,5.8075,30.892,25.155,34.075,24.88,40.387,29.248,14.038,32.91,27.636,5.7898,34.166,8.5405,6.2318,5.8713,7.3499,17.099,16.456,31.918,10.122,5.9298,16.929,12.666,19.936,20.613,14.108
3.44,18.914,7.8123,16.789,15.743,8.763,10.823,45.822,6.6857,8.0901,42.152,18.307,46.083,20.517,5.7971,30.877,25.334,34.423,24.791,40.931,29.225,13.976,33.064,27.828,5.8096,34.131,8.4313,6.2409,5.8761,7.456,17.132,16.361,31.673,10.313,6.025,17.08,12.732,20.091,20.71,14.296
3.45,18.935,7.8779,16.785,15.726,8.7697,10.768,45.708,6.6791,8.0711,42.115,18.315,45.999,20.417,5.7874,30.859,25.509,34.758,24.693,41.478,29.183,13.908,33.215,28.005,5.8292,34.094,8.318,6.2491,5.8798,7.5531,17.163,16.396,31.427,10.51,6.1184,17.209,12.796,20.247,20.803,14.481
3.46,18.955,7.9433,16.78,15.71,8.7757,10.709,45.585,6.6663,8.0529,42.072,18.355,45.909,20.315,5.7785,30.84,25.681,35.076,24.586,42.027,29.125,13.836,33.363,28.168,5.8487,34.055,8.2009,6.2564,5.8831,7.6399,17.193,16.428,31.182,10.713,6.2088,17.315,12.86,20.404,20.892,14.662
3.47,18.975,8.0079,16.774,15.694,8.7804,10.648,45.453,6.648,8.0355,42.025,18.436,45.816,20.212,5.7704,30.818,25.848,35.377,24.471,42.578,29.049,13.76,33.509,28.316,5.868,34.014,8.08,6.2627,5.9114,7.7158,17.218,16.457,30.938,10.921,6.2951,17.396,12.923,20.561,20.978,14.838
3.48,18.994,8.0707,16.767,15.677,8.7843,10.582,45.312,6.6273,8.0191,41.973,18.509,45.717,20.111,5.763,30.794,26.01,35.662,24.348,43.129,28.956,13.679,33.651,28.451,5.8868,33.972,7.9558,6.268,5.9434,7.7807,17.243,16.484,30.696,11.153,6.3763,17.466,12.986,20.718,21.061,15.008
3.49,19.013,8.1313,16.759,15.661,8.7871,10.514,45.163,6.6008,8.0034,41.916,18.578,45.613,20.011,5.7563,30.769,26.167,35.929,24.219,43.682,28.846,13.594,33.79,28.572,5.905,33.928,7.926,6.2723,5.9742,7.8347,17.265,16.508,30.457,11.393,6.4521,17.619,13.049,20.874,21.14,15.174
3.5,19.03,8.1895,16.749,15.645,8.789,10.443,45.005,6.5689,7.9887,41.856,18.64,45.504,19.909,5.7503,30.74,26.319,36.179,24.084,44.235,28.721,13.506,33.927,28.681,5.9227,33.883,7.9407,6.2756,6.0042,7.8771,17.284,16.53,30.221,11.638,6.5222,17.774,13.111,21.03,21.215,15.333
3.51,19.047,8.2452,16.738,15.63,8.79,10.369,44.84,6.5327,7.9748,41.791,18.695,45.391,19.806,5.7451,30.712,26.464,36.413,23.942,44.789,28.579,13.415,34.061,28.778,5.9398,33.836,7.954,6.2778,6.0341,7.9075,17.303,16.561,29.988,11.885,6.5867,17.929,13.174,21.186,21.287,15.487
3.52,19.062,8.2988,16.726,15.615,8.7899,10.293,44.667,6.4942,7.9618,41.721,18.746,45.273,19.702,5.7405,30.68,26.602,36.629,23.795,45.343,28.423,13.322,34.191,28.866,5.9556,33.788,7.9657,6.2791,6.0628,7.926,17.318,16.598,29.76,12.136,6.646,18.085,13.237,21.339,21.355,15.634
3.53,19.077,8.35,16.712,15.6,8.7891,10.216,44.488,6.451,7.9496,41.648,18.79,45.149,19.596,5.7366,30.649,26.734,36.827,23.818,45.898,28.251,13.226,34.319,28.944,5.9711,33.738,7.9759,6.2794,6.0906,7.9332,17.331,16.634,29.536,12.388,6.7006,18.242,13.3,21.492,21.419,15.775
3.54,19.091,8.3988,16.698,15.585,8.7871,10.137,44.301,6.4034,7.9383,41.57,18.83,45.023,19.489,5.7335,30.613,26.86,37.008,24.06,46.452,28.065,13.128,34.444,29.014,5.9854,33.687,7.9846,6.2789,6.1173,7.9294,17.343,16.668,29.314,12.641,6.7512,18.399,13.363,21.642,21.48,15.909
3.55,19.103,8.4451,16.682,15.571,8.7946,10.058,44.108,6.353,7.9279,41.489,18.866,44.891,19.382,5.731,30.578,26.978,37.172,24.294,47.006,27.866,13.03,34.565,29.074,5.9991,33.634,7.9919,6.2775,6.1442,7.9143,17.351,16.7,29.095,12.894,6.7987,18.557,13.427,21.791,21.538,16.037
3.56,19.115,8.4893,16.665,15.557,8.8142,9.9772,43.91,6.4104,7.9183,41.404,18.898,44.755,19.273,5.7291,30.54,27.088,37.319,24.547,47.56,27.653,12.931,34.685,29.124,6.0119,33.58,7.9978,6.2753,6.17,7.8884,17.359,16.731,28.879,13.147,6.844,18.715,13.492,21.938,21.591,16.158
3.57,19.126,8.5312,16.647,15.543,8.8321,9.8952,43.706,6.4976,7.9096,41.315,18.928,44.616,19.163,5.7278,30.502,27.189,37.569,24.786,48.114,27.428,12.832,34.801,29.163,6.0238,33.524,8.0022,6.2722,6.1948,7.8521,17.364,16.758,28.666,13.398,6.8881,18.874,13.557,22.083,21.642,16.272
3.58,19.135,8.5707,16.627,15.531,8.8485,9.8118,43.498,6.5833,7.9018,41.223,18.956,44.472,19.052,5.7271,30.461,27.283,37.841,25.011,48.668,27.191,12.734,34.915,29.19,6.0353,33.467,8.0051,6.2685,6.2187,7.8059,17.369,16.783,28.456,13.646,6.9321,19.034,13.622,22.226,21.688,16.379
