Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
4.96,0.074437,0.035363,0.084085,0.085161,0.032106,0.082368,0.13009,0.056922,0.039638,0.12476,0.089317,0.10916,0.044887,0.022688,0.12305,0.089269,0.23616,0.20622,0.42079,0.090584,0.084782,0.17704,0.1696,0.03866,0.16018,0.028029,0.034997,0.029777,0.024305,0.079076,0.040936,0.16704,0.13177,0.073764,0.173,0.092422,0.10921,0.094458,0.16223
4.97,0.074115,0.035315,0.083884,0.085009,0.032006,0.082302,0.12903,0.056646,0.039496,0.12407,0.088811,0.10829,0.044584,0.022653,0.12242,0.088546,0.23536,0.20657,0.41875,0.089906,0.084867,0.17641,0.16978,0.038626,0.15883,0.027946,0.034625,0.029785,0.024168,0.078621,0.040433,0.16624,0.13183,0.074353,0.1725,0.092811,0.10883,0.094027,0.1626
4.98,0.073796,0.035271,0.083682,0.084856,0.0319,0.082214,0.12797,0.056354,0.039353,0.12339,0.088304,0.10744,0.044284,0.022617,0.1218,0.08782,0.23455,0.2069,0.4167,0.08922,0.084932,0.17578,0.16993,0.03859,0.15748,0.027859,0.034244,0.029792,0.024031,0.078155,0.039929,0.16539,0.13189,0.074936,0.172,0.093192,0.10846,0.093592,0.16295
4.99,0.073481,0.035229,0.08348,0.084701,0.031789,0.082104,0.12691,0.056046,0.039212,0.12271,0.087796,0.10659,0.043987,0.022581,0.12117,0.087099,0.23374,0.2072,0.41464,0.088529,0.084979,0.17514,0.17006,0.038555,0.15613,0.02777,0.033856,0.029798,0.023895,0.077674,0.039423,0.1651,0.13194,0.075515,0.1715,0.093564,0.10808,0.093159,0.16328
5,0.073169,0.035189,0.083277,0.084546,0.031672,0.081972,0.12587,0.055734,0.039071,0.12204,0.087287,0.10575,0.043691,0.022544,0.12055,0.086377,0.23293,0.20749,0.41256,0.087833,0.085005,0.17451,0.17018,0.038521,0.15478,0.027679,0.03346,0.029802,0.023761,0.077187,0.038917,0.16559,0.13198,0.076087,0.17099,0.093926,0.10771,0.092722,0.16359
5.01,0.072859,0.035151,0.083075,0.08439,0.031549,0.081818,0.12482,0.0554,0.03893,0.12137,0.086777,0.10491,0.043398,0.022507,0.11992,0.085654,0.23211,0.20775,0.41047,0.087132,0.085009,0.17389,0.17027,0.038485,0.15344,0.027584,0.033057,0.029805,0.023627,0.076806,0.038412,0.16602,0.13202,0.076653,0.17048,0.094279,0.10734,0.092282,0.16387
5.02,0.072553,0.035116,0.08287,0.084232,0.031422,0.081644,0.12378,0.055062,0.038788,0.1207,0.086267,0.10408,0.043106,0.022469,0.1194,0.084937,0.23128,0.20799,0.40835,0.086429,0.08499,0.17326,0.17034,0.038448,0.15209,0.027488,0.032648,0.029806,0.023494,0.07684,0.037909,0.16638,0.13204,0.077212,0.16997,0.094623,0.10698,0.091844,0.16414
5.03,0.072249,0.035083,0.082667,0.084074,0.03129,0.081449,0.12274,0.0547,0.038646,0.12004,0.085755,0.10326,0.042817,0.02243,0.11888,0.084217,0.23046,0.2082,0.40623,0.085723,0.08495,0.17263,0.17039,0.03841,0.15075,0.027389,0.032231,0.029806,0.023362,0.076864,0.037407,0.16668,0.13207,0.077764,0.16945,0.094957,0.10662,0.091403,0.16438
5.04,0.071948,0.035052,0.082461,0.083914,0.031153,0.081232,0.12171,0.054336,0.038504,0.11938,0.085244,0.10244,0.042529,0.022391,0.11836,0.083497,0.22962,0.20839,0.40409,0.085014,0.084888,0.17201,0.17041,0.038371,0.14941,0.027288,0.03181,0.029804,0.023231,0.07688,0.036906,0.1669,0.13208,0.078308,0.16893,0.095282,0.10625,0.090959,0.1646
5.05,0.071649,0.035023,0.082256,0.083754,0.031012,0.081093,0.12069,0.053948,0.038362,0.11873,0.084731,0.10163,0.042243,0.022352,0.11785,0.082783,0.22879,0.20856,0.40194,0.084302,0.084804,0.17138,0.17041,0.038333,0.14807,0.027184,0.031382,0.029802,0.0231,0.076887,0.036407,0.16704,0.13209,0.078845,0.16841,0.095596,0.1059,0.090516,0.16481
5.06,0.071353,0.034996,0.08205,0.083593,0.030866,0.08104,0.11966,0.053558,0.03822,0.11809,0.084219,0.10083,0.041959,0.022311,0.11734,0.082067,0.22794,0.2087,0.39977,0.083589,0.084698,0.17076,0.17039,0.038294,0.14674,0.027079,0.030949,0.029799,0.022971,0.076891,0.035911,0.16711,0.13208,0.079375,0.16789,0.095902,0.10554,0.090072,0.16499
5.07,0.071059,0.034972,0.081842,0.083431,0.030716,0.080978,0.11865,0.053147,0.038078,0.11744,0.083706,0.10003,0.041677,0.022271,0.1169,0.081351,0.2271,0.20882,0.39759,0.082875,0.084571,0.17014,0.17034,0.038255,0.1454,0.026972,0.030512,0.029795,0.022842,0.076888,0.035417,0.16709,0.13207,0.079897,0.16736,0.096197,0.10519,0.089625,0.16516
5.08,0.070768,0.034949,0.081636,0.083268,0.030562,0.080906,0.11763,0.052736,0.037936,0.1168,0.083197,0.099241,0.041397,0.022229,0.11672,0.080639,0.22625,0.20891,0.3954,0.082161,0.084423,0.16952,0.17027,0.038215,0.14407,0.026864,0.03007,0.02979,0.022715,0.076877,0.034925,0.167,0.13205,0.080412,0.16683,0.096483,0.10483,0.089178,0.16532
5.09,0.070478,0.034927,0.081427,0.083104,0.030403,0.080823,0.11663,0.052312,0.037794,0.11617,0.08269,0.098457,0.041119,0.022188,0.11654,0.079929,0.22539,0.20899,0.39319,0.081447,0.084253,0.1689,0.17018,0.038174,0.14275,0.026753,0.029624,0.029784,0.022588,0.076859,0.034434,0.16682,0.13202,0.080921,0.1663,0.09676,0.10448,0.088731,0.16546
5.1,0.070191,0.034908,0.081218,0.082939,0.030241,0.080728,0.11562,0.051882,0.037651,0.11554,0.082183,0.097679,0.040843,0.022145,0.11635,0.079218,0.22453,0.20903,0.39098,0.080735,0.084065,0.16829,0.17006,0.038131,0.14142,0.026641,0.029174,0.029775,0.022462,0.076833,0.033946,0.16656,0.13197,0.081421,0.16575,0.097027,0.10414,0.088282,0.16559
5.11,0.069906,0.03489,0.081009,0.082774,0.030075,0.080622,0.11463,0.051452,0.037509,0.11491,0.081676,0.096907,0.040569,0.022102,0.11615,0.078509,0.22367,0.20906,0.38875,0.080025,0.083861,0.16767,0.16991,0.038089,0.1401,0.026528,0.028879,0.029766,0.022336,0.076799,0.033462,0.1662,0.13192,0.081915,0.1652,0.097285,0.10379,0.087833,0.16571
5.12,0.069623,0.034874,0.080799,0.082608,0.029906,0.080504,0.11363,0.051019,0.037366,0.11429,0.081169,0.096142,0.040296,0.022059,0.11596,0.077805,0.2228,0.20906,0.38652,0.079316,0.083641,0.16706,0.16975,0.038048,0.13878,0.026413,0.028718,0.029755,0.022212,0.07676,0.03303,0.16576,0.13185,0.082402,0.16464,0.097533,0.10345,0.087383,0.16582
5.13,0.069343,0.034859,0.080588,0.08244,0.029733,0.080373,0.11265,0.050644,0.037224,0.11367,0.080662,0.095382,0.040028,0.022015,0.11575,0.0771,0.22193,0.20904,0.38428,0.078611,0.083406,0.16646,0.16956,0.038005,0.13746,0.026296,0.028557,0.029743,0.022089,0.076718,0.032702,0.16522,0.13177,0.082882,0.16407,0.09777,0.10311,0.086932,0.16591
5.14,0.069064,0.034846,0.080377,0.082272,0.029557,0.080229,0.11167,0.050454,0.037081,0.11306,0.080156,0.094629,0.039763,0.02197,0.11554,0.076396,0.22105,0.20899,0.38203,0.077908,0.083156,0.16586,0.16935,0.037961,0.13615,0.026179,0.028398,0.029729,0.021966,0.076668,0.032364,0.16515,0.13167,0.083355,0.16348,0.097999,0.10277,0.086481,0.16601
5.15,0.068787,0.034834,0.080165,0.082103,0.029377,0.080071,0.11069,0.050259,0.036938,0.11245,0.07965,0.093882,0.039498,0.021925,0.11533,0.075697,0.22017,0.20893,0.37977,0.077209,0.082888,0.16526,0.16913,0.037916,0.13484,0.02606,0.028242,0.029714,0.021844,0.07661,0.032019,0.16535,0.13157,0.083822,0.16288,0.098218,0.10243,0.08603,0.16609
5.16,0.068512,0.034824,0.079953,0.081934,0.029195,0.079898,0.10972,0.050064,0.036796,0.11184,0.079144,0.093141,0.039236,0.02188,0.11511,0.075,0.21929,0.20885,0.37751,0.076514,0.082601,0.16466,0.16889,0.037871,0.13353,0.025941,0.028087,0.029697,0.021873,0.076546,0.031666,0.16559,0.13144,0.084283,0.16227,0.098427,0.1021,0.085577,0.16617
5.17,0.068239,0.034815,0.07974,0.081763,0.02901,0.079711,0.10876,0.049862,0.036653,0.11124,0.078638,0.092415,0.038976,0.021834,0.11489,0.074303,0.21841,0.20875,0.37524,0.075824,0.082293,0.16407,0.16863,0.037826,0.13223,0.025821,0.027932,0.029679,0.021951,0.076475,0.031306,0.16575,0.13131,0.084738,0.16165,0.098627,0.10177,0.085125,0.16624
5.18,0.067968,0.034807,0.079526,0.081592,0.028822,0.079509,0.1078,0.049662,0.036511,0.11064,0.078133,0.092061,0.038717,0.021787,0.11466,0.073608,0.21752,0.20863,0.37296,0.075139,0.081961,0.16348,0.16837,0.037781,0.13093,0.025699,0.027777,0.02966,0.022031,0.076403,0.030941,0.16583,0.13116,0.085187,0.16102,0.098818,0.10144,0.084673,0.1663
5.19,0.067698,0.034801,0.079312,0.081421,0.028631,0.079292,0.10684,0.049483,0.036368,0.11004,0.077629,0.091709,0.03846,0.02174,0.11443,0.072919,0.21663,0.20849,0.37068,0.074459,0.081605,0.1629,0.16809,0.037734,0.12963,0.025577,0.027622,0.02964,0.022114,0.076324,0.03057,0.16584,0.13099,0.085629,0.16038,0.099001,0.10112,0.08422,0.16635
5.2,0.06743,0.034796,0.079098,0.081249,0.028438,0.079061,0.1059,0.049307,0.036226,0.10945,0.077126,0.091357,0.038205,0.021693,0.1142,0.072231,0.21574,0.20833,0.36839,0.073785,0.081225,0.16232,0.1678,0.037687,0.12833,0.025454,0.027467,0.029617,0.022198,0.076239,0.030195,0.16577,0.13082,0.086066,0.15973,0.099176,0.1008,0.083766,0.16639
5.21,0.067164,0.034791,0.078883,0.081077,0.028242,0.078815,0.10495,0.049123,0.036084,0.10886,0.076626,0.091007,0.037952,0.021645,0.11396,0.071544,0.21484,0.20816,0.36609,0.073118,0.080821,0.16174,0.16749,0.03764,0.12704,0.025331,0.027311,0.029595,0.022285,0.076147,0.029815,0.16562,0.13062,0.086496,0.15907,0.099345,0.10048,0.083314,0.16642
5.22,0.066899,0.034788,0.078666,0.080904,0.028044,0.078555,0.10402,0.048939,0.035941,0.10828,0.076129,0.090659,0.0377,0.021597,0.11371,0.070859,0.21394,0.20797,0.36379,0.072458,0.080392,0.16116,0.16717,0.037593,0.12575,0.025207,0.027154,0.029573,0.022373,0.076049,0.029434,0.16538,0.13041,0.086918,0.1584,0.099507,0.10016,0.082861,0.16643
5.23,0.066636,0.034786,0.078451,0.08073,0.027844,0.078279,0.10309,0.048742,0.035799,0.1077,0.075632,0.090313,0.03745,0.021548,0.11347,0.070402,0.21304,0.20777,0.36149,0.071805,0.07994,0.16059,0.16683,0.037544,0.12446,0.025082,0.026998,0.029548,0.022464,0.075951,0.029048,0.16506,0.13019,0.087333,0.15772,0.099662,0.099852,0.082407,0.16643
5.24,0.066374,0.034785,0.078234,0.080556,0.027642,0.077989,0.10216,0.048547,0.035657,0.10712,0.075137,0.089967,0.037202,0.021498,0.11321,0.070025,0.21214,0.20755,0.35918,0.07116,0.079465,0.16003,0.16646,0.037496,0.12318,0.024957,0.026841,0.029523,0.022556,0.075846,0.028663,0.16466,0.12995,0.087741,0.15703,0.09981,0.099547,0.081954,0.1664
5.25,0.066114,0.034785,0.078016,0.080382,0.027438,0.077684,0.10125,0.048346,0.035515,0.10654,0.074642,0.089622,0.036956,0.021449,0.11296,0.06965,0.21123,0.20732,0.35687,0.070523,0.078967,0.15947,0.16648,0.037448,0.1219,0.024832,0.026683,0.029496,0.022649,0.075736,0.028275,0.16418,0.1297,0.088139,0.15633,0.09995,0.099258,0.081501,0.16636
5.26,0.065854,0.034785,0.077797,0.080206,0.027232,0.077365,0.10033,0.048142,0.035373,0.10597,0.074148,0.089279,0.036711,0.021398,0.1127,0.069276,0.21033,0.20707,0.35455,0.069894,0.078449,0.15891,0.16694,0.037399,0.12062,0.024706,0.026525,0.029468,0.022744,0.075619,0.027888,0.16362,0.12943,0.088529,0.15586,0.10008,0.098987,0.081048,0.1663
5.27,0.065597,0.034787,0.077579,0.08003,0.027024,0.077037,0.099427,0.04794,0.035231,0.10541,0.073655,0.088936,0.036468,0.021348,0.11243,0.068906,0.20942,0.2068,0.35223,0.069275,0.07791,0.15835,0.16738,0.037351,0.11934,0.02458,0.026366,0.029438,0.02284,0.075499,0.027501,0.16297,0.12914,0.088911,0.15696,0.1002,0.09872,0.080596,0.16622
5.28,0.06534,0.034789,0.07736,0.079853,0.026815,0.076696,0.098527,0.047735,0.03509,0.10484,0.073163,0.088594,0.036227,0.021296,0.11217,0.068537,0.20851,0.20652,0.34991,0.068664,0.077352,0.1578,0.1678,0.037302,0.11807,0.024454,0.026208,0.029407,0.022937,0.075376,0.027279,0.16225,0.12884,0.089283,0.15797,0.10032,0.098457,0.080144,0.16611
5.29,0.065085,0.034792,0.07714,0.079675,0.026629,0.076345,0.097634,0.047525,0.034948,0.10428,0.072673,0.088254,0.035988,0.021245,0.1119,0.06817,0.20761,0.20623,0.34758,0.068062,0.076774,0.15725,0.1682,0.037255,0.1168,0.024328,0.026049,0.029375,0.023035,0.075248,0.027063,0.16144,0.12853,0.089646,0.15891,0.10042,0.098197,0.079691,0.16599
5.3,0.06483,0.034795,0.076919,0.079497,0.026477,0.075982,0.096746,0.047313,0.034807,0.10372,0.072183,0.087916,0.03575,0.021193,0.11162,0.067804,0.20669,0.20591,0.34526,0.06747,0.076547,0.15671,0.16859,0.037209,0.11553,0.024202,0.025889,0.029341,0.023133,0.075115,0.026838,0.16056,0.1282,0.09,0.15976,0.10051,0.097939,0.079239,0.16584
5.31,0.064577,0.034799,0.076699,0.079317,0.026326,0.075606,0.095864,0.047095,0.034666,0.10317,0.071695,0.087579,0.035514,0.021141,0.11134,0.06744,0.20578,0.20558,0.34293,0.066888,0.076393,0.15617,0.16894,0.037164,0.11427,0.024076,0.02573,0.029307,0.023231,0.074977,0.026607,0.1596,0.12785,0.090344,0.16052,0.1006,0.097683,0.078788,0.16567
5.32,0.064325,0.034804,0.076478,0.079136,0.026175,0.075218,0.094988,0.046868,0.034525,0.10262,0.071208,0.087244,0.035279,0.021088,0.11106,0.067078,0.20487,0.20523,0.3406,0.066317,0.076237,0.15563,0.16929,0.037118,0.11301,0.023949,0.02557,0.029271,0.02333,0.074934,0.026371,0.15856,0.12749,0.090678,0.1612,0.10067,0.097429,0.078337,0.16547
5.33,0.064075,0.03481,0.076256,0.078955,0.026026,0.074818,0.094119,0.046643,0.034384,0.10207,0.070723,0.086909,0.035047,0.021035,0.11077,0.066717,0.20396,0.20487,0.33827,0.065755,0.076077,0.1551,0.1696,0.037073,0.11176,0.023823,0.02541,0.029235,0.023428,0.07502,0.026127,0.15746,0.12712,0.091002,0.16211,0.10073,0.097176,0.077886,0.16526
5.34,0.063825,0.034815,0.076033,0.078773,0.025877,0.074498,0.093256,0.046408,0.034243,0.10153,0.070243,0.086575,0.034816,0.020981,0.11048,0.066358,0.20305,0.20449,0.33595,0.065204,0.075917,0.15458,0.16991,0.037027,0.1105,0.023697,0.02525,0.02921,0.023526,0.075077,0.02588,0.15629,0.12673,0.091317,0.16306,0.10079,0.096926,0.077436,0.16502
5.35,0.063577,0.034822,0.075811,0.078589,0.025728,0.074286,0.0924,0.046166,0.034103,0.10098,0.069764,0.086243,0.034587,0.020927,0.11019,0.066001,0.20213,0.20409,0.33363,0.064663,0.075754,0.15405,0.17019,0.036981,0.10926,0.023571,0.02509,0.029194,0.023623,0.075104,0.025629,0.15556,0.12632,0.091621,0.16395,0.10084,0.096676,0.076987,0.16476
5.36,0.06333,0.034828,0.075588,0.078404,0.025581,0.074063,0.091549,0.045926,0.033963,0.10045,0.069349,0.085911,0.034359,0.020873,0.10989,0.065645,0.20122,0.20367,0.33131,0.064133,0.075589,0.15354,0.17045,0.036935,0.10801,0.023446,0.02493,0.029177,0.02372,0.075102,0.025373,0.15484,0.1259,0.091916,0.16477,0.10088,0.096427,0.076538,0.16447
5.37,0.063084,0.034835,0.075364,0.078218,0.025434,0.073829,0.090915,0.045678,0.033823,0.09991,0.068941,0.085581,0.034133,0.020818,0.10959,0.065291,0.20031,0.20324,0.32899,0.063614,0.075424,0.15302,0.17069,0.036889,0.10678,0.023321,0.02477,0.029161,0.023815,0.07507,0.025114,0.15408,0.12547,0.092198,0.16551,0.10092,0.09618,0.076089,0.16417
5.38,0.06284,0.034843,0.075139,0.078032,0.025287,0.073585,0.090512,0.045421,0.033683,0.099378,0.068537,0.085252,0.033909,0.020763,0.10929,0.064938,0.19939,0.2028,0.32668,0.063106,0.075481,0.15251,0.17091,0.036841,0.10599,0.023195,0.02461,0.029143,0.023909,0.075009,0.024853,0.15328,0.12502,0.092469,0.16619,0.10095,0.095934,0.075642,0.16384
5.39,0.062596,0.03485,0.074915,0.077844,0.025142,0.073329,0.090108,0.045164,0.033543,0.098848,0.068133,0.084926,0.033686,0.020707,0.10898,0.064588,0.19848,0.20234,0.32437,0.062609,0.075637,0.152,0.17111,0.036794,0.10558,0.023071,0.02445,0.029124,0.024001,0.074917,0.024589,0.15244,0.12455,0.092729,0.16679,0.10097,0.09569,0.075196,0.16349
5.4,0.062354,0.034858,0.07469,0.077654,0.024997,0.073063,0.089707,0.044905,0.033404,0.098323,0.067729,0.0846,0.033465,0.020651,0.10867,0.064239,0.19757,0.20186,0.32206,0.062123,0.07579,0.1515,0.1713,0.036746,0.10516,0.022946,0.02429,0.029104,0.024091,0.074797,0.024323,0.15182,0.12408,0.092975,0.16731,0.10099,0.095446,0.074749,0.16312
5.41,0.062113,0.034866,0.074465,0.077464,0.024853,0.072787,0.089307,0.044639,0.033265,0.0978,0.067325,0.084275,0.033245,0.020595,0.10836,0.063894,0.19665,0.20137,0.31976,0.061648,0.075943,0.151,0.17146,0.036697,0.10475,0.022822,0.024131,0.029082,0.024178,0.074647,0.024057,0.15147,0.12359,0.093208,0.16776,0.101,0.095204,0.074304,0.16272
5.42,0.061872,0.034874,0.074239,0.077274,0.024709,0.072502,0.088908,0.044367,0.033126,0.097279,0.066921,0.083952,0.033027,0.020539,0.10804,0.063549,0.19574,0.20086,0.31746,0.061184,0.076094,0.15051,0.17161,0.036648,0.10434,0.022699,0.023971,0.029059,0.024263,0.074469,0.023789,0.15108,0.12309,0.093427,0.16813,0.101,0.094963,0.07386,0.1623
5.43,0.061633,0.034883,0.074012,0.077082,0.024566,0.072207,0.08851,0.044095,0.032989,0.096762,0.066517,0.08363,0.032811,0.020482,0.10772,0.063207,0.19483,0.20034,0.31517,0.06073,0.076243,0.1501,0.17173,0.036599,0.10394,0.022576,0.023812,0.029034,0.024346,0.074263,0.023522,0.15064,0.12257,0.093631,0.16842,0.101,0.094723,0.073416,0.16186
5.44,0.061394,0.034892,0.073787,0.076889,0.024424,0.071906,0.088113,0.043822,0.032851,0.096248,0.066118,0.083308,0.032596,0.020425,0.1074,0.062866,0.19391,0.19981,0.31288,0.060288,0.076391,0.14979,0.17184,0.036549,0.10354,0.022453,0.023653,0.029008,0.024425,0.074031,0.023254,0.15015,0.12205,0.093819,0.16863,0.10099,0.094485,0.072973,0.1614
5.45,0.061157,0.0349,0.07356,0.076695,0.024283,0.071598,0.087717,0.043544,0.032714,0.095736,0.06572,0.082988,0.032384,0.020367,0.10708,0.062526,0.193,0.19926,0.31059,0.059857,0.076536,0.14948,0.17193,0.036498,0.10313,0.022331,0.023494,0.028981,0.024501,0.073774,0.022988,0.14963,0.1215,0.093992,0.16877,0.10098,0.094247,0.072531,0.16091
5.46,0.06092,0.034909,0.073333,0.0765,0.024143,0.071284,0.087322,0.04326,0.032577,0.095227,0.065321,0.082669,0.032174,0.020309,0.10675,0.062188,0.19209,0.19869,0.3083,0.059437,0.07668,0.14917,0.172,0.036448,0.10273,0.02221,0.023336,0.028954,0.024574,0.073493,0.022723,0.14906,0.12095,0.094148,0.16883,0.10097,0.09401,0.072091,0.1604
5.47,0.060685,0.034918,0.073106,0.076305,0.024003,0.070966,0.086929,0.042975,0.032441,0.094722,0.064923,0.082352,0.031965,0.020251,0.10642,0.061852,0.19118,0.19811,0.30602,0.059028,0.076821,0.14886,0.17205,0.036397,0.10234,0.022089,0.023177,0.028926,0.024643,0.073189,0.022459,0.14845,0.12038,0.094287,0.16882,0.10096,0.093774,0.071651,0.15987
5.48,0.06045,0.034927,0.072877,0.076109,0.023863,0.070642,0.086536,0.042694,0.032305,0.094219,0.064526,0.082037,0.031759,0.020193,0.10609,0.061518,0.19027,0.19752,0.30374,0.058629,0.076961,0.14855,0.17208,0.036345,0.10195,0.021969,0.02302,0.028897,0.024708,0.072864,0.022197,0.14781,0.1198,0.094408,0.16873,0.10095,0.093539,0.071211,0.15931
5.49,0.060216,0.034935,0.07265,0.075913,0.023725,0.070314,0.086144,0.042407,0.032169,0.093719,0.064129,0.081722,0.031617,0.020134,0.10576,0.061185,0.18936,0.19691,0.30147,0.058241,0.077099,0.14824,0.17209,0.036292,0.10155,0.021849,0.022863,0.028866,0.024769,0.072517,0.021937,0.14713,0.1192,0.094511,0.16856,0.10093,0.093304,0.070773,0.15873
5.5,0.059984,0.034944,0.072422,0.075717,0.023587,0.06998,0.085753,0.042117,0.032033,0.093222,0.063733,0.081409,0.031477,0.020075,0.10542,0.060854,0.18846,0.19629,0.2992,0.057863,0.077235,0.14792,0.17208,0.036241,0.10116,0.02173,0.022706,0.028834,0.024826,0.072148,0.02168,0.14642,0.11859,0.094596,0.16833,0.10092,0.093069,0.070337,0.15813
5.51,0.059752,0.034953,0.072194,0.07552,0.02345,0.069641,0.085364,0.041823,0.031898,0.092728,0.063338,0.081097,0.031338,0.020016,0.10508,0.060525,0.18755,0.19566,0.29694,0.057495,0.077368,0.14761,0.17206,0.036188,0.10078,0.021611,0.022549,0.028801,0.024878,0.071757,0.021426,0.14569,0.11797,0.094662,0.16802,0.10089,0.092835,0.069902,0.1575
5.52,0.059521,0.034961,0.071965,0.075323,0.023313,0.069296,0.084975,0.041536,0.031763,0.092236,0.062946,0.080785,0.0312,0.019956,0.10474,0.060197,0.18664,0.19502,0.29468,0.057138,0.0775,0.1473,0.17201,0.036133,0.10039,0.021494,0.022393,0.028766,0.024927,0.071358,0.021177,0.14493,0.11733,0.09471,0.16764,0.10087,0.092601,0.069467,0.15685
5.53,0.059291,0.03497,0.071735,0.075126,0.023177,0.068944,0.084586,0.041245,0.031628,0.091747,0.062556,0.080475,0.031062,0.019896,0.1044,0.059871,0.18574,0.19436,0.29242,0.05679,0.077629,0.14699,0.17194,0.03608,0.10001,0.021377,0.022238,0.028731,0.024971,0.071159,0.02093,0.14414,0.11669,0.09474,0.16719,0.10083,0.092368,0.069033,0.15618
5.54,0.059062,0.034978,0.071507,0.07493,0.023042,0.068587,0.084199,0.040952,0.031494,0.09126,0.062165,0.080166,0.030925,0.019836,0.10405,0.059546,0.18484,0.19369,0.29018,0.056453,0.077756,0.14668,0.17186,0.036026,0.09963,0.02126,0.022083,0.028694,0.025011,0.070957,0.020688,0.14333,0.11602,0.094751,0.16667,0.1008,0.092134,0.068602,0.15588
5.55,0.058834,0.034987,0.071278,0.074734,0.022908,0.068225,0.083813,0.040656,0.03136,0.090777,0.061776,0.079859,0.030789,0.019776,0.10371,0.059224,0.18394,0.19301,0.28793,0.056125,0.07788,0.14637,0.17175,0.035971,0.099252,0.021145,0.021929,0.028655,0.025048,0.070751,0.02045,0.1425,0.11535,0.094744,0.16609,0.10076,0.091902,0.068171,0.15575
5.56,0.058606,0.034995,0.071049,0.074537,0.022774,0.068257,0.083428,0.040366,0.031226,0.090297,0.061387,0.079553,0.030653,0.019715,0.10336,0.058904,0.18304,0.19232,0.28576,0.055806,0.078002,0.14605,0.17163,0.035916,0.098876,0.02103,0.021775,0.028616,0.02508,0.070545,0.020217,0.14164,0.11466,0.094718,0.16544,0.10071,0.09167,0.067741,0.15561
5.57,0.05838,0.035003,0.070819,0.074342,0.02264,0.068288,0.083043,0.040074,0.031093,0.089818,0.060999,0.079249,0.030518,0.019654,0.10301,0.058586,0.18214,0.19161,0.28416,0.055496,0.078122,0.14574,0.17148,0.035861,0.098502,0.020916,0.021622,0.028575,0.025107,0.070337,0.019989,0.14077,0.11395,0.094674,0.16473,0.10066,0.091439,0.067312,0.15547
5.58,0.058154,0.03501,0.070589,0.074146,0.022508,0.068311,0.08266,0.03978,0.03096,0.089342,0.060612,0.078946,0.030385,0.019593,0.10266,0.058269,0.18124,0.1909,0.28255,0.055195,0.07824,0.14543,0.17131,0.035805,0.09813,0.020802,0.02147,0.028535,0.02513,0.070127,0.019765,0.13987,0.11324,0.094611,0.16396,0.10061,0.091209,0.066885,0.15531
5.59,0.05793,0.035018,0.070359,0.073949,0.022376,0.068326,0.082278,0.039488,0.030827,0.08887,0.060226,0.078643,0.030251,0.019532,0.10231,0.057954,0.18034,0.19019,0.28094,0.054903,0.078355,0.14512,0.17113,0.03575,0.09776,0.02069,0.021318,0.028494,0.025148,0.069914,0.019548,0.13896,0.11251,0.094529,0.16313,0.10055,0.09098,0.06646,0.15514
5.6,0.057706,0.035025,0.07013,0.073753,0.022245,0.068332,0.081897,0.039199,0.030695,0.0884,0.059843,0.078342,0.030119,0.01947,0.10195,0.057641,0.17945,0.18947,0.27933,0.05462,0.078468,0.1448,0.17093,0.035694,0.097393,0.020578,0.021167,0.028451,0.02516,0.069701,0.019335,0.13803,0.11177,0.094428,0.16225,0.10048,0.090754,0.066035,0.15496
