0.54663,0.34199,0.046567,0.34659,0.3568,0.25837,0.18195,0.57097,0.41457,0.26101,0.10839,0.58499,0.48484,0.31453,0.28709,0.14321,0.43329,0.18838,0.59888,0.55277,0.13223,0.087244,0.12487,0.11824,0.17062,0.13672,0.082169,0.12577,0.58424,0.49855,0.15161,0.098949,0.44264,0.076503,0.20546,0.088936,0.40542,0.12988
0.53821,0.34617,0.048548,0.35148,0.32954,0.25659,0.17155,0.55667,0.37647,0.28055,0.10443,0.56142,0.502,0.30683,0.28446,0.14581,0.40618,0.18773,0.57258,0.55645,0.12913,0.081223,0.11627,0.11267,0.17096,0.12824,0.076658,0.12416,0.54029,0.50752,0.16786,0.1059,0.46759,0.077433,0.21478,0.097169,0.37462,0.13392
0.53063,0.3504,0.050574,0.35271,0.31302,0.2546,0.16443,0.54539,0.36172,0.29975,0.11068,0.53082,0.51098,0.29783,0.27988,0.1577,0.3796,0.18442,0.52763,0.5538,0.12581,0.075989,0.11346,0.11208,0.16975,0.11996,0.079512,0.12174,0.48953,0.50691,0.18258,0.11187,0.48915,0.077673,0.2225,0.10203,0.36877,0.13756
0.5213,0.3645,0.051755,0.34977,0.31362,0.26362,0.15955,0.53511,0.36679,0.31371,0.12139,0.49902,0.51195,0.28828,0.2688,0.16598,0.35487,0.17891,0.4739,0.55123,0.12095,0.072353,0.1105,0.11441,0.16791,0.11205,0.080186,0.12028,0.43664,0.49965,0.19365,0.1131,0.50669,0.077634,0.22814,0.10036,0.3892,0.14035
0.51057,0.37392,0.051489,0.34361,0.31302,0.29263,0.15616,0.52566,0.37227,0.32849,0.13167,0.46854,0.50585,0.27825,0.25172,0.16903,0.33309,0.1727,0.42296,0.54633,0.11295,0.071203,0.10643,0.11577,0.16595,0.10505,0.079456,0.12031,0.38647,0.48836,0.19957,0.10818,0.52152,0.077181,0.23074,0.095904,0.40788,0.14219
0.50086,0.37864,0.049972,0.34093,0.31152,0.31586,0.15561,0.52174,0.37758,0.34236,0.13964,0.43551,0.49292,0.26864,0.2354,0.16983,0.31473,0.17034,0.38675,0.53906,0.10248,0.070961,0.10349,0.1131,0.1626,0.099666,0.078542,0.12139,0.34376,0.47551,0.20007,0.10305,0.53114,0.076686,0.23429,0.08907,0.42433,0.14332
0.48997,0.38026,0.047134,0.33101,0.30908,0.33106,0.15473,0.52183,0.38289,0.35603,0.14945,0.40416,0.5055,0.26136,0.22207,0.17244,0.29996,0.16669,0.37032,0.53238,0.09121,0.070383,0.099847,0.10842,0.15748,0.094829,0.078134,0.1228,0.31169,0.46443,0.19553,0.10005,0.5301,0.075855,0.23956,0.08182,0.43809,0.14407
0.49748,0.39899,0.043492,0.30027,0.30586,0.33756,0.15301,0.52292,0.38826,0.37036,0.15519,0.37432,0.51327,0.25757,0.21599,0.17808,0.28872,0.16272,0.3698,0.52699,0.081008,0.069709,0.095848,0.10896,0.15074,0.090775,0.077983,0.12312,0.29175,0.45809,0.18658,0.095786,0.51366,0.075016,0.23664,0.07626,0.4467,0.14473
0.51906,0.41251,0.042012,0.28361,0.302,0.3356,0.1499,0.52313,0.39362,0.38389,0.15581,0.34328,0.51115,0.25743,0.21447,0.18307,0.28024,0.15911,0.37904,0.51995,0.073057,0.068585,0.097579,0.10853,0.14308,0.087753,0.078461,0.12081,0.28333,0.46558,0.17792,0.09165,0.48376,0.073997,0.23493,0.076042,0.44481,0.1495
0.55456,0.42168,0.04126,0.26208,0.29761,0.32605,0.145,0.52385,0.39881,0.39425,0.15832,0.3117,0.5117,0.26087,0.21568,0.1837,0.27374,0.15581,0.3927,0.51077,0.074339,0.067075,0.098272,0.10747,0.13564,0.086026,0.077442,0.11518,0.28341,0.49279,0.16666,0.089468,0.45427,0.07311,0.22552,0.074961,0.43098,0.15201
0.56933,0.42777,0.041571,0.24294,0.2928,0.30996,0.13824,0.52265,0.40397,0.39882,0.15908,0.28287,0.50643,0.26756,0.22171,0.1796,0.26836,0.15264,0.40657,0.50242,0.077696,0.065785,0.096568,0.10615,0.12971,0.08551,0.075029,0.10765,0.28812,0.53375,0.15271,0.087244,0.4247,0.072403,0.20796,0.073559,0.41873,0.15131
0.55505,0.4318,0.042496,0.22863,0.28766,0.28848,0.12995,0.5207,0.40903,0.39649,0.15803,0.25485,0.49518,0.27592,0.23574,0.17523,0.26332,0.14951,0.41738,0.48954,0.080445,0.064644,0.093112,0.10474,0.12599,0.085819,0.07129,0.10565,0.29378,0.57633,0.14182,0.084222,0.39145,0.073344,0.19252,0.072298,0.45225,0.14692
