2478 0 1 0
2479 0 0 1
2480 0 0 1
2481 0 0 1
2537 0 1 0
2538 0 0 1
2539 0 0 1
2540 0 0 1
2596 0 1 0
2597 0 0 1
2598 0 0 1
2599 0 0 1
2655 0 0 1
2656 0 0 1
2657 0 0 1
2662 0 1 0
2713 0 0 1
2714 0 0 1
2715 0 0 1
2726 0 1 0
2771 0 0 1
2772 0 0 1
2773 0 0 1
2788 0 1 0
2829 0 0 1
2830 0 0 1
2831 0 0 1
2850 0 1 0
2888 0 0 1
2889 0 0 1
2890 0 0 1
2911 0 1 0
2946 0 0 1
2947 0 0 1
2948 0 0 1
2972 0 1 0
3004 0 0 1
3005 0 0 1
3006 0 0 1
3033 0 1 0
3062 0 0 1
3063 0 0 1
3064 0 0 1
3093 0 1 0
3120 0 0 1
3121 0 0 1
3122 0 0 1
3154 0 1 0
3179 0 0 1
3180 0 0 1
3181 0 0 1
3214 0 1 0
3237 0 0 1
3238 0 0 1
3239 0 0 1
3274 0 1 0
3295 0 0 1
3296 0 0 1
3297 0 0 1
3334 0 1 0
3354 0 0 1
3355 0 0 1
3356 0 0 1
3394 0 1 0
3412 0 0 1
3413 0 0 1
3414 0 0 1
3454 0 1 0
3470 0 0 1
3471 0 0 1
3473 0 0 1
3514 0 1 0
3529 0 0 1
3530 0 0 1
3531 0 0 1
3574 0 1 0
3587 0 0 1
3588 0 0 1
3589 0 0 1
3634 0 1 0
3646 0 0 1
3647 0 0 1
3648 0 0 1
3693 0 1 0
3704 0 0 1
3705 0 0 1
3706 0 0 1
3753 0 1 0
3763 0 0 1
3764 0 0 1
3765 0 0 1
3813 0 1 0
3821 0 0 1
3822 0 0 1
3823 0 0 1
3872 0 1 0
3880 0 0 1
3881 0 0 1
3882 0 0 1
3932 0 1 0
3938 0 0 1
3939 0 0 1
3941 0 0 1
3991 0 1 0
3997 0 0 1
3998 0 0 1
3999 0 0 1
4051 0 1 0
4056 0 0 1
4057 0 0 1
4058 0 0 1
4110 0 1 0
4114 0 0 1
4115 0 0 1
4116 0 0 1
4170 0 1 0
4173 0 0 1
4174 0 0 1
4175 0 0 1
4229 0 1 0
4232 0 0 1
4233 0 0 1
4234 0 0 1
4288 0 1 0
4290 0 0 1
4291 0 0 1
4292 0 0 1
4348 0 1 0
4349 0 0 1
4350 0 0 1
4351 0 0 1
4407 0 0 1
4408 0 0 1
4409 0 0 1
4412 0 1 0
4465 0 0 1
4466 0 0 1
4467 0 0 1
4474 0 1 0
