7562 0 0 1
7575 0 1 0
7613 0 0 1
7614 0 0 1
7615 0 0 1
7628 0 1 0
7666 0 0 1
7667 0 0 1
7668 0 0 1
7681 0 1 0
7719 0 0 1
7720 0 0 1
7721 0 0 1
7734 0 1 0
7772 0 0 1
7773 0 0 1
7774 0 0 1
7787 0 1 0
7825 0 0 1
7826 0 0 1
7827 0 0 1
7840 0 1 0
7878 0 0 1
7879 0 0 1
7880 0 0 1
7893 0 1 0
7931 0 0 1
7932 0 0 1
7933 0 0 1
7946 0 1 0
7984 0 0 1
7985 0 0 1
7986 0 0 1
7999 0 1 0
8034 0 0 1
8035 0 0 1
8056 0 1 0
8085 0 0 1
8086 0 0 1
8115 0 1 0
8138 0 0 1
8139 0 0 1
8168 0 1 0
8191 0 0 1
8192 0 0 1
8221 0 1 0
8244 0 0 1
8245 0 0 1
8273 0 1 0
8297 0 0 1
8298 0 0 1
8326 0 1 0
8350 0 0 1
8379 0 1 0
8403 0 0 1
8432 0 1 0
8456 0 0 1
8485 0 1 0
8509 0 0 1
8538 0 1 0
8562 0 0 1
8591 0 1 0
8615 0 0 1
8643 0 1 0
8668 0 0 1
8696 0 1 0
8721 0 0 1
8749 0 1 0
8775 0 0 1
8802 0 1 0
8828 0 0 1
8855 0 1 0
8881 0 0 1
8908 0 1 0
8934 0 0 1
8960 0 1 0
8988 0 0 1
9013 0 1 0
9041 0 0 1
9066 0 1 0
9094 0 0 1
9119 0 1 0
9147 0 0 1
9172 0 1 0
9200 0 0 1
9224 0 1 0
9253 0 0 1
9277 0 1 0
9306 0 0 1
9330 0 1 0
9359 0 0 1
9383 0 1 0
9412 0 0 1
9436 0 1 0
9465 0 0 1
9487 0 1 0
9518 0 0 1
9540 0 1 0
9571 0 0 1
9593 0 1 0
9624 0 0 1
9646 0 1 0
9677 0 0 1
9699 0 1 0
9731 0 0 1
9751 0 1 0
9784 0 0 1
9804 0 1 0
9837 0 0 1
9857 0 1 0
9890 0 0 1
9910 0 1 0
9944 0 0 1
9962 0 1 0
9997 0 0 1
10015 0 1 0
10050 0 0 1
10068 0 1 0
10103 0 0 1
10121 0 1 0
10151 0 0 1
10179 0 1 0
10203 0 0 1
10238 0 1 0
10257 0 0 1
10290 0 1 0
10310 0 0 1
10343 0 1 0
10364 0 0 1
10394 0 1 0
10418 0 0 1
10445 0 1 0
10472 0 0 1
10496 0 1 0
10527 0 0 1
10546 0 1 0
10582 0 0 1
10595 0 1 0
10636 0 0 1
10642 0 1 0
10690 0 1 0
10691 0 0 1
10742 0 1 0
10745 0 0 1
10793 0 1 0
10800 0 0 1
10845 0 1 0
10854 0 0 1
10896 0 1 0
10909 0 0 1
10947 0 1 0
