Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
7,24.001,41.147,41.993,19.26,23.44,24.659,35.387,35.482,21.872,11.412,21.765,22.558,12.377,17.846,22.444,18.302,45.366,10.526,40.977,117.91,79.307,17.21,51.781,14.409,19.226,26.165,28.689,17.394,17.47,34.567,28.376,31.074,73.934,66.115,63.04,18.634,23.011,13.483,19.147,54.239
7.01,23.963,41.086,42.066,19.263,23.466,24.641,35.364,35.302,21.862,11.397,21.733,22.543,12.367,17.844,22.43,18.308,45.43,10.505,40.912,118.02,79.309,17.194,51.729,14.408,19.228,26.123,28.708,17.388,17.427,34.59,28.281,31.105,73.895,66.138,62.939,18.559,23.006,13.483,19.128,54.348
7.02,23.924,41.024,42.137,19.266,23.491,24.623,35.34,35.121,21.853,11.381,21.701,22.527,12.357,17.841,22.417,18.314,45.491,10.483,40.847,118.13,79.312,17.179,51.676,14.408,19.229,26.082,28.727,17.381,17.383,34.612,28.186,31.133,73.856,66.159,62.838,18.483,23.002,13.484,19.109,54.456
7.03,23.886,40.961,42.208,19.269,23.515,24.604,35.314,34.94,21.843,11.364,21.669,22.511,12.347,17.839,22.403,18.32,45.552,10.462,40.781,118.24,79.314,17.163,51.62,14.407,19.23,26.04,28.745,17.374,17.34,34.634,28.09,31.16,73.817,66.177,62.739,18.406,22.997,13.484,19.089,54.56
7.04,23.847,40.897,42.278,19.272,23.539,24.585,35.289,34.758,21.834,11.348,21.637,22.495,12.337,17.836,22.389,18.326,45.611,10.44,40.714,118.35,79.315,17.147,51.563,14.406,19.231,25.998,28.762,17.367,17.297,34.656,27.993,31.185,73.778,66.193,62.642,18.329,22.992,13.484,19.069,54.663
7.05,23.808,40.831,42.348,19.275,23.563,24.683,35.263,34.577,21.824,11.331,21.604,22.48,12.327,17.833,22.375,18.332,45.669,10.418,40.647,118.45,79.317,17.131,51.505,14.405,19.232,25.955,28.779,17.359,17.254,34.677,27.896,31.207,73.738,66.207,62.547,18.251,22.987,13.483,19.049,54.763
7.06,23.769,40.765,42.416,19.278,23.586,24.791,35.236,34.395,21.815,11.314,21.572,22.464,12.317,17.831,22.361,18.338,45.726,10.395,40.579,118.56,79.318,17.115,51.444,14.404,19.234,25.912,28.795,17.351,17.212,34.698,27.799,31.228,73.698,66.218,62.456,18.172,22.982,13.482,19.028,54.86
7.07,23.729,40.697,42.483,19.281,23.609,24.898,35.209,34.212,21.805,11.296,21.54,22.448,12.307,17.828,22.347,18.344,45.781,10.373,40.51,118.67,79.318,17.098,51.382,14.402,19.235,25.868,28.811,17.342,17.169,34.719,27.701,31.246,73.656,66.227,62.369,18.093,22.977,13.481,19.008,54.955
7.08,23.69,40.628,42.55,19.283,23.632,25.003,35.185,34.029,21.796,11.278,21.508,22.432,12.297,17.826,22.333,18.349,45.835,10.351,40.44,118.78,79.317,17.081,51.318,14.4,19.236,25.824,28.827,17.334,17.126,34.739,27.603,31.262,73.614,66.233,62.285,18.013,22.972,13.479,18.987,55.047
7.09,23.65,40.558,42.616,19.286,23.655,25.106,35.164,33.846,21.786,11.26,21.476,22.416,12.287,17.823,22.319,18.355,45.889,10.328,40.37,118.89,79.317,17.064,51.252,14.398,19.237,25.779,28.841,17.326,17.084,34.76,27.505,31.277,73.572,66.237,62.201,17.932,22.967,13.478,18.965,55.137
7.1,23.61,40.487,42.681,19.289,23.677,25.208,35.143,33.663,21.777,11.242,21.444,22.4,12.277,17.82,22.305,18.36,45.94,10.305,40.299,118.99,79.316,17.047,51.185,14.396,19.238,25.735,28.856,17.317,17.042,34.779,27.408,31.302,73.529,66.239,62.118,17.85,22.962,13.476,18.944,55.225
7.11,23.57,40.416,42.745,19.291,23.7,25.308,35.122,33.479,21.767,11.223,21.412,22.384,12.266,17.818,22.291,18.366,45.991,10.282,40.227,119.1,79.314,17.029,51.115,14.393,19.24,25.69,28.87,17.307,16.999,34.799,27.31,31.343,73.485,66.24,62.035,17.768,22.957,13.473,18.922,55.309
7.12,23.53,40.346,42.808,19.294,23.722,25.406,35.101,33.296,21.757,11.204,21.38,22.368,12.256,17.815,22.277,18.371,46.04,10.259,40.156,119.21,79.313,17.012,51.045,14.39,19.241,25.644,28.883,17.298,16.957,34.818,27.213,31.384,73.441,66.239,61.951,17.686,22.951,13.471,18.9,55.392
7.13,23.49,40.276,42.871,19.296,23.743,25.503,35.08,33.262,21.748,11.185,21.348,22.352,12.246,17.813,22.263,18.376,46.089,10.236,40.084,119.31,79.311,16.994,50.972,14.388,19.242,25.599,28.896,17.288,16.915,34.837,27.116,31.424,73.396,66.237,61.868,17.602,22.946,13.468,18.877,55.472
7.14,23.45,40.204,42.933,19.298,23.763,25.597,35.057,33.272,21.738,11.165,21.316,22.336,12.236,17.81,22.249,18.381,46.136,10.213,40.011,119.42,79.308,16.976,50.898,14.385,19.243,25.553,28.909,17.278,16.872,34.855,27.019,31.463,73.352,66.233,61.784,17.518,22.941,13.465,18.855,55.549
7.15,23.409,40.131,42.994,19.3,23.782,25.69,35.035,33.282,21.728,11.145,21.284,22.32,12.225,17.808,22.235,18.387,46.182,10.2,39.938,119.52,79.305,16.958,50.823,14.383,19.245,25.507,28.921,17.268,16.83,34.873,26.923,31.502,73.308,66.229,61.7,17.451,22.935,13.461,18.832,55.625
7.16,23.369,40.057,43.054,19.303,23.8,25.78,35.012,33.29,21.719,11.125,21.252,22.304,12.215,17.805,22.221,18.392,46.226,10.195,39.864,119.63,79.302,16.94,50.746,14.38,19.246,25.46,28.933,17.257,16.788,34.89,26.827,31.54,73.264,66.222,61.615,17.475,22.93,13.457,18.809,55.698
7.17,23.328,39.982,43.113,19.305,23.817,25.869,34.988,33.298,21.709,11.105,21.22,22.288,12.204,17.802,22.207,18.397,46.27,10.19,39.79,119.73,79.299,16.922,50.667,14.377,19.247,25.469,28.945,17.246,16.747,34.907,26.732,31.578,73.22,66.213,61.53,17.499,22.924,13.454,18.785,55.768
7.18,23.287,39.906,43.171,19.307,23.833,25.956,34.964,33.305,21.7,11.084,21.188,22.272,12.194,17.8,22.193,18.402,46.312,10.185,39.715,119.84,79.294,16.903,50.587,14.373,19.248,25.484,28.956,17.235,16.705,34.924,26.636,31.615,73.175,66.203,61.443,17.523,22.919,13.449,18.762,55.837
7.19,23.246,39.83,43.229,19.309,23.847,26.04,34.939,33.312,21.69,11.063,21.156,22.256,12.184,17.797,22.179,18.407,46.353,10.18,39.639,119.94,79.29,16.885,50.505,14.37,19.25,25.498,28.966,17.225,16.663,34.94,26.541,31.65,73.131,66.19,61.356,17.546,22.913,13.445,18.738,55.904
7.2,23.205,39.752,43.286,19.311,23.861,26.123,34.914,33.318,21.681,11.042,21.124,22.24,12.173,17.795,22.165,18.411,46.394,10.175,39.563,120.04,79.286,16.866,50.422,14.366,19.251,25.511,28.976,17.213,16.621,34.956,26.447,31.685,73.087,66.174,61.269,17.568,22.907,13.44,18.713,55.968
7.21,23.164,39.674,43.342,19.313,23.875,26.204,34.888,33.324,21.671,11.021,21.092,22.223,12.163,17.792,22.151,18.416,46.433,10.171,39.486,120.15,79.28,16.848,50.337,14.362,19.252,25.525,28.986,17.202,16.58,34.972,26.352,31.72,73.043,66.157,61.182,17.59,22.901,13.435,18.689,56.031
7.22,23.123,39.594,43.397,19.314,23.89,26.283,34.862,33.33,21.661,10.999,21.06,22.207,12.152,17.79,22.137,18.421,46.471,10.166,39.409,120.25,79.275,16.829,50.251,14.357,19.254,25.538,28.995,17.19,16.539,34.987,26.258,31.753,72.999,66.138,61.093,17.611,22.896,13.43,18.664,56.092
7.23,23.081,39.514,43.451,19.316,23.907,26.364,34.835,33.335,21.652,10.977,21.029,22.191,12.141,17.787,22.123,18.426,46.508,10.161,39.33,120.35,79.269,16.811,50.163,14.353,19.255,25.55,29.004,17.179,16.497,35.001,26.165,31.786,72.954,66.116,61.004,17.632,22.89,13.424,18.639,56.151
7.24,23.04,39.435,43.504,19.318,23.926,26.461,34.808,33.339,21.642,10.955,20.997,22.175,12.131,17.785,22.109,18.43,46.543,10.157,39.251,120.46,79.263,16.792,50.074,14.348,19.256,25.562,29.012,17.167,16.456,35.016,26.072,31.818,72.908,66.092,60.913,17.652,22.884,13.418,18.614,56.208
7.25,22.998,39.356,43.555,19.32,23.945,26.557,34.78,33.342,21.633,10.933,20.965,22.159,12.12,17.782,22.095,18.435,46.578,10.152,39.172,120.56,79.257,16.774,49.983,14.343,19.257,25.573,29.019,17.155,16.415,35.031,25.98,31.849,72.862,66.065,60.84,17.672,22.878,13.412,18.588,56.262
7.26,22.957,39.276,43.606,19.322,23.963,26.651,34.753,33.345,21.623,10.91,20.933,22.143,12.109,17.78,22.081,18.439,46.611,10.148,39.092,120.66,79.25,16.755,49.891,14.338,19.259,25.584,29.027,17.143,16.374,35.045,25.888,31.88,72.814,66.035,60.79,17.692,22.872,13.406,18.562,56.315
7.27,22.915,39.195,43.655,19.323,23.981,26.744,34.74,33.347,21.613,10.888,20.901,22.127,12.099,17.777,22.067,18.443,46.644,10.144,39.011,120.76,79.243,16.737,49.798,14.333,19.26,25.594,29.033,17.131,16.333,35.059,25.797,31.909,72.766,66.003,60.742,17.711,22.866,13.399,18.536,56.365
7.28,22.873,39.113,43.702,19.325,23.997,26.835,34.728,33.349,21.603,10.865,20.87,22.11,12.088,17.775,22.053,18.448,46.675,10.14,38.929,120.87,79.236,16.719,49.704,14.327,19.261,25.605,29.04,17.119,16.292,35.072,25.707,31.938,72.716,65.967,60.697,17.73,22.86,13.392,18.51,56.414
7.29,22.831,39.031,43.748,19.326,24.011,26.924,34.715,33.35,21.594,10.842,20.843,22.094,12.077,17.772,22.039,18.452,46.705,10.136,38.847,120.97,79.228,16.7,49.609,14.321,19.263,25.615,29.046,17.107,16.252,35.085,25.618,31.966,72.666,65.928,60.654,17.748,22.854,13.385,18.483,56.46
7.3,22.789,38.948,43.792,19.328,24.024,27.012,34.702,33.35,21.584,10.818,20.838,22.078,12.066,17.77,22.025,18.456,46.734,10.132,38.764,121.07,79.22,16.682,49.513,14.315,19.264,25.624,29.052,17.094,16.211,35.098,25.529,31.993,72.615,65.887,60.612,17.766,22.848,13.378,18.456,56.504
7.31,22.747,38.864,43.835,19.329,24.036,27.098,34.689,33.35,21.575,10.795,20.833,22.062,12.056,17.767,22.012,18.461,46.762,10.129,38.681,121.17,79.211,16.664,49.416,14.309,19.265,25.633,29.058,17.082,16.171,35.11,25.441,32.019,72.563,65.842,60.573,17.784,22.841,13.37,18.445,56.545
7.32,22.705,38.779,43.877,19.331,24.045,27.183,34.675,33.349,21.565,10.771,20.828,22.045,12.045,17.765,21.997,18.465,46.789,10.125,38.597,121.27,79.203,16.646,49.319,14.303,19.267,25.641,29.063,17.069,16.131,35.122,25.354,32.043,72.511,65.794,60.536,17.803,22.835,13.362,18.447,56.585
7.33,22.663,38.694,43.917,19.332,24.053,27.266,34.66,33.347,21.555,10.747,20.823,22.029,12.034,17.762,21.983,18.469,46.815,10.122,38.512,121.38,79.194,16.628,49.222,14.296,19.268,25.649,29.067,17.056,16.091,35.134,25.268,32.067,72.459,65.745,60.499,17.822,22.829,13.354,18.448,56.622
7.34,22.621,38.608,43.955,19.333,24.059,27.347,34.645,33.345,21.546,10.723,20.818,22.013,12.023,17.76,21.969,18.473,46.839,10.119,38.427,121.48,79.184,16.61,49.125,14.289,19.269,25.657,29.071,17.044,16.051,35.145,25.183,32.09,72.407,65.693,60.464,17.841,22.823,13.346,18.449,56.657
7.35,22.578,38.521,43.992,19.334,24.063,27.427,34.629,33.342,21.536,10.698,20.813,21.997,12.012,17.757,21.955,18.477,46.863,10.116,38.341,121.58,79.175,16.592,49.028,14.282,19.27,25.664,29.075,17.031,16.011,35.156,25.098,32.111,72.355,65.638,60.428,17.86,22.816,13.337,18.45,56.689
7.36,22.536,38.436,44.027,19.335,24.066,27.506,34.613,33.338,21.526,10.674,20.808,21.98,12.001,17.755,21.941,18.481,46.885,10.113,38.255,121.68,79.165,16.574,48.93,14.275,19.272,25.671,29.078,17.017,15.971,35.167,25.015,32.132,72.303,65.583,60.392,17.878,22.81,13.329,18.451,56.719
7.37,22.493,38.35,44.061,19.336,24.066,27.583,34.596,33.334,21.517,10.649,20.803,21.964,11.99,17.752,21.927,18.484,46.906,10.11,38.168,121.78,79.155,16.557,48.832,14.268,19.273,25.678,29.081,17.004,15.931,35.177,24.933,32.151,72.252,65.525,60.356,17.896,22.804,13.32,18.451,56.748
7.38,22.451,38.264,44.094,19.337,24.065,27.658,34.579,33.33,21.507,10.624,20.798,21.948,11.979,17.75,21.913,18.488,46.926,10.107,38.08,121.88,79.144,16.539,48.734,14.26,19.274,25.684,29.084,16.991,15.892,35.186,24.852,32.169,72.202,65.466,60.321,17.914,22.797,13.31,18.452,56.773
7.39,22.408,38.177,44.125,19.338,24.062,27.731,34.561,33.324,21.498,10.599,20.793,21.932,11.968,17.748,21.899,18.492,46.945,10.105,37.993,121.98,79.134,16.522,48.635,14.252,19.276,25.689,29.086,16.977,15.853,35.196,24.773,32.187,72.151,65.406,60.285,17.931,22.791,13.301,18.452,56.797
7.4,22.365,38.09,44.155,19.339,24.058,27.804,34.542,33.318,21.488,10.574,20.788,21.915,11.957,17.745,21.885,18.495,46.963,10.103,37.904,122.08,79.123,16.505,48.534,14.244,19.277,25.694,29.087,16.963,15.813,35.205,24.694,32.203,72.099,65.344,60.25,17.948,22.785,13.291,18.452,56.819
7.41,22.322,38.002,44.183,19.34,24.052,27.874,34.524,33.312,21.478,10.548,20.783,21.899,11.946,17.743,21.871,18.499,46.98,10.101,37.815,122.18,79.111,16.488,48.433,14.236,19.278,25.699,29.088,16.949,15.774,35.214,24.617,32.218,72.047,65.281,60.215,17.964,22.778,13.281,18.451,56.838
7.42,22.279,37.913,44.21,19.341,24.044,27.943,34.505,33.305,21.469,10.523,20.778,21.883,11.935,17.74,21.857,18.503,46.996,10.099,37.726,122.28,79.1,16.471,48.331,14.262,19.28,25.704,29.089,16.935,15.735,35.222,24.54,32.231,71.993,65.216,60.181,17.981,22.772,13.27,18.451,56.855
7.43,22.237,37.824,44.236,19.342,24.034,28.01,34.485,33.297,21.459,10.497,20.773,21.867,11.924,17.738,21.844,18.506,47.01,10.097,37.636,122.38,79.088,16.455,48.227,14.336,19.281,25.709,29.09,16.921,15.697,35.231,24.466,32.244,71.939,65.151,60.147,17.996,22.765,13.26,18.451,56.87
7.44,22.194,37.734,44.26,19.342,24.023,28.076,34.487,33.289,21.449,10.471,20.768,21.85,11.913,17.735,21.83,18.51,47.024,10.095,37.545,122.48,79.076,16.438,48.122,14.409,19.282,25.712,29.09,16.906,15.658,35.239,24.392,32.255,71.884,65.083,60.113,18.012,22.759,13.249,18.45,56.883
7.45,22.151,37.644,44.283,19.343,24.011,28.141,34.492,33.281,21.44,10.445,20.763,21.834,11.902,17.733,21.816,18.513,47.036,10.094,37.454,122.58,79.063,16.422,48.017,14.482,19.284,25.716,29.09,16.892,15.62,35.247,24.32,32.265,71.828,65.014,60.079,18.027,22.752,13.239,18.449,56.894
7.46,22.108,37.553,44.305,19.343,23.996,28.203,34.495,33.272,21.43,10.419,20.759,21.818,11.891,17.731,21.802,18.516,47.047,10.093,37.363,122.69,79.05,16.406,47.91,14.556,19.285,25.719,29.09,16.877,15.581,35.255,24.249,32.274,71.772,64.944,60.045,18.041,22.745,13.227,18.448,56.902
7.47,22.065,37.462,44.325,19.344,23.981,28.265,34.498,33.263,21.42,10.393,20.754,21.801,11.88,17.728,21.788,18.52,47.057,10.092,37.271,122.79,79.038,16.39,47.802,14.628,19.286,25.721,29.09,16.862,15.543,35.262,24.179,32.282,71.744,64.872,60.01,18.056,22.739,13.216,18.447,56.909
7.48,22.022,37.37,44.345,19.344,23.963,28.325,34.499,33.253,21.411,10.366,20.749,21.785,11.869,17.726,21.774,18.523,47.066,10.091,37.179,122.89,79.024,16.374,47.693,14.699,19.287,25.724,29.089,16.847,15.505,35.269,24.111,32.289,71.787,64.799,59.976,18.07,22.732,13.204,18.445,56.913
7.49,21.979,37.279,44.363,19.345,23.944,28.385,34.5,33.242,21.401,10.34,20.744,21.769,11.858,17.723,21.76,18.526,47.073,10.09,37.086,122.99,79.011,16.359,47.582,14.768,19.289,25.726,29.087,16.832,15.467,35.275,24.045,32.294,71.83,64.724,59.941,18.084,22.725,13.193,18.444,56.916
7.5,21.935,37.189,44.38,19.345,23.924,28.443,34.501,33.231,21.392,10.313,20.739,21.753,11.847,17.721,21.746,18.529,47.08,10.089,36.993,123.09,78.997,16.344,47.471,14.834,19.29,25.728,29.086,16.816,15.43,35.282,23.979,32.299,71.873,64.648,59.907,18.097,22.718,13.181,18.442,56.916
7.51,21.892,37.098,44.395,19.346,23.902,28.5,34.5,33.219,21.382,10.286,20.734,21.736,11.836,17.719,21.732,18.532,47.085,10.089,36.9,123.19,78.982,16.328,47.358,14.9,19.291,25.73,29.084,16.801,15.392,35.288,23.915,32.303,71.915,64.57,59.874,18.11,22.712,13.168,18.44,56.914
7.52,21.849,37.006,44.41,19.346,23.879,28.556,34.499,33.207,21.373,10.259,20.729,21.72,11.825,17.716,21.718,18.535,47.089,10.088,36.806,123.29,78.968,16.313,47.244,14.962,19.293,25.731,29.081,16.786,15.355,35.293,23.853,32.307,71.957,64.491,59.841,18.123,22.705,13.156,18.438,56.911
7.53,21.806,36.914,44.423,19.346,23.854,28.611,34.497,33.195,21.363,10.232,20.724,21.704,11.813,17.714,21.705,18.538,47.092,10.088,36.712,123.39,78.954,16.299,47.129,15.024,19.294,25.731,29.079,16.77,15.317,35.298,23.792,32.309,71.999,64.411,59.81,18.136,22.698,13.143,18.436,56.905
7.54,21.762,36.822,44.436,19.347,23.828,28.666,34.494,33.181,21.353,10.205,20.719,21.688,11.802,17.712,21.691,18.541,47.094,10.088,36.617,123.49,78.939,16.284,47.012,15.083,19.295,25.731,29.076,16.754,15.28,35.303,23.732,32.311,72.04,64.33,59.78,18.172,22.691,13.13,18.433,56.897
7.55,21.719,36.729,44.447,19.347,23.801,28.719,34.491,33.167,21.344,10.178,20.714,21.671,11.791,17.709,21.677,18.544,47.095,10.088,36.522,123.59,78.923,16.27,46.895,15.14,19.297,25.732,29.072,16.737,15.243,35.308,23.675,32.313,72.082,64.249,59.751,18.212,22.684,13.117,18.43,56.887
7.56,21.676,36.636,44.457,19.347,23.786,28.772,34.487,33.153,21.334,10.15,20.71,21.655,11.78,17.707,21.663,18.547,47.095,10.088,36.427,123.69,78.908,16.256,46.776,15.194,19.298,25.732,29.069,16.721,15.207,35.312,23.618,32.314,72.123,64.169,59.723,18.252,22.677,13.104,18.428,56.876
7.57,21.633,36.543,44.466,19.347,23.808,28.823,34.483,33.138,21.325,10.123,20.705,21.639,11.769,17.705,21.649,18.55,47.094,10.089,36.332,123.79,78.892,16.242,46.657,15.247,19.299,25.731,29.065,16.704,15.17,35.316,23.563,32.316,72.164,64.088,59.695,18.292,22.67,13.091,18.425,56.862
7.58,21.589,36.449,44.474,19.347,23.829,28.873,34.478,33.122,21.315,10.095,20.7,21.622,11.758,17.702,21.635,18.553,47.091,10.089,36.236,123.89,78.876,16.228,46.536,15.295,19.3,25.73,29.06,16.687,15.133,35.32,23.51,32.319,72.205,64.007,59.668,18.332,22.663,13.077,18.422,56.846
7.59,21.546,36.355,44.481,19.347,23.85,28.922,34.473,33.106,21.306,10.067,20.695,21.606,11.746,17.7,21.621,18.555,47.087,10.09,36.14,123.99,78.86,16.215,46.414,15.341,19.302,25.729,29.056,16.67,15.097,35.323,23.458,32.323,72.245,63.926,59.642,18.37,22.656,13.063,18.418,56.829
7.6,21.502,36.26,44.487,19.347,23.87,28.97,34.468,33.09,21.296,10.039,20.69,21.59,11.735,17.697,21.607,18.558,47.082,10.091,36.043,124.09,78.843,16.201,46.291,15.384,19.303,25.728,29.051,16.653,15.061,35.326,23.407,32.334,72.286,63.844,59.618,18.409,22.649,13.049,18.415,56.81
7.61,21.459,36.166,44.491,19.347,23.889,29.017,34.463,33.073,21.287,10.011,20.685,21.574,11.724,17.695,21.594,18.561,47.077,10.092,35.946,124.19,78.826,16.188,46.167,15.422,19.304,25.726,29.046,16.636,15.025,35.329,23.358,32.365,72.327,63.762,59.594,18.446,22.642,13.035,18.412,56.788
7.62,21.415,36.073,44.494,19.347,23.909,29.063,34.459,33.055,21.277,9.9833,20.68,21.557,11.713,17.693,21.58,18.563,47.07,10.093,35.849,124.29,78.809,16.175,46.169,15.457,19.306,25.723,29.041,16.618,14.989,35.331,23.311,32.422,72.368,63.681,59.571,18.484,22.635,13.02,18.408,56.765
7.63,21.372,35.98,44.496,19.346,23.928,29.107,34.454,33.037,21.267,9.9552,20.675,21.541,11.701,17.691,21.566,18.566,47.062,10.094,35.752,124.39,78.791,16.163,46.185,15.49,19.307,25.721,29.035,16.6,14.954,35.334,23.265,32.49,72.409,63.602,59.549,18.521,22.628,13.006,18.404,56.74
7.64,21.328,35.886,44.497,19.346,23.946,29.151,34.45,33.018,21.258,9.9269,20.67,21.525,11.69,17.688,21.552,18.568,47.052,10.095,35.655,124.49,78.773,16.15,46.2,15.518,19.308,25.719,29.03,16.582,14.918,35.336,23.221,32.606,72.45,63.525,59.528,18.557,22.621,12.991,18.4,56.714
7.65,21.285,35.792,44.496,19.346,23.965,29.194,34.445,32.999,21.248,9.8985,20.665,21.509,11.679,17.686,21.538,18.571,47.042,10.097,35.557,124.59,78.755,16.138,46.215,15.542,19.309,25.716,29.024,16.564,14.883,35.338,23.178,32.721,72.49,63.45,59.509,18.593,22.613,12.976,18.396,56.685
7.66,21.242,35.697,44.495,19.346,23.983,29.236,34.44,32.979,21.239,9.8702,20.661,21.493,11.668,17.684,21.524,18.573,47.031,10.098,35.459,124.69,78.736,16.126,46.229,15.563,19.311,25.713,29.018,16.545,14.848,35.34,23.136,32.841,72.53,63.377,59.492,18.629,22.606,12.961,18.392,56.656
7.67,21.198,35.603,44.492,19.345,24.001,29.278,34.435,32.959,21.229,9.8417,20.656,21.476,11.656,17.681,21.51,18.575,47.018,10.1,35.36,124.79,78.718,16.114,46.242,15.58,19.312,25.709,29.012,16.527,14.813,35.341,23.097,32.96,72.57,63.304,59.475,18.664,22.599,12.945,18.387,56.624
7.68,21.155,35.508,44.488,19.345,24.018,29.318,34.429,32.938,21.22,9.8132,20.651,21.46,11.645,17.679,21.497,18.578,47.005,10.102,35.262,124.89,78.699,16.102,46.255,15.593,19.313,25.705,29.005,16.508,14.778,35.342,23.058,33.077,72.61,63.232,59.459,18.698,22.592,12.93,18.383,56.591
7.69,21.111,35.414,44.483,19.344,24.036,29.359,34.423,32.917,21.211,9.7846,20.646,21.444,11.634,17.677,21.483,18.58,46.99,10.103,35.164,124.99,78.68,16.091,46.267,15.604,19.314,25.701,28.998,16.489,14.743,35.343,23.022,33.19,72.65,63.16,59.443,18.732,22.584,12.914,18.378,56.556
7.7,21.068,35.32,44.477,19.344,24.053,29.398,34.416,32.895,21.201,9.7559,20.641,21.428,11.623,17.674,21.469,18.582,46.974,10.105,35.065,125.09,78.66,16.079,46.279,15.612,19.316,25.696,28.991,16.469,14.709,35.344,22.986,33.301,72.69,63.087,59.428,18.766,22.577,12.898,18.373,56.52
7.71,21.024,35.227,44.47,19.343,24.072,29.437,34.409,32.873,21.192,9.7271,20.636,21.412,11.611,17.672,21.455,18.584,46.957,10.107,34.966,125.19,78.64,16.068,46.29,15.617,19.317,25.692,28.984,16.45,14.675,35.344,22.953,33.408,72.73,63.014,59.414,18.799,22.57,12.882,18.368,56.482
7.72,20.98,35.133,44.461,19.342,24.09,29.475,34.401,32.851,21.182,9.6982,20.632,21.395,11.6,17.67,21.442,18.586,46.939,10.109,34.867,125.29,78.62,16.057,46.301,15.619,19.318,25.687,28.976,16.431,14.641,35.344,22.921,33.512,72.771,62.941,59.399,18.831,22.562,12.866,18.363,56.442
7.73,20.937,35.039,44.452,19.342,24.109,29.512,34.393,32.828,21.173,9.6694,20.627,21.379,11.589,17.668,21.428,18.588,46.921,10.111,34.767,125.39,78.599,16.046,46.311,15.619,19.319,25.682,28.968,16.411,14.607,35.344,22.89,33.613,72.811,62.866,59.385,18.863,22.555,12.849,18.357,56.402
7.74,20.894,34.945,44.442,19.341,24.129,29.548,34.385,32.805,21.163,9.6405,20.622,21.363,11.578,17.665,21.414,18.59,46.9,10.113,34.668,125.49,78.578,16.036,46.32,15.615,19.321,25.676,28.96,16.391,14.573,35.343,22.861,33.71,72.852,62.79,59.37,18.894,22.547,12.833,18.352,56.359
7.75,20.85,34.85,44.43,19.34,24.149,29.583,34.376,32.781,21.154,9.6115,20.617,21.347,11.566,17.663,21.401,18.592,46.88,10.116,34.569,125.59,78.557,16.025,46.329,15.609,19.322,25.67,28.952,16.371,14.539,35.342,22.833,33.804,72.893,62.712,59.355,18.925,22.54,12.816,18.346,56.316
