Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
2.87,0.15643,0.34692,0.25862,0.31674,0.20114,0.15003,0.23098,0.41017,0.46082,0.12064,0.53144,0.43559,0.16488,0.2166,0.63359,0.27938,0.13691,0.22764,0.36849,0.52259,0.35435,0.31426,0.21506,0.11824,0.2646,0.17989,0.67126,0.24407,0.24578,0.84824,0.27475,0.21572,0.35966,0.33687,0.20717,0.31494,0.23923,0.18534,0.21358,0.11233
2.88,0.15665,0.34614,0.25637,0.31483,0.19973,0.14812,0.22992,0.40736,0.45908,0.11976,0.529,0.43307,0.16407,0.21538,0.63031,0.27566,0.13825,0.22507,0.36749,0.51975,0.35522,0.31413,0.21571,0.11652,0.26282,0.18165,0.66444,0.24103,0.24258,0.84041,0.27648,0.21136,0.3533,0.33251,0.2064,0.31927,0.23918,0.18531,0.21124,0.11313
2.89,0.15685,0.34519,0.2541,0.31292,0.19831,0.14744,0.22888,0.40465,0.45984,0.11888,0.52645,0.43065,0.16325,0.21417,0.62677,0.27205,0.13971,0.22251,0.36645,0.51691,0.3557,0.31419,0.21633,0.11484,0.26104,0.18334,0.65767,0.23796,0.23931,0.8326,0.27856,0.20706,0.34701,0.32812,0.20562,0.32367,0.23913,0.18536,0.20889,0.11405
2.9,0.15702,0.34408,0.25183,0.31103,0.19688,0.14692,0.2279,0.40201,0.46158,0.11802,0.52379,0.42828,0.16242,0.21296,0.62297,0.26854,0.14126,0.21997,0.36538,0.51406,0.35578,0.31441,0.21691,0.11318,0.25926,0.18497,0.65086,0.23487,0.23602,0.82479,0.28101,0.2028,0.34079,0.3237,0.20486,0.32824,0.23908,0.18548,0.20653,0.11509
2.91,0.15717,0.34284,0.24961,0.30914,0.19565,0.1464,0.227,0.39943,0.46323,0.11716,0.52103,0.42589,0.16157,0.21176,0.61894,0.26514,0.14289,0.21746,0.36426,0.51121,0.35546,0.31479,0.21746,0.11156,0.25748,0.18652,0.64402,0.23181,0.2327,0.817,0.28381,0.19855,0.33464,0.31927,0.2041,0.33291,0.23901,0.18566,0.20415,0.11625
2.92,0.15728,0.34165,0.24747,0.30727,0.19442,0.14588,0.22614,0.39692,0.46471,0.11631,0.51816,0.42346,0.16072,0.21057,0.61469,0.26183,0.14461,0.21496,0.36372,0.50836,0.35475,0.31531,0.21816,0.11,0.25569,0.188,0.63721,0.22877,0.22933,0.80928,0.28692,0.19433,0.32857,0.31482,0.20334,0.33757,0.23894,0.18591,0.20176,0.11752
2.93,0.15834,0.3403,0.24541,0.3054,0.1932,0.14536,0.2253,0.39452,0.46603,0.11548,0.5152,0.42096,0.15987,0.20939,0.61022,0.25863,0.1464,0.21248,0.36469,0.50551,0.35368,0.31595,0.21915,0.10849,0.25391,0.18941,0.63039,0.22573,0.22595,0.80155,0.29033,0.1901,0.32259,0.31193,0.20261,0.34221,0.23885,0.18622,0.19937,0.11888
2.94,0.15945,0.33879,0.24336,0.30354,0.192,0.14484,0.22444,0.39217,0.46717,0.11465,0.51214,0.41838,0.15908,0.20821,0.60555,0.25554,0.14824,0.21003,0.36666,0.50267,0.35226,0.3167,0.22009,0.10701,0.25212,0.19074,0.62352,0.22271,0.2225,0.79382,0.29398,0.18584,0.31669,0.30913,0.20187,0.3468,0.23876,0.18658,0.19696,0.12032
2.95,0.16056,0.33712,0.24132,0.30169,0.1908,0.14433,0.22357,0.38986,0.46811,0.11383,0.50899,0.41571,0.15828,0.20704,0.60068,0.25254,0.15014,0.20761,0.36912,0.49983,0.3505,0.31755,0.22099,0.10558,0.25034,0.19198,0.61669,0.21975,0.21906,0.78608,0.29784,0.18154,0.31088,0.30639,0.20114,0.35132,0.23865,0.18698,0.19455,0.12184
2.96,0.16166,0.33531,0.23927,0.29983,0.18961,0.14383,0.22269,0.38757,0.46884,0.11302,0.50575,0.41295,0.15746,0.20587,0.59562,0.24963,0.15208,0.20522,0.37133,0.497,0.34842,0.31847,0.22184,0.10419,0.24856,0.19316,0.60984,0.2168,0.21556,0.77842,0.30185,0.17721,0.30516,0.30373,0.20042,0.35576,0.23854,0.18744,0.19214,0.12343
2.97,0.16274,0.3334,0.23722,0.29798,0.18842,0.14332,0.22178,0.38535,0.46937,0.11222,0.50242,0.41008,0.15664,0.20471,0.59037,0.24681,0.15405,0.20285,0.37326,0.49418,0.34603,0.31943,0.22268,0.10285,0.24677,0.19425,0.60294,0.21389,0.21205,0.77076,0.30596,0.17283,0.29954,0.30149,0.19972,0.3601,0.23841,0.18793,0.18971,0.12506
2.98,0.16381,0.33154,0.23518,0.29611,0.18724,0.14282,0.22085,0.38317,0.46965,0.11143,0.49902,0.40712,0.15581,0.20356,0.58494,0.24408,0.15605,0.20052,0.37515,0.49136,0.34335,0.32042,0.22354,0.10155,0.24499,0.19526,0.5961,0.21104,0.20849,0.76309,0.31012,0.16841,0.29401,0.29947,0.19906,0.36433,0.23827,0.18845,0.18729,0.12674
2.99,0.16488,0.32953,0.23314,0.29424,0.18606,0.14232,0.21989,0.38101,0.46973,0.11065,0.49553,0.40406,0.15499,0.20241,0.57936,0.24142,0.15808,0.19822,0.3769,0.48856,0.34038,0.32144,0.22444,0.1003,0.24321,0.19619,0.58921,0.20823,0.2049,0.75543,0.31429,0.16397,0.28858,0.29752,0.19853,0.36843,0.23813,0.18901,0.18485,0.12844
3,0.16602,0.32739,0.23111,0.29237,0.18488,0.14182,0.21892,0.37885,0.46958,0.10988,0.49197,0.40091,0.15421,0.20127,0.57364,0.23885,0.16011,0.19595,0.37841,0.48578,0.34052,0.32244,0.22538,0.099105,0.24144,0.19705,0.58233,0.20546,0.2013,0.74784,0.31842,0.1595,0.28327,0.29563,0.19802,0.3724,0.23797,0.18959,0.18243,0.13016
3.01,0.16714,0.32512,0.22909,0.29048,0.1837,0.14133,0.21792,0.37671,0.46966,0.10912,0.48834,0.39767,0.15342,0.20014,0.56782,0.23635,0.16216,0.19371,0.37969,0.48301,0.34161,0.32341,0.22634,0.09796,0.23966,0.19782,0.57544,0.20309,0.19764,0.74023,0.32249,0.15689,0.27805,0.29378,0.19753,0.37623,0.2378,0.19018,0.17999,0.13189
3.02,0.16825,0.32285,0.22709,0.28858,0.18252,0.14085,0.2169,0.37462,0.4701,0.10836,0.48465,0.39433,0.15262,0.19903,0.56189,0.23393,0.16421,0.1915,0.38078,0.48025,0.34241,0.32435,0.22734,0.096867,0.23789,0.19852,0.56853,0.20157,0.19399,0.73259,0.32643,0.15717,0.27295,0.29198,0.19705,0.37989,0.23761,0.1908,0.17756,0.13362
3.03,0.16934,0.32056,0.22511,0.28666,0.18133,0.14036,0.21585,0.37251,0.4704,0.10762,0.4809,0.39092,0.15181,0.19793,0.55586,0.23159,0.16625,0.18934,0.38169,0.4775,0.34293,0.32521,0.22833,0.095827,0.23613,0.19916,0.56165,0.20001,0.1903,0.72504,0.33021,0.15742,0.26796,0.29021,0.19658,0.3834,0.23742,0.19142,0.17513,0.13533
3.04,0.17039,0.31815,0.22313,0.28474,0.18014,0.13988,0.21478,0.37038,0.47056,0.10688,0.47712,0.38742,0.15098,0.19683,0.54974,0.22931,0.16828,0.1872,0.38245,0.47478,0.34316,0.32601,0.22929,0.094841,0.23436,0.19975,0.55472,0.19846,0.18658,0.71746,0.33383,0.15761,0.26308,0.28847,0.19612,0.38673,0.23721,0.19205,0.1727,0.13701
3.05,0.17142,0.31584,0.22116,0.2828,0.17895,0.1394,0.21369,0.36827,0.4706,0.10615,0.47329,0.38384,0.1502,0.19574,0.54353,0.2271,0.17031,0.1851,0.38307,0.47208,0.34313,0.3267,0.23019,0.093909,0.2326,0.20026,0.54784,0.19689,0.18286,0.70986,0.33724,0.15773,0.25832,0.28677,0.1957,0.38989,0.23699,0.19268,0.17027,0.13867
3.06,0.17242,0.31365,0.21919,0.28086,0.17775,0.13893,0.21257,0.36617,0.4705,0.10542,0.46943,0.38019,0.14943,0.19466,0.53858,0.22495,0.17231,0.18303,0.38355,0.46939,0.34281,0.32729,0.23102,0.09303,0.23085,0.20072,0.54091,0.19533,0.17912,0.70234,0.34043,0.15779,0.25368,0.2851,0.1953,0.39285,0.23675,0.19332,0.16786,0.14028
3.07,0.1734,0.31152,0.21724,0.27891,0.17656,0.13846,0.21144,0.36404,0.47027,0.10471,0.46556,0.37647,0.14864,0.19358,0.53557,0.22288,0.17429,0.181,0.38389,0.46673,0.34224,0.32775,0.23177,0.092206,0.22909,0.2011,0.53402,0.19381,0.17746,0.69475,0.34339,0.15776,0.24916,0.28347,0.19493,0.39563,0.23651,0.19394,0.16544,0.14185
3.08,0.17434,0.30929,0.21532,0.27695,0.17536,0.13799,0.21029,0.36188,0.46992,0.10399,0.46165,0.37268,0.14784,0.1925,0.53256,0.22087,0.17624,0.179,0.38409,0.46409,0.34139,0.32808,0.23244,0.091435,0.22735,0.2014,0.52712,0.19236,0.1765,0.68722,0.3461,0.15763,0.24477,0.28186,0.19464,0.39822,0.23625,0.19456,0.16303,0.14336
3.09,0.17525,0.30707,0.21341,0.27498,0.17416,0.13752,0.20911,0.35973,0.46945,0.10329,0.45773,0.36883,0.14702,0.19144,0.52954,0.21892,0.17816,0.17703,0.38417,0.46147,0.34028,0.32825,0.23305,0.090718,0.22561,0.20164,0.52022,0.19104,0.1755,0.67967,0.34853,0.15742,0.2405,0.28029,0.19438,0.4006,0.23598,0.19516,0.16062,0.14481
3.1,0.17613,0.30484,0.2115,0.273,0.17296,0.13707,0.20792,0.35757,0.46885,0.10259,0.4538,0.36493,0.1462,0.19038,0.52651,0.21702,0.18005,0.1751,0.38411,0.45888,0.33891,0.32827,0.23359,0.090053,0.22388,0.20181,0.51335,0.18981,0.17446,0.67212,0.35066,0.15711,0.23722,0.27874,0.19414,0.40279,0.23571,0.19574,0.15913,0.14619
3.11,0.17698,0.30252,0.20957,0.27103,0.17175,0.13661,0.20671,0.35537,0.46815,0.1019,0.44985,0.36098,0.14543,0.18932,0.52345,0.21518,0.18191,0.1732,0.38393,0.45631,0.33728,0.32812,0.23409,0.08944,0.22215,0.2019,0.50644,0.18863,0.17337,0.66457,0.35243,0.15668,0.23538,0.27722,0.19392,0.40477,0.23542,0.19631,0.16153,0.14751
3.12,0.17778,0.30012,0.20762,0.26905,0.17055,0.13616,0.20548,0.35314,0.46733,0.10121,0.44589,0.357,0.14465,0.18827,0.52035,0.21338,0.18372,0.17134,0.38363,0.45377,0.33539,0.32778,0.23458,0.088878,0.22043,0.20192,0.49962,0.18748,0.17226,0.65703,0.35383,0.15615,0.23356,0.27572,0.19373,0.40655,0.23512,0.19685,0.16382,0.14875
3.13,0.17857,0.29774,0.20567,0.26707,0.16935,0.13571,0.20424,0.35093,0.46641,0.10053,0.44191,0.353,0.14385,0.18723,0.51721,0.21164,0.18549,0.1695,0.38321,0.45125,0.33324,0.32727,0.23507,0.088367,0.21872,0.20186,0.49276,0.18635,0.17108,0.64946,0.35486,0.15552,0.23175,0.27425,0.19359,0.40812,0.23482,0.19736,0.16599,0.14991
3.14,0.17931,0.29536,0.20371,0.26509,0.16815,0.13527,0.20299,0.34867,0.46538,0.099853,0.43792,0.3497,0.14304,0.1862,0.51403,0.20994,0.18722,0.1677,0.38269,0.44877,0.33083,0.32657,0.23556,0.087905,0.21701,0.20174,0.48595,0.18525,0.1699,0.64194,0.35551,0.15477,0.22995,0.2728,0.19353,0.40947,0.2345,0.19784,0.16804,0.151
3.15,0.18,0.29292,0.20173,0.26312,0.16695,0.13483,0.20203,0.34637,0.46424,0.09918,0.43393,0.34747,0.14221,0.18517,0.51078,0.20828,0.1889,0.16592,0.38206,0.4463,0.32819,0.32567,0.23605,0.08749,0.21532,0.20155,0.47916,0.18416,0.16865,0.63435,0.35578,0.15391,0.22815,0.27138,0.19347,0.41062,0.23418,0.19829,0.16997,0.152
3.16,0.18068,0.29041,0.19975,0.26116,0.16576,0.13439,0.20167,0.34406,0.463,0.09889,0.42993,0.34521,0.1414,0.18414,0.50749,0.20666,0.19067,0.16418,0.38133,0.44387,0.32529,0.32456,0.23651,0.087123,0.21363,0.20128,0.47235,0.18311,0.16738,0.62686,0.35566,0.15295,0.22636,0.26998,0.19341,0.41155,0.23384,0.19871,0.17179,0.15291
3.17,0.18131,0.28786,0.19776,0.25921,0.16457,0.13395,0.2013,0.34173,0.46166,0.099046,0.42591,0.34293,0.14061,0.18313,0.50414,0.20508,0.19296,0.16246,0.38051,0.44147,0.32217,0.32327,0.23693,0.0868,0.21195,0.20094,0.46565,0.18205,0.16607,0.6193,0.35516,0.15189,0.22458,0.2686,0.19334,0.41227,0.2335,0.19909,0.1735,0.15373
3.18,0.1819,0.28534,0.19575,0.25728,0.16338,0.13353,0.20092,0.33936,0.46022,0.099142,0.42189,0.34062,0.1398,0.18212,0.50072,0.20354,0.19522,0.16078,0.3796,0.43909,0.31882,0.32176,0.2373,0.086522,0.21028,0.20055,0.45893,0.18104,0.16472,0.61179,0.35429,0.15072,0.2228,0.26724,0.19326,0.41278,0.23314,0.19944,0.17509,0.15446
3.19,0.18246,0.28284,0.19374,0.25536,0.1622,0.1331,0.20053,0.33696,0.45868,0.099176,0.41786,0.33827,0.13898,0.18111,0.49722,0.20245,0.19743,0.15911,0.3786,0.43676,0.31525,0.32005,0.23759,0.086286,0.20862,0.20008,0.45224,0.18004,0.16334,0.60429,0.35312,0.14947,0.22103,0.2659,0.19318,0.41307,0.23277,0.19975,0.17657,0.15508
3.2,0.18297,0.28031,0.19171,0.25386,0.16102,0.13268,0.20015,0.33456,0.45704,0.099153,0.41436,0.33588,0.13814,0.18011,0.49365,0.20339,0.19959,0.15747,0.37753,0.43444,0.31148,0.31814,0.2378,0.086091,0.20696,0.19953,0.44562,0.17907,0.16191,0.59674,0.35168,0.14812,0.21927,0.26458,0.19309,0.41316,0.23263,0.20002,0.17795,0.1556
3.21,0.18344,0.27774,0.18967,0.25282,0.15985,0.13226,0.19975,0.33213,0.45529,0.099067,0.41266,0.33345,0.13729,0.17912,0.49,0.2043,0.20171,0.15587,0.37638,0.43216,0.30751,0.31603,0.23792,0.085934,0.20532,0.19894,0.43899,0.17812,0.16047,0.58931,0.35001,0.14669,0.21752,0.26328,0.19302,0.41304,0.23365,0.20025,0.17921,0.156
3.22,0.18387,0.27514,0.18762,0.25178,0.15869,0.13185,0.19935,0.32965,0.45345,0.098923,0.41091,0.33098,0.13647,0.17813,0.48628,0.20519,0.20378,0.15428,0.37516,0.42991,0.30336,0.31371,0.23795,0.085815,0.20368,0.19827,0.43245,0.17718,0.15899,0.58184,0.3481,0.14519,0.21577,0.26199,0.19296,0.41272,0.23461,0.20045,0.18037,0.1563
3.23,0.18426,0.27252,0.18555,0.25073,0.15753,0.13144,0.19894,0.32717,0.45152,0.098718,0.40912,0.32848,0.13565,0.17715,0.48248,0.20608,0.20579,0.15271,0.37387,0.42768,0.29924,0.3112,0.2379,0.085732,0.20206,0.19754,0.42594,0.1763,0.15747,0.57437,0.34594,0.1436,0.21404,0.26072,0.19293,0.4122,0.23553,0.2006,0.18143,0.15648
3.24,0.1846,0.26991,0.18347,0.24967,0.15639,0.13103,0.19853,0.32467,0.4495,0.098453,0.40729,0.32594,0.13481,0.17618,0.4786,0.20694,0.20774,0.15116,0.37248,0.4255,0.30048,0.30848,0.23776,0.085683,0.20045,0.19675,0.41946,0.17543,0.15593,0.56698,0.34359,0.14193,0.21231,0.25946,0.19292,0.41149,0.23641,0.20071,0.18238,0.15655
3.25,0.18491,0.26739,0.18138,0.2486,0.15526,0.13063,0.19812,0.32213,0.4474,0.098129,0.40542,0.32337,0.13396,0.17521,0.47464,0.20778,0.20963,0.14963,0.37102,0.42333,0.30255,0.30559,0.23754,0.085666,0.19885,0.19591,0.41306,0.17458,0.15517,0.55957,0.34105,0.14019,0.2106,0.25822,0.19291,0.41059,0.23723,0.20078,0.18324,0.15649
3.26,0.18517,0.26486,0.17928,0.24754,0.15415,0.13023,0.1977,0.31956,0.44523,0.097745,0.40352,0.32077,0.13309,0.17424,0.47059,0.20859,0.21146,0.14813,0.36948,0.4212,0.30509,0.30251,0.23723,0.085678,0.19726,0.195,0.40668,0.17378,0.15501,0.55217,0.33834,0.1384,0.20892,0.257,0.19289,0.4095,0.23801,0.20081,0.184,0.15633
3.27,0.18539,0.26233,0.17718,0.24646,0.15304,0.12983,0.19727,0.31701,0.44298,0.097301,0.40158,0.31814,0.1322,0.17329,0.46645,0.20938,0.21323,0.14664,0.36785,0.4191,0.30766,0.29924,0.23683,0.08572,0.19568,0.19404,0.40037,0.173,0.15481,0.54487,0.33547,0.13656,0.20725,0.25578,0.19286,0.40823,0.23873,0.2008,0.18466,0.15605
3.28,0.18557,0.2598,0.17508,0.24539,0.15195,0.12944,0.19684,0.31443,0.44066,0.096798,0.3996,0.31549,0.13136,0.17234,0.46223,0.21015,0.21493,0.14517,0.36614,0.41703,0.31026,0.2958,0.23634,0.085787,0.19412,0.19303,0.39412,0.17223,0.15458,0.53755,0.33242,0.13467,0.2056,0.25458,0.19281,0.40679,0.23942,0.20074,0.18524,0.15567
3.29,0.18571,0.25727,0.17298,0.2443,0.15087,0.12905,0.19641,0.31181,0.43829,0.09624,0.39758,0.31281,0.13051,0.17139,0.45791,0.2109,0.21657,0.14371,0.36435,0.41499,0.31288,0.29219,0.23576,0.085879,0.19257,0.19197,0.3879,0.17152,0.15435,0.53024,0.3292,0.13391,0.20396,0.25339,0.19276,0.40518,0.24006,0.20064,0.18573,0.15521
3.3,0.18582,0.25476,0.17088,0.24322,0.14981,0.12867,0.19597,0.30919,0.43584,0.095629,0.39554,0.31012,0.12963,0.17046,0.4535,0.21163,0.21813,0.14226,0.36247,0.41297,0.31553,0.28842,0.23509,0.085994,0.19104,0.19085,0.38178,0.17082,0.15408,0.52302,0.32582,0.13377,0.20233,0.25221,0.19269,0.40339,0.24066,0.2005,0.18613,0.15467
3.31,0.18592,0.25226,0.16878,0.24212,0.14876,0.12829,0.19553,0.30657,0.43333,0.09497,0.39347,0.3074,0.12874,0.16954,0.449,0.21234,0.21964,0.14083,0.3605,0.41098,0.3182,0.28449,0.23433,0.08613,0.18951,0.18971,0.37659,0.17013,0.15378,0.51583,0.32233,0.13377,0.20071,0.25104,0.19261,0.40144,0.24122,0.20032,0.18645,0.15408
3.32,0.18605,0.24977,0.16669,0.24103,0.14772,0.12791,0.19508,0.30393,0.43076,0.094265,0.39136,0.30467,0.12783,0.16862,0.44441,0.21301,0.22106,0.13942,0.35843,0.40902,0.32088,0.28043,0.23347,0.086284,0.18801,0.18851,0.37224,0.1695,0.15346,0.50865,0.31876,0.134,0.1991,0.24989,0.19252,0.39933,0.24174,0.20009,0.18669,0.15343
3.33,0.18624,0.24736,0.16459,0.23993,0.14668,0.12753,0.19464,0.30127,0.42814,0.093515,0.38922,0.30193,0.12693,0.16771,0.43972,0.21366,0.22243,0.13801,0.35626,0.40708,0.32358,0.27623,0.23253,0.086456,0.18652,0.18726,0.36792,0.16888,0.15312,0.5015,0.31511,0.13418,0.1975,0.24875,0.19246,0.39706,0.24223,0.19981,0.18685,0.15352
3.34,0.18641,0.24502,0.16249,0.23882,0.14566,0.12716,0.19419,0.29861,0.42546,0.092721,0.38705,0.29917,0.12605,0.16681,0.43495,0.21428,0.22372,0.13662,0.35399,0.40518,0.32629,0.2719,0.23271,0.086643,0.18504,0.18598,0.36364,0.16827,0.15275,0.49446,0.31141,0.1343,0.19591,0.2476,0.19243,0.39463,0.24268,0.1995,0.18694,0.15428
3.35,0.18655,0.24269,0.16039,0.23772,0.14465,0.12679,0.19374,0.29596,0.42271,0.091885,0.38485,0.2964,0.12515,0.16591,0.43007,0.21488,0.22495,0.13523,0.35163,0.40329,0.32901,0.26745,0.23417,0.086843,0.18358,0.18465,0.35938,0.16769,0.15236,0.48744,0.30767,0.13436,0.19432,0.24648,0.19239,0.39206,0.24309,0.19913,0.18696,0.15502
3.36,0.18666,0.24039,0.1583,0.2366,0.14365,0.12642,0.19328,0.29329,0.41992,0.091011,0.38262,0.29361,0.12423,0.16501,0.42512,0.21544,0.22611,0.13386,0.35023,0.40144,0.33174,0.26289,0.23547,0.087055,0.18214,0.18328,0.35513,0.16714,0.15195,0.48045,0.3039,0.13436,0.19273,0.24536,0.19234,0.38933,0.24346,0.19872,0.18692,0.1557
3.37,0.18671,0.23813,0.15622,0.2355,0.14265,0.12606,0.19282,0.29062,0.41707,0.090101,0.38038,0.2908,0.1233,0.16412,0.42007,0.21598,0.22721,0.1325,0.34921,0.3996,0.33447,0.26094,0.23661,0.087277,0.1807,0.18189,0.35094,0.1666,0.15152,0.47348,0.30008,0.13432,0.19115,0.24425,0.19227,0.38646,0.2438,0.19826,0.18681,0.1563
3.38,0.18696,0.23589,0.15415,0.23438,0.14167,0.1257,0.19236,0.28794,0.41416,0.089157,0.3781,0.28799,0.12235,0.16324,0.41574,0.21648,0.22824,0.13114,0.34816,0.39779,0.33719,0.26017,0.23759,0.087506,0.17928,0.18046,0.34676,0.16608,0.15106,0.46664,0.29626,0.13422,0.18957,0.24315,0.19219,0.38344,0.24411,0.19775,0.18664,0.15681
3.39,0.18732,0.23369,0.15209,0.23326,0.14069,0.12534,0.1919,0.28529,0.41121,0.088178,0.37579,0.28517,0.12147,0.16236,0.41279,0.21695,0.22921,0.12979,0.34708,0.39601,0.33992,0.25924,0.23839,0.087743,0.17787,0.17899,0.3426,0.16559,0.15059,0.45984,0.29242,0.13407,0.188,0.24205,0.19208,0.38029,0.24438,0.19766,0.18641,0.15722
3.4,0.18769,0.23153,0.15005,0.23214,0.13972,0.12498,0.19143,0.28263,0.4082,0.087164,0.37347,0.28234,0.12112,0.16149,0.40983,0.21738,0.23011,0.12845,0.34596,0.39424,0.34264,0.25816,0.23903,0.087984,0.17647,0.17749,0.3385,0.1651,0.15009,0.45307,0.28858,0.13388,0.18643,0.24097,0.19197,0.377,0.24463,0.19799,0.18612,0.15751
3.41,0.18804,0.2294,0.14801,0.23102,0.13876,0.12462,0.19097,0.27996,0.40513,0.086117,0.37112,0.27949,0.12079,0.16062,0.40686,0.21778,0.23095,0.12711,0.3448,0.3925,0.34535,0.25692,0.23949,0.088234,0.17508,0.17597,0.33441,0.16462,0.14957,0.44635,0.28475,0.13364,0.18487,0.23989,0.19183,0.37358,0.24485,0.19828,0.18579,0.15768
3.42,0.18844,0.22731,0.14669,0.22989,0.1378,0.12427,0.1905,0.2773,0.40201,0.085038,0.36875,0.27665,0.12046,0.15976,0.40388,0.21813,0.23173,0.12578,0.34359,0.39078,0.34804,0.25553,0.23979,0.088495,0.1737,0.17441,0.33034,0.16417,0.14904,0.43972,0.28095,0.13337,0.18331,0.23881,0.19167,0.37004,0.24505,0.19852,0.1854,0.15772
3.43,0.18889,0.22526,0.14582,0.22877,0.13686,0.12392,0.19003,0.27467,0.39884,0.083926,0.36636,0.27382,0.12012,0.15891,0.40088,0.21845,0.23245,0.12446,0.34235,0.38909,0.35073,0.254,0.24,0.088756,0.17233,0.17284,0.32632,0.16372,0.14849,0.43317,0.27719,0.13305,0.18177,0.23774,0.19149,0.36637,0.24521,0.19871,0.18497,0.15941
3.44,0.18931,0.22329,0.14495,0.22764,0.13592,0.12357,0.18956,0.27204,0.39562,0.082786,0.36394,0.27101,0.11978,0.15806,0.39787,0.21873,0.23311,0.12314,0.34104,0.3874,0.3534,0.25232,0.24026,0.089017,0.17097,0.17123,0.32233,0.16328,0.14791,0.42666,0.27346,0.1327,0.18023,0.23668,0.19129,0.36257,0.24535,0.19886,0.1845,0.16117
3.45,0.18968,0.22138,0.14408,0.22651,0.13499,0.12323,0.18908,0.26942,0.39235,0.081616,0.36151,0.26851,0.11943,0.15721,0.39485,0.21897,0.2337,0.12183,0.33969,0.38575,0.35605,0.25051,0.24039,0.089277,0.16962,0.1696,0.31837,0.16284,0.14733,0.42021,0.26977,0.13231,0.17871,0.23562,0.19108,0.35866,0.24546,0.19895,0.18399,0.16273
3.46,0.19,0.21952,0.14321,0.22538,0.13407,0.12288,0.18861,0.26681,0.38904,0.080583,0.35906,0.2664,0.11908,0.15665,0.39181,0.21917,0.23424,0.12052,0.33829,0.38411,0.35868,0.24856,0.24039,0.089533,0.16828,0.16796,0.31442,0.16242,0.14673,0.41383,0.26612,0.13189,0.1772,0.23457,0.19084,0.35463,0.24554,0.19899,0.18344,0.16411
3.47,0.1903,0.21769,0.14233,0.22425,0.13316,0.12254,0.18814,0.2642,0.38568,0.080048,0.35659,0.26442,0.11872,0.15644,0.38876,0.21933,0.23472,0.11921,0.33683,0.38249,0.36128,0.24649,0.24027,0.089784,0.16694,0.16628,0.31054,0.16199,0.1461,0.40792,0.26252,0.13144,0.17569,0.23352,0.19059,0.35049,0.24558,0.19899,0.18285,0.16531
3.48,0.19054,0.21591,0.14146,0.22312,0.13226,0.1222,0.18766,0.26164,0.38228,0.079516,0.35411,0.2626,0.11835,0.15615,0.38569,0.21944,0.23515,0.11791,0.33533,0.38088,0.36386,0.24429,0.24003,0.090029,0.16562,0.16459,0.30668,0.16156,0.14547,0.40323,0.25897,0.13095,0.1742,0.23248,0.19032,0.34623,0.24559,0.19893,0.18223,0.16636
3.49,0.19094,0.21416,0.14057,0.22199,0.13137,0.12187,0.18718,0.25909,0.37884,0.078988,0.3516,0.26091,0.11797,0.15584,0.38261,0.2195,0.23552,0.11661,0.33378,0.37929,0.36642,0.24197,0.23967,0.090268,0.1643,0.16289,0.30284,0.16115,0.14483,0.39861,0.25548,0.13045,0.17337,0.23144,0.19003,0.34188,0.24557,0.19882,0.18158,0.16724
3.5,0.19216,0.21246,0.13969,0.22086,0.13049,0.12153,0.1867,0.25655,0.37536,0.078462,0.34909,0.25928,0.11759,0.15546,0.37952,0.21951,0.23585,0.11531,0.33218,0.37773,0.36894,0.23954,0.23921,0.090498,0.163,0.16116,0.29904,0.16072,0.14416,0.39402,0.25205,0.12992,0.17368,0.2304,0.18988,0.33742,0.24552,0.19865,0.1809,0.16795
3.51,0.19331,0.2108,0.13881,0.21973,0.12962,0.12119,0.18623,0.25403,0.37185,0.07794,0.34657,0.25765,0.11722,0.15504,0.37642,0.21946,0.23612,0.11422,0.33054,0.37617,0.37143,0.237,0.23866,0.090719,0.1617,0.15943,0.29529,0.16029,0.14349,0.38946,0.24869,0.12937,0.17404,0.22937,0.19168,0.33348,0.24543,0.19843,0.1802,0.16849
3.52,0.1944,0.20918,0.13792,0.2186,0.12876,0.12086,0.18575,0.25153,0.36832,0.077421,0.34403,0.25603,0.11686,0.15458,0.37331,0.21936,0.23634,0.11402,0.32885,0.37464,0.3739,0.23437,0.23803,0.090929,0.16041,0.15767,0.29157,0.15987,0.1428,0.38492,0.2454,0.1288,0.17444,0.22833,0.19345,0.33003,0.24531,0.19816,0.17947,0.16886
3.53,0.19541,0.20759,0.13703,0.21747,0.12791,0.12053,0.18527,0.24905,0.36476,0.076908,0.34148,0.25439,0.11649,0.15406,0.37019,0.2192,0.23651,0.11383,0.32713,0.37311,0.37633,0.23164,0.23732,0.091149,0.15913,0.15592,0.28788,0.15943,0.1421,0.38041,0.24217,0.12822,0.17489,0.2273,0.19518,0.3265,0.24515,0.19783,0.17872,0.16906
